"year","filename","species","type","January","Feburary","March","April","May","June","July","August","September","October","November","December","Total","flag"
"2010","58_Monthly_value_Port_Orford.pdf","Sea urchin, red","value","12393","26493","13524","21602","15728","8769","1795","0","0","3935","23552","35834","163625",""
"2010","59_Monthly_value_Gold_Beach.pdf","Cabezon...............","value","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","59_Monthly_value_Gold_Beach.pdf","Greenling sp","value","1430","2739","190","4814","6061","3908","7626","5490","7822","4903","191","8812","53986",""
"2010","59_Monthly_value_Gold_Beach.pdf","Lingcod","value","0","0","0","0","3699","3980","3988","4575","2547","6153","104","0","25046",""
"2010","59_Monthly_value_Gold_Beach.pdf","Rockfish, black","value","281","1093","189","2382","11110","21179","22871","11583","6384","8831","27","5608","91538",""
"2010","59_Monthly_value_Gold_Beach.pdf","Rockfish, black&yellow","value","0","0","0","0","0","0","24","0","0","0","0","0","24",""
"2010","59_Monthly_value_Gold_Beach.pdf","Rockfish, blue","value","19","28","0","41","108","296","528","206","911","4044","59","496","6736",""
"2010","59_Monthly_value_Gold_Beach.pdf","Rockfish, china","value","516","421","95","601","1641","2295","2042","4273","2986","4529","16","2168","21583",""
"2010","59_Monthly_value_Gold_Beach.pdf","Rockfish, copper","value","0","2","0","0","64","56","58","134","69","94","13","46","536",""
"2010","59_Monthly_value_Gold_Beach.pdf","Rockfish, Gopher","value","9","27","0","28","27","18","36","22","9","18","0","18","212",""
"2010","59_Monthly_value_Gold_Beach.pdf","Rockfish, grass","value","0","0","0","0","0","28","0","21","0","0","0","28","77",""
"2010","59_Monthly_value_Gold_Beach.pdf","Rockfish, quillback","value","0","9","0","13","39","38","68","188","86","115","0","39","595",""
"2010","59_Monthly_value_Gold_Beach.pdf","Rockfish, Olive","value","0","0","0","0","0","0","8","0","4","0","0","0","12",""
"2010","59_Monthly_value_Gold_Beach.pdf","Rockfish, tiger","value","0","0","0","0","0","0","0","9","0","0","0","13","22",""
"2010","59_Monthly_value_Gold_Beach.pdf","Rockfish, vermillion","value","31","6","0","92","304","156","191","252","94","348","10","138","1622",""
"2010","59_Monthly_value_Gold_Beach.pdf","Rockfish, yellowtail","value","0","0","0","1","16","0","2","22","4","12","0","0","57",""
"2010","59_Monthly_value_Gold_Beach.pdf","Salmon, chinook","value","0","0","0","732","981","0","660","788","0","0","0","0","3161",""
"2010","59_Monthly_value_Gold_Beach.pdf","Tuna, albacore","value","0","0","0","0","0","0","0","2742","1097","0","0","0","3839",""
"2010","59_Monthly_value_Gold_Beach.pdf","CRUSTACEANS:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","59_Monthly_value_Gold_Beach.pdf","Crab, Dungeness ocean","value","0","3896","5840","17932","21996","11017","2900","1135","0","0","0","0","64716",""
"2010","59_Monthly_value_Gold_Beach.pdf","OTHER INVERTEBRATES:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","59_Monthly_value_Gold_Beach.pdf","Sea urchin, red","value","0","1935","0","1475","2938","6570","17209","42926","34433","31178","0","0","138664",""
"2010","60_Monthly_value_Brookings.pdf","Cabezon...............","value","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","60_Monthly_value_Brookings.pdf","Flounder, arrowtooth","value","332","1336","657","961","1691","1755","110","889","334","105","564","1545","10279",""
"2010","60_Monthly_value_Brookings.pdf","Greenling sp","value","72","1831","9","3011","2169","1661","881","1101","2169","298","336","1441","14979",""
"2010","60_Monthly_value_Brookings.pdf","Grenadier, Pacific","value","68","421","72","1241","1012","107","0","0","0","248","0","608","3777",""
"2010","60_Monthly_value_Brookings.pdf","Halibut, Pacific","value","0","0","0","0","0","0","0","4276","0","0","0","0","4276",""
"2010","60_Monthly_value_Brookings.pdf","Irish Lord, red","value","1","0","0","0","0","0","0","0","0","0","0","0","1",""
"2010","60_Monthly_value_Brookings.pdf","Lingcod","value","0","22","45","0","2052","1648","1000","1032","1163","936","186","9","8093",""
"2010","60_Monthly_value_Brookings.pdf","Pacific Ocean perch","value","3","41","6","0","13","11","0","1","0","0","2","20","97",""
"2010","60_Monthly_value_Brookings.pdf","Rockfish, black","value","147","2187","321","6371","6308","3662","2828","2448","4124","1683","294","976","31349",""
"2010","60_Monthly_value_Brookings.pdf","Rockfish, black&yellow","value","0","0","0","0","0","0","0","9","54","0","0","0","63",""
"2010","60_Monthly_value_Brookings.pdf","Rockfish, blue","value","11","129","0","33","24","105","3","55","52","388","0","38","838",""
"2010","60_Monthly_value_Brookings.pdf","Rockfish, china","value","20","614","0","591","350","920","129","51","460","318","68","263","3784",""
"2010","60_Monthly_value_Brookings.pdf","Rockfish, copper","value","0","9","13","0","20","17","0","0","0","0","0","0","59",""
"2010","60_Monthly_value_Brookings.pdf","Rockfish, darkblotched","value","125","2997","544","13","125","315","4","17","3","0","8","1489","5640",""
"2010","60_Monthly_value_Brookings.pdf","Rockfish, Gopher","value","0","0","0","9","0","22","18","0","4","0","0","3","56",""
"2010","60_Monthly_value_Brookings.pdf","Rockfish, grass","value","0","0","0","0","21","140","294","140","301","140","21","28","1085",""
"2010","60_Monthly_value_Brookings.pdf","Rockfish, Olive","value","0","0","0","0","0","0","0","0","0","5","5","0","10",""
"2010","60_Monthly_value_Brookings.pdf","Rockfish, tiger","value","0","0","6","0","0","0","0","0","0","0","0","0","6",""
"2010","60_Monthly_value_Brookings.pdf","Rockfish, vermillion","value","0","29","0","37","187","28","22","0","0","18","0","0","321",""
"2010","60_Monthly_value_Brookings.pdf","Rockfish, yelloweye","value","0","0","0","0","0","0","0","41","0","0","0","0","41",""
"2010","60_Monthly_value_Brookings.pdf","Rockfish, yellowtail","value","0","0","0","6","0","0","0","0","0","0","0","0","6",""
"2010","60_Monthly_value_Brookings.pdf","Rockfish, Shelf","value","0","0","0","1","0","2","0","1","0","0","0","0","4",""
"2010","60_Monthly_value_Brookings.pdf","Rockfish, Slope","value","11","285","42","31","614","1109","87","104","91","21","102","286","2783",""
"2010","60_Monthly_value_Brookings.pdf","Thornyhead, longspine","value","4652","19613","16315","8201","5385","11387","2137","9","6121","2889","0","4795","81504",""
"2010","60_Monthly_value_Brookings.pdf","Thornyhead, shortspine","value","3192","9071","4966","8796","6476","9110","1986","5209","1852","2656","296","10384","63994",""
"2010","60_Monthly_value_Brookings.pdf","Sablefish","value","25420","62754","70632","78924","151201","142945","102605","106319","61217","67702","14359","187229","1071307",""
"2010","60_Monthly_value_Brookings.pdf","Salmon, chinook","value","0","0","0","0","47720","16671","1757","23782","0","13927","0","0","103857",""
"2010","60_Monthly_value_Brookings.pdf","Skates and rays","value","513","1238","777","5794","2935","5583","481","2082","1128","458","1390","2435","24814",""
"2010","60_Monthly_value_Brookings.pdf","Sole, Dover","value","22135","60277","43201","99447","67006","65386","11027","37180","24276","11799","12987","47229","501950",""
"2010","60_Monthly_value_Brookings.pdf","Sole, English","value","20","197","281","1","3","116","62","65","1","1","0","63","810",""
"2010","60_Monthly_value_Brookings.pdf","Sole, petrale","value","13974","52891","12466","1550","314","263","27","44","92","23","6108","25304","113056",""
"2010","60_Monthly_value_Brookings.pdf","Sole, rex","value","492","2556","2054","1862","6387","7292","461","2231","1132","298","717","2958","28440",""
"2010","60_Monthly_value_Brookings.pdf","Tuna, albacore","value","0","0","0","0","0","0","1115","101656","27086","1628","0","0","131485",""
"2010","60_Monthly_value_Brookings.pdf","CRUSTACEANS:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","60_Monthly_value_Brookings.pdf","Crab, Dungeness ocean","value","1423363","217803","180703","191547","46397","37571","9253","0","0","0","0","0","2106637",""
"2010","60_Monthly_value_Brookings.pdf","Shrimp, pink","value","0","0","0","127147","45227","183434","223412","200850","216634","258443","0","0","1255147",""
"2010","60_Monthly_value_Brookings.pdf","OTHER INVERTEBRATES:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","60_Monthly_value_Brookings.pdf","Sea urchin, red","value","0","0","0","0","0","2998","0","0","0","0","0","0","2998",""
