"RECFIN_YEAR","RECFIN_MONTH","RECFIN_WEEK","AGENCY_CODE","DISTRICT_NAME","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_SUBREGION_NAME","RECFIN_TRIP_TYPE_NAME","SPECIES_NAME","RETAINED_NUM","RELEASED_NUM"
2009,8,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Highly Migratory","Chinook Salmon",0,12.92
2009,9,36,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",32.92,34.73
2009,9,36,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",52.7,89.95
2009,9,37,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",65.73,96.45
2009,9,37,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",35.96,39.74
2009,9,38,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",4.3,19.1
2009,9,38,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",33.18,33.94
2009,9,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",0,2.36
2010,3,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",0,21.75
2010,4,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",0,52.41
2010,5,19,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Chinook Salmon",0,3.88
2010,5,20,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Chinook Salmon",0,2
2010,5,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",0,30
2010,6,24,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",219.2,78.9
2010,6,24,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",327.78,243.61
2010,6,25,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",852.54,834.16
2010,6,25,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",1164.7,634.57
2010,6,26,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",869.53,798.85
2010,6,26,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",842.14,1069.16
2010,6,27,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",249.85,241.31
2010,6,27,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",176.19,255.45
2010,6,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",9.29,31.41
2010,7,27,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",209.59,127.68
2010,7,27,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",126,15
2010,7,28,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",529.33,196.47
2010,7,28,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",626.95,217.92
2010,7,29,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",505.86,432.68
2010,7,29,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",620.93,385.97
2010,7,30,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",1301.03,1160.98
2010,7,30,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",2195.73,990.95
2010,7,31,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",1658.61,556.55
2010,7,31,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",2169.41,1973.67
2010,7,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",4.15,27
2010,8,32,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",2721.24,3151.6
2010,8,32,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",2277.22,1991.26
2010,8,33,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",1568.38,1035.84
2010,8,33,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",1689.13,1179.86
2010,8,34,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",1002.86,655.55
2010,8,34,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",655.59,322.39
2010,8,35,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",255.02,66.89
2010,8,35,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",409.34,263.55
2010,8,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",0,8.82
2010,8,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",7.56,0
2010,9,36,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",382.32,209.86
2010,9,36,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",255.64,91.38
2010,9,37,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",518.93,725.51
2010,9,37,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",205.38,118.14
2010,9,38,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",228.52,213.21
2010,9,38,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",151.57,80.19
2010,9,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",1.91,10.14
2011,3,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",0,16.58
2011,4,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",0,1.6
2011,4,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",0,215.94
2011,5,19,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Chinook Salmon",0,2.63
2011,5,20,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Chinook Salmon",0,1.36
2011,5,21,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Halibut","Chinook Salmon",0,1.15
2011,5,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",0,57.44
2011,6,25,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",449.11,721.47
2011,6,25,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",178.91,208.36
2011,6,26,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",395.66,244.42
2011,6,26,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",1188.17,1158.36
2011,6,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",0,1
2011,6,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",7.86,36.64
2011,7,27,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",204.56,147.64
2011,7,27,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",147.02,27.03
2011,7,28,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",218.83,38.66
2011,7,28,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",434.99,253.68
2011,7,29,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",697.69,350.79
2011,7,29,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",708.85,555.73
2011,7,30,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",656.46,498.66
2011,7,30,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",565.83,191
2011,7,31,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",866.03,821.37
2011,7,31,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",1071.77,438.12
2011,7,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",0,2.63
2011,7,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",7.41,35.7
2011,8,32,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",1934.05,1879.71
2011,8,32,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",1220.1,527.82
2011,8,33,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",1862.69,820.15
2011,8,33,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",3493.21,3837.5
2011,8,34,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",925.85,1584.75
2011,8,34,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",476.67,453.98
2011,8,35,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",641.25,604.17
2011,8,35,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",275.84,194.33
2011,8,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Highly Migratory","Chinook Salmon",0,1.47
2011,8,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Highly Migratory","Chinook Salmon",0,8.68
2011,8,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",4.87,7.12
2011,9,36,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",19.66,260.78
2011,9,36,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",0,142.93
2011,9,37,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",108.2,176.6
2011,9,37,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",208.36,377.96
2011,9,38,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",80.5,68.8
2011,9,38,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",36.66,27.33
2011,9,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",0,8
2011,9,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",2.1,4.5
2011,9,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Highly Migratory","Chinook Salmon",0,6.27
2011,10,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",0,8.89
2011,10,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",0,1.63
2012,3,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",0,1.31
2012,3,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",0,95.4
2012,4,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",0,177.74
2012,4,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",0,2.1
2012,5,19,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Chinook Salmon",0,2
2012,5,20,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Chinook Salmon",0,1.3
2012,5,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",0,81.33
2012,6,24,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",877.25,979.96
2012,6,24,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",494.78,355.9
2012,6,25,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",865.74,969.12
2012,6,25,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",1725.26,1793.48
2012,6,26,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",511.73,313.18
2012,6,26,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",1508.68,806.14
2012,6,27,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",852.08,865.34
2012,6,27,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",730.19,358.43
2012,6,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",8.74,25.07
2012,7,28,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",643.49,527.47
2012,7,28,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",538.44,346.61
2012,7,29,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",381.42,476.31
2012,7,29,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",801.95,522.54
2012,7,30,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",382.68,879.27
2012,7,30,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",767.36,895.7
2012,7,31,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",252.04,414.89
2012,7,31,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",265.21,715.43
2012,7,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",0,25.08
2012,8,32,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",748.62,279.81
2012,8,32,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",657.68,395.41
2012,8,33,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",848.96,344.06
2012,8,33,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",1150.63,172.9
2012,8,34,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",332.98,230.74
2012,8,34,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",896.82,292.72
2012,8,35,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",335.54,101.8
2012,8,35,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",1329.15,333.2
2012,8,36,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",172.78,53.2
2012,8,36,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",227.4,101.92
2012,8,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",8.09,13.89
2012,9,36,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",323.5,186.02
2012,9,36,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",11.96,9.59
2012,9,37,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",83.07,54.53
2012,9,37,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",259.46,123.52
2012,9,38,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",46.19,66.43
2012,9,38,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",167.73,120.76
2012,9,39,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",244.3,112.15
2012,9,39,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Chinook Salmon",34.22,16.41
2012,10,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",0,3.42
2012,10,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",0,4.95
2013,5,19,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Chinook Salmon",0,1.92
2013,5,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Chinook Salmon",0,33.95
