"RECFIN_YEAR","RECFIN_MONTH","RECFIN_WEEK","AGENCY_CODE","DISTRICT_NAME","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_SUBREGION_NAME","RECFIN_TRIP_TYPE_NAME","SPECIES_NAME","RETAINED_NUM","RELEASED_NUM"
2017,9,37,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",149,16
2017,9,37,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",1,2
2017,9,38,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",2,0
2017,9,38,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",120,0
2017,9,39,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",40,42
2017,9,40,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",112,7
2017,10,41,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",26,0
2017,10,42,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",2,0
2017,10,42,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",5,2
2017,10,44,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",2,0
2018,4,17,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Bottomfish","Chinook Salmon",4,0
2018,5,18,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",4,0
2018,5,18,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Bottomfish","Chinook Salmon",2,0
2018,5,20,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Bottomfish","Chinook Salmon",2,0
2018,5,20,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",5,2
2018,5,20,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Bottomfish","Chinook Salmon",0,3
2018,5,21,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",2,4
2018,5,22,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",4,2
2018,6,24,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Bottomfish","Chinook Salmon",0,3
2018,6,25,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Bottomfish","Chinook Salmon",2,0
2018,6,25,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",18,0
2018,6,25,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",71,23
2018,6,26,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",48,35
2018,6,26,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",9,3
2018,7,27,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",32,33
2018,7,28,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",28,28
2018,7,29,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",29,51
2018,7,29,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",5,0
2018,7,30,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",8,0
2018,7,30,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",114,138
2018,8,31,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",291,403
2018,8,31,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",8,4
2018,8,32,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",353,565
2018,8,32,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",11,7
2018,8,33,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",4,1
2018,8,33,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Bottomfish","Chinook Salmon",0,1
2018,8,33,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",62,1
2018,8,34,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",13,8
2018,8,35,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",39,21
2018,8,35,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",2,0
2018,9,36,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",54,11
2018,9,37,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",42,21
2018,9,38,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",56,78
2018,9,38,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",1,4
2018,9,39,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",8,15
2018,9,39,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",1,2
2018,10,40,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",4,14
2018,10,41,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",32,0
2018,10,42,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",27,0
2019,3,13,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Bottomfish","Chinook Salmon",8,0
2019,5,18,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Bottomfish","Chinook Salmon",0,4
2019,5,18,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",7,0
2019,5,19,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",4,0
2019,5,20,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",5,0
2019,5,22,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",21,0
2019,5,22,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Bottomfish","Chinook Salmon",0,10
2019,6,23,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Bottomfish","Chinook Salmon",2,0
2019,6,24,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",10,3
2019,6,25,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",46,75
2019,6,25,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Bottomfish","Chinook Salmon",0,2
2019,6,26,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",6,0
2019,6,26,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",135,177
2019,7,27,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",512,1402
2019,7,27,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",19,15
2019,7,28,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",10,7
2019,7,28,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",288,262
2019,7,29,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",1,0
2019,7,29,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",49,43
2019,7,30,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",4,0
2019,7,30,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",207,509
2019,8,31,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",95,90
2019,8,32,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",0,3
2019,8,32,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",240,211
2019,8,33,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",2,0
2019,8,33,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",91,108
2019,8,34,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",93,20
2019,8,34,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",2,0
2019,8,35,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",5,2
2019,8,35,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",169,54
2019,8,35,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Bottomfish","Chinook Salmon",0,2
2019,9,36,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Bottomfish","Chinook Salmon",0,2
2019,9,36,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",230,65
2019,9,37,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Bottomfish","Chinook Salmon",0,4
2019,9,37,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",1,0
2019,9,37,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",67,3
2019,9,38,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",33,3
2019,9,38,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Bottomfish","Chinook Salmon",0,5
2019,10,40,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",110,7
2019,10,41,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Bottomfish","Chinook Salmon",1,8
2019,10,41,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",101,0
2019,10,43,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",24,0
2019,10,44,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",3,0
2020,3,11,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Bottomfish","Chinook Salmon",0,4
2020,5,20,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",8,2
2020,5,21,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",4,0
2020,6,24,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",2,0
2020,6,24,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Bottomfish","Chinook Salmon",0,2
2020,6,24,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Bottomfish","Chinook Salmon",3,0
2020,6,25,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",24,14
2020,6,26,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",34,45
2020,6,26,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Bottomfish","Chinook Salmon",0,1
2020,6,26,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",0,1
2020,7,27,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",1,1
2020,7,27,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Bottomfish","Chinook Salmon",0,5
2020,7,27,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",90,139
2020,7,28,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",2,0
2020,7,28,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",117,254
2020,7,29,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",4,1
2020,7,29,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",18,70
2020,7,30,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Bottomfish","Chinook Salmon",1,0
2020,7,30,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",3,0
2020,7,30,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",73,112
2020,7,31,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",64,51
2020,8,32,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",30,30
2020,8,33,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",77,13
2020,8,34,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",7,5
2020,8,35,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",6,0
2020,8,35,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",93,7
2020,9,36,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",8,0
2020,9,36,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",253,12
2020,9,37,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Bottomfish","Chinook Salmon",1,0
2020,9,37,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",208,1
2020,9,37,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",1,0
2020,9,38,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",229,3
2020,9,39,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",67,1
2020,10,40,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",41,0
2020,10,41,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",1,0
2020,10,41,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",99,6
2020,10,42,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",30,0
2020,10,43,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",13,2
2021,4,18,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",0,6
2021,5,19,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",1,0
2021,5,20,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Bottomfish","Chinook Salmon",7,0
2021,5,20,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",12,0
2021,5,21,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",69,15
2021,5,21,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Bottomfish","Chinook Salmon",11,0
2021,5,22,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",45,6
2021,6,23,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",41,5
2021,6,24,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",4,5
2021,6,25,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Bottomfish","Chinook Salmon",0,4
2021,6,25,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",10,0
2021,6,25,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",3,0
2021,6,26,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",86,67
2021,6,26,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",4,0
2021,7,27,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",10,33
2021,7,28,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",124,191
2021,7,28,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",0,2
2021,7,29,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",21,27
2021,7,29,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",107,363
2021,7,30,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",209,295
2021,7,30,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",8,0
2021,7,31,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",83,174
2021,7,31,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",3,1
2021,8,32,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",15,0
2021,8,32,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",263,140
2021,8,33,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",645,135
2021,8,33,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",20,0
2021,8,34,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",6,0
2021,8,34,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",558,119
2021,8,35,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",158,46
2021,8,35,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",8,0
2021,9,36,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",249,0
2021,9,37,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",217,44
2021,9,38,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",49,7
2021,9,39,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",119,11
2021,9,39,"O","Northern Oregon","Party/Charter Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",2,0
2021,10,41,"O","Northern Oregon","Private/Rental Boats","Ocean","Northern Oregon","Salmon","Chinook Salmon",9,4
