"year","filename","species","type","January","Feburary","March","April","May","June","July","August","September","October","November","December","Total","flag"
"2010","52_Monthly_value_Newport.pdf","Sole, English","value","885","2029","1076","54","507","1452","9006","7319","1","1","11","18","22359",""
"2010","52_Monthly_value_Newport.pdf","Sole, petrale","value","98324","97391","38532","1252","8285","74171","106058","58070","0","259","8903","13090","504335",""
"2010","52_Monthly_value_Newport.pdf","Sole, rex","value","2982","3909","2341","2597","3307","2812","3954","5826","4285","5088","3016","2629","42746",""
"2010","52_Monthly_value_Newport.pdf","Sole, rock","value","0","0","0","0","0","101","250","41","0","0","0","0","392",""
"2010","52_Monthly_value_Newport.pdf","Sole, sand","value","0","0","0","0","0","55","36","0","0","0","0","0","91",""
"2010","52_Monthly_value_Newport.pdf","Surfperch spp","value","0","0","0","0","0","0","0","0","0","0","23","0","23",""
"2010","52_Monthly_value_Newport.pdf","Tuna, bluefin","value","0","0","0","0","0","0","10","0","0","0","0","0","10",""
"2010","52_Monthly_value_Newport.pdf","Tuna, albacore","value","0","0","0","0","0","32464","2122487","1779365","982302","211307","0","0","5127925",""
"2010","52_Monthly_value_Newport.pdf","Whiting, Pac (hake)","value","0","0","0","0","0","1186661","568673","0","0","0","0","0","1755334",""
"2010","52_Monthly_value_Newport.pdf","Wolf-eel","value","0","0","0","50","150","0","0","0","0","0","0","0","200",""
"2010","52_Monthly_value_Newport.pdf","CRUSTACEANS:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","52_Monthly_value_Newport.pdf","Crab, Dungeness bay","value","0","0","0","0","0","0","0","0","433","1742","252","36","2463",""
"2010","52_Monthly_value_Newport.pdf","Crab..Dungeness.ocean","value","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","52_Monthly_value_Newport.pdf","Crab, rock","value","34","100","31","150","0","76","343","395","1320","1047","865","246","4607",""
"2010","52_Monthly_value_Newport.pdf","Shrimp, ghost","value","0","0","0","0","0","0","0","0","0","0","0","120","120",""
"2010","52_Monthly_value_Newport.pdf","Shrimp, pink","value","0","0","0","3694","396364","397591","312608","476975","343231","124936","0","0","2055399",""
"2010","52_Monthly_value_Newport.pdf","Shrimp, spot","value","0","0","0","0","0","0","400","536","0","0","0","0","936",""
"2010","52_Monthly_value_Newport.pdf","MOLLUSKS:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","52_Monthly_value_Newport.pdf","Clams, butter","value","0","0","0","0","0","0","9","5","0","0","0","0","14",""
"2010","52_Monthly_value_Newport.pdf","Clams, cockle","value","0","0","0","0","0","0","46","69","0","0","0","137","252",""
"2010","52_Monthly_value_Newport.pdf","Clams, gaper","value","0","0","0","0","0","0","0","19","0","0","0","0","19",""
"2010","52_Monthly_value_Newport.pdf","Clams, Nat Littleneck","value","0","0","0","0","0","0","6","0","0","0","0","0","6",""
"2010","52_Monthly_value_Newport.pdf","Mussels, ocean","value","0","0","0","230","0","0","0","0","0","234","0","0","464",""
"2010","52_Monthly_value_Newport.pdf","Octopus","value","548","0","320","245","355","175","0","8","0","0","0","0","1651",""
"2010","52_Monthly_value_Newport.pdf","Squid, other sp","value","0","0","0","0","0","0","0","0","1343","11650","2062","232","15287",""
"2010","52_Monthly_value_Newport.pdf","OTHER INVERTEBRATES:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","52_Monthly_value_Newport.pdf","Sea stars","value","0","0","0","0","0","0","0","41","32","91","32","0","196",""
"2010","53_Monthly_value_Waldport.pdf","Crab..Dungeness.bay...","value","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","53_Monthly_value_Waldport.pdf","Crab, Dungeness ocean","value","0","0","0","0","0","0","0","0","0","0","0","312","312",""
"2010","53_Monthly_value_Waldport.pdf","Shrimp, ghost","value","1284","1716","1659","1695","1218","2610","2113","1314","5244","14441","9128","7105","49527",""
"2010","53_Monthly_value_Waldport.pdf","MOLLUSKS:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","53_Monthly_value_Waldport.pdf","Octopus","value","0","0","0","0","0","0","0","0","0","0","0","260","260",""
"2010","53A_Monthly_value_Yachats.pdf","CHECK","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2010","54_Monthly_value_Florence.pdf","Halibut..Pacific......","value","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","54_Monthly_value_Florence.pdf","Sablefish","value","0","0","0","0","0","1243","798","0","0","0","0","0","2041",""
"2010","54_Monthly_value_Florence.pdf","Salmon, coho","value","0","0","0","0","0","0","0","0","2702","0","0","0","2702",""
"2010","54_Monthly_value_Florence.pdf","Tuna, bluefin","value","0","0","0","0","0","0","0","0","36","0","0","0","36",""
"2010","54_Monthly_value_Florence.pdf","Tuna, albacore","value","0","0","0","0","0","0","12566","15323","14914","0","0","0","42803",""
"2010","54_Monthly_value_Florence.pdf","CRUSTACEANS:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","54_Monthly_value_Florence.pdf","Crab, Dungeness bay","value","0","0","0","0","0","0","0","0","423","0","0","0","423",""
"2010","54_Monthly_value_Florence.pdf","Crab, Dungeness ocean","value","1002","3307","2780","6664","9049","5886","7051","3274","0","0","0","0","39013",""
"2010","54_Monthly_value_Florence.pdf","Shrimp, ghost","value","46","93","262","211","252","2220","292","104","46","52","0","0","3578",""
"2010","54_Monthly_value_Florence.pdf","MOLLUSKS:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","54_Monthly_value_Florence.pdf","Clams, cockle","value","0","0","0","0","0","0","0","0","0","0","431","0","431",""
"2010","55_Monthly_value_Winchester_Bay.pdf","Flounder..arrowtooth..","value","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","55_Monthly_value_Winchester_Bay.pdf","Halibut, Pacific","value","0","0","0","0","0","29638","2486","0","0","0","0","0","32124",""
"2010","55_Monthly_value_Winchester_Bay.pdf","Herring, Pacific","value","0","0","0","0","0","1300","1500","260","0","0","0","0","3060",""
"2010","55_Monthly_value_Winchester_Bay.pdf","Lingcod","value","0","0","0","0","0","80","53","0","0","0","0","0","133",""
"2010","55_Monthly_value_Winchester_Bay.pdf","Rockfish, darkblotched","value","0","0","0","0","0","0","23","0","0","0","0","0","23",""
"2010","55_Monthly_value_Winchester_Bay.pdf","Rockfish, Slope","value","0","0","0","0","0","0","90","0","0","0","0","0","90",""
"2010","55_Monthly_value_Winchester_Bay.pdf","Thornyhead, shortspine","value","0","0","0","0","0","0","8","0","0","0","0","0","8",""
"2010","55_Monthly_value_Winchester_Bay.pdf","Sablefish","value","0","0","0","0","0","34587","94287","581","7724","64591","0","0","201770",""
"2010","55_Monthly_value_Winchester_Bay.pdf","Salmon, coho","value","0","0","0","0","0","0","0","0","6921","0","0","0","6921",""
"2010","55_Monthly_value_Winchester_Bay.pdf","Skates and rays","value","0","0","0","0","0","0","0","0","13","0","0","0","13",""
"2010","55_Monthly_value_Winchester_Bay.pdf","Smelt, other sp","value","0","0","0","0","0","0","4","0","0","0","0","0","4",""
"2010","55_Monthly_value_Winchester_Bay.pdf","Sole, Dover","value","0","0","0","0","0","0","8","0","0","0","0","0","8",""
"2010","55_Monthly_value_Winchester_Bay.pdf","Tuna, albacore","value","0","0","0","0","0","0","29187","37808","31334","1865","5117","0","105311",""
"2010","55_Monthly_value_Winchester_Bay.pdf","CRUSTACEANS:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","55_Monthly_value_Winchester_Bay.pdf","Crab, Dungeness bay","value","0","0","0","0","0","0","0","0","0","544","249","0","793",""
"2010","55_Monthly_value_Winchester_Bay.pdf","Crab, Dungeness ocean","value","213575","41043","37190","35840","21047","8643","19322","23060","0","0","0","104366","504086",""
"2010","55_Monthly_value_Winchester_Bay.pdf","Shrimp, ghost","value","0","0","0","0","0","96","0","0","0","0","0","0","96",""
"2010","56_Monthly_value_Charleston.pdf","Cabezon...............","value","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","56_Monthly_value_Charleston.pdf","Cod, Pacific","value","0","0","0","0","18","7","7","3","2","5","0","0","42",""
"2010","56_Monthly_value_Charleston.pdf","Flounder, arrowtooth","value","3136","2445","6423","3444","2100","1736","1776","2716","2293","4819","3888","806","35582",""
"2010","56_Monthly_value_Charleston.pdf","Flounder, starry","value","0","0","0","0","0","2","0","0","75","2","0","0","79",""
"2010","56_Monthly_value_Charleston.pdf","Greenling sp","value","0","0","71","183","40","100","9","8","0","0","0","0","411",""
"2010","56_Monthly_value_Charleston.pdf","Grenadier, Pacific","value","91","190","374","455","874","1305","202","2585","1583","419","312","51","8441",""
"2010","56_Monthly_value_Charleston.pdf","Hagfish sp","value","35048","28318","22714","6653","4521","11322","6009","39661","38555","51813","27497","26711","298822",""
"2010","56_Monthly_value_Charleston.pdf","Halibut, Pacific","value","0","0","0","0","0","47333","21799","3867","0","0","0","0","72999",""
"2010","56_Monthly_value_Charleston.pdf","Yellowtail","value","0","0","0","0","0","0","0","0","19","0","0","0","19",""
"2010","56_Monthly_value_Charleston.pdf","Lingcod","value","1359","1485","3658","210","6176","7444","2868","2432","4070","2390","670","138","32900",""
"2010","56_Monthly_value_Charleston.pdf","Pacific Ocean perch","value","121","29","273","6","26","51","27","41","32","110","105","75","896",""
"2010","56_Monthly_value_Charleston.pdf","Rockfish, black","value","0","0","273","1658","947","1831","648","895","773","0","0","6","7031",""
"2010","56_Monthly_value_Charleston.pdf","Rockfish, blue","value","0","0","0","108","0","0","4","0","167","0","0","1","280",""
"2010","56_Monthly_value_Charleston.pdf","Rockfish, canary","value","0","0","0","0","6","89","134","365","7","37","202","0","840",""
"2010","56_Monthly_value_Charleston.pdf","Rockfish, china","value","0","0","116","95","120","8","0","0","0","0","0","0","339",""
"2010","56_Monthly_value_Charleston.pdf","Rockfish, copper","value","0","0","12","157","33","28","12","0","0","0","0","0","242",""
"2010","56_Monthly_value_Charleston.pdf","Rockfish, darkblotched","value","5595","1284","6445","1346","905","1997","1539","501","710","3100","2148","269","25839",""
"2010","56_Monthly_value_Charleston.pdf","Rockfish, quillback","value","0","0","81","89","0","5","0","0","0","0","0","0","175",""
"2010","56_Monthly_value_Charleston.pdf","Rockfish, vermillion","value","0","0","54","131","8","0","35","0","21","0","0","0","249",""
"2010","56_Monthly_value_Charleston.pdf","Rockfish, widow","value","0","5","0","4","0","1070","814","24","0","5","0","0","1922",""
"2010","56_Monthly_value_Charleston.pdf","Rockfish, yelloweye","value","0","2","0","0","8","0","9","283","0","0","0","0","302",""
"2010","56_Monthly_value_Charleston.pdf","Rockfish, yellowtail","value","0","0","0","29","94","308","117","1495","64","0","0","0","2107",""
"2010","56_Monthly_value_Charleston.pdf","Rockfish, Shelf","value","0","0","98","40","253","111","202","629","24","10","1","0","1368",""
"2010","56_Monthly_value_Charleston.pdf","Rockfish, Slope","value","618","226","1084","1752","1435","1597","501","894","1346","1094","1099","292","11938",""
"2010","56_Monthly_value_Charleston.pdf","Thornyhead, longspine","value","20988","17695","13751","16665","11265","9622","3656","13997","7187","14740","16339","9712","155617",""
"2010","56_Monthly_value_Charleston.pdf","Thornyhead, shortspine","value","26245","17588","11771","21812","16960","12556","8571","17095","12995","22047","17979","11281","196900",""
"2010","56_Monthly_value_Charleston.pdf","Sablefish","value","151666","115441","150951","547158","235522","478584","229553","318720","302741","343991","187264","132484","3194075",""
"2010","56_Monthly_value_Charleston.pdf","Salmon, coho","value","0","0","0","0","0","0","0","0","3660","0","0","0","3660",""
"2010","56_Monthly_value_Charleston.pdf","Sanddab, Pacific","value","0","0","0","2071","7639","3713","7121","12285","4643","2282","338","0","40092",""
"2010","56_Monthly_value_Charleston.pdf","Shark, blue","value","0","0","0","0","0","27","0","0","0","0","0","0","27",""
"2010","56_Monthly_value_Charleston.pdf","Shark, shortfin mako","value","0","0","0","0","0","0","0","0","90","0","0","0","90",""
"2010","56_Monthly_value_Charleston.pdf","Shark, spiny dogfish","value","7","0","0","0","0","0","0","0","0","0","0","0","7",""
"2010","56_Monthly_value_Charleston.pdf","Skates and rays","value","7816","5659","11362","4416","4500","9873","11066","10996","7156","10596","5110","2925","91475",""
"2010","56_Monthly_value_Charleston.pdf","Sole, butter","value","0","0","0","0","0","0","0","0","27","0","0","0","27",""
"2010","56_Monthly_value_Charleston.pdf","Sole, curlfin (turbot)","value","0","0","0","7","0","0","0","0","25","29","0","0","61",""
"2010","56_Monthly_value_Charleston.pdf","Sole, Dover","value","158041","137328","182913","146655","52577","84448","84597","96018","70240","100404","82665","60334","1256220",""
"2010","56_Monthly_value_Charleston.pdf","Sole, English","value","2744","1356","6480","413","1664","3476","2285","1879","771","733","424","0","22225",""
"2010","56_Monthly_value_Charleston.pdf","Sole, petrale","value","176651","54733","71075","7903","33120","48969","38919","40374","4603","18177","13733","8412","516669",""
"2010","56_Monthly_value_Charleston.pdf","Sole, rex","value","12163","4422","9212","7920","4432","6328","6016","8983","7799","9845","5012","5703","87835",""
"2010","56_Monthly_value_Charleston.pdf","Sole, rock","value","0","0","0","9","0","7","0","0","10","7","0","0","33",""
"2010","56_Monthly_value_Charleston.pdf","Sole, sand","value","0","0","0","8","0","1","0","0","1103","100","0","0","1212",""
"2010","56_Monthly_value_Charleston.pdf","Sturgeon, green","value","0","0","0","0","0","123","0","0","0","0","0","0","123",""
"2010","56_Monthly_value_Charleston.pdf","Surfperch spp","value","0","33","0","44","0","0","0","0","0","0","0","0","77",""
"2010","56_Monthly_value_Charleston.pdf","Tuna, bluefin","value","0","0","0","0","0","0","0","16","0","0","0","0","16",""
"2010","56_Monthly_value_Charleston.pdf","Tuna, albacore","value","0","0","0","0","0","18339","668806","869140","329249","86391","42928","0","2014853",""
"2010","56_Monthly_value_Charleston.pdf","Whiting, Pac (hake)","value","0","0","0","0","0","175837","94289","0","0","0","0","0","270126",""
"2010","56_Monthly_value_Charleston.pdf","Wolf-eel","value","0","0","0","0","0","0","3","0","0","6","0","0","9",""
"2010","56_Monthly_value_Charleston.pdf","Crab..Dungeness.bay...","value","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","56_Monthly_value_Charleston.pdf","Crab, Dungeness ocean","value","1303150","340808","335584","96291","94167","47149","30230","33006","0","0","0","9334913","11615298",""
"2010","56_Monthly_value_Charleston.pdf","Shrimp, ghost","value","1290","757","1035","1320","4230","2929","3720","3501","3101","1220","220","168","23491",""
"2010","56_Monthly_value_Charleston.pdf","Shrimp, pink","value","0","0","0","12620","466431","412298","437656","646998","722995","321092","0","0","3020090",""
"2010","56_Monthly_value_Charleston.pdf","Shrimp, spot","value","0","0","0","0","0","0","1356","8738","5465","9650","14784","0","39993",""
"2010","56_Monthly_value_Charleston.pdf","MOLLUSKS:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","56_Monthly_value_Charleston.pdf","Clams, butter","value","0","0","0","10","0","0","0","0","0","0","0","548","558",""
"2010","56_Monthly_value_Charleston.pdf","Clams, cockle","value","2796","935","2892","4199","527","0","0","0","1818","0","2802","1078","17047",""
"2010","56_Monthly_value_Charleston.pdf","Clams, gaper","value","0","0","0","0","0","0","6","0","0","0","149","626","781",""
"2010","56_Monthly_value_Charleston.pdf","Octopus","value","0","0","87","49","0","7","66","25","0","0","0","0","234",""
"2010","56_Monthly_value_Charleston.pdf","Squid, other sp","value","0","0","0","0","0","0","188","74","1111","1688","541","551","4153",""
"2010","56_Monthly_value_Charleston.pdf","OTHER INVERTEBRATES:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","56_Monthly_value_Charleston.pdf","Sea urchin, red","value","0","0","0","0","0","1472","0","0","0","0","0","0","1472",""
"2010","57_Monthly_value_Bandon.pdf","Cabezon...............","value","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","57_Monthly_value_Bandon.pdf","Halibut, Pacific","value","0","0","0","0","0","3042","0","0","0","0","0","0","3042",""
"2010","57_Monthly_value_Bandon.pdf","Lingcod","value","0","0","0","0","0","113","0","0","0","0","0","0","113",""
"2010","57_Monthly_value_Bandon.pdf","Rockfish, black","value","0","0","0","0","0","82","0","64","0","0","0","0","146",""
"2010","57_Monthly_value_Bandon.pdf","Tuna, albacore","value","0","0","0","0","0","0","0","4560","1086","0","0","0","5646",""
"2010","57_Monthly_value_Bandon.pdf","CRUSTACEANS:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","57_Monthly_value_Bandon.pdf","Crab, Dungeness bay","value","0","0","0","0","0","0","0","0","399","61","881","0","1341",""
"2010","58_Monthly_value_Port_Orford.pdf","Cabezon...............","value","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","58_Monthly_value_Port_Orford.pdf","Flounder, arrowtooth","value","12","18","64","58","248","32","20","33","91","40","5","0","621",""
"2010","58_Monthly_value_Port_Orford.pdf","Greenling sp","value","37854","7735","15146","10235","16976","8176","5984","10056","9327","3449","2010","799","127747",""
"2010","58_Monthly_value_Port_Orford.pdf","Halibut, Pacific","value","0","0","0","0","0","9743","19344","0","0","0","0","0","29087",""
"2010","58_Monthly_value_Port_Orford.pdf","Lingcod","value","0","0","0","0","17193","10400","5312","9296","9556","8781","4984","0","65522",""
"2010","58_Monthly_value_Port_Orford.pdf","Pacific Ocean perch","value","6","0","6","0","11","6","33","165","118","22","4","0","371",""
"2010","58_Monthly_value_Port_Orford.pdf","Rockfish, black","value","31917","7793","22127","20466","30732","36559","20288","26293","23093","7777","601","551","228197",""
"2010","58_Monthly_value_Port_Orford.pdf","Rockfish, black&yellow","value","28","0","14","0","28","21","21","7","14","20","0","0","153",""
"2010","58_Monthly_value_Port_Orford.pdf","Rockfish, blue","value","9","43","22","51","32","192","91","597","750","80","0","0","1867",""
"2010","58_Monthly_value_Port_Orford.pdf","Rockfish, brown","value","0","0","0","46","13","98","0","47","0","0","0","0","204",""
"2010","58_Monthly_value_Port_Orford.pdf","Rockfish, china","value","8010","2838","3550","3462","9539","13100","7343","14742","14403","4513","1860","192","83552",""
"2010","58_Monthly_value_Port_Orford.pdf","Rockfish, copper","value","634","211","613","935","1402","1122","785","1416","690","268","75","0","8151",""
"2010","58_Monthly_value_Port_Orford.pdf","Rockfish, darkblotched","value","205","64","547","284","553","146","551","2181","2928","294","57","0","7810",""
"2010","58_Monthly_value_Port_Orford.pdf","Rockfish, Gopher","value","24","9","10","21","27","63","9","114","54","0","9","0","340",""
"2010","58_Monthly_value_Port_Orford.pdf","Rockfish, grass","value","21","0","126","70","56","63","56","28","42","154","0","0","616",""
"2010","58_Monthly_value_Port_Orford.pdf","Rockfish, quillback","value","665","225","1335","1378","1688","1469","1228","2459","847","419","139","13","11865",""
"2010","58_Monthly_value_Port_Orford.pdf","Rockfish, Olive","value","0","0","0","0","0","0","0","4","0","0","0","0","4",""
"2010","58_Monthly_value_Port_Orford.pdf","Rockfish, tiger","value","65","34","42","38","82","145","33","74","63","66","26","0","668",""
"2010","58_Monthly_value_Port_Orford.pdf","Rockfish, vermillion","value","688","136","452","654","809","1126","362","1367","1259","473","123","20","7469",""
"2010","58_Monthly_value_Port_Orford.pdf","Rockfish, widow","value","0","0","0","0","0","5","0","2","0","0","0","0","7",""
"2010","58_Monthly_value_Port_Orford.pdf","Rockfish, yellowtail","value","6","1","3","12","11","55","16","46","35","25","2","0","212",""
"2010","58_Monthly_value_Port_Orford.pdf","Rockfish, Shelf","value","0","1","1","0","4","101","832","4","168","2","1","0","1114",""
"2010","58_Monthly_value_Port_Orford.pdf","Rockfish, Slope","value","910","515","976","1317","1607","2116","1308","460","1388","256","890","2","11745",""
"2010","58_Monthly_value_Port_Orford.pdf","Thornyhead, shortspine","value","40","9","11","24","49","72","20","8","17","4","6","0","260",""
"2010","58_Monthly_value_Port_Orford.pdf","Sablefish","value","28153","64776","80806","151333","228400","209505","196801","222818","285089","60574","128703","5794","1662752",""
"2010","58_Monthly_value_Port_Orford.pdf","Salmon, chinook","value","0","0","0","0","0","0","0","0","0","29714","0","0","29714",""
"2010","58_Monthly_value_Port_Orford.pdf","Salmon, coho","value","0","0","0","0","0","0","0","0","133","0","0","0","133",""
"2010","58_Monthly_value_Port_Orford.pdf","Shark, spiny dogfish","value","11","3","0","0","1","9","0","0","0","0","384","0","408",""
"2010","58_Monthly_value_Port_Orford.pdf","Shark, other sp","value","0","0","0","0","0","2","0","0","0","0","0","0","2",""
"2010","58_Monthly_value_Port_Orford.pdf","Skates and rays","value","0","0","0","0","19","27","65","78","155","46","105","0","495",""
"2010","58_Monthly_value_Port_Orford.pdf","Sole, Dover","value","6","6","95","43","167","65","90","70","89","24","19","3","677",""
"2010","58_Monthly_value_Port_Orford.pdf","Sole, petrale","value","11","3","16","2","0","4","22","0","7","0","5","0","70",""
"2010","58_Monthly_value_Port_Orford.pdf","Sole, sand","value","0","0","6","0","0","0","0","0","0","0","0","0","6",""
"2010","58_Monthly_value_Port_Orford.pdf","Tuna, albacore","value","0","0","0","0","0","0","8813","12344","7321","0","0","0","28478",""
"2010","58_Monthly_value_Port_Orford.pdf","Wolf-eel","value","0","0","0","0","0","0","0","4","0","0","0","0","4",""
"2010","58_Monthly_value_Port_Orford.pdf","CRUSTACEANS:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","58_Monthly_value_Port_Orford.pdf","Crab, Dungeness ocean","value","228047","65681","81038","34985","40457","55902","56437","25808","0","0","0","1426087","2014442",""
"2010","58_Monthly_value_Port_Orford.pdf","Shrimp, spot","value","0","0","0","0","0","0","0","0","6720","5430","0","0","12150",""
"2010","58_Monthly_value_Port_Orford.pdf","MOLLUSKS:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","58_Monthly_value_Port_Orford.pdf","Octopus","value","58","70","95","8","12","33","35","20","0","23","0","126","480",""
"2010","58_Monthly_value_Port_Orford.pdf","Squid, other sp","value","0","0","0","0","0","0","0","11","0","0","0","0","11",""
"2010","58_Monthly_value_Port_Orford.pdf","OTHER INVERTEBRATES:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","58_Monthly_value_Port_Orford.pdf","Sea urchin, red","value","21438","12744","26035","27545","19735","1439","0","0","0","16539","28825","40421","194721",""
"2010","59_Monthly_value_Gold_Beach.pdf","Cabezon...............","value","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","59_Monthly_value_Gold_Beach.pdf","Greenling sp","value","9802","2798","4901","5197","6470","4238","5368","3289","4778","416","86","1027","48370",""
"2010","59_Monthly_value_Gold_Beach.pdf","Lingcod","value","0","0","0","0","5002","3867","1379","1644","2679","144","46","0","14761",""
"2010","59_Monthly_value_Gold_Beach.pdf","Rockfish, black","value","5329","1379","2144","12054","14278","18213","16105","13761","11951","2280","47","230","97771",""
"2010","59_Monthly_value_Gold_Beach.pdf","Rockfish, black&yellow","value","83","0","0","0","0","14","0","0","0","0","0","0","97",""
"2010","59_Monthly_value_Gold_Beach.pdf","Rockfish, blue","value","34","0","13","63","17","57","29","65","48","4","0","0","330",""
"2010","59_Monthly_value_Gold_Beach.pdf","Rockfish, china","value","1884","601","676","814","2716","4945","937","1522","3712","210","70","291","18378",""
"2010","59_Monthly_value_Gold_Beach.pdf","Rockfish, copper","value","10","0","36","10","130","70","22","59","61","0","0","0","398",""
"2010","59_Monthly_value_Gold_Beach.pdf","Rockfish, Gopher","value","6","12","25","3","18","23","0","0","12","3","0","0","102",""
"2010","59_Monthly_value_Gold_Beach.pdf","Rockfish, grass","value","0","0","0","0","0","35","70","90","0","0","0","0","195",""
"2010","59_Monthly_value_Gold_Beach.pdf","Rockfish, quillback","value","0","0","23","101","202","107","51","30","226","0","0","0","740",""
"2010","59_Monthly_value_Gold_Beach.pdf","Rockfish, tiger","value","0","0","0","0","3","53","0","0","8","0","0","0","64",""
"2010","59_Monthly_value_Gold_Beach.pdf","Rockfish, vermillion","value","92","66","62","176","265","311","89","166","285","38","0","11","1561",""
"2010","59_Monthly_value_Gold_Beach.pdf","Rockfish, yellowtail","value","0","0","2","0","15","70","11","2","20","6","0","0","126",""
"2010","59_Monthly_value_Gold_Beach.pdf","Salmon, coho","value","0","0","0","0","0","0","0","0","263","0","0","0","263",""
"2010","59_Monthly_value_Gold_Beach.pdf","Tuna, albacore","value","0","0","0","0","0","0","2565","12200","1023","0","0","0","15788",""
"2010","59_Monthly_value_Gold_Beach.pdf","CRUSTACEANS:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","59_Monthly_value_Gold_Beach.pdf","Crab, Dungeness ocean","value","1787","2369","1427","3791","5182","4239","1712","1871","0","0","0","4642","27020",""
"2010","59_Monthly_value_Gold_Beach.pdf","OTHER INVERTEBRATES:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","59_Monthly_value_Gold_Beach.pdf","Sea urchin, red","value","0","0","0","0","1843","8598","34990","18638","36031","40440","2401","0","142941",""
"2010","60_Monthly_value_Brookings.pdf","Cabezon...............","value","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","60_Monthly_value_Brookings.pdf","Flounder, arrowtooth","value","112","1","4","326","389","307","183","51","14","399","88","264","2138",""
"2010","60_Monthly_value_Brookings.pdf","Greenling sp","value","6556","965","3876","2607","2155","2116","3450","895","3899","0","0","0","26519",""
"2010","60_Monthly_value_Brookings.pdf","Grenadier, Pacific","value","0","0","138","586","0","112","0","0","227","0","162","84","1309",""
"2010","60_Monthly_value_Brookings.pdf","Halibut, Pacific","value","0","0","0","0","0","0","0","2203","0","0","0","0","2203",""
"2010","60_Monthly_value_Brookings.pdf","Irish Lord, red","value","20","0","18","3","12","5","49","12","3","0","0","0","122",""
"2010","60_Monthly_value_Brookings.pdf","Lingcod","value","469","213","524","63","2627","3061","2647","2764","4141","315","495","28","17347",""
"2010","60_Monthly_value_Brookings.pdf","Pacific Ocean perch","value","2","0","10","0","2","8","5","0","2","0","0","0","29",""
"2010","60_Monthly_value_Brookings.pdf","Rockfish, black","value","5675","1052","4368","8494","11318","11530","12274","7434","12496","884","34","151","75710",""
"2010","60_Monthly_value_Brookings.pdf","Rockfish, black&yellow","value","0","0","18","0","12","0","48","24","42","0","0","0","144",""
"2010","60_Monthly_value_Brookings.pdf","Rockfish, blue","value","0","0","0","220","136","4","3","18","8","0","0","0","389",""
"2010","60_Monthly_value_Brookings.pdf","Rockfish, canary","value","0","0","0","0","0","35","0","0","0","0","0","0","35",""
"2010","60_Monthly_value_Brookings.pdf","Rockfish, china","value","387","13","79","80","168","66","125","313","645","0","17","0","1893",""
