"year","filename","species","type","January","Feburary","March","April","May","June","July","August","September","October","November","December","Total","flag"
"2010","14_Monthly_landings_Newport.pdf","Cod, Pacific","landings","0","0","0","0","0","16","556","170","0","0","0","0","742",""
"2010","14_Monthly_landings_Newport.pdf","Flounder, arrowtooth","landings","37728","71229","68403","55324","47713","29187","135092","52506","42707","89062","47929","20502","697382",""
"2010","14_Monthly_landings_Newport.pdf","Flounder, starry","landings","0","0","0","0","0","697","66","0","0","0","0","0","763",""
"2010","14_Monthly_landings_Newport.pdf","Greenling sp","landings","0","0","0","0","0","21","0","4","10","4","0","0","39",""
"2010","14_Monthly_landings_Newport.pdf","Grenadier, Pacific","landings","0","0","0","0","6","296","0","0","77","0","957","0","1336",""
"2010","14_Monthly_landings_Newport.pdf","Hagfish sp","landings","0","0","39835","51457","6685","0","0","0","11880","179240","12512","0","301609",""
"2010","14_Monthly_landings_Newport.pdf","Halibut, Pacific","landings","10","0","0","0","0","54305","61039","0","0","0","0","0","115354",""
"2010","14_Monthly_landings_Newport.pdf","Herring, Pacific","landings","0","0","0","31","91","5","0","0","0","0","0","0","127",""
"2010","14_Monthly_landings_Newport.pdf","Yellowtail","landings","0","0","0","0","0","0","0","12","0","0","0","0","12",""
"2010","14_Monthly_landings_Newport.pdf","Lamprey, Pacific","landings","0","0","0","0","0","13","13","0","0","0","0","0","26",""
"2010","14_Monthly_landings_Newport.pdf","Lingcod","landings","298","1064","677","67","5836","10156","13781","4551","1686","3584","1357","186","43243",""
"2010","14_Monthly_landings_Newport.pdf","Mackerel, jack","landings","0","0","0","0","0","224","205","0","0","0","0","0","429",""
"2010","14_Monthly_landings_Newport.pdf","Mackerel, Pacific","landings","0","0","0","0","0","1","2","0","0","0","0","0","3",""
"2010","14_Monthly_landings_Newport.pdf","Pacific Ocean perch","landings","1305","6286","3548","1364","4492","688","306","782","1038","2132","1656","2453","26050",""
"2010","14_Monthly_landings_Newport.pdf","Rockfish, black","landings","525","252","476","1520","2237","2080","1258","1230","991","563","24","0","11156",""
"2010","14_Monthly_landings_Newport.pdf","Rockfish, blue","landings","0","0","0","248","23","20","13","75","10","10","0","0","399",""
"2010","14_Monthly_landings_Newport.pdf","Rockfish, canary","landings","0","0","0","0","10","810","1544","328","0","0","0","0","2692",""
"2010","14_Monthly_landings_Newport.pdf","Rockfish, china","landings","0","0","0","0","2","83","0","0","2","0","0","0","87",""
"2010","14_Monthly_landings_Newport.pdf","Rockfish, copper","landings","0","0","0","9","0","0","0","0","0","0","0","0","9",""
"2010","14_Monthly_landings_Newport.pdf","Rockfish, darkblotched","landings","11378","5782","7882","2955","9856","1891","1995","3138","3208","5295","14989","7694","76063",""
"2010","14_Monthly_landings_Newport.pdf","Rockfish, quillback","landings","0","0","0","0","0","0","0","0","0","12","0","0","12",""
"2010","14_Monthly_landings_Newport.pdf","Rockfish, vermillion","landings","0","0","0","0","0","0","0","0","0","42","0","0","42",""
"2010","14_Monthly_landings_Newport.pdf","Rockfish, widow","landings","38","55","44","8","20","36590","26125","74","0","0","0","164","63118",""
"2010","14_Monthly_landings_Newport.pdf","Rockfish, yelloweye","landings","0","0","0","0","0","14","51","17","0","0","0","0","82",""
"2010","14_Monthly_landings_Newport.pdf","Rockfish, yellowtail","landings","0","0","0","0","3","3333","774","415","0","0","0","0","4525",""
"2010","14_Monthly_landings_Newport.pdf","Rockfish, Shelf","landings","0","3","6","0","155","494","1794","2133","43","153","23","0","4804",""
"2010","14_Monthly_landings_Newport.pdf","Rockfish, Slope","landings","1635","1883","5238","7669","9511","10184","5021","6006","18522","8497","8116","7117","89399",""
"2010","14_Monthly_landings_Newport.pdf","Thornyhead sp","landings","0","0","0","0","0","7","0","0","0","0","0","0","7",""
"2010","14_Monthly_landings_Newport.pdf","Thornyhead, longspine","landings","30086","46402","16659","35888","48944","28379","17398","7888","10415","27325","44673","11778","325835",""
"2010","14_Monthly_landings_Newport.pdf","Thornyhead, shortspine","landings","41720","59348","44061","82593","90082","47241","28578","40885","59535","67852","61128","62230","685253",""
"2010","14_Monthly_landings_Newport.pdf","Sablefish","landings","110527","81542","103459","285224","361345","350164","289956","293531","200807","221343","110883","132336","2541117",""
"2010","14_Monthly_landings_Newport.pdf","Salmon, chinook","landings","0","0","0","0","0","510","112","0","0","0","0","0","622",""
"2010","14_Monthly_landings_Newport.pdf","Salmon, coho","landings","0","0","0","0","0","77","33","0","37772","483","0","0","38365",""
"2010","14_Monthly_landings_Newport.pdf","Salmon, pink","landings","0","0","0","0","0","5","0","0","64","0","0","0","69",""
"2010","14_Monthly_landings_Newport.pdf","Sanddab, Pacific","landings","0","0","0","0","942","944","20","1189","0","0","0","0","3095",""
"2010","14_Monthly_landings_Newport.pdf","Sardine, Pacific","landings","0","0","0","0","0","13","1749","0","0","0","0","0","1762",""
"2010","14_Monthly_landings_Newport.pdf","Shad, American","landings","0","0","0","0","0","254","126","0","0","0","0","0","380",""
"2010","14_Monthly_landings_Newport.pdf","Shark, Pacific sleeper","landings","0","0","0","0","0","9","0","0","0","0","0","0","9",""
"2010","14_Monthly_landings_Newport.pdf","Shark, spiny dogfish","landings","6","0","16","0","0","3715","305","0","0","0","0","0","4042",""
"2010","14_Monthly_landings_Newport.pdf","Shark, other sp","landings","0","0","0","0","0","523","204","0","0","0","0","0","727",""
"2010","14_Monthly_landings_Newport.pdf","Skates and rays","landings","44003","90262","84514","56385","58098","126882","97871","70019","30648","38556","27944","20917","746099",""
"2010","14_Monthly_landings_Newport.pdf","Skilfish","landings","0","0","0","0","0","0","0","70","0","0","0","0","70",""
"2010","14_Monthly_landings_Newport.pdf","Sole, curlfin (turbot)","landings","0","0","0","0","0","75","29","6","0","0","0","0","110",""
"2010","14_Monthly_landings_Newport.pdf","Sole, Dover","landings","204859","342025","450563","520937","291919","182636","274573","261444","201148","289871","306530","258943","3585448",""
"2010","14_Monthly_landings_Newport.pdf","Sole, English","landings","2948","6754","3585","180","1692","4845","30681","25885","4","4","37","61","76676",""
"2010","14_Monthly_landings_Newport.pdf","Sole..petrale.........","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Sole, rex","landings","8287","10865","6884","7578","97248246",NA,"11631","17376","12542","15011","8870","7695124709","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Sole, rock","landings","0","0","0","0","0307",NA,"751","124","0","0","0","01182","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Sole, sand","landings","0","0","0","0","084",NA,"56","0","0","0","0","0140","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Sole, slender","landings","0","0","0","0","07",NA,"9","0","0","0","0","016","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Surfperch spp","landings","0","0","0","0","00",NA,"0","0","0","0","10","010","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Tuna, bluefin","landings","0","0","0","0","00",NA,"11","0","0","0","0","011","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Tuna, albacore","landings","0","0","0","0","026958",NA,"2146179","1847255","854739","191588","0","05066719","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Whiting, Pac (hake)","landings","0","0","0","0","0  19261359",NA,"9294278","0","0","0","0","0  28555637","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Wolf-eel","landings","0","0","0","20","200",NA,"0","0","0","0","0","040","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","CRUSTACEANS:","landings",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Crab, Dungeness bay","landings","0","0","0","0","00",NA,"0","0","193","531","63","19806","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Crab, Dungeness ocean","landings","792475","225593","142926","73521","7218529621",NA,"18406","12309","0","1036","483","51998866568441","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Crab, rock","landings","27","80","25","120","060",NA,"229","886","881","662","541","1543665","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Shrimp, ghost","landings","0","0","0","0","00",NA,"0","0","0","0","0","3232","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Shrimp, pink","landings","0","0","0","10686","12400271278762",NA,"1028976","1508607","1129459","419290","0","06615807","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Shrimp, spot","landings","0","0","0","0","00",NA,"40","52","0","0","0","092","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","MOLLUSKS:","landings",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Clams, butter","landings","0","0","0","0","00",NA,"37","18","0","0","0","055","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Clams, cockle","landings","0","0","0","0","00",NA,"183","276","0","0","0","5451004","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Clams, gaper","landings","0","0","0","0","00",NA,"0","74","0","0","0","074","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Clams, Nat Littleneck","landings","0","0","0","0","00",NA,"23","0","0","0","0","023","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Mussels, ocean","landings","0","0","0","270","00",NA,"0","0","0","275","0","0545","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Octopus","landings","140","0","80","70","9572",NA,"0","15","0","0","0","0472","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Squid, Market","landings","0","0","0","0","09",NA,"0","0","0","0","0","09","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Squid, other sp","landings","0","0","0","0","01410",NA,"13","0","21113","44226","6894","90574561","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","OTHER INVERTEBRATES:","landings",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Jellyfish","landings","0","0","0","0","02",NA,"0","0","0","0","0","02","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Sea anemone","landings","0","0","0","0","020",NA,"2","0","0","0","0","022","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Sea stars","landings","0","0","0","0","012",NA,"5","41","32","91","32","0213","","CHECK"
"2010","15_Monthly_landings_Walport.pdf","Crab..Dungeness.bay...","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","15_Monthly_landings_Walport.pdf","Crab, Dungeness ocean","landings","0","0","0","0","0","0","0","0","0","0","0","156","156",""
"2010","15_Monthly_landings_Walport.pdf","Shrimp, ghost","landings","385","537","515","537","346","800","627","357","1881","5252","3236","2519","16992",""
"2010","15_Monthly_landings_Walport.pdf","MOLLUSKS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","15_Monthly_landings_Walport.pdf","Octopus","landings","0","0","0","0","0","0","0","0","0","0","0","65","65",""
"2010","15A_Monthly_landings_Yachats.pdf","CHECK","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2010","16_Montly_landings_Florence.pdf","Halibut..Pacific......","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","16_Montly_landings_Florence.pdf","Sablefish","landings","0","0","0","0","0","523","304","0","0","0","0","0","827",""
"2010","16_Montly_landings_Florence.pdf","Salmon, coho","landings","0","0","0","0","0","0","0","0","1120","0","0","0","1120",""
"2010","16_Montly_landings_Florence.pdf","Tuna, bluefin","landings","0","0","0","0","0","0","0","0","18","0","0","0","18",""
"2010","16_Montly_landings_Florence.pdf","Tuna, albacore","landings","0","0","0","0","0","0","7409","9136","7457","0","0","0","24002",""
"2010","16_Montly_landings_Florence.pdf","CRUSTACEANS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","16_Montly_landings_Florence.pdf","Crab, Dungeness bay","landings","0","0","0","0","0","0","0","0","65","0","0","0","65",""
"2010","16_Montly_landings_Florence.pdf","Crab, Dungeness ocean","landings","372","1087","695","1568","2397","1848","2462","1637","0","0","0","0","12066",""
"2010","16_Montly_landings_Florence.pdf","Shrimp, ghost","landings","14","28","80","64","76","720","88","32","14","16","0","0","1132",""
"2010","16_Montly_landings_Florence.pdf","MOLLUSKS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","16_Montly_landings_Florence.pdf","Clams, cockle","landings","0","0","0","0","0","0","0","0","0","0","1725","0","1725",""
"2010","17_Monthly_landings_Winchester_Bay.pdf","Flounder..arrowtooth..","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","17_Monthly_landings_Winchester_Bay.pdf","Halibut, Pacific","landings","0","0","0","0","0","8758","620","0","0","0","0","0","9378",""
"2010","17_Monthly_landings_Winchester_Bay.pdf","Herring, Pacific","landings","0","0","0","0","0","6500","7500","1300","0","0","0","0","15300",""
"2010","17_Monthly_landings_Winchester_Bay.pdf","Lingcod","landings","0","0","0","0","0","40","30","0","0","0","0","0","70",""
"2010","17_Monthly_landings_Winchester_Bay.pdf","Rockfish, darkblotched","landings","0","0","0","0","0","0","18","0","0","0","0","0","18",""
"2010","17_Monthly_landings_Winchester_Bay.pdf","Rockfish, Slope","landings","0","0","0","0","0","0","74","0","0","0","0","0","74",""
"2010","17_Monthly_landings_Winchester_Bay.pdf","Thornyhead, shortspine","landings","0","0","0","0","0","0","8","0","0","0","0","0","8",""
"2010","17_Monthly_landings_Winchester_Bay.pdf","Sablefish","landings","0","0","0","0","0","14202","31745","239","2923","24061","0","0","73170",""
"2010","17_Monthly_landings_Winchester_Bay.pdf","Salmon, coho","landings","0","0","0","0","0","0","0","0","2477","0","0","0","2477",""
"2010","17_Monthly_landings_Winchester_Bay.pdf","Skates and rays","landings","0","0","0","0","0","0","0","0","86","0","0","0","86",""
"2010","17_Monthly_landings_Winchester_Bay.pdf","Smelt, other sp","landings","0","0","0","0","0","0","20","0","0","0","0","0","20",""
"2010","17_Monthly_landings_Winchester_Bay.pdf","Sole, Dover","landings","0","0","0","0","0","0","15","0","0","0","0","0","15",""
"2010","17_Monthly_landings_Winchester_Bay.pdf","Tuna, albacore","landings","0","0","0","0","0","0","26718","28295","26362","1865","5117","0","88357",""
"2010","17_Monthly_landings_Winchester_Bay.pdf","CRUSTACEANS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","17_Monthly_landings_Winchester_Bay.pdf","Crab, Dungeness bay","landings","0","0","0","0","0","0","0","0","0","128","71","0","199",""
"2010","17_Monthly_landings_Winchester_Bay.pdf","Crab, Dungeness ocean","landings","90691","14093","11960","9552","4796","2213","5323","6357","0","0","0","59557","204542",""
"2010","17_Monthly_landings_Winchester_Bay.pdf","Shrimp, ghost","landings","0","0","0","0","0","96","0","0","0","0","0","0","96",""
"2010","18_Monthly_landings_Charleston.pdf","Cabezon...............","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","18_Monthly_landings_Charleston.pdf","Cod, Pacific","landings","0","0","0","0","35","11","13","5","4","8","0","0","76",""
"2010","18_Monthly_landings_Charleston.pdf","Flounder, arrowtooth","landings","31541","24400","65611","33822","21714","18270","18390","27115","23659","50202","39330","8048","362102",""
"2010","18_Monthly_landings_Charleston.pdf","Flounder, starry","landings","0","0","0","0","0","5","0","0","248","5","0","0","258",""
"2010","18_Monthly_landings_Charleston.pdf","Greenling sp","landings","0","0","20","40","9","25","3","2","0","0","0","0","99",""
"2010","18_Monthly_landings_Charleston.pdf","Grenadier, Pacific","landings","1018","1420","3590","4041","7629","13041","2017","25835","15812","4188","3108","511","82210",""
"2010","18_Monthly_landings_Charleston.pdf","Hagfish sp","landings","51876","41131","44282","11089","7673","20460","10016","62461","59316","79711","42298","38343","468656",""
"2010","18_Monthly_landings_Charleston.pdf","Halibut, Pacific","landings","0","0","0","0","0","19132","7913","1304","0","0","0","0","28349",""
"2010","18_Monthly_landings_Charleston.pdf","Yellowtail","landings","0","0","0","0","0","0","0","17","19","0","0","0","36",""
"2010","18_Monthly_landings_Charleston.pdf","Lamprey, Pacific","landings","0","0","0","0","0","3","0","0","0","0","0","0","3",""
"2010","18_Monthly_landings_Charleston.pdf","Lingcod","landings","2265","2472","5525","349","4566","6177","3999","3920","2559","2911","1069","231","36043",""
"2010","18_Monthly_landings_Charleston.pdf","Mackerel, jack","landings","0","0","0","0","0","9","4","0","0","0","0","0","13",""
"2010","18_Monthly_landings_Charleston.pdf","Mackerel, Pacific","landings","0","0","0","0","0","0","8","0","0","0","0","0","8",""
"2010","18_Monthly_landings_Charleston.pdf","Pacific Ocean perch","landings","257","54","587","11","50","126","65","80","64","244","159","147","1844",""
"2010","18_Monthly_landings_Charleston.pdf","Rockfish, black","landings","0","0","140","737","339","790","285","545","432","0","0","6","3274",""
"2010","18_Monthly_landings_Charleston.pdf","Rockfish, blue","landings","0","0","0","36","0","0","8","0","110","0","0","1","155",""
"2010","18_Monthly_landings_Charleston.pdf","Rockfish, canary","landings","0","0","0","0","11","175","288","716","12","74","404","0","1680",""
"2010","18_Monthly_landings_Charleston.pdf","Rockfish, china","landings","0","0","57","19","21","2","0","0","0","0","0","0","99",""
"2010","18_Monthly_landings_Charleston.pdf","Rockfish, copper","landings","0","0","4","74","15","7","4","0","0","0","0","0","104",""
"2010","18_Monthly_landings_Charleston.pdf","Rockfish, darkblotched","landings","11726","2563","12897","2155","1425","3339","3271","1036","1415","5865","4210","538","50440",""
"2010","18_Monthly_landings_Charleston.pdf","Rockfish, quillback","landings","0","0","54","29","0","10","0","0","0","0","0","0","93",""
"2010","18_Monthly_landings_Charleston.pdf","Rockfish, vermillion","landings","0","0","36","58","5","0","23","0","14","0","0","0","136",""
"2010","18_Monthly_landings_Charleston.pdf","Rockfish, widow","landings","0","9","0","6","0","2373","1811","47","0","10","0","0","4256",""
"2010","18_Monthly_landings_Charleston.pdf","Rockfish, yelloweye","landings","0","3","0","0","5","0","18","290","0","0","0","0","316",""
"2010","18_Monthly_landings_Charleston.pdf","Rockfish, yellowtail","landings","0","0","0","57","164","583","223","2974","48","0","0","0","4049",""
"2010","18_Monthly_landings_Charleston.pdf","Rockfish, Shelf","landings","0","2","66","73","633","341","596","1894","52","30","4","0","3691",""
"2010","18_Monthly_landings_Charleston.pdf","Rockfish, Slope","landings","1077","399","1333","2705","2129","2107","1190","1716","2089","1807","1842","682","19076",""
"2010","18_Monthly_landings_Charleston.pdf","Thornyhead, longspine","landings","51003","55043","54504","68460","41916","33701","14181","46424","23880","45962","45271","24539","504884",""
"2010","18_Monthly_landings_Charleston.pdf","Thornyhead, shortspine","landings","35255","25332","22916","41462","31061","23115","17452","32262","25478","40416","31249","18081","344079",""
"2010","18_Monthly_landings_Charleston.pdf","Sablefish","landings","77735","60897","82186","214264","110746","198859","113668","148111","128294","152029","95460","69077","1451326",""
"2010","18_Monthly_landings_Charleston.pdf","Salmon, chinook","landings","0","0","0","0","0","50","0","0","0","0","0","0","50",""
"2010","18_Monthly_landings_Charleston.pdf","Salmon, coho","landings","0","0","0","0","0","0","3","0","1737","0","0","0","1740",""
"2010","18_Monthly_landings_Charleston.pdf","Sanddab, Pacific","landings","0","0","0","5177","19275","9642","17797","30904","11608","5696","844","0","100943",""
"2010","18_Monthly_landings_Charleston.pdf","Sardine, Pacific","landings","0","0","0","0","0","1","0","0","0","0","0","0","1",""
"2010","18_Monthly_landings_Charleston.pdf","Shad, American","landings","0","0","0","0","0","133","4","0","0","0","0","0","137",""
"2010","18_Monthly_landings_Charleston.pdf","Shark, blue","landings","0","0","0","0","0","27","0","0","0","0","0","0","27",""
"2010","18_Monthly_landings_Charleston.pdf","Shark, shortfin mako","landings","0","0","0","0","0","0","0","0","60","0","0","0","60",""
"2010","18_Monthly_landings_Charleston.pdf","Shark, spiny dogfish","landings","694","0","0","0","0","2421","670","0","0","0","0","0","3785",""
"2010","18_Monthly_landings_Charleston.pdf","Shark, other sp","landings","0","0","0","0","0","189","195","0","0","0","0","0","384",""
"2010","18_Monthly_landings_Charleston.pdf","Skates and rays","landings","40557","37613","79212","36045","36954","62192","56848","53802","36118","48492","21531","9755","519119",""
"2010","18_Monthly_landings_Charleston.pdf","Sole, butter","landings","0","0","0","0","0","0","0","0","89","0","0","0","89",""
"2010","18_Monthly_landings_Charleston.pdf","Sole, curlfin (turbot)","landings","0","0","0","23","0","0","0","0","83","69","0","0","175",""
"2010","18_Monthly_landings_Charleston.pdf","Sole, Dover","landings","426896","434831","581087","513676","155049","266286","255768","285567","224559","395818","315370","215645","4070552",""
"2010","18_Monthly_landings_Charleston.pdf","Sole, English","landings","8863","4517","22083","1374","5540","11578","8375","6687","2566","2438","2175","0","76196",""
"2010","18_Monthly_landings_Charleston.pdf","Sole, flathead","landings","0","0","0","0","0","2","0","0","0","0","0","0","2",""
"2010","18_Monthly_landings_Charleston.pdf","Sole, petrale","landings","239806","78182","101227","7454","30597","47904","37523","35927","3576","13447","9810","7314","612767",""
"2010","18_Monthly_landings_Charleston.pdf","Sole, rex","landings","34340","12282","27748","25039","12742","21492","19233","30577","28734","33766","16235","16774","278962",""
"2010","18_Monthly_landings_Charleston.pdf","Sole..rock............","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","18_Monthly_landings_Charleston.pdf","Sole, sand","landings","0","0","0","16","0","2","0","0","1103","113","0","0","1234",""
"2010","18_Monthly_landings_Charleston.pdf","Sole, slender","landings","0","0","0","0","0","3","2","0","0","0","0","0","5",""
"2010","18_Monthly_landings_Charleston.pdf","Sturgeon, green","landings","0","0","0","0","0","99","0","0","0","0","0","0","99",""
"2010","18_Monthly_landings_Charleston.pdf","Surfperch spp","landings","0","33","0","44","0","0","0","0","0","0","0","0","77",""
"2010","18_Monthly_landings_Charleston.pdf","Tuna, bluefin","landings","0","0","0","0","0","0","0","16","0","0","0","0","16",""
"2010","18_Monthly_landings_Charleston.pdf","Tuna, albacore","landings","0","0","0","0","0","16052","689231","925272","300505","77058","37329","0","2045447",""
"2010","18_Monthly_landings_Charleston.pdf","Whiting, Pac (hake)","landings","0","0","0","0","0","2456887","1088386","0","0","0","0","0","3545273",""
"2010","18_Monthly_landings_Charleston.pdf","Wolf-eel","landings","0","0","0","0","0","0","12","0","0","22","0","0","34",""
"2010","18_Monthly_landings_Charleston.pdf","CRUSTACEANS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","18_Monthly_landings_Charleston.pdf","Crab, Dungeness bay","landings","0","0","0","0","0","0","0","0","870","4173","5698","0","10741",""
"2010","18_Monthly_landings_Charleston.pdf","Crab, Dungeness ocean","landings","566602","113794","85969","23557","22380","12789","9908","11079","0","1071","0","5321509","6168658",""
"2010","18_Monthly_landings_Charleston.pdf","Shrimp, ghost","landings","425","250","345","440","1410","1065","1377","1267","1142","555","192","126","8594",""
"2010","18_Monthly_landings_Charleston.pdf","Shrimp, pink","landings","0","0","0","36057","1532776","1378587","1500270","2024708","2316137","1045339","0","0","9833874",""
"2010","18_Monthly_landings_Charleston.pdf","Shrimp, spot","landings","0","0","0","0","0","0","181","1392","631","1059","1344","0","4607",""
"2010","18_Monthly_landings_Charleston.pdf","MOLLUSKS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","18_Monthly_landings_Charleston.pdf","Clams, butter","landings","0","0","0","20","0","0","0","0","0","0","0","548","568",""
"2010","18_Monthly_landings_Charleston.pdf","Clams, cockle","landings","3836","1453","4926","6832","878","0","0","0","3029","0","3409","1390","25753",""
"2010","18_Monthly_landings_Charleston.pdf","Clams, gaper","landings","0","0","0","0","0","0","6","0","0","0","119","688","813",""
"2010","18_Monthly_landings_Charleston.pdf","Octopus","landings","0","0","87","65","0","14","147","49","0","0","0","0","362",""
"2010","18_Monthly_landings_Charleston.pdf","Squid, Market","landings","0","0","0","0","0","42","0","0","0","112","0","0","154",""
"2010","18_Monthly_landings_Charleston.pdf","Squid, other sp","landings","0","0","0","0","0","159","1377","289","3420","8000","1988","2985","18218",""
"2010","18_Monthly_landings_Charleston.pdf","OTHER INVERTEBRATES:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","18_Monthly_landings_Charleston.pdf","Sea anemone","landings","0","0","0","0","0","43","22","0","0","0","0","0","65",""
"2010","18_Monthly_landings_Charleston.pdf","Sea urchin, red","landings","0","0","0","0","0","4904","0","0","0","0","0","0","4904",""
"2010","19_Monthly_landings_Bandon.pdf","Cabezon...............","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","19_Monthly_landings_Bandon.pdf","Halibut, Pacific","landings","0","0","0","0","0","777","0","0","0","0","0","0","777",""
"2010","19_Monthly_landings_Bandon.pdf","Lingcod","landings","0","0","0","0","0","45","0","0","0","0","0","0","45",""
"2010","19_Monthly_landings_Bandon.pdf","Rockfish, black","landings","0","0","0","0","0","136","0","49","0","0","0","0","185",""
"2010","19_Monthly_landings_Bandon.pdf","Tuna, albacore","landings","0","0","0","0","0","0","0","2280","543","0","0","0","2823",""
"2010","19_Monthly_landings_Bandon.pdf","CRUSTACEANS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","19_Monthly_landings_Bandon.pdf","Crab, Dungeness bay","landings","0","0","0","0","0","0","0","0","133","22","320","0","475",""
"2010","20_Monthly_landings_Port_Orford.pdf","Cabezon...............","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","20_Monthly_landings_Port_Orford.pdf","Flounder, arrowtooth","landings","34","79","206","524","1896","310","150","302","596","385","36","0","4518",""
"2010","20_Monthly_landings_Port_Orford.pdf","Greenling sp","landings","8516","1767","3376","2291","3808","1840","1366","2266","2132","776","452","177","28767",""
"2010","20_Monthly_landings_Port_Orford.pdf","Halibut, Pacific","landings","0","0","0","0","0","4262","8071","0","0","0","0","0","12333",""
"2010","20_Monthly_landings_Port_Orford.pdf","Lingcod","landings","0","0","0","0","8861","5527","2947","5002","5101","4832","2757","0","35027",""
"2010","20_Monthly_landings_Port_Orford.pdf","Ratfish","landings","0","2","0","0","0","0","0","0","0","0","0","0","2",""
"2010","20_Monthly_landings_Port_Orford.pdf","Pacific Ocean perch","landings","5","0","9","0","18","10","52","275","185","36","6","0","596",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, black","landings","15692","4153","11410","10767","16334","19760","12116","16388","13908","3916","268","246","124958",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, black&yellow","landings","4","0","2","0","4","3","3","1","2","3","0","0","22",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, blue","landings","15","70","37","85","53","312","136","916","1187","111","0","0","2922",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, brown","landings","0","0","0","14","3","23","0","11","0","0","0","0","51",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, china","landings","1302","450","598","612","1591","2322","1217","2468","2393","845","328","34","14160",""
