"year","filename","species","type","January","Feburary","March","April","May","June","July","August","September","October","November","December","Total","flag"
"2010","Table 7 - Astoria pounds landed.pdf","Rockfish, darkblotched","landings","352","5690","6184","6449","6894","5603438","1240","6712",NA,"3661","6279","1022659728","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Rockfish, quillback","landings","0","0","5","94","11","3116","148","29",NA,"21","0","0355","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Rockfish, shortbelly","landings","0","0","0","0","0","00","0","0",NA,"26","2","028","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Rockfish, widow","landings","211","542","173","189","6742","1491228522","19822","17527",NA,"14822","8100","23920135482","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Rockfish, yelloweye","landings","0","2","0","1","83","120","87","3",NA,"1","0","2200","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Rockfish, yellowtail","landings","238","19533","27323","24893","166145","164651235305","385773","76560",NA,"112615","2318","636071278961","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Rockfish, Shelf","landings","12","1842","1745","459","6334","1685819999","4136","7225",NA,"2625","78","193863251","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Rockfish, Slope","landings","2077","7962","13528","18427","27539","1122214941","40474","38801",NA,"9324","13865","40440238600","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Thornyhead, longspine","landings","6568","18758","11413","21760","37493","54522280","785","5389",NA,"16474","12200","12741198383","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Thornyhead, shortspine","landings","25549","40809","35306","50278","68318","142294002","8408","18322",NA,"44444","42345","41497393507","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Sablefish","landings","44280","76087","85889","121976","113647","76160118732","78227","129716",NA,"173409","150784","1446441313551","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Salmon, chinook","landings","0","0","0","429","10843","584162154","365","15262",NA,"9980","2170","19199810","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Salmon, chum","landings","0","0","0","0","0","110","0","0",NA,"6","0","017","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Salmon, coho","landings","0","0","0","0","0","5155","83","2610",NA,"0","0","02853","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Sanddab, Pacific","landings","464","101","335","816","35283","3605427515","48675","13220",NA,"8290","8453","97179303","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Sardine, Pacific","landings","0","0","0","0","9","6335849  37867038  24945828  16084541",NA,NA,NA,"8723130","0","0  93956395","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Saury, Pacific","landings","0","0","0","0","0","00","1","0",NA,"0","0","01","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Sculpin, other sp","landings","0","0","0","0","9","39","7","3",NA,"0","0","031","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Shad, American","landings","0","0","0","7","64","522459","185","896",NA,"50932","26150","1080755","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Shark, blue","landings","0","0","0","0","0","76166","0","0",NA,"0","0","0242","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Shark..Pacific.sleeper","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Shark, shortfin mako","landings","0","0","0","0","0","0506","0",NA,"0","0","0","0506","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Shark, soupfin","landings","0","0","0","0","0","9798","0",NA,"0","0","0","32227","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Shark, spiny dogfish","landings","10323","13296","9090","499","6396","8166176","34451",NA,"33602","26578","44434","22147207808","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Shark, thresher","landings","0","0","0","0","0","00","7437",NA,"0","407","334","08178","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Shark, other sp","landings","0","0","0","0","0","29583","262",NA,"58","0","0","0698","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Skates and rays","landings","32854","90655","88301","85629","180233","216324124204","172542",NA,"111261","54064","43312","547421254121","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Snailfish, blacktail","landings","13","10","6","14","1","00","0",NA,"0","0","0","1054","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Sole, butter","landings","0","0","0","0","10","9874","375",NA,"36","64","0","0657","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Sole, curlfin (turbot)","landings","0","0","0","13","1","5311","784",NA,"44","0","1","0907","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Sole, deepsea","landings","18","130","89","119","104","130","0",NA,"0","24","0","37534","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Sole, Dover","landings","213031","418013","464871","1081667","650346","193101291555","266426",NA,"220410","288553","299639","3900024777614","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Sole, English","landings","1400","611","1264","2079","18578","3271741106","43099",NA,"8818","6429","13718","3010172829","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Sole, flathead","landings","1","0","8","138","606","9611913","2008",NA,"3078","810","395","429960","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Sole, petrale","landings","25001","66849","67745","12865","88305","87591105970","88211",NA,"81944","46113","57705","133095861394","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Sole, rex","landings","6161","10453","13137","15312","40582","5116660706","61842",NA,"31196","26410","14587","17179348731","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Sole, rock","landings","2","0","9","43","65","124136","706",NA,"698","39","7","61835","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Sole, sand","landings","1086","7","0","0","19673","5016620395","41367",NA,"3031","1646","8649","0146020","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Sole, slender","landings","139","346","531","373","1411","558126","311",NA,"474","55","81","1294534","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Sturgeon, white","landings","0","0","0","0","0","950","0",NA,"0","0","0","095","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Sunfish, ocean","landings","0","0","0","0","0","00","0",NA,"0","16","0","016","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Tubeshoulder","landings","0","3","0","0","0","00","0",NA,"1","0","0","04","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Tuna, albacore","landings","0","0","0","0","0","0275886","834733",NA,"692808","167492","30434","02001353","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Whiting, Pac (hake)","landings","1091","1538","884","4138","4832","4356769  10498783  15099211",NA,NA,"7370098","8376464","5877598","255779  51847185","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Wolf-eel","landings","0","0","0","0","0","128","0",NA,"0","8","0","028","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Wrymouth, giant","landings","0","8","0","0","8","2355","278",NA,"158","46","0","0576","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","CRUSTACEANS:","landings",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Crab, box","landings","0","0","4851","50","0","00","0",NA,"0","0","0","04901","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Crab, Dungeness ocean","landings","496680","233274","121150","114170","72209","141734513","1642",NA,"9","4","4533","1512161213573","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Crab, Tanner","landings","8","15","12","2","4","440","0",NA,"0","0","3","27115","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Shrimp, pink","landings","0","0","0","530328","1561650","15602541770312","1785757",NA,"1102383","485487","0","08796171","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","MOLLUSKS:","landings",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Octopus","landings","14","10","15","24","421","8831558","1042",NA,"290","52","23","14333","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Snails & chitons","landings","0","1","0","0","0","00","0",NA,"0","0","0","01","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Squid, Market","landings","0","40","0","54","0","02","0",NA,"0","0","0","15111","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Squid, other sp","landings","0","28","96","101","204","465864","2895",NA,"9537","969","513","715679","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","OTHER INVERTEBRATES:","landings",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Jellyfish","landings","0","0","0","0","0","035","206",NA,"285","29","84","4643","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Sea anemone","landings","19","37","20","40","18","70","0",NA,"0","0","0","21162","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Sea cucumber","landings","20","13","8","24","3","00","0",NA,"0","0","0","573","","CHECK"
"2010","Table 7 - Astoria pounds landed.pdf","Sea stars","landings","37","89","26","20","33","275","0",NA,"0","0","12","105354","","CHECK"
"2010","Table 7A - Seaside-Gearhart pounds.pdf","Salmon..chinook.......","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","Table 7A - Seaside-Gearhart pounds.pdf","Salmon, coho","landings","0","0","0","0","0","0","0","25","28","0","0","0","53",""
"2010","Table 7A - Seaside-Gearhart pounds.pdf","Tuna, albacore","landings","0","0","0","0","0","0","0","5279","1652","0","0","0","6931",""
"2010","Table 7A - Seaside-Gearhart pounds.pdf","MOLLUSKS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","Table 7A - Seaside-Gearhart pounds.pdf","Clams, cockle","landings","0","0","0","0","0","400","0","0","0","0","0","0","400",""
"2010","Table 7A - Seaside-Gearhart pounds.pdf","Clams, razor","landings","57","570","790","3447","5401","4199","2268","0","0","559","386","169","17846",""
"2010","Table 7B - Cannon Beach pounds landed.pdf","CHECK","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2010","Table 8 - Nehalem Bay pounds landed.pdf","CHECK","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2010","Table 9 - Garibaldi pounds landed.pdf","Cabezon...............","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","Table 9 - Garibaldi pounds landed.pdf","Greenling sp","landings","2","0","2","25","20","40","62","63","62","13","2","0","291",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Halibut, Pacific","landings","0","0","0","0","70","3714","0","0","0","0","0","0","3784",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Irish Lord, red","landings","0","0","0","0","0","0","0","1","0","0","0","0","1",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Lingcod","landings","0","0","0","0","1545","1982","2092","918","1045","78","163","0","7823",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Pipefish","landings","0","0","0","0","0","0","0","1","0","0","0","0","1",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Rockfish, black","landings","80","0","666","3128","3717","1819","3615","2673","3810","2049","17","0","21574",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Rockfish, black&yellow","landings","0","0","0","0","0","2","0","0","0","0","0","0","2",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Rockfish, blue","landings","0","0","0","25","2","2","34","13","67","59","7","0","209",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Rockfish, canary","landings","0","0","0","0","0","2","0","0","0","0","0","0","2",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Rockfish, china","landings","0","0","2","0","5","4","10","2","4","0","0","0","27",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Rockfish, copper","landings","0","0","0","3","13","4","8","17","9","0","0","0","54",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Rockfish, quillback","landings","0","0","0","8","13","20","49","22","3","2","0","0","117",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Rockfish, tiger","landings","0","0","0","0","0","1","5","2","0","0","0","0","8",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Rockfish, vermillion","landings","0","0","0","0","0","0","3","0","12","0","0","0","15",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Rockfish, yelloweye","landings","0","0","0","0","0","54","0","0","0","0","0","0","54",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Rockfish, yellowtail","landings","0","0","0","6","49","2","28","13","31","21","45","0","195",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Rockfish, Shelf","landings","0","0","0","0","0","1","0","0","0","0","0","0","1",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Rockfish, Slope","landings","0","0","0","0","0","55","0","0","0","0","0","0","55",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Sablefish","landings","0","0","799","0","0","313","0","0","0","0","0","0","1112",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Salmon, chinook","landings","0","0","0","6828","12131","8514","445","1194","15343","25860","0","0","70315",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Salmon, coho","landings","0","0","0","0","0","0","25","65","1399","0","0","0","1489",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Sculpin, other sp","landings","0","0","1","0","0","1","0","0","0","0","0","3","5",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Snailfish, blacktail","landings","0","0","0","0","0","1","0","0","0","0","0","0","1",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Sticklebacks","landings","0","0","0","0","0","0","0","1","0","0","0","0","1",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Tuna, albacore","landings","0","0","0","0","0","2142","82558","135555","26279","2353","0","0","248887",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Wolf-eel","landings","0","0","0","0","6","8","0","0","0","0","0","0","14",""
"2010","Table 9 - Garibaldi pounds landed.pdf","CRUSTACEANS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","Table 9 - Garibaldi pounds landed.pdf","BARNACLE, ACORN","landings","0","0","0","0","0","1","2","0","0","0","0","0","3",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Crab, Dungeness bay","landings","0","0","0","0","0","0","0","0","0","0","584","0","584",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Crab, Dungeness ocean","landings","164383","69256","39296","36199","27777","14052","9972","5156","0","716","0","19802","386609",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Crab, hermit","landings","0","0","1","0","0","0","0","1","0","0","0","1","3",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Crab, kelp","landings","0","0","0","0","0","1","0","1","0","0","0","0","2",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Crab, rock","landings","0","0","0","0","0","0","0","2","0","0","0","0","2",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Crab, other","landings","0","0","0","0","0","2","0","0","0","0","0","0","2",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Shrimp, bay","landings","0","1","1","0","0","0","0","0","0","0","0","0","2",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Shrimp, ghost","landings","251","265","279","224","757","908","658","417","326","446","85","30","4646",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Shrimp, mud","landings","0","0","0","0","0","40","0","0","0","0","0","0","40",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Shrimp, pink","landings","0","0","0","655","28295","5640","32979","0","0","0","0","0","67569",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Shrimp, spot","landings","0","0","14","0","0","0","0","0","0","0","524","326","864",""
"2010","Table 9 - Garibaldi pounds landed.pdf","MOLLUSKS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","Table 9 - Garibaldi pounds landed.pdf","Clams, butter","landings","0","0","0","37","126","443","862","650","528","20","360","0","3026",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Clams, cockle","landings","3100","4166","7245","35789","42296","42406","13878","1570","191","147","1061","410","152259",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Clams, gaper","landings","0","0","0","0","0","0","10807","13626","10301","9775","3850","2482","50841",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Clams, Nat Littleneck","landings","0","0","0","0","0","0","0","0","8","0","0","0","8",""
"2010","Table 9 - Garibaldi pounds landed.pdf","CNIDARIANS............","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","Table 9 - Garibaldi pounds landed.pdf","Sea anemone","landings","0","0","2","0","0","24","4","0","0","0","0","3","33",""
"2010","Table 9 - Garibaldi pounds landed.pdf","Sea stars","landings","0","0","0","0","0","0","0","6","0","0","0","0","6",""
"2010","Table 9 - Garibaldi pounds landed.pdf","TUNICATES","landings","0","0","0","0","0","1","0","0","0","0","0","0","1",""
