"year","filename","port_complex","area","category","species","check","January","February","March","April","May","June","July","August","September","October","November","December","Total"
2003,"landings03_table10.pdf","San Francisco","California Waters",,"lifornia Waters","","","","","","","","","","","","","",""
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","ishes","","","","","","","","","","","","","",""
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Barracuda, California","","0","0","0","0","0","0","0","0","6","0","0","0","6"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Bullhead, brown","","0","323","5","0","0","0","0","0","0","0","0","0","328"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Butterfish (Pacific pompano)","","0","8","1","0","42","13","0","0","48","35","10","0","157"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Cabezon","","281","115","30","0","0","77","3","0","0","0","0","0","505"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Carp","","808","380","0","0","0","0","0","0","0","0","1,277","5,120","7,585"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Cod, Pacific","","23","4","0","0","0","0","0","0","13","0","0","0","40"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Croaker, unspecifed","","0","0","0","0","0","34","45","16","0","84","888","2,973","4,040"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Croaker, white","","2,639","2,919","3,148","834","2,617","8,612","5,608","4,623","4,895","1,958","5,301","105","43,260"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Eel, monkeyface (prickleback)","","28","0","0","0","0","32","0","0","0","0","0","0","60"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Escolar","","0","0","0","0","0","0","0","0","863","0","0","0","863"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Fish, unspecified","","0","0","0","0","0","0","52","139","0","0","0","0","191"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Flounder, arrowtooth","","19","0","0","0","0","160","0","0","0","735","11","0","925"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Flounder, starry","","7,365","11,061","5,856","5,247","780","1,786","2,742","2,733","3,119","3,776","1,415","0","45,881"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Flounder, unspecified","","0","0","22","0","0","0","111","0","70","0","0","0","203"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Flyingfish","","0","11","0","0","0","0","0","0","0","0","0","0","11"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Goby, yellowfin","","0","1","5","0","0","0","487","0","0","0","0","0","493"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Greenling, kelp","","27","33","6","0","0","14","0","0","0","0","0","0","81"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Grenadier","","0","1,755","2,000","5,516","2,620","0","450","2,177","4,425","0","0","0","18,943"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Halibut, California","","70,795","48,852","31,451","12,547","11,155","20,488","54,398","78,864","40,578","27,406","4,787","0","401,319"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Herring, Pacific - roe on kelp","","79,313","47,848","5,249","0","0","0","0","0","0","0","0","0","132,410"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Herring, Pacific - roe","","2,217,297","1,565,762","5,553","0","0","0","0","0","0","0","0","14,214","3,802,826"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Jacksmelt","","22","38","0","0","0","0","0","174","691","1,630","593","125","3,273"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Lingcod","","1,089","347","1,201","916","2,359","1,993","3,669","2,338","3,495","1,912","695","0","20,014"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Mackerel, Pacific","","0","1","79","0","0","3","0","0","0","0","0","0","83"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Midshipman, plainfin","","0","0","0","0","3","0","0","0","0","0","0","0","3"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Mudsucker, longjaw","","0","7","5","0","0","0","0","0","0","0","0","0","12"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Opah","","0","0","0","0","0","0","0","0","584","103","0","0","687"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, China","","12","5","0","0","0","76","44","2","71","46","0","0","256"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, bank","","19,229","49","3,202","12","5,005","0","0","0","38","2,525","0","75","30,135"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, black-and-yellow","","115","8","0","0","0","370","197","100","98","57","0","0","944"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, black","","53","44","0","0","142","274","1,463","523","200","169","132","19","3,019"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, blackgill","","477","3,650","1,399","282","224","1,620","188","3,501","1,072","1,736","15","1,105","15,269"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, blue","","138","58","27","0","40","37","26","20","42","86","71","7","552"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, bocaccio","","0","0","0","0","0","0","0","0","6","0","0","0","6"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, brown","","215","3","7","2","26","183","374","92","31","4","13","50","999"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, canary","","0","0","0","0","0","0","0","0","78","0","0","0","78"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","lifornia Waters","","","","","","","","","","","","","",""
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","ishes","","","","","","","","","","","","","",""
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, chilipepper","","50","0","0","444","64","12","284","12","502","3,573","153","0","5,093"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, copper","","3","0","0","0","0","84","5","14","16","3","0","0","125"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, cowcod","","0","0","0","0","0","0","0","0","1","1","0","0","1"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, darkblotched","","0","0","292","313","0","0","0","0","0","0","0","0","605"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, gopher","","41","61","30","0","0","332","184","0","0","67","0","0","716"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, grass","","0","0","0","0","31","255","174","544","51","36","0","0","1,091"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, greenspotted","","0","0","0","0","0","0","0","0","1","0","0","0","1"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, greenstriped","","0","654","0","0","0","0","0","0","4","1","0","0","659"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, group bolina","","224","99","42","7","39","343","359","549","287","201","0","0","2,150"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, group gopher","","0","0","0","0","0","40","120","66","118","26","0","0","370"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, group nearshore","","21","0","2","0","0","0","0","0","0","0","0","0","23"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, group red","","323","0","0","26,462","8","395","14","65","0","2","0","0","27,269"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, group rosefish","","13,377","10,499","4,518","5,523","19,690","1,664","2,516","130","554","11,204","288","0","69,963"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, group shelf","","0","0","0","0","0","0","0","0","0","11","43","0","54"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, group slope","","3,178","1,165","1,350","0","1,431","616","905","0","102","0","68","1,612","10,427"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, group small","","0","5","0","1,657","120","928","1,045","220","0","0","0","0","3,975"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, kelp","","0","0","0","0","0","5","16","0","0","0","0","0","21"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, olive","","1","2","0","0","0","1","8","9","10","6","7","3","47"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, quillback","","4","2","0","0","0","14","87","5","125","0","0","0","237"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, redbanded","","0","0","68","0","3","68","0","0","70","74","0","0","282"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, shortbelly","","0","622","0","0","0","0","0","0","1","0","0","0","623"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, splitnose","","3,536","4,456","1,833","709","248","0","46","625","0","155","80","22,841","34,530"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, unspecified","","3","0","0","1,165","15,639","3","489","97","129","75","0","0","17,600"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, vermilion","","44","40","13","0","22","148","315","227","404","108","24","19","1,364"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, widow","","127","879","0","6,043","0","218","334","1","0","0","0","0","7,602"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Rockfish, yellowtail","","32","45","0","0","22","85","127","90","183","0","1","0","584"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Sablefish","","17,212","14,344","31,882","36,212","26,039","31,592","19,512","37,354","47,233","37,509","8,505","11,606","319,000"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Salmon, Chinook","","0","0","0","0","162,731","332,890","167,256","75,772","38,211","16,198","0","0","793,058"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Salmon, Roe (Chinook and Coho)","","0","0","0","0","0","12","20","51","49","0","0","0","132"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Sanddab","","38","340","31,328","36,473","58,915","43,092","56,784","67,217","74,118","37,765","6,582","0","412,652"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Sardine, Pacific","","0","0","0","0","41","30","12","45","74","48","0","0","250"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Sculpin, staghorn","","262","64","390","95","142","80","28","41","233","1,161","927","342","3,765"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Seabass, white","","148","58","96","0","0","0","1,257","1,275","494","320","62","0","3,709"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Shad, threadfin","","0","0","0","0","0","0","0","0","0","0","170","0","170"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Shark, brown smoothhound","","0","0","0","98","40","10","0","0","0","0","0","41","189"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Shark, gray smoothhound","","0","0","0","0","0","0","0","7","0","0","0","0","7"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","lifornia Waters","","","","","","","","","","","","","",""
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","ishes","","","","","","","","","","","","","",""
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Shark, leopard","","1,071","764","330","1,322","532","223","260","372","316","143","1,239","118","6,690"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Shark, shortfin mako","","0","0","0","0","0","0","0","0","0","923","0","0","923"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Shark, soupfin","","372","302","262","27","0","89","90","275","176","367","936","0","2,896"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Shark, spiny dogfish","","0","0","0","0","0","0","0","7","0","0","0","0","7"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Shark, thresher","","0","0","0","0","0","0","0","0","65","0","0","0","65"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Shark, unspecified","","396","180","112","843","1,346","378","344","96","10","0","840","233","4,778"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Sheephead, California","","0","0","0","0","0","5","0","0","0","0","0","0","5"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Skate, big","","0","0","0","0","0","0","0","90","0","0","0","0","90"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Skate, unspecified","","1,571","2,563","3,313","3,630","1,436","1,653","1,412","1,152","1,367","3,274","772","70","22,213"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Smelt, night","","0","0","0","0","0","0","0","55","0","0","0","0","55"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Sole, Dover","","19,779","12,437","85,964","26,926","60,511","62,897","52,102","75,461","70,216","75,262","45,173","17,472","604,200"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Sole, English","","2,324","6,125","7,921","7,763","9,121","12,718","10,880","3,041","8,889","5,057","4,924","145","78,908"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Sole, petrale","","20,817","4,283","12,181","14,049","25,964","25,478","28,208","4,823","23,203","16,032","19,075","3,698","197,810"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Sole, rex","","1,718","1,426","6,524","4,185","3,808","2,749","924","4,346","4,287","6,467","3,935","845","41,214"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Sole, rock","","2,292","4,753","8,037","5,314","2,951","2,359","2,437","480","911","427","1,140","0","31,102"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Sole, sand","","11,526","12,330","7,347","2,572","1,188","4,348","4,736","2,291","1,872","3,328","974","0","52,512"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Sole, unspecified","","0","0","0","0","862","0","0","115","0","0","0","0","977"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Stickleback, threespine","","4","2","0","0","0","0","0","0","0","0","0","0","7"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Surfperch, barred","","0","0","0","0","0","0","0","0","0","200","9","0","209"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Surfperch, shiner","","0","0","8","0","0","0","0","0","0","0","0","0","8"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Surfperch, unspecified","","2,224","2,231","988","479","0","0","281","355","3,101","759","2,815","4,214","17,444"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Swordfish","","43,995","102,979","219,501","101,834","0","0","0","0","13,712","21,693","0","0","503,714"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Thornyhead, longspine","","1,878","9,443","4,898","1,189","15,500","1,513","3,914","7,935","22,588","11,176","3,245","994","84,273"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Thornyhead, shortspine","","2,217","4,755","5,193","3,491","5,013","570","1,858","2,653","4,259","3,379","1,285","628","35,301"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Thornyheads","","0","218","7,786","459","345","156","86","411","114","0","0","307","9,882"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Tuna, albacore","","200","0","0","0","0","0","993","14,182","11,936","3,524","0","0","30,835"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Tuna, bigeye","","192","939","1,233","0","0","0","0","256","0","0","0","0","2,620"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Tuna, bluefin","","0","0","0","0","0","0","1,035","0","0","0","0","0","1,035"
2003,"landings03_table10.pdf","San Francisco","California Waters","Fishes","Turbot","","1","224","228","308","31","103","384","271","225","663","225","0","2,663"
2003,"landings03_table10.pdf","San Francisco","California Waters","Crustaceans","rustaceans","","","","","","","","","","","","","",""
2003,"landings03_table10.pdf","San Francisco","California Waters","Crustaceans","Crab, Dungeness","","253,449","132,298","50,730","36,987","13,955","9,397","282","0","0","0","2,016,123","887,247","3,400,467"
2003,"landings03_table10.pdf","San Francisco","California Waters","Crustaceans","Crab, red rock","","0","35","0","0","0","11","0","0","0","0","0","0","46"
2003,"landings03_table10.pdf","San Francisco","California Waters","Crustaceans","Crab, rock unspecified","","301","576","1,381","123","510","580","565","709","871","726","120","3,901","10,361"
2003,"landings03_table10.pdf","San Francisco","California Waters","Crustaceans","Crab, spider","","0","0","0","0","0","0","0","176","0","0","0","0","176"
2003,"landings03_table10.pdf","San Francisco","California Waters","Crustaceans","Shrimp, bay","","8,280","5,943","6,565","4,331","6,112","7,238","7,538","8,989","8,313","7,621","7,966","6,388","85,284"
2003,"landings03_table10.pdf","San Francisco","California Waters","Crustaceans","Shrimp, brine","","17,831","35,071","14,873","30,620","51,950","84,401","86,104","68,189","93,122","27,526","10,378","2,142","522,207"
2003,"landings03_table10.pdf","San Francisco","California Waters","Crustaceans","lifornia Waters","","","","","","","","","","","","","",""
2003,"landings03_table10.pdf","San Francisco","California Waters","Echinoderms","chinoderms","","","","","","","","","","","","","",""
2003,"landings03_table10.pdf","San Francisco","California Waters","Echinoderms","Sea urchin, red","","0","0","0","0","0","0","0","0","0","0","250","15,302","15,552"
2003,"landings03_table10.pdf","San Francisco","California Waters","Mollusks","ollusks","","","","","","","","","","","","","",""
2003,"landings03_table10.pdf","San Francisco","California Waters","Mollusks","Octopus, unspecified","","111","429","503","890","342","142","58","22","129","76","0","40","2,742"
2003,"landings03_table10.pdf","San Francisco","California Waters","Mollusks","Squid, market","","0","0","0","0","0","0","730,701","2,321,027","3,077,063","61,030","0","0","6,189,821"
2003,"landings03_table10.pdf","San Francisco","California Waters","Mollusks","Waters Area Total:","","2,831,116","2,056,920","576,966","387,899","511,715","665,696","1,256,944","2,797,499","3,570,133","400,460","2,153,541","1,003,999","18,212,889"
2003,"landings03_table10.pdf","San Francisco","California Waters","Mollusks","Grand Total:","","2,831,116","2,056,920","576,966","387,899","511,715","665,696","1,256,944","2,797,499","3,570,133","400,460","2,153,541","1,003,999","18,212,889"
2003,"landings03_table11.pdf","Monterey","California Waters","Mollusks","lifornia Waters","","","","","","","","","","","","","",""
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","ishes","","","","","","","","","","","","","",""
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Anchovy, northern","","0","0","473,144","658,661","3,700","15,442","6,840","11,400","9,629","4,800","8,700","363,518","1,555,834"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Barracuda, California","","0","0","0","0","0","0","0","7","0","0","0","0","7"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Butterfish (Pacific pompano)","","0","8","0","1,635","3,574","1,208","6,816","216","1,705","2,383","0","0","17,545"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Cabezon","","604","808","0","0","1,530","1,587","1,298","0","0","0","0","0","5,827"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Cod, Pacific","","0","0","0","0","2","0","0","0","0","0","0","0","2"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Croaker, white","","610","350","60","756","470","984","1,704","1,568","274","667","318","290","8,052"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Flounder, arrowtooth","","7,660","0","0","0","0","0","0","3","0","0","0","0","7,663"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Flounder, starry","","372","585","372","245","205","1,495","2,930","1,338","875","491","808","54","9,770"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Flounder, unspecified","","390","0","80","0","0","0","0","0","0","0","0","0","470"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Greenling, kelp","","117","141","2","0","303","152","0","2","0","0","0","0","716"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Grenadier","","18,136","10,123","27,925","41,658","26,326","17,928","24,198","48,234","2,255","1,612","2,938","4,078","225,411"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Halibut, California","","4,734","2,812","1,685","448","2,592","6,702","10,701","11,201","4,696","2,265","4,373","103","52,313"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Herring, Pacific","","0","0","0","74,950","313","29","0","0","0","0","0","0","75,292"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Jacksmelt","","30","15","172","750","1,549","865","1,242","987","948","1,493","30","170","8,251"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Lingcod","","422","708","540","181","1,875","3,216","1,495","2,988","2,980","2,143","244","0","16,792"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Louvar","","73","0","0","0","0","0","0","0","92","0","41","0","206"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Mackerel, Pacific","","0","0","0","0","42","2,182","0","0","0","0","0","0","2,224"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Mackerel, jack","","0","22,079","9,948","0","0","0","0","0","4","11,515","0","0","43,546"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Opah","","164","0","0","0","0","0","0","0","129","0","287","0","580"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, China","","18","22","0","0","10","13","14","9","3","0","5","0","93"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, aurora","","0","0","0","0","0","19","52","63","0","50","0","0","184"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, bank","","5,866","0","510","412","340","30","0","0","278","0","882","5,990","14,308"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, black-and-yellow","","102","192","0","0","223","526","414","381","288","129","112","0","2,369"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, black","","34","68","0","0","43","25","22","78","376","35","13","0","693"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, blackgill","","9,350","2,106","7,295","1,137","522","571","1,418","14,742","39,353","7,107","9,481","2,663","95,744"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, blue","","323","249","0","0","154","322","420","623","579","334","248","0","3,251"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, bocaccio","","0","0","52","0","0","195","0","0","0","0","0","0","247"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, brown","","112","531","0","0","284","75","55","137","196","72","77","0","1,539"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, canary","","0","5","0","0","300","21","4","7","0","0","0","0","337"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, chilipepper","","331","558","551","444","174","1,121","212","287","464","309","518","0","4,969"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, copper","","9","25","0","0","16","197","93","366","152","215","10","0","1,081"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, darkblotched","","100","86","291","177","65","0","0","111","148","306","139","0","1,423"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, flag","","0","0","0","0","0","0","4","3","0","45","0","0","52"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, gopher","","198","328","0","0","260","421","956","657","379","209","53","0","3,462"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, grass","","27","187","0","0","259","211","537","196","112","0","16","0","1,545"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, greenblotched","","0","0","0","3","7","0","0","14","0","0","0","0","24"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","lifornia Waters","","","","","","","","","","","","","",""
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","ishes","","","","","","","","","","","","","",""
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, greenspotted","","0","25","39","75","309","17","29","0","172","3","0","0","669"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, greenstriped","","0","0","0","0","0","32","0","0","0","0","0","0","32"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, group black/blue","","0","0","0","0","0","0","0","0","93","0","0","0","93"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, group bolina","","140","92","0","0","74","0","43","109","10","0","0","0","468"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, group gopher","","210","172","0","0","281","134","92","154","73","186","115","0","1,415"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, group nearshore","","0","0","0","0","190","55","0","10","0","6","0","0","261"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, group red","","0","8","0","0","64","28","45","2,011","379","70","0","380","2,985"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, group rosefish","","56,556","16,313","17,373","7,296","11,812","5,692","3,503","5,669","19,169","12,716","20,933","11,088","188,119"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, group shelf","","0","0","0","0","0","19","0","0","0","0","0","0","19"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, group slope","","3,957","8,831","10,878","3,422","332","3","135","500","1,738","2,277","991","85","33,149"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, group small","","0","0","0","0","0","22","0","0","0","0","0","99","121"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, kelp","","235","198","0","0","293","135","306","87","133","132","66","0","1,583"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, olive","","134","141","0","0","137","130","368","228","108","87","38","0","1,372"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, pink","","0","0","0","0","0","6","0","0","0","0","0","0","6"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, shortbelly","","0","0","0","0","0","500","0","0","0","0","0","0","500"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, splitnose","","37","50","32","0","0","0","0","0","0","37","0","0","156"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, starry","","0","3","0","0","0","2","1","33","2","0","0","0","40"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, treefish","","1","1","0","0","2","12","27","6","4","2","0","0","55"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, unspecified","","0","230","0","0","53","15","56","20","7","0","0","0","381"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, vermilion","","93","125","0","4","366","378","348","422","410","253","122","0","2,522"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, widow","","0","229","20","0","0","85","0","2","2","0","0","0","338"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, yelloweye","","0","13","0","0","0","0","0","0","0","0","0","0","13"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Rockfish, yellowtail","","0","91","0","0","10","117","8","21","2","4","0","0","253"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Sablefish","","61,625","50,877","57,808","77,092","44,164","67,419","53,531","62,571","55,509","48,413","48,589","46,402","673,999"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Salmon, Chinook","","0","0","0","0","136,653","130,946","183,832","10,300","13,878","0","0","0","475,610"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Salmon","","0","0","0","0","0","0","0","90","0","0","0","0","90"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Sanddab","","17,935","96,742","61,096","62,634","87,292","88,625","15,372","8,971","72,916","63,276","65,753","0","640,612"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Sardine, Pacific","","9,328,296","1,229,205","828,864","2,512","5,978","25,678","105,996","1,463,787","1,595,436","2,173,987","4,930","667,825","17,432,494"
2003,"landings03_table11.pdf","Monterey","California Waters","Fishes","Sculpin, staghorn","","0","0","0","0","0","0","0","0","0","0","0","4","4"
