"year","filename","port_complex","area","category","species","check","January","February","March","April","May","June","July","August","September","October","November","December","Total","Extra"
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Lingcod",,"0","0","0","0","669","600","888","1,369","1,466","944","0","0","5,934",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Mackerel, Pacific",,"0","0","0","0","0","0","0","6","0","0","0","0","6",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Mackerel, unspecified",,"0","0","0","0","0","0","12","0","0","0","10","0","22",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Rockfish, China",,"1","33","0","0","88","83","73","101","133","94","18","8","632",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Rockfish, black-and-yellow",,"18","21","0","0","53","46","201","477","388","141","73","0","1,419",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Rockfish, black",,"42","3","0","0","54","215","179","608","474","220","61","3","1,858",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Rockfish, blackgill",,"0","0","0","0","8","0","0","0","0","0","0","0","8",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Rockfish, blue",,"0","14","0","0","0","0","17","44","42","30","9","0","155",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Rockfish, bocaccio",,"0","97","0","0","67","0","163","150","0","115","0","0","592",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Rockfish, brown",,"0","0","0","0","31","0","20","46","0","0","36","0","133",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Rockfish, chilipepper",,"0","1,045","1,944","0","1,600","31","371","337","0","260","0","0","5,588",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Rockfish, copper",,"0","178","0","0","74","31","5","11","58","176","77","13","623",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Rockfish, darkblotched",,"0","0","0","0","51","0","0","58","0","0","0","0","109",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Rockfish, gopher",,"0","198","0","0","506","545","391","788","911","512","122","28","4,002",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Rockfish, grass",,"51","17","0","0","47","34","96","302","211","166","0","0","925",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Rockfish, group bolina",,"0","843","0","0","648","337","140","581","123","481","279","23","3,455",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Rockfish, group gopher",,"75","113","0","0","217","75","154","163","82","336","34","0","1,249",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Rockfish, group red",,"0","19","0","0","0","10","12","0","27","0","0","0","68",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Rockfish, group rosefish",,"0","0","0","0","230","0","0","768","0","0","0","0","998",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Rockfish, group shelf",,"0","0","0","0","0","3","126","0","0","0","0","0","129",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Rockfish, group slope",,"0","40","548","0","540","0","0","0","0","658","0","0","1,786",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Rockfish, group small",,"0","120","0","0","0","0","0","0","0","78","47","0","245",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Rockfish, olive",,"0","0","0","0","0","0","8","0","0","0","0","0","8",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Rockfish, quillback",,"0","8","0","0","0","3","0","0","0","5","0","0","16",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Rockfish, rosy",,"0","2","0","0","0","0","0","0","0","0","0","0","2",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Rockfish, treefish",,"0","2","0","0","0","0","0","0","0","0","0","0","2",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Rockfish, unspecified",,"13","0","0","0","90","15","9","16","4","12","0","0","158",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Rockfish, vermilion",,"6","269","0","0","170","109","188","251","225","297","61","0","1,576",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Rockfish, widow",,"0","15","0","0","40","0","0","0","0","90","0","0","145",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Rockfish, yellowtail",,"0","17","0","0","4","8","20","5","117","43","57","0","271",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Sablefish",,"0","2,020","0","0","2,866","0","23","2,054","70","1,434","0","0","8,467",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Salmon, Chinook",,"0","0","0","74","262,446","112,821","411,270","128,494","23,500","1,225","0","0","939,830",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Salmon, Roe (Chinook and Coho)",,"0","0","0","0","0","5","9","9","0","0","0","0","23",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Shark, leopard",,"0","120","0","85","75","0","0","0","0","25","75","28","408",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Shark, unspecified",,"0","0","0","0","3","0","0","0","0","0","0","0","3",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Sole, Dover",,"0","5,461","0","1,237","7,520","0","0","0","0","21,532","0","0","35,750",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Sole, English",,"0","573","0","644","191","0","0","0","0","0","0","0","1,408",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Sole, petrale",,"0","0","0","0","173","0","0","0","0","0","0","0","173",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Sole, rex",,"0","2,300","0","0","736","0","0","0","0","2,498","0","0","5,534",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Sole, rock",,"0","0","0","0","0","2","0","0","0","22","0","0","24",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Sole, sand",,"0","0","0","0","0","3","5","9","0","0","0","0","17",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Surfperch, barred",,"0","0","0","2,260","0","0","0","0","0","0","0","0","2,260",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Surfperch, unspecified",,"2","21","31","73","0","0","0","0","0","0","0","0","127",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Thornyhead, longspine",,"0","38","0","0","94","0","0","436","0","1,901","0","0","2,469",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Thornyhead, shortspine",,"0","0","0","0","797","0","0","653","0","223","0","0","1,673",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Fishes","Tuna, albacore",,"0","0","0","0","0","0","2,430","3,189","52,368","0","0","0","57,987",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Crustaceans","Crustaceans",,"","","","","","","","","","","","","",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Crustaceans","Crab, Dungeness",,"178,447","88,563","41,996","24,645","17,195","14,888","0","0","0","0","943,531","591,967","1,901,232",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Crustaceans","Crab, rock unspecified",,"454","662","975","0","0","0","0","0","0","0","0","556","2,647",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Echinoderms","Echinoderms",,"","","","","","","","","","","","","",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Echinoderms","Sea cucumber, giant red",,"0","0","0","0","0","0","3,036","1,682","6,249","0","0","0","10,967",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Echinoderms","Sea urchin, red",,"7,557","9,913","6,918","3,974","4,411","759","3,963","1,901","0","3,238","0","0","42,634",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Mollusks","Mollusks",,"","","","","","","","","","","","","",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Mollusks","Octopus, unspecified",,"35","0","0","0","0","0","0","0","0","0","0","65","100",
2004,"landings04_table14bb.pdf","Bodega Bay","Waters North Of State","Mollusks","Waters Area Total:",,"570,109","180,359","52,412","33,447","303,201","132,806","432,424","151,552","88,317","36,845","945,396","652,067","3,578,934",
2004,"landings04_table14bb.pdf","Bodega Bay","Other Waters","Mollusks","ther Waters",,"","","","","","","","","","","","","",
2004,"landings04_table14bb.pdf","Bodega Bay","Other Waters","Fishes","Fishes",,"","","","","","","","","","","","","",
2004,"landings04_table14bb.pdf","Bodega Bay","Other Waters","Fishes","Surfperch, unspecified",,"0","0","0","0","0","0","0","0","0","0","0","40","40",
2004,"landings04_table14bb.pdf","Bodega Bay","Other Waters","Fishes","Waters Area Total:",,"0","0","0","0","0","0","0","0","0","0","0","40","40",
2004,"landings04_table14bb.pdf","Bodega Bay","Other Waters","Fishes","Grand Total:",,"570,109","180,359","52,412","33,447","303,201","132,806","432,424","151,552","88,317","36,845","945,396","652,107","3,578,974",
2004,"landings04_table14ds.pdf","Sacramento Delta","Other Waters","Fishes","Fishes",,"","","","","","","","","","","","","",
2004,"landings04_table14ds.pdf","Sacramento Delta","Other Waters","Fishes","Lamprey, Pacific",,"0","0","12","0","643","45","0","0","0","0","0","0","700",
2004,"landings04_table14ds.pdf","Sacramento Delta","Other Waters","Fishes","Shad, threadfin",,"10,115","5,865","5,294","4,163","4,220","1,220","2,411","4,420","10,185","11,573","14,120","11,780","85,366",
2004,"landings04_table14ds.pdf","Sacramento Delta","Other Waters","Crustaceans","Crustaceans",,"","","","","","","","","","","","","",
2004,"landings04_table14ds.pdf","Sacramento Delta","Other Waters","Crustaceans","Crayfish, red swamp",,"0","0","0","0","0","0","0","0","448","0","0","0","448",
2004,"landings04_table14ds.pdf","Sacramento Delta","Other Waters","Crustaceans","Crayfish, unspecified",,"430","1,255","1,167","2,165","4,970","4,489","9,669","48,088","14,929","9,381","1,112","1,522","99,177",
2004,"landings04_table14ds.pdf","Sacramento Delta","Other Waters","Crustaceans","Waters Area Total:",,"10,545","7,120","6,473","6,328","9,833","5,754","12,080","52,508","25,562","20,954","15,232","13,302","185,691",
2004,"landings04_table14ds.pdf","Sacramento Delta","Other Waters","Crustaceans","ther Waters",,"","","","","","","","","","","","","",
2004,"landings04_table14ds.pdf","Sacramento Delta","Other Waters","Crustaceans","Crustaceans",,"","","","","","","","","","","","","",
2004,"landings04_table14ds.pdf","Sacramento Delta","Other Waters","Crustaceans","Crayfish, red swamp",,"0","0","0","0","0","0","1,031","1,700","0","0","0","0","2,731",
2004,"landings04_table14ds.pdf","Sacramento Delta","Other Waters","Crustaceans","Crayfish, unspecified",,"0","0","0","0","0","0","0","5,800","2,645","0","0","0","8,445",
2004,"landings04_table14ds.pdf","Sacramento Delta","Other Waters","Crustaceans","Waters Area Total:",,"0","0","0","0","0","0","1,031","7,500","2,645","0","0","0","11,176",
2004,"landings04_table14ds.pdf","Sacramento Delta","Other Waters","Crustaceans","Grand Total:",,"10,545","7,120","6,473","6,328","9,833","5,754","13,111","60,008","28,207","20,954","15,232","13,302","196,867",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Fishes",,"","","",,"","","","","","","","","",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Cabezon",,"325","339","0","0","6,630","3,851","6,310","4,811","1,217","0","0","0","23,484",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Fish, unspecified",,"6","4","0","0","0","0","0","0","0","0","0","0","9",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Flounder, arrowtooth",,"410","168","319","53","34","182","2,669","272","3","0","0","71","4,181",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Flounder, starry",,"0","0","0","0","0","0","0","0","0","6","0","0","6",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Flounder, unspecified",,"0","0","1","0","0","0","0","0","0","0","0","0","1",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Greenling, kelp",,"78","58","0","0","313","86","338","89","0","0","0","0","962",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Grenadier",,"0","0","432","570","6,968","178","11,035","445","16,254","8,507","82","15","44,486",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Halibut, California",,"0","0","0","0","0","0","36","0","0","0","0","0","36",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Lingcod",,"0","0","0","0","2,785","2,756","5,941","3,353","4,187","1,987","569","0","21,577",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Mackerel, Pacific",,"0","0","0","0","0","0","106","0","8","0","0","0","114",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Mackerel, jack",,"0","0","0","0","0","0","13","0","0","0","0","0","13",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Mackerel, unspecified",,"0","0","0","0","0","0","127","4","0","0","0","0","131",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, China",,"148","97","0","0","311","329","426","402","617","496","341","19","3,185",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, bank",,"0","0","0","0","0","8,691","25,824","17,240","43,450","0","0","0","95,205",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, black-and-yellow",,"84","43","0","0","1,243","709","1,610","1,123","460","262","61","10","5,604",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, black",,"61","17","0","0","268","154","344","669","253","433","297","12","2,505",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, blackgill",,"111","178","437","37","115","26,800","19,658","0","0","792","0","0","48,128",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, blue",,"53","242","0","0","152","102","823","435","350","129","104","10","2,399",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, bocaccio",,"0","0","6","0","5","27","231","0","221","0","7","0","496",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, brown",,"0","5","0","0","72","0","2","115","17","21","0","0","233",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, chilipepper",,"0","0","456","0","593","0","18,252","6,043","10,202","0","0","0","35,546",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, copper",,"5","21","0","0","63","16","7","172","9","327","124","0","743",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, darkblotched",,"0","0","715","0","13,419","8,342","3,898","2","856","0","0","0","27,232",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, gopher",,"323","166","0","0","1,047","892","1,622","681","1,761","1,265","575","82","8,413",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, grass",,"29","4","0","0","418","168","452","577","142","9","11","0","1,810",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, greenspotted",,"0","0","0","0","5","0","0","0","0","0","0","0","5",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, group bolina",,"0","0","0","0","63","0","0","0","0","0","0","0","63",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, group deepwater reds",,"0","0","0","0","0","0","0","25","0","0","0","0","25",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, group gopher",,"0","161","0","0","0","0","0","0","0","0","0","0","161",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, group red",,"0","73","0","0","46","0","3","2","0","0","0","0","124",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, group rosefish",,"5,468","3,173","1,199","409","9,426","18,522","57,319","16,869","29,232","1,502","2,869","1,179","147,167",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, group slope",,"645","0","1,675","47","16,156","42,838","4,366","3,637","4,217","330","1,621","368","75,900",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, kelp",,"0","0","0","0","0","0","4","0","0","0","0","0","4",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, quillback",,"17","1","0","0","27","0","4","31","1","69","42","0","192",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, redbanded",,"5","0","0","2","0","0","0","2","0","0","0","0","9",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, splitnose",,"0","0","117","40","428","10,533","93","18","6,093","0","0","0","17,322",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Fishes",,"","","","","","","","","","","","","",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, squarespot",,"0","0","0","0","0","0","0","0","0","2","0","0","2",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, unspecified",,"13","29","0","0","8","1","4","7","54","41","4","0","160",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, vermilion",,"143","155","0","0","394","281","879","548","938","795","539","70","4,743",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, yellowtail",,"0","20","0","0","59","109","93","53","27","43","7","15","424",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Sablefish",,"55,568","33,777","77,454","40,402","71,192","186,959","105,204","75,402","83,928","88,463","80,287","49,837","948,472",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Salmon, Chinook",,"0","0","0","0","14,995","32,133","806,460","318,018","116,538","3,880","0","0","1,292,024",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Salmon, Roe (Chinook and Coho)",,"0","0","0","0","0","0","0","9","16","0","0","0","25",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Sanddab, longfin",,"0","0","0","0","4","0","0","0","0","0","0","0","4",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Shark, soupfin",,"0","0","0","0","0","0","0","62","0","0","0","0","62",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Shark, spiny dogfish",,"0","0","0","0","0","0","0","0","277","0","0","0","277",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Shark, swell",,"0","0","0","0","0","0","0","0","0","17","0","0","17",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Skate, unspecified",,"314","236","1,874","0","825","1,359","4,759","661","0","38","127","220","10,413",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Smelt, night",,"0","0","0","0","0","0","0","0","132","0","0","0","132",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Smelt, surf",,"0","0","0","0","240","0","0","0","0","0","0","0","240",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Sole, Dover",,"106,046","24,732","125,276","53,983","155,798","130,698","266,502","107,863","110,525","149,204","98,928","66,298","1,395,853",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Sole, English",,"0","341","799","132","1,335","109","10,624","1,759","1,234","35","33","50","16,451",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Sole, petrale",,"1,224","777","4,171","30","764","29","251","421","1,621","0","2,794","1,205","13,287",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Sole, rex",,"8,750","7,277","6,829","1,625","2,694","7,066","22,667","11,982","8,050","4,508","4,342","5,199","90,989",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Sole, unspecified",,"0","0","0","0","0","0","0","2","0","0","0","0","2",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Surfperch, redtail",,"0","0","0","142","0","0","0","1","0","0","0","0","143",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Surfperch, unspecified",,"8","0","0","0","16","0","0","6","4","0","0","0","33",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Thornyhead, longspine",,"14,911","16,722","29,229","17,276","36,725","29,005","49,986","12,034","23,026","56,924","27,264","30,282","343,384",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Thornyhead, shortspine",,"6,303","3,665","9,736","2,933","11,806","10,055","18,180","8,261","9,724","17,265","9,749","7,731","115,408",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Thornyheads",,"0","0","0","0","0","980","0","306","0","0","0","2,853","4,139",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Tuna, albacore",,"0","0","0","0","0","0","15","5,216","110,897","1,859","0","0","117,986",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Fishes","Wahoo",,"0","0","0","0","0","0","9","0","0","0","0","0","9",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Crustaceans","Crustaceans",,"","","","","","","","","","","","","",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Crustaceans","Crab, Dungeness",,"102,066","29,106","19,124","6,983","7,561","3,468","3,398","0","0","0","35,547","693,015","900,269",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Crustaceans","Crab, box",,"0","0","3","0","0","0","0","0","0","0","0","0","3",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Crustaceans","Crab, rock unspecified",,"258","0","0","0","0","0","0","0","0","0","27","0","285",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Crustaceans","Prawn, ridgeback",,"436","0","0","0","0","0","0","0","0","0","0","0","436",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Echinoderms","Echinoderms",,"","","","","","","","","","","","","",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Echinoderms","Sea urchin, purple",,"0","0","0","0","0","0","0","0","0","138","0","0","138",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Echinoderms","Sea urchin, red",,"126,753","62,804","164,948","105,437","116,324","33,583","42,615","127,373","123,512","95,970","144,411","106,827","1,250,557",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Mollusks","Mollusks",,"","","","","","","","","","","","","",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Mollusks","Octopus, unspecified",,"25","27","40","0","0","15","0","0","0","0","0","101","208",
2004,"landings04_table14fb.pdf","Fort Bragg","Other Waters","Mollusks","Waters Area Total:","check",,"430,585","184,417","444,841","230,101","481,325","561,025","1,493,154","727,001","710,052","435,316","410,761","965,468","7,074,045"
2004,"landings04_table14fb.pdf","Fort Bragg","Waters North Of State","Mollusks","aters North Of State","check",,"","","","","","","","","","","","",""
2004,"landings04_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Fishes","check",,"","","","","","","","","","","","",""
2004,"landings04_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Salmon, Chinook","check",,"0","0","0","129","0","59","0","0","0","0","0","0","188"
2004,"landings04_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Waters Area Total:","check",,"0","0","0","129","0","59","0","0","0","0","0","0","188"
2004,"landings04_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Grand Total:","check",,"430,585","184,417","444,841","230,230","481,325","561,084","1,493,154","727,001","710,052","435,316","410,761","965,468","7,074,233"
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Barracuda, California",,"0","0","0","0","0","0","0","0","13","0","0","0","13",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Bonito, Pacific",,"0","0","0","0","0","0","37","0","9","0","0","0","46",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Cabezon",,"1,468","1,850","295","31","8,976","10,368","16,641","9,290","3,747","0","0","0","52,665",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Croaker, white",,"0","0","0","0","0","7","0","0","0","0","0","0","7",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Dolphin (fish)",,"0","0","0","0","0","0","0","0","105","0","0","0","105",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Eel, monkeyface (prickleback)",,"0","4","0","0","3","23","18","16","11","4","0","0","78",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Eel, wolf (wolf-eel)",,"2","0","0","0","0","0","0","0","0","0","0","0","2",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Fish, unspecified",,"0","0","0","0","0","498","464","0","0","0","0","0","962",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Flounder, starry",,"11","0","0","0","2","4","0","51","61","0","2","0","130",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Flounder, unspecified",,"0","0","0","0","7","0","0","52","0","0","38","0","98",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Greenling, kelp",,"203","373","0","0","492","223","568","90","0","0","0","0","1,949",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Grenadier",,"0","0","0","0","0","0","0","0","0","158","0","0","158",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Halibut, California",,"1,055","0","46","26","216","330","652","961","370","7","267","1,158","5,086",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Lingcod",,"914","0","617","279","4,512","3,908","4,447","4,556","2,755","2,410","180","464","25,041",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Louvar",,"0","0","0","0","0","0","0","0","67","0","0","39","106",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Mackerel, Pacific",,"0","0","0","0","0","0","0","0","4","0","0","0","4",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Opah",,"1,081","0","0","0","0","0","0","0","0","0","671","134","1,886",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Pomfret, Pacific",,"0","0","0","0","0","0","0","0","0","0","0","7","7",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, China",,"7","3","0","0","2","7","6","11","1","2","9","1","49",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, bank",,"3,685","13,894","8,068","3,042","1,153","187","9,010","0","746","6,060","8,884","5,740","60,469",
2004,"landings04_table14mb.pdf","Morro Bay","Waters North Of State","Fishes","Rockfish, black-and-yellow",,"522","283","2","0","976","1,502","2,283","1,870","1,124","543","570","397","10,072",
