year,filename,port_complex,area,category,species,check,January,February,March,April,May,June,July,August,September,October,November,December,Total
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Crustaceans,Crustaceans,,,,,,,,,,,,,,
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Crustaceans,"Crab, Dungeness",,"162,412","71,423","24,401","13,991","6,668","1,931","1,081",0,0,0,0,617,"282,522"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Crustaceans,"Crab, tanner",,60,0,0,130,0,0,0,0,0,0,0,0,190
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Echinoderms,Echinoderms,,,,,,,,,,,,,,
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Echinoderms,"Sea urchin, purple",,0,0,0,0,0,"1,229",0,0,0,0,0,0,"1,229"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Echinoderms,"Sea urchin, red",,"145,419","183,458","128,365","119,524","114,929","60,817","53,822","103,833","86,116","71,958","99,373","83,604","1,251,218"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Mollusks,Mollusks,,,,,,,,,,,,,,
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Mollusks,"Octopus, unspecified",,15,106,6,10,0,0,0,10,0,0,0,0,147
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Mollusks,"Oyster, California native",,0,0,0,0,0,0,"1,658",0,0,0,0,0,"1,658"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Mollusks,"Squid, jumbo",,0,0,0,0,0,0,0,0,0,0,0,375,375
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Mollusks,Waters Area Total:,,"487,013","573,046","452,274","540,514","542,639","464,372","570,721","789,716","1,034,006","482,787","384,562","255,214","6,576,861"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Tuna, albacore",,0,0,0,0,0,0,0,0,"10,283","16,941",0,0,"27,224"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Tuna, skipjack",,0,0,0,0,0,0,0,0,0,106,0,0,106
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Waters Area Total:,,0,0,0,0,0,0,0,0,"10,283","17,047",0,0,"27,330"
2005,landings05_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Grand Total:,,"487,013","573,046","452,274","540,514","542,639","464,372","570,721","789,716","1,044,289","499,834","384,562","255,214","6,604,191"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Bass, giant sea",,0,0,0,0,0,0,0,94,0,0,0,0,94
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,Cabezon,,"1,813","1,085",0,0,"4,715","2,701","3,930",800,"17,919",0,0,0,"32,964"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Croaker, white",,0,0,0,0,10,15,3,0,0,2,301,15,346
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Eel, monkeyface (prickleback)",,1,0,0,0,12,0,12,7,16,3,6,2,61
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Flounder, starry",,0,0,0,0,0,0,15,113,160,15,49,45,395
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Flounder, unspecified",,0,0,0,0,5,0,0,21,132,60,12,19,249
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Greenling, kelp",,228,265,0,0,410,222,482,0,0,0,0,0,"1,607"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,Grenadier,,0,0,0,0,0,0,331,0,0,0,0,0,331
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Halibut, California",,34,0,180,0,0,357,88,"1,189","2,278","2,499",923,947,"8,495"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,Lingcod,,668,76,247,383,"3,784","3,049","4,804","3,283","5,677","1,487",0,0,"23,457"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,Louvar,,0,0,0,0,0,0,0,0,0,34,150,0,184
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,Opah,,236,0,0,0,0,0,0,0,987,536,532,0,"2,291"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Ratfish, spotted",,2,0,0,0,0,0,0,0,0,0,0,0,2
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Ray, bat",,0,0,0,0,0,0,0,0,246,25,0,0,271
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, China",,3,1,0,0,1,4,18,48,22,3,22,11,133
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, Mexican",,19,0,0,0,0,0,0,0,0,0,0,0,19
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, aurora",,0,0,0,0,0,0,0,533,0,0,0,0,533
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, bank",,"5,905","2,021",0,0,7,"1,979",0,0,0,0,0,0,"9,912"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, black-and-yellow",,719,577,0,0,"1,551","1,411","2,045","1,426","3,002",544,656,373,"12,304"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, black",,6,2,0,0,13,30,16,71,0,0,10,36,185
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, blackgill",,287,"2,942","1,305","10,056","10,475","1,629","3,156","6,870","1,025",83,"2,359","2,928","43,113"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, blue",,112,104,0,0,96,210,85,92,86,37,72,78,972
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, bocaccio",,218,134,0,0,0,3,329,7,0,13,16,0,719
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, brown",,"1,208","5,654",0,0,"3,576","5,456","3,202","7,739","2,983","3,584","6,101","3,410","42,913"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, canary",,0,0,0,0,12,0,7,0,0,0,0,0,18
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, chilipepper",,56,0,0,63,0,0,445,12,0,8,0,0,584
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, copper",,53,68,0,0,75,107,66,75,44,36,89,289,904
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, darkblotched",,168,2,0,0,8,4,9,53,0,137,0,0,380
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, flag",,12,0,0,0,0,0,3,0,0,0,0,0,14
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, gopher",,"1,062","1,858",0,0,"1,710","3,076","3,228","3,493","2,301","1,216","2,020","1,024","20,988"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, grass",,"1,041",526,0,0,"2,025","2,044","2,741","1,753","4,737",735,782,210,"16,593"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, greenstriped",,0,0,0,0,0,0,12,0,0,0,0,0,12
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, group gopher",,0,0,0,0,0,0,0,0,11,0,0,0,11
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, group nearshore",,0,0,0,0,0,0,0,0,15,7,0,0,22
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, group red",,176,108,0,6,141,305,161,283,160,84,129,22,"1,575"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, group rosefish",,989,"3,803","3,370","6,081","4,145","4,493","2,837","2,291",0,635,0,0,"28,644"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, group shelf",,0,0,0,0,0,0,271,0,0,0,0,0,271
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, group slope",,"4,310",951,"6,792",570,300,"7,439",205,318,4,0,0,0,"20,889"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, kelp",,62,83,0,0,42,61,43,42,51,6,9,9,408
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, olive",,0,35,0,0,8,8,7,29,9,0,0,114,209
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, pink",,0,0,0,0,0,0,44,30,0,0,0,0,74
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, redbanded",,100,0,0,0,0,0,0,0,0,0,0,0,100
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, starry",,1,0,0,0,0,2,4,0,1,3,0,2,12
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, treefish",,98,55,0,0,84,142,326,263,155,112,131,121,"1,487"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, unspecified",,0,0,0,0,0,0,30,0,0,0,0,0,30
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, vermilion",,533,733,0,0,715,667,780,"1,067",710,300,499,261,"6,266"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, yellowtail",,0,0,0,0,0,0,0,0,53,0,0,0,53
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,Sablefish,,"5,341","9,087","12,321","21,527","8,133","23,750","13,310","18,005","2,648","8,998","1,781","1,433","126,333"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Salmon, Chinook",,0,0,0,0,"71,702","46,790","29,014","13,658","2,698",114,0,0,"163,975"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sanddab, Pacific",,0,0,0,119,270,670,439,677,0,0,0,0,"2,175"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Seabass, white",,0,0,0,0,0,0,0,76,0,0,90,344,510
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Shark, Pacific angel",,0,0,0,0,0,0,0,70,317,24,97,355,863
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Shark, leopard",,15,0,0,0,11,0,0,0,0,0,54,0,80
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Shark, sevengill",,0,0,0,0,95,155,25,0,29,0,0,0,304
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Shark, shortfin mako",,0,0,0,0,0,0,0,21,"1,233","1,182","1,194",0,"3,630"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Shark, soupfin",,104,45,0,0,0,13,0,0,107,0,214,63,546
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Shark, spiny dogfish",,0,0,0,388,0,0,0,0,0,0,0,0,388
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Shark, thresher",,156,0,0,0,0,0,0,"2,264",124,123,"5,357",599,"8,623"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sheephead, California",,188,96,0,0,59,60,61,48,105,0,17,126,761
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sole, Dover",,"25,803","23,361","27,186","36,084","35,220","32,810","26,587","42,856","3,064","8,983",0,0,"261,954"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sole, English",,"2,095","1,001",452,"3,669","6,089","6,230","3,867","5,783",945,0,0,0,"30,131"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sole, fantail",,0,0,0,0,0,0,0,0,7,4,0,0,10
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sole, petrale",,"47,196","14,234","21,516","15,627","5,576","8,850","21,387","24,032","1,314",13,0,0,"159,745"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sole, rex",,"2,446","5,188","8,536","19,175","16,151","5,341","3,910","4,703",0,0,0,0,"65,450"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sole, rock",,0,0,0,0,0,0,1,1,0,0,0,1,3
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sole, sand",,4,0,0,0,2,0,0,116,204,10,25,25,385
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sole, unspecified",,0,0,0,0,4,4,3,34,169,64,39,5,321
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Surfperch, barred",,428,847,253,103,0,18,0,266,221,223,104,75,"2,538"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Surfperch, unspecified",,364,161,"1,249",612,1,0,0,"1,392",618,982,"1,516","1,238","8,133"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,Swordfish,,240,0,0,0,0,0,0,0,"3,951","11,199","26,826","3,359","45,575"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Thornyhead, longspine",,"19,010","9,848","20,205","29,017","3,685","24,458","3,171","12,129",0,"2,261",0,0,"123,784"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Thornyhead, shortspine",,"5,305","2,738","6,094","9,161","1,680","9,201","3,632","6,206",0,"2,821",0,0,"46,838"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,Thornyheads,,277,247,275,190,0,0,0,0,115,0,0,0,"1,104"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Tuna, albacore",,0,0,0,0,0,0,169,221,"2,869","1,590","3,005",0,"7,854"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Tuna, bluefin",,0,0,0,0,0,0,0,0,189,122,"3,080",99,"3,490"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,Turbot,,0,0,0,0,0,0,0,0,1,23,0,0,24
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Whitefish, ocean",,0,0,0,0,0,2,4,9,0,0,0,0,15
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Crustaceans,Crustaceans,,,,,,,,,,,,,,
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Crustaceans,"Crab, Dungeness",,"8,079","12,165","3,073","7,209","11,578","4,832",0,0,0,0,0,0,"46,936"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Crustaceans,"Crab, rock unspecified",,"4,115","4,910","1,839","2,070","5,713","2,403","1,938","2,355","2,527","1,416","1,084",586,"30,957"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Crustaceans,"Crab, spider",,53,335,68,179,674,19,515,16,30,18,47,32,"1,985"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Crustaceans,"Lobster, California spiny",,0,0,0,0,0,0,0,0,0,230,0,249,479
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Crustaceans,"Prawn, ridgeback",,0,30,0,0,0,0,0,0,0,"3,023",0,0,"3,053"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Crustaceans,"Prawn, spot",,"1,128","1,321",566,325,0,0,0,"2,456","3,824","3,198","4,140","1,870","18,829"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Crustaceans,"Shrimp, ocean (pink)",,0,0,0,0,0,"17,525","148,918","126,313","73,754","16,586",0,0,"383,096"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Echinoderms,Echinoderms,,,,,,,,,,,,,,
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Echinoderms,"Sea cucumber, warty",,0,0,0,0,150,"3,982",0,0,0,0,0,0,"4,132"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Echinoderms,"Sea urchin, red",,0,0,0,0,50,0,0,0,0,0,0,0,50
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Mollusks,Mollusks,,,,,,,,,,,,,,
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Mollusks,"Octopus, unspecified",,43,0,0,62,0,0,0,0,0,0,0,0,105
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Mollusks,"Snail, sea",,0,12,0,0,0,0,0,0,0,0,34,0,46
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Mollusks,"Squid, market",,0,"88,171",0,0,0,0,0,0,0,0,0,0,"88,171"
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Mollusks,"Whelk, Kellet's",,0,0,4,6,1,5,26,29,10,0,0,0,81
2005,landings05_table14mb.pdf,Morro Bay,Other Waters,Mollusks,Waters Area Total:,,"142,508","194,880","115,530","162,682","200,763","222,531","286,711","295,738","143,853","75,409","63,572","20,373","1,924,549"
2005,landings05_table14mb.pdf,Morro Bay,Waters North Of State,Mollusks,aters North Of State,,,,,,,,,,,,,,
2005,landings05_table14mb.pdf,Morro Bay,Waters North Of State,Fishes,Fishes,,,,,,,,,,,,,,
2005,landings05_table14mb.pdf,Morro Bay,Waters North Of State,Fishes,"Tuna, albacore",,0,0,0,0,0,0,0,0,"6,156",729,116,0,"7,001"
2005,landings05_table14mb.pdf,Morro Bay,Waters North Of State,Fishes,Waters Area Total:,,0,0,0,0,0,0,0,0,"6,156",729,116,0,"7,001"
2005,landings05_table14mb.pdf,Morro Bay,Waters North Of State,Fishes,Grand Total:,,"142,508","194,880","115,530","162,682","200,763","222,531","286,711","295,738","150,009","76,138","63,688","20,373","1,931,550"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,Fishes,,,,,,,,,,,,,,
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,Cabezon,,24,220,13,9,"1,172","1,133",974,652,"3,171",0,0,0,"7,367"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Flounder, arrowtooth",,"3,340","18,862","20,722","13,102","7,031","3,816","5,397","11,199","2,232","1,146",769,"1,060","88,676"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Flounder, starry",,0,17,106,0,0,202,179,"2,146","1,700",0,0,0,"4,350"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Flounder, unspecified",,0,0,0,0,0,0,0,837,0,0,0,0,837
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Greenling, kelp",,4,118,0,0,166,98,198,22,0,0,0,0,605
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,Grenadier,,0,"2,556","2,133",0,"2,113","5,498","4,255","32,973","17,578","4,522","4,845",0,"76,473"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Halibut, California",,0,0,0,0,0,0,114,184,82,0,0,0,379
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Herring, Pacific - roe",,"1,202",0,0,0,0,0,0,0,0,0,0,0,"1,202"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,Lingcod,,"1,049",862,351,265,"4,613","5,961","6,041","9,476","13,672","4,477",51,0,"46,819"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Mackerel, Pacific",,0,0,0,0,0,0,0,0,4,0,0,0,4
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, China",,0,41,18,0,105,240,174,169,606,96,109,26,"1,583"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, Pacific ocean perch",,0,6,0,0,0,0,2,25,0,0,0,0,33
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, black-and-yellow",,0,4,0,303,0,3,100,105,6,0,557,0,"1,077"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, black",,895,"3,312","4,955","6,117","14,455","17,669","21,884","25,539","30,437","13,860","7,872","10,093","157,088"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, blackgill",,0,0,0,0,0,0,0,468,2,0,0,0,470
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, blue",,706,"2,442","1,937","2,131","1,057","2,389","1,901","3,745","1,263","1,076","1,757","4,374","24,775"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, bocaccio",,0,0,0,15,60,0,7,3,18,0,0,0,103
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, brown",,4,6,3,0,20,155,644,557,264,75,170,14,"1,911"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, canary",,0,0,0,16,0,80,262,136,138,0,0,0,632
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, chilipepper",,0,3,0,"24,343","26,931","3,795",159,552,"3,254",0,0,0,"59,037"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, copper",,4,131,0,0,153,938,694,836,"1,077",210,345,133,"4,521"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, darkblotched",,302,"4,014",611,"1,816","3,274",820,353,"2,333","1,446",308,128,188,"15,593"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, gopher",,0,0,0,0,0,4,44,21,46,2,0,3,120
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, grass",,0,11,0,0,56,271,97,301,49,0,0,0,785
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, greenspotted",,0,0,0,0,0,0,3,0,0,0,0,0,3
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, greenstriped",,0,0,0,0,0,29,3,33,69,0,0,0,134
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, group bolina",,0,0,0,0,6,0,8,0,0,0,0,0,14
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, group deep nearshore",,0,0,6,0,0,0,0,0,0,0,0,0,6
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, group red",,0,735,0,0,0,0,0,0,0,0,0,0,735
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, group rosefish",,0,"1,142",0,0,0,0,0,70,244,12,0,0,"1,468"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, group shelf",,0,0,0,12,0,28,21,134,14,8,41,0,258
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, group slope",,"3,610","2,890",885,912,189,895,450,"4,884","2,284","1,561",706,386,"19,652"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, group small",,182,887,399,4,0,19,0,0,0,0,0,0,"1,491"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, quillback",,10,202,9,4,703,"1,500","1,798","1,551","2,202",812,699,203,"9,694"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, redbanded",,0,0,0,0,0,312,"2,037",614,13,6,0,44,"3,026"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, rosethorn",,0,0,0,0,0,0,0,2,0,0,0,0,2
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,Fishes,,,,,,,,,,,,,,
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, rosy",,0,0,0,0,0,2,0,0,0,0,0,0,2
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, splitnose",,191,2,0,307,99,0,125,15,0,0,0,3,742
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, unspecified",,139,"1,096",220,56,10,4,2,410,0,0,0,0,"1,937"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, vermilion",,34,142,58,37,234,722,688,844,"1,186",309,140,160,"4,554"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, widow",,0,27,87,881,"9,780",691,0,1,41,0,0,0,"11,508"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, yellowtail",,0,0,15,39,2,150,352,2,488,199,0,0,"1,247"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,Sablefish,,"24,962","40,777","48,075","42,976","36,712","107,453","94,424","167,190","203,003","211,128","131,660","54,365","1,162,725"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Salmon, Chinook",,0,0,0,165,"2,895",545,"9,544","1,946","94,028",0,0,0,"109,122"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Sanddab, Pacific",,0,0,0,0,0,"2,944",0,0,0,0,0,0,"2,944"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,Sanddab,,0,0,0,0,"16,477","10,146","53,942","130,485","40,081",0,0,0,"251,131"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Sculpin, staghorn",,0,0,0,0,0,66,28,0,0,0,2,0,96
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Skate, unspecified",,0,"7,210","8,886",0,0,"17,645","22,340","30,391","62,194","2,474","2,237","1,324","154,701"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Smelt, night",,96,"2,504","1,847","26,874","57,269","46,233","26,846","6,088",0,857,0,0,"168,614"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Smelt, surf",,0,0,0,322,"2,959","6,966","14,250","19,257","5,109",566,0,0,"49,429"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Sole, Dover",,"154,615","230,739","350,724","266,817","109,352","194,595","207,276","192,991","209,230","162,662","202,607","14,730","2,296,338"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Sole, English",,"50,812","62,027","9,864","4,033","24,320","68,335","42,448","53,913","68,122",0,0,0,"383,874"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Sole, petrale",,"246,916","142,044","68,355","3,242","33,670","53,324","86,938","81,107","158,236",0,"2,315",3,"876,150"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Sole, rex",,"21,294","46,777","26,005","16,089","14,796","17,923","10,927","28,056","24,374","8,199","10,471","3,968","228,879"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Sole, sand",,0,0,0,0,"3,740",0,37,"10,221",780,0,0,0,"14,778"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Surfperch, barred",,0,0,0,85,0,0,0,0,0,0,98,0,183
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Surfperch, redtail",,261,"1,227","2,456","4,928",180,0,0,"13,130","4,732",136,126,0,"27,176"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Thornyhead, longspine",,340,"11,245","7,059","8,111","17,946","36,274","50,116","46,659","56,581","34,048","38,719",354,"307,452"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,"Thornyhead, shortspine",,"5,986","13,400","7,094","5,388","5,140","10,499","14,052","16,300","27,350","15,886","21,083",511,"142,689"
2005,landings05_table9.pdf,Eureka,Waters North Of State,Fishes,Thornyheads,,0,571,128,194,0,0,"6,003","2,355",149,15,0,0,"9,415"
