"SPECIES","CALIFORNIA_RETAINED_NUM","CALIFORNIA_RELEASED_DEAD_NUM","CALIFORNIA_RETAINED_MT","CALIFORNIA_RELEASED_DEAD_MT","OREGON_RETAINED_NUM","OREGON_RELEASED_DEAD_NUM","OREGON_RETAINED_MT","OREGON_RELEASED_DEAD_MT","WASHINGTON_RETAINED_NUM","WASHINGTON_RELEASED_DEAD_NUM","WASHINGTON_RETAINED_MT","WASHINGTON_RELEASED_DEAD_MT"
"Abalone Genus",3866.6237030656,0,0,0,24,0
"Albacore",,,,,63169,0,504.024532342366212255205304736948157189,0,50465.71,0,421.732228355,0
"Jacksmelt",237568.978708017,3097.84174429,45.4675169104632,.586297166699
"Kelp Bass",130139.893890782,36.68771428,82.9809516760072,.01243457607,8,0,.0060344,0
"Kelp Greenling",20122.6621440364,506.254227562943454230626256000383425692,12.482772420775,.2091568009832519066440051645531316404699,10205,247,6.81932163730969170944337193505396523718,.1118568137970156616105561721543963497359,3095.68,157.9011,2.114600747,.10776118542
"Kelp Perch",52.631707902,0,.0047282296654,0
"Kelp Rockfish",42984.7825089479,646.993129645940668202764976958525345624,18.8417789831247,.1760206290993200921658986175115207373272
"Leopard Shark",5897.140747793,201.99432725030351307189542483660130719,34.4200998985237,.4042662581974063159879336349924585218704
"Lingcod",96802.7539085867,10913.6691584348457741603641450416094355,269.4919762401342,11.38311178793765338356287020743303977999,46781,2057,143.018088654505517802584782139669953274,2.65923125474505533772075371609664269376,37498.77,1252.6703,129.744342792,4.36565244696
"Lizardfish Family",6882.1184660996,2446.8180545,.5325580358955,.13635697154
"Longfin Sanddab",1376.5702613178,0,.16748084528,0
"Longjaw Mudsucker",204.363079087,0,0,0
"Longnose Skate",0,.29419811323,0,0,24,4,.1321714285714285714285714285714285714284,.0220285714285714285714285714285714285714
"Longspine Combfish",0,0,0,0
"Mackerel Family",0,0,0,0
"Midshipman Genus",0,0,0,0
"Mola Family",0,0,0,0
"Monkeyface Prickleback",9147.8674970084,0,6.1713515682698,0
"Northern Anchovy",54242.97676083,0,.5844274642037,0,60,0,.001116,0
"Ocean Sunfish",,,,,0,0,0,0
"Ocean Whitefish",30652.6057245666,0,23.004338140526,0
"Octopus Order",225.361193317,0,0,0
"Olive Rockfish",63073.2790738526,5583.593926227573157506145996143255666414,30.5389730468075,1.30546274689703261684252229607121358285,2,14,.00183897435897435897435897435897435897436,.0115787
"Onespot Fringehead",0,0,0,0
"Opah",,,,,3,0,.033,0
"Opaleye",41083.974925897,0,20.8088531579337,0
"Pacific (Chub) Mackerel",817044.5730531937,18148.703610104,138.1117923908507,3.0300196321121,481,0,.2067288,0
"Pacific Angel Shark",65.4978448822,0,.086477397079,0
"Pacific Barracuda",49725.4264088768,0,98.384669727391,0
"Pacific Bonito",263.2075845303,0,.270115384478,0
"Pacific Cod",,,,,30,0,.1048821428571428571428571428571428571429,0,129.68,2.3381,.402617496,.00725909907
"Pacific Hake",71.617308655,0,.06388233347,0
"Pacific Herring",183184.2148814889,0,13.2448985235149,0,48,0,.00504,0
"Pacific Ocean Perch",,,,,0,0,0,0
"Pacific Pompano (Butterfish)",884.573414735,0,.056595165358,0
"Pacific Sand Lance",0,0,0,0
"Pacific Sanddab",416602.5699516152,5004.36323773415935390500244273451191724,65.2511873879071,.5324046518998152895567084145057126402088,500,18,.1061989943335547687327630947399851903474,.00207963
"Pacific Sardine",843818.6782703419,3699.056676524,61.4060410323007,.2585930924271
"Pacific Saury",6.6750312204,0,.0004005018732,0
"Pacific Staghorn Sculpin",13027.5830259744,66.8614222155,.6180483168638,.0037707726839,0,0,0,0
"Pacific Tomcod",16.20512821,0,.0022471111118,0
"Painted Greenling",0,0,0,0
"Pelagic Stingray",0,0,0,0
"Perch Family",0,0,0,0
"Petrale Sole",879.255502667,0,.7256265278426,0,170,11,.1514306903743315508021390374331550802142,.0116243908738699956952216960826517434352
"Pile Perch",10030.8192832042,279.45187354,4.869348029999,.094240903818,2,0,.001595,0
"Pink Seaperch",58.243710616,0,.0048670450116,0
"Plainfin Midshipman",291.801042214,0,.0255548686184,0
"Pomfret Family",11.451576295,0,.020612837332,0
"Queenfish",66062.1925670179,363.98019335,4.0323475575386,.021232177946
"Quillback Rockfish",5793.3801341579,75.18484404172424242424242424242424242423,6.262217177487,.0415311700321878787878787878787878787878,5882,138,8.72081608596124023435973754054919463656,.1290576,1708.7,121.6116,2.421049464,.17116515356
"Rainbow Seaperch",3303.165956208,0,.766315755896,0
"Red Irish Lord",31.6049322741,0,.0173985084595,0,124,0,.1216266065511255300378496826887503913031,0
"Red Rock Crab",22191.342288258,0,7.9096827482642,0
"Redbanded Rockfish",46.084735664,0,.07949616902,0,5,0,.0082022222222222222222222222222222222222,0
"Redstripe Rockfish",14.3783703744,0,.005644930733,0,8,0,.00375805668016194331983805668016194331984,0
"Redtail Surfperch",49674.791566848,0,28.791550799947,0,15,0,.0102236842105263157894736842105263157895,0
"Righteye Flounder Family",55.2871082952,0,.22859015063,0
"Rock Greenling",14176.211788763,0,10.0793632657235,0,18,0,.0181120641711229946524064171122994652407,0
"Rock Sole",1834.4924231835,0,1.1744119595022,0,8,0,.00721534246575342465753424657534246575342,0
"Rock Wrasse",2654.6970099496,0,.7393853050692,0
"Rockfish Genus",246771.440296541,98856.6532101963989797516263949313410081,137.7295426098966,27.00149334481963618786559027149658090879,39,0,,,136.27,35.5261,.194173126169,.05062166212367
"Rosethorn Rockfish",,,,,75,0,.025526621104122990915443745632424877708,0
"Rosy Rockfish",31224.6125785788,6546.262503456327114190157668418537983756,4.986934355489,.7654357380411942152647011982050345221701,20,0,.00796195121951219512195121951219512195121,0
"Round Stingray",932.3998208047,50.305275772,.47901202713,0
"Rubberlip Seaperch",11633.3707121653,0,6.37294622579,0
"Sablefish",50.1150593453,0,.0328144327282,0,83,0,.2647178824939829507131451223849416058697,0
"Salema",180.85997193,1307.2587208,.0089827119393,0
"Salmon Shark",,,,,0,0,0,0
"Sand Sole",7106.2699897403,0,2.9197840821157,0,183,3,.0952730578463308393857113793999036068333,.000541114285714285714285714285714285714287
"Sandbass Genus",47.814001659,0,.034739714499,0
"Sanddab Genus",13237.2717208055,532.465180736406834300451321727917472599,1.8463700291715,.0569554090369777240490006447453255963895
"Sarcastic Fringehead",0,0,0,0
"Sargo",10732.8329032921,0,6.5291792703099,0
"Scissortail Sculpin",61.8875969,0,0,0
"Scorpionfish Family",0,0,0,0
"Sculpin Family",444.3245712903,0,.4646280666149,0,4,0
"Sea Urchin Family",549.7140468364,0,0,0
"Senorita",1022.33805673,0,.1061893453904,0
"Seven Gill Shark",508.1259661969,110.31244052,2.547743594487,.55310657675
"Sharpnose Seaperch",3691.133019524,0,.6085682824088,0
"Shiner Perch",70633.130689104,2367.455398053,2.0332238947425,.061064623519
"Shortfin Corvina",448.909755038,0,.508533989713,0
"Shortspine Combfish",0,0,0,0
"Shovelnose Guitarfish",2153.3554894235,0,8.711513780861,0
"Sicklefin Smoothhound",11.387053476,0,.031883749734,0
"Silver Surfperch",16369.4207869423,0,1.4689066074735,0
"Silvergray Rockfish",,,,,102,0,.082466466333866936276574830791698261578,0
"Silverside Family",36545.112863043,3016.687322419,4.7942152379662,.3791781831843
"Skate And Ray Order",92.535511118,24.6270646039851981351981351981351981352,.21675440036,.0964824532837651515151515151515151515152
"Skate Family",0,0,0,0,0,9
"Smelt Family",32859.900637022,847.63302694,.2124865216582,0
"Smoothhound Genus",101.612068673,45.46978043797603135313531353135313531353,.140579655203,.0456866910282687706270627062706270627063
"Soupfin Shark",45.875803233,0,.324110602775,0
"Speckled Rockfish",23493.5103185766,2355.9173848325,9.0206527795119,.65639457310763
"Speckled Sanddab",2245.7510868057,0,.0630767444383,0
"Spiny Dogfish Shark",577.9110445024,403.155351245087338501291989664082687338,1.966907684206,.9323775877081317829457364341085271317833,12,15,.050237376,.02261925
"Spiny Lobster",6490.0554966659,0,15.5761331918,0
"Spotfin Croaker",68235.330805443,0,49.1669539316662,0
"Spotfin Sculpin",0,0,0,0
"Spotfin Surfperch",7.9324539763,0,.0002824320591,0
"Spotted Ratfish",122.73602845,0,.075482657497,0,0,0,0,0
"Spotted Sandbass",19219.3574784488,2718.5494536,10.2239784923298,.4157978452
"Spotted Turbot",58.23146094,0,.0041990238,0
"Squarespot Rockfish",25828.9298599187,2852.700507627,4.1255484472411,.3018558774285666666666666666666666666667
"Squid Class",18784.8008242762,0,55.127742888174,0
"Starry Flounder",802.4667908731,0,.9385899945774,0,18,0,.0273096,0
"Starry Rockfish",54887.1450294475,9964.432323034008851765804968592887610479,21.9222002084716,1.63774449024170541894830593801718926179
"Striped Bass",15367.885620825,0,39.28387449178,0
"Striped Kelpfish",0,0,0,0
"Striped Mullet",8313.546617266,0,9.968082057955,0
"Striped Seaperch",24651.1548771177,0,11.9841611455232,0,48,0,.0368638575163398692810457516339869281045,0
"Stripetail Rockfish",174.8910678227,0,.0633796725876,0
"Surf Smelt",2295.7792346177,1919.9663356,.0818996938834,0
"Surfperch Family",59237.0877657816,1064.55662642,12.6246458024426,.1404221772472,0,0,,,555.65,0,.2126228064,0
"Swell Shark",0,0,0,0
"Swordspine Rockfish",45.12121212,49.17725694,.0050682701565,.0052108501241
"Thornback",290.190779188,0,.311433781697,0
"Threadfin Bass",32.024236149,0,.0059778574144,0
"Thresher Shark",,,,,2,0,.267266475,0
"Tiger Rockfish",166.4073227505,19.17087971366666666666666666666666666667,.1867847313074,.0215098056365,1423,18,1.78233489840262119202620647320348850259,.02659005,119.37,15.3409,.137014458,.0175394348
"Topsmelt",148999.0029943864,7677.544055231,7.6524240836373,.39536628956
"Treefish",24756.5166556641,644.70678834003560606060606060606060606,10.7125960030328,.2264402704251848484848484848484848484847
"True Crabs",1448.382759807,0,0,0
"Unidentified (Sharks)",61.4606284841,114.837776006728522844544516371141758138,.509516940881,.263842211731589720038733196627933470039,0,3,,,146.03,177.3786,.189729594324,.23045928795288
"Unidentified (Surface Fish)",9.3155118001,0,.013100448217,0
"Unidentified Fish",2990.7359812666,730.18333138,5.0428799038221,.063874814134,61,0,,,4251.46,0,9.039350516376,0
"Vermilion Rockfish",319363.5215507078,35450.3559832952653466391003639849707046,215.1307930936917,6.30142856509215535785406191222364272241,3558,112,8.90250923673167753646656012158040789331,.2472992000000000000000000000000000000001,413.3,46.4792,.886764558,.09970972766
"Walleye Surfperch",148562.8530273674,87.724290617,15.4899057365404,.0059666286874
"White Croaker",83760.3634703573,817.062262682,10.0494471369922,.1122929933433
"White Seabass",5098.8927092391,0,57.099135210372,0
"White Seaperch",15291.6836507744,0,2.6087095426936,0
"White Sturgeon",270.6483688043,0,4.13736064809,0,0,0,0,0
"Widow Rockfish",9029.5794379729,188.408895485333333333333333333333333333,5.1596709427192,.0306051565599333333333333333333333333333,1333,135,1.07234690568424682799266540108481323581,.0358223275862068965517241379310344827587
"Wolf-Eel",257.7080335744,0,.672717848158,0,16,0,.0571927652173913043478260869565217391305,0
"Wrasse Family",0,0,0,0
"Yelllow Rock Crab",4933.1289047382,0,0,0
"Yelloweye Rockfish",109.8374126589,927.048641154885420328463806724676289896,.19078365674,1.08792647944417406827853052109345015523,83,1900,.249,2.432,47.85,1248.1793,.140229613,3.79783731903
"Yellowfin Croaker",55166.6492810229,397.96728615,15.2251542913803,.090333867005
"Yellowtail",12939.6679839358,0,71.311262295891,0,18,0,.101499,0
"Yellowtail Rockfish",131247.3507109648,2623.318468135065071137439558492190071137,53.0554664270691,.5134275654850609902280954912533859902278,18165,669,13.62597676871261958222998806612945103612,.1865929887311645095227368986169972520247,17237.88,322.4937,18.638027272,.33201869745
"Zebraperch",2227.157745732,0,1.663686836097,0
