"RECFIN_YEAR","SPECIES","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_TRIP_TYPE_NAME","CALIFORNIA_RETAINED_NUM","CALIFORNIA_RELEASED_DEAD_NUM","CALIFORNIA_RETAINED_MT","CALIFORNIA_RELEASED_DEAD_MT","OREGON_RETAINED_NUM","OREGON_RELEASED_DEAD_NUM","OREGON_RETAINED_MT","OREGON_RELEASED_DEAD_MT","WASHINGTON_RETAINED_NUM","WASHINGTON_RELEASED_DEAD_NUM","WASHINGTON_RETAINED_MT","WASHINGTON_RELEASED_DEAD_MT"
2002,"Copper Rockfish","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,94,1,.1359075323619733547324240321809866189204,.00132479189189189189189189189189189189189
2002,"Darkblotched Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,2,0,.00126,0
2002,"Deacon/Blue Rockfish Unknown","PARTY/CHARTER BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,4,0,.00259597490243815115821130643371164655759,0
2002,"Deacon/Blue Rockfish Unknown","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,19710,179,12.9034564101688157302431516175292131808,.0610370991150442477876106194690265486727
2002,"Deacon/Blue Rockfish Unknown","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,10,1,.00570380391532707305427343625656533503104,.000340989380530973451327433628318584070797
2002,"Deacon/Blue Rockfish Unknown","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,160,0,.0948593098057449941588105838236184798837,0
2002,"Deacon/Blue Rockfish Unknown","PRIVATE/RENTAL BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,77,0,.0467964406218626393383674937072995325422,0
2002,"Deacon/Blue Rockfish Unknown","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,3809,130,2.54757945225437022176496042647451787374,.0443286194690265486725663716814159292038
2002,"Deacon/Blue Rockfish Unknown","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,23,0,.0163371898671565856416054267947993216506,0
2002,"Deacon/Blue Rockfish Unknown","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,479,12,.3150676739418611126732095917631399900815,.00409187256637168141592920353982300884956
2002,"English Sole","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,3,0,.00289227272727272727272727272727272727273,0
2002,"Flatfish Order","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,6,0
2002,"Flatfish Order","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,1,0
2002,"Flatfish Order","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,0,0
2002,"Flatfish Order","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,0,0
2002,"Flatfish Order","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,0,0
2002,"Flatfish Order","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,49,1
2002,"Gopher Rockfish","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,1,0,.000877113402061855670103092783505154639175,0
2002,"Grass Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,2,0,.00283372881355932203389830508474576271186,0
2002,"Grass Rockfish","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,8,0,.0113349152542372881355932203389830508474,0
2002,"Greenstriped Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,105,9,.0521396942435460595562814735960480387281,.00393552
2002,"Greenstriped Rockfish","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,108,6,.0581513322763043546648888186972703617363,.00262368
2002,"Greenstriped Rockfish","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,8,3,.004158444187391555812608444187391555812608,.00131184
2002,"Greenstriped Rockfish","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,18,0,.009247476054816733792314495113780402642824,0
2002,"Greenstriped Rockfish","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,77,5,.0413583565407195544181845551708565407196,.0021864
2002,"Jack Mackerel","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,5,0,.0066209923664122137404580152671755725191,0
2002,"Jack Mackerel","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,25,0,.0331049618320610687022900763358778625955,0
2002,"Jacksmelt","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,2,0,.000366666666666666666666666666666666666667,0
2002,"Kelp Greenling","PARTY/CHARTER BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,29,0,.0174022275749001388538257966858670434612,0
2002,"Kelp Greenling","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,3362,0,2.23559715514357362497596494896269837475,0
2002,"Kelp Greenling","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,1,0,.000627027027027027027027027027027027027027,0
2002,"Kelp Greenling","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,78,0,.0502843716527784073051225067380013796647,0
2002,"Kelp Greenling","PRIVATE/RENTAL BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,61,6,.0394299329237071172555043522785458269329,.00304498928571428571428571428571428571429
2002,"Kelp Greenling","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,2728,13,1.82074137884213129616345860439137780871,.006597476785714285714285714285714285714284
2002,"Kelp Greenling","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,13,0,.009505867735867735867735867735867735867744,0
2002,"Kelp Greenling","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,397,3,.2608273920880361732330406506013954007607,.001522494642857142857142857142857142857142
2002,"Lingcod","PARTY/CHARTER BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,39,1,.1689487547837206857908621138452690530785,.00139058013199027440083362278568947551233
2002,"Lingcod","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,9444,1328,36.78020890630507600375261680864312939468,1.84669041528308440430705105939562348028
2002,"Lingcod","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,592,7,2.55135232695177412139881872587739783139,.00973406092393192080583535949982632858631
2002,"Lingcod","PARTY/CHARTER BOATS","OCEAN","HIGHLY MIGRATORY",,,,,1,0,.0041172043010752688172043010752688172043,0
2002,"Lingcod","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,384,33,1.51650820170496716582269029920578243625,.0458891443556790552275095519277526919066
2002,"Lingcod","PRIVATE/RENTAL BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,125,11,.4888996904708280008774346216774175777512,.0152963814518930184091698506425842306356
2002,"Lingcod","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,5225,886,21.43622899130176071936085928213399207775,1.2320539969433831191385897881208753039
2002,"Lingcod","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,1354,85,5.64201772982941431729364400415975086075,.1181993112191733240708579367836054185481
2002,"Lingcod","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,1264,144,5.16041895947489596351777796853303513747,.2002435390065995137200416811392844737748
2002,"Longnose Skate","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,1,0,.00550714285714285714285714285714285714286,0
2002,"Ocean Sunfish","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,4,0,.0116,0
2002,"Pacific (Chub) Mackerel","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,31,0,.0213612443217665615141955835962145110411,0
2002,"Pacific (Chub) Mackerel","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,2,0,.00137814479495268138801261829652996845426,0
2002,"Pacific (Chub) Mackerel","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,0,3,0,.00059265
2002,"Pacific (Chub) Mackerel","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,30,5,.020672171924290220820189274447949526814,.00098775
2002,"Pacific Bonito","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,2,0,.0032375,0
2002,"Pacific Cod","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,5,0,.0174803571428571428571428571428571428572,0
2002,"Pacific Cod","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,2,0,.00699214285714285714285714285714285714286,0
2002,"Pacific Cod","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,0,4,0,.0139842857142857142857142857142857142857
2002,"Pacific Hake","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,0,2,0,.00124782
2002,"Pacific Hake","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,1,2,.00091568,.00124782
2002,"Pacific Hake","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,2,1,.00183136,.00062391
2002,"Pacific Hake","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,8,0,.00732544,0
2002,"Pacific Hake","PRIVATE/RENTAL BOATS","OCEAN","HIGHLY MIGRATORY",,,,,1,0,.00091568,0
2002,"Pacific Hake","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,18,2,.01648224,.00124782
2002,"Pacific Herring","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,4,0,.00042,0
2002,"Pacific Herring","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,0,2,0,.00021
2002,"Pacific Ocean Perch","PRIVATE/RENTAL BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,4,0,.00528,0
2002,"Pacific Sanddab","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,5,0,.001178149606299212598425196850393700787402,0
2002,"Pacific Sanddab","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,18,0,.004241338582677165354330708661417322834641,0
2002,"Pacific Sanddab","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,539,0,.1270045275590551181102362204724409448819,0
2002,"Pacific Sanddab","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,2,0,.000471259842519685039370078740157480314961,0
2002,"Pacific Sanddab","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,127,1,.029925,.000115535
2002,"Pacific Sardine","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,31,0,.00301388888888888888888888888888888888889,0
2002,"Pacific Sardine","PRIVATE/RENTAL BOATS","OCEAN","HIGHLY MIGRATORY",,,,,48,0,.00466666666666666666666666666666666666667,0
2002,"Pacific Tomcod","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,11,17,.0017831,.0027557
2002,"Petrale Sole","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,5,0,.0052838140335772707705553164012053379251,0
2002,"Petrale Sole","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,2,0,.00211352561343090830822212656048213517004,0
2002,"Petrale Sole","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,5,0,.0052838140335772707705553164012053379251,0
2002,"Petrale Sole","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,4,0,.00422705122686181661644425312096427034008,0
2002,"Quillback Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,2552,0,2.71509414865637940891411025018636329484,0
2002,"Quillback Rockfish","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,2,0,.00187931034482758620689655172413793103448,0
2002,"Quillback Rockfish","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,65,0,.0627561792737019482691338464322358773206,0
2002,"Quillback Rockfish","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,377,3,.3927970161441205296902272265736078490645,.0028056
2002,"Quillback Rockfish","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,48,2,.049282853546935162174557633030067088324,.0018704
2002,"Quillback Rockfish","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,131,0,.1373415565783892711570088965360232196015,0
2002,"Red Irish Lord","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,49,36,.048668025,.02541245
2002,"Red Irish Lord","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,0,2,0,.00141180277777777777777777777777777777778
2002,"Red Irish Lord","PRIVATE/RENTAL BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,6,4,.00595935,.00282360555555555555555555555555555555556
2002,"Red Irish Lord","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,42,8,.04171545,.00564721111111111111111111111111111111112
2002,"Red Irish Lord","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,4,0,.0039729,0
2002,"Red Irish Lord","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,6,0,.00595935,0
2002,"Redbanded Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,8,0,.0131235555555555555555555555555555555555,0
2002,"Redbanded Rockfish","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,4,0,.00656177777777777777777777777777777777776,0
2002,"Redbanded Rockfish","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,1,0,.00164044444444444444444444444444444444444,0
2002,"Redstripe Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,51,0,.0216950816035388359491006126534253780069,0
2002,"Redstripe Rockfish","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,12,0,.00500903700189753320683111954459203036053,0
2002,"Redstripe Rockfish","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,2,0,.000873076923076923076923076923076923076923,0
2002,"Redtail Surfperch","PRIVATE/RENTAL BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,9,0,.00613421052631578947368421052631578947368,0
2002,"Redtail Surfperch","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,3,2,.00204473684210526315789473684210526315789,.00136315789473684210526315789473684210526
2002,"Redtail Surfperch","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,34,0,.0231736842105263157894736842105263157895,0
2002,"Rock Greenling","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,4,0,.00355527272727272727272727272727272727272,0
2002,"Rock Greenling","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,6,0,.00533290909090909090909090909090909090909,0
2002,"Rock Greenling","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,0,0,0,0
2002,"Rock Greenling","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,3,0,.00266645454545454545454545454545454545455,0
2002,"Rock Sole","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,4,0,.003607671232876712328767123287671232876708,0
2002,"Rock Sole","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,2,0,.00180383561643835616438356164383561643836,0
2002,"Rockfish Genus","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,24,0
2002,"Rockfish Genus","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,14,1
2002,"Rockfish Genus","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,1,15
2002,"Rockfish Genus","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,18,157
2002,"Rockfish Genus","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,6,0
2002,"Rosethorn Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,212,10,.0708878405749211707856134175273004159167,.002915307692307692307692307692307692307696
2002,"Rosethorn Rockfish","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,38,7,.013500492874745526625950926818814957677,.002040715384615384615384615384615384615389
2002,"Rosethorn Rockfish","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,37,2,.0126170114429026218248714693805650443932,.000583061538461538461538461538461538461538
2002,"Rosethorn Rockfish","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,11,0,.003692708333333333333333333333333333333333,0
2002,"Rosethorn Rockfish","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,11,0,.00378888888888888888888888888888888888889,0
2002,"Rosethorn Rockfish","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,4,0,.00141052631578947368421052631578947368421,0
2002,"Rosy Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,97,0,.0424003062013056712248112255788338721028,0
2002,"Rosy Rockfish","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,9,0,.003849800907460602845917690200481744014366,0
2002,"Rosy Rockfish","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,14,0,.005914326812428078250863060989643268124281,0
2002,"Rosy Rockfish","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,8,1,.003468807688900699796261847816458499424214,.000261707692307692307692307692307692307692
