"Gopher Rockfish",117935.5948380749,7407.590668698720626545447925433777313844,47.9841635140824,2.47313142215251658284302922337307423926,17,2,.014910927835051546391752577319587628866,.00175422680412371134020618556701030927835
"Grass Rockfish",14162.987827485,59.7875800179,9.7489495318608,.02763480466338,15,9,.0212529661016949152542372881355932203391,.0127517796610169491525423728813559322034
"Gray Smoothhound",1120.340916871,0,1.4097590255861,0
"Green Sturgeon",43.065924173,0,.95771487815,0
"Greenblotched Rockfish",5418.6608969638,30.795242187,2.6449751120896,.0043113339061
"Greenling Family",0,0,0,0
"Greenling Genus",57.0793391914,0,.0382389523563,0
"Greenspotted Rockfish",96682.5438347271,1429.0371476486,38.6068753005324,.2595206772734
"Greenstriped Rockfish",6326.9589546756,226.271260287,1.3050304693938,.0398248531949,27,153,.0138150502046972635207929325576384399913,.06690384
"Halfbanded Rockfish",9998.5428267036,2034.72767271,.8335212082317,.1575265413498
"Halfmoon",49177.1342418414,8.623894757,16.7293309326229,.0026613152308
"Herring Family",373.10818409,0,.023298941364,0
"Honeycomb Rockfish",58608.4378469472,9381.410398332756235894108577428480732268,8.4572040673599,.9663936878812496715456626818431814402813
"Hookthroat Bass",114.44001113,0,.062942006122,0
"Horn Shark",8.196822488,0,.015041169265,0
"Jack Family",0,0,0,0
"Jack Mackerel",75220.5735883799,0,9.3210931866508,0,73,20,.0979198931297709923664122137404580152673,.0264839694656488549618320610687022900764
"Jacksmelt",506641.2076379974,650.414246608,95.9895373210846,.113731759883
"Kelp Bass",274189.2392041408,43.119473785,173.0416119536414,.016085588623
"Kelp Greenling",14574.5841810845,0,8.0969688593486,0,5590,180,4.08230668397852952820620790467096854261,.0913496785714285714285714285714285714279,3003.91,128.6306,2.19511326,.0939190637
"Kelp Perch",70.438622533,0,.0023479540844,0
"Kelp Rockfish",15033.3957925781,323.351208826849275362318840579710144927,6.2003191835967,.0882841743168764492753623188405797101451
"Leopard Shark",7561.8611731932,1380.568231924153202732767748247624408617,37.3694508303353,1.92812162685574093072699574247561863662
"Lingcod",104524.7090244936,7158.546435593114073871638799377551632857,369.7493489950811,10.67897930436101233831781341477077049345,31922,1685,125.39646203546530725860824932388902,2.83111236542536506556638532893517897928,20772.99,678.9468,77.405206933,2.52694014223
"Longfin Sanddab",3393.0737299379,0,.5461478079084,0
"Longjaw Mudsucker",0,0,0,0
"Longnose Skate",0,5.80673784894,0,0,2,0,.0110142857142857142857142857142857142857,0
"Longspine Combfish",0,0,0,0
"Mackerel Family",142.1978075887,122.440908575,.0579226986156,.0564208964511
"Mexican Rockfish",534.230769622,0,.532632068828,0
"Mexican Scad",513.356931349,0,.1743854380498,0
"Midshipman Genus",0,0,0,0
"Monkeyface Prickleback",2574.756656275,0,1.866554049996,0
"Northern Anchovy",1815712.8474735208,585.62035458,31.2626137381062,.0177297448509,0,33,0,.0006138
"Ocean Sunfish",,,,,2,2,.0058,.0058
"Ocean Whitefish",114379.3160902659,0,72.3753103691859,0
"Olive Rockfish",131443.0072245628,7437.960633466272735036677658032154356218,85.5654497635923,1.67454342297725323996982932422827257047
"Onespot Fringehead",0,0,0,0
"Opaleye",56339.8615807858,0,23.7013243691148,0
"Pacific (Chub) Mackerel",1614531.744989892,482.800282349,311.0311752101571,.08137576689,83,93,.0820845148916816597887809086835258472507,.01837215
"Pacific Angel Shark",41.619027073,0,.36629946202,0
"Pacific Barracuda",121712.964303534,0,283.9035324325406,0
"Pacific Bonito",164111.0683422803,306.59306522,144.669710493076,.16081603994
"Pacific Cod",,,,,,,,,3902.2,254.7248,9.431064696,.5963033315
"Pacific Hagfish",0,0,0,0
"Pacific Hake",63.0555744947,0,.0609011662218,0,42,9,.0329240941434044882320744389709906951287,.00561519
"Pacific Herring",16948.118773183,462.24663544,.9843047203357,.027546413894,158,0,.01659,0
"Pacific Pompano (Butterfish)",6290.95389402,0,.2306683094434,0
"Pacific Sanddab",382113.6334307633,276.694824069529438870308435525826830175,47.9464298444335,.020963427399491428161210769906422080335,987,39,.1999420251001617862107537846481273252309,.004505865
"Pacific Sardine",459931.494373313,148.40457341,22.0796529445906,.0089637916574,8,0,.000777777777777777777777777777777777777778,0
"Pacific Staghorn Sculpin",3122.7165531876,0,.6163412893128,0
"Pacific Tomcod",166.17937708,0,.022531027617,0
"Painted Greenling",831.71033572,0,.035196961897,0
"Pelagic Stingray",0,0,0,0
"Perch Family",3.8671095224,0,0,0
"Petrale Sole",558.3242404878,3.99404548613,.4019398046893,.00284950183805,28,0,.0293256925967402061594365697392418392824,0
"Pile Perch",2875.8742720463,4.7780637379,1.2708911755846,.001611329491
"Pink Seaperch",302.82854469,0,.026043254843,0
"Plainfin Midshipman",42.794907354,0,0,0
"Queenfish",258311.605416612,0,14.1392077141827,0
"Quillback Rockfish",5492.9162534642,614.0564962893,5.0870797948432,.6141067132041,2465,58,3.05583134518453050761520764308566405213,.0542416,1943.25,220.0084,2.222325252,.25535016812
"Rainbow Seaperch",3109.872089197,0,.818419298269,0
"Red Irish Lord",25.0460819677,0,.0160108516385,0,53,212,.0480342644597920139715805350480273080893,.1496510944444444444444444444444444444448
"Red Rock Crab",50.3845510609,0,0,0
"Redbanded Rockfish",,,,,6,0,.00984266666666666666666666666666666666664,0
"Redstripe Rockfish",,,,,112,0,.0585095726253079194255664843900138017784,0
"Redtail Surfperch",29866.6592720525,0,13.9035231545005,0,4,0,.002726315789473684210526315789473684210522,0
"Reef Perch",1401.8441227,0,.10747471607,0
"Rex Sole",0,1.2306,0,0
"Righteye Flounder Family",8.6728934539,0,.0156536955068,0
"Rock Greenling",2013.3264188685,0,1.1739765923335,0,40,0,.0355527272727272727272727272727272727276,0
"Rock Sole",1319.2999632001,0,.6344906520873,0,36,0,.0324690410958904109589041095890410958905,0
"Rock Wrasse",1482.834074363,0,.385437393343,0
"Rockfish Genus",166393.7784628235,339944.6234532109652198582517238337638843,87.3754552429699,125.15773654193316979512981838693482246,8,357,,,291.42,84.594,.40001358312,.116116769784
"Rosethorn Rockfish",81.8290710566,0,.0188469510495,0,41,51,.0149686605590081089173648157314219020208,.0148680692307692307692307692307692307692
"Rosy Rockfish",32839.1027419042,1950.296732786488888888888888888888888889,5.347044419316,.2645366885028616666666666666666666666668,8,5,.00324095022624434389140271493212669683258,.001308538461538461538461538461538461538462
"Round Stingray",0,102.31947785,0,.04765164254
"Rubberlip Seaperch",8566.656037476,282.21483933,5.7177219878423,.13889436118
"Sablefish",258.8427859356,0,.1022429004427,0,314,15,1.48717160752683376223696975272636858972,.0792805000000000000000000000000000000001
"Sablefish Family",0,0,0,0
"Salema",7084.133051262,0,.7412719131578,0
"Sand Sole",133.6864349237,.807779968646,.080549628628,.000487016513753,129,3,.0649477017864197926343552124376675102242,.000541114285714285714285714285714285714287
"Sandbass Genus",10776.501001867,0,6.1346408344925,0
"Sanddab Genus",170151.7629009762,650.39557775507346938775510204081632653,20.8650448480233,.0516131102551091836734693877551020408163
"Sarcastic Fringehead",0,0,0,0
"Sargo",4572.3662743473,26.471068992,2.8291295858758,.0181701455268
"Scorpionfish Family",0,11.050792006142,0,.003943222786188
"Sculpin Family",436.8368045653,0,.5120852024224,0,0,1
"Sea Run Trouts",0,0,0,0
"Senorita",12976.034544964,0,1.0576356634876,0
"Seven Gill Shark",619.0791600661,84.87699838539989639989639989639989639987,3.237149880275,.4591759611261797461797461797461797461794
"Sharpnose Seaperch",2587.4180552667,0,.5603084888506,0
"Shiner Perch",125831.6396856972,1876.719555135,4.0284638971429,.0616142696216
"Shortfin Corvina",2751.1051658615,0,3.677527116353,0
"Shortfin Mako Shark",,,,,0,0,0,0
"Shortspine Thornyhead",,,,,0,1,0,.001728
"Shovelnose Guitarfish",8134.0152477845,0,30.578662937778,0
"Silver Surfperch",7454.3030726135,97.860694174,.8295732836228,.011507326289
"Silvergray Rockfish",,,,,34,2,.0644740071381859696959620479056518028354,.00247407582938388625592417061611374407582
"Silverside Family",196573.3405281127,264.507450754,21.9791493092195,.0237781238985
"Skate And Ray Order",2105.9902822249,306.038841059648161315808374631904043668,7.248447836691,1.22314368577279247019320548732313438196
"Skate Family",0,0,0,0,0,20
"Slender Sole",4.6395788316,0,0,0
"Smelt Family",13595.1555488,0,0,0
"Smoothhound Genus",368.6638840615,1036.313684347218811338673138814882259247,.2876894750553,.7024735796227480588560585016998907856459
"Snake Eel Family",0,0,0,0
"Soupfin Shark",1345.3331122746,0,4.0716757399527,0,5,0,.014125,0
"Speckled Rockfish",35217.6862157961,42.179375074,13.0078720511619,.0099121531423
"Speckled Sanddab",288.7212982129,0,.0072691655437,0
"Specklefin Midshipman",10.845835554,0,.0073209389992,0
"Spiny Dogfish Shark",1589.3038179141,351.87417245339842032967032967032967033,4.4999752024948,.0833527498792173076923076923076923076923,4,7,.016745792,.01055565
"Spotfin Croaker",29141.5041573247,0,21.1720785496542,0
"Spotfin Surfperch",103.31994497,0,.0040983578172,0
"Spotted Ratfish",0,0,0,0,0,0,0,0
"Spotted Sandbass",19664.9048774612,0,10.8608530698834,0
"Squarespot Rockfish",40391.412510468,851.8473450869,6.2409669402288,.1021792818642
"Squid Class",16050.832284278,0,0,0
"Starry Flounder",4861.7872856602,40.02755368265333333333333333333333333333,3.3564569964266,.0175748098702466666666666666666666666667,67,1,.0940188501664816870144284128745837957827,.0015172
"Starry Rockfish",112735.4525181204,7966.1239391243,47.8219824154695,2.3860645221538
"Starry Skate",0,0,0,0
"Striped Bass",51693.1583916637,347.227213326,133.6836735100475,.6612648473
"Striped Mullet",6003.48679403,0,11.69209811857,0
"Striped Seaperch",25612.3468235256,0,12.1483059347308,0,45,0,.0293000384615384615384615384615384615387,0
"Stripetail Rockfish",48.129472745,76.080247961,.0153453393972,.024954321331
"Sturgeon Genus",188.5483921353,0,3.127417946406,0
"Surf Smelt",114642.897638,0,2.4376260882,0
"Surfperch Family",52471.4647909462,1286.627957748,10.2461082631776,.2370965906985,114,2,,,116.87,0,.041250587131,0
"Swell Shark",0,0,0,0
"Swordspine Rockfish",1023.3745668125,80.212970066,.1394905136054,.010489388393
"Thornback",1499.4202983373,0,1.130610985384,0
"Tiger Rockfish",33.2319645882,6.7358592149,.0536038468678,.0104660320692,139,7,.1659720473651408378986081450376405800519,.010340575,94.99,34.9997,.120055251,.04352639467
"Topsmelt",188463.2211457104,0,8.0832735833946,0
"Treefish",28280.4484936103,398.502699005328571428571428571428571429,11.9445542692978,.1538762253963307142857142857142857142857
"Tunas (Non-Mackerel)",0,0,0,0
"Unidentified (Sharks)",802.0447245169,152.761705681111788362490609681620917576,4.713258174485,.1280913763653533581534986029368051839963,1,0,,,139.07,459.2651,.09496798253,.3136224922229
"Unidentified (Surface Fish)",6523.0275142947,18.364343586,3.1107497177208,.012748960673
"Unidentified Fish",23339.9650476045,560.73764906,21.6712018718812,.2974269264,9,52,,,2369.29,0,4.431926586164,0
"Vermilion Rockfish",378098.1191861635,10534.4664823655103287063813379602853287,341.2641544880686,5.9010779149256101411746148588253851412,2768,194,5.63762212097419005132843903975695758147,.4283575428571428571428571428571428571435,150.95,18.9886,.328013939,.04100259092
"Walleye Surfperch",115292.0887265541,627.904636613,9.5651299887904,.0653601491357
"White Croaker",223469.8471220267,318.933872739,33.8058479119224,.0296050148999
"White Seabass",5755.7160189253,0,45.574554105538,0
"White Seaperch",21768.1767031709,0,4.7799122033567,0
"White Sturgeon",556.4134701147,0,9.233424251418,0
"Whitespotted Greenling",64.719036949,0,.030727628957,0
"Widow Rockfish",7266.771291864,617.7390332953,5.3872082607407,.0405615073956,1958,105,1.41792895858571520299091285246256179687,.0278618103448275862068965517241379310348
"Wolf-Eel",21.6806579216,0,.0384303993937,0,2,4,.0071490956521739130434782608695652173913,.0142981913043478260869565217391304347826
"Wrasse Family",0,0,0,0
"Yelloweye Rockfish",916.5214995965,1141.501110504188888888888888888888888887,1.561109553321,1.17951519740947777777777777777777777779,15,1328,.0352384184317749162281475424978133787541,2.10307524476885644768856447688564476886,94,1526.0998,.292474795,4.74711773504
"Yellowfin Croaker",66532.134499678,71.432465575,19.5549208200393,.020333595771
"Yellowtail",38934.0819314206,0,207.691474669096,0,4,0,.0225553333333333333333333333333333333334,0
"Yellowtail Rockfish",36480.0918503989,579.709188152431807257870704157654409998,20.1442826430704,.1840165950987831058031130129183481742962,15558,487,12.34023953997296421739447081073764220303,.1549650405830103467908920587497436091163,15394.39,701.3296,14.054037837,.6261822581
"Zebraperch",846.391464134,0,.587006830167,0
