"RECFIN_YEAR","SPECIES","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_TRIP_TYPE_NAME","CALIFORNIA_RETAINED_NUM","CALIFORNIA_RELEASED_DEAD_NUM","CALIFORNIA_RETAINED_MT","CALIFORNIA_RELEASED_DEAD_MT","OREGON_RETAINED_NUM","OREGON_RELEASED_DEAD_NUM","OREGON_RETAINED_MT","OREGON_RELEASED_DEAD_MT","WASHINGTON_RETAINED_NUM","WASHINGTON_RELEASED_DEAD_NUM","WASHINGTON_RETAINED_MT","WASHINGTON_RELEASED_DEAD_MT"
2007,"Abalone Genus","PRIVATE/RENTAL BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,27,0
2007,"Albacore","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,321,0,2.95553588408308421089626346037563512957,0,32.56,0,.273477952,0
2007,"Albacore","PARTY/CHARTER BOATS","OCEAN","HIGHLY MIGRATORY",,,,,10843,0,95.07189173073405769581109118758459437381,0,15885.28,0,133.423643776,0
2007,"Albacore","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,19,0,.1737874913240963091411745449631790608859,0,2,0,.0167984,0
2007,"Albacore","PRIVATE/RENTAL BOATS","CANADA","HALIBUT",,,,,,,,,0,0,0,0
2007,"Albacore","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,5,0,.0464518542857142857142857142857142857143,0
2007,"Albacore","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,1975,0,17.34414249931191774584166530927022630311,0,29.75,0,.2498762,0
2007,"Albacore","PRIVATE/RENTAL BOATS","OCEAN","HIGHLY MIGRATORY",,,,,42299,0,367.916617921877619914685144104622257062,0,7926.85,0,66.57919852,0
2007,"Albacore","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,3460,0,31.14409103892487890355506731354409304186,0,1205.62,0,10.126243504,0
2007,"American Shad","MAN-MADE/JETTY","INLAND","ANYTHING/OTHER SPECIES",4011.247792959,0,.429305037759,0
2007,"American Shad","MAN-MADE/JETTY","INLAND","INSHORE",55.791502918,0,.0093593823501,0
2007,"American Shad","MAN-MADE/JETTY","INLAND","OTHER ANADROMOUS",891.32839781,0,.041611517896,0
2007,"American Shad","MAN-MADE/JETTY","OCEAN <= 3 MILES","ANYTHING/OTHER SPECIES",71.796522771,0,.0032143997377,0
2007,"Anchovy Family","MAN-MADE/JETTY","INLAND","COASTAL MIGRATORY",0,0,0,0
2007,"Anchovy Family","PRIVATE/RENTAL BOATS","OCEAN <= 3 MILES","HIGHLY MIGRATORY",396.32750681,0,.0043276882853,0
2007,"Anchovy Genus","MAN-MADE/JETTY","INLAND","ANYTHING/OTHER SPECIES",629.4854394,0,0,0
2007,"Anchovy Genus","MAN-MADE/JETTY","INLAND","COASTAL MIGRATORY",11712.735184,0,0,0
2007,"Anchovy Genus","MAN-MADE/JETTY","OCEAN <= 3 MILES","ANYTHING/OTHER SPECIES",465.63034515,0,0,0
2007,"Arrowtooth Flounder","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,0,0,0,0
2007,"Arrowtooth Flounder","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,37,11,.0792932325905688835766527220467287059962,.020955
2007,"Arrowtooth Flounder","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,0,0,0,0
2007,"Bank Rockfish","PARTY/CHARTER BOATS","OCEAN > 3 MILES","BOTTOMFISH",7.5194329023,0,.0028572653823,0
2007,"Bank Rockfish","PARTY/CHARTER BOATS","OCEAN > 3 MILES","SALMON",27.414599123,0,.010417113373,0
2007,"Bank Rockfish","PRIVATE/RENTAL BOATS","MEXICO","BOTTOMFISH",16.839478741,0,.0084197393707,0
2007,"Bank Rockfish","PRIVATE/RENTAL BOATS","OCEAN <= 3 MILES","BOTTOMFISH",6.0225423165,0,.0041555541984,0
2007,"Bank Rockfish","PRIVATE/RENTAL BOATS","OCEAN > 3 MILES","BOTTOMFISH",13.564347213,0,.0067821736067,0
2007,"Bank Rockfish","PRIVATE/RENTAL BOATS","OCEAN > 3 MILES","COASTAL MIGRATORY",5.8548795233,0,.0029274397617,0
2007,"Bank Rockfish","PRIVATE/RENTAL BOATS","OCEAN > 3 MILES","SALMON",10.1466541092,0,.0121759849312,0
2007,"Barred Sandbass","BEACH/BANK","INLAND","ANYTHING/OTHER SPECIES",0,0,0,0
2007,"Barred Sandbass","BEACH/BANK","OCEAN <= 3 MILES","ANYTHING/OTHER SPECIES",178.83862251,0,0,0
