"RECFIN_YEAR","SPECIES","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_TRIP_TYPE_NAME","CALIFORNIA_RETAINED_NUM","CALIFORNIA_RELEASED_DEAD_NUM","CALIFORNIA_RETAINED_MT","CALIFORNIA_RELEASED_DEAD_MT","OREGON_RETAINED_NUM","OREGON_RELEASED_DEAD_NUM","OREGON_RETAINED_MT","OREGON_RELEASED_DEAD_MT","WASHINGTON_RETAINED_NUM","WASHINGTON_RELEASED_DEAD_NUM","WASHINGTON_RETAINED_MT","WASHINGTON_RELEASED_DEAD_MT"
2020,"Albacore","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,12,0,.0699331026315789473684210526315789473684,0
2020,"Albacore","PARTY/CHARTER BOATS","OCEAN","HIGHLY MIGRATORY",,,,,74,0,.4278487789473684210526315789473684210526,0,9682.7,0,81.03548457,0
2020,"Albacore","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,198,0,1.15304681873234916559691912708600770218,0
2020,"Albacore","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,221,0,1.24578249715988083416087388282025819265,0,168.05,0,1.406427255,0
2020,"Albacore","PRIVATE/RENTAL BOATS","OCEAN","HIGHLY MIGRATORY",,,,,4818,0,27.10715821352659751792650768115200018707,0,17562.1,0,146.97897111,0
2020,"Albacore","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,34,0,.216387579245283018867924528301886792453,0
2020,"American Shad","MAN-MADE/JETTY","INLAND","ANYTHING/OTHER SPECIES",42.25188966,0,0,0
2020,"American Shad","MAN-MADE/JETTY","OCEAN <= 3 MILES","ANYTHING/OTHER SPECIES",25.05889163,0,0,0
2020,"American Shad","MAN-MADE/JETTY","OCEAN <= 3 MILES","OTHER ANADROMOUS",26.3194681,0,0,0
2020,"American Shad","PRIVATE/RENTAL BOATS","OCEAN","HIGHLY MIGRATORY",,,,,3,0,.0001818,0
2020,"Arrowtooth Flounder","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,0,1,0,.001905
2020,"Arrowtooth Flounder","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,4,0,.00762,0
2020,"Arrowtooth Flounder","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,26,3,.04953,.005715
2020,"Arrowtooth Flounder","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,6,0,.01143,0
2020,"Bank Rockfish","PARTY/CHARTER BOATS","OCEAN <= 3 MILES","BOTTOMFISH",111.0108558,0,.0506240194,0
2020,"Bank Rockfish","PRIVATE/RENTAL BOATS","OCEAN <= 3 MILES","BOTTOMFISH",15.495286252,0,0,0
2020,"Bank Rockfish","PRIVATE/RENTAL BOATS","OCEAN > 3 MILES","BOTTOMFISH",25.320963005,0,0,0
2020,"Barred Sandbass","BEACH/BANK","INLAND","INSHORE",0,0,0,0
2020,"Barred Sandbass","BEACH/BANK","OCEAN <= 3 MILES","INSHORE",0,0,0,0
2020,"Barred Sandbass","MAN-MADE/JETTY","INLAND","ANYTHING/OTHER SPECIES",54.59174936,0,.04838533727,0
2020,"Barred Sandbass","MAN-MADE/JETTY","INLAND","BOTTOMFISH",0,0,0,0
2020,"Barred Sandbass","MAN-MADE/JETTY","INLAND","INSHORE",0,0,0,0
2020,"Barred Sandbass","MAN-MADE/JETTY","OCEAN <= 3 MILES","ANYTHING/OTHER SPECIES",172.87879301,0,.14944616659,0
2020,"Barred Sandbass","MAN-MADE/JETTY","OCEAN <= 3 MILES","BOTTOMFISH",0,0,0,0
2020,"Barred Sandbass","MAN-MADE/JETTY","OCEAN <= 3 MILES","COASTAL MIGRATORY",36.30773065,0,.02747426435,0
2020,"Barred Sandbass","MAN-MADE/JETTY","OCEAN <= 3 MILES","INSHORE",0,0,0,0
2020,"Barred Sandbass","PARTY/CHARTER BOATS","OCEAN <= 3 MILES","BOTTOMFISH",9177.31900956,68.43253509,6.91207037935,.02992110177
2020,"Barred Sandbass","PARTY/CHARTER BOATS","OCEAN <= 3 MILES","COASTAL MIGRATORY",226.4447331,0,.16798946156,0
2020,"Barred Sandbass","PARTY/CHARTER BOATS","OCEAN <= 3 MILES","INSHORE",3.130337079,0,.002322260417,0
2020,"Barred Sandbass","PARTY/CHARTER BOATS","OCEAN > 3 MILES","BOTTOMFISH",3151.73321494,0,2.40886804427,0
2020,"Barred Sandbass","PARTY/CHARTER BOATS","OCEAN > 3 MILES","COASTAL MIGRATORY",353.7897271,0,.2624611531,0
2020,"Barred Sandbass","PRIVATE/RENTAL BOATS","INLAND","ANYTHING/OTHER SPECIES",313.55510298,0,.338065716266,0
2020,"Barred Sandbass","PRIVATE/RENTAL BOATS","INLAND","BOTTOMFISH",591.73179047,0,.64210960749,0
2020,"Barred Sandbass","PRIVATE/RENTAL BOATS","INLAND","COASTAL MIGRATORY",0,0,0,0
2020,"Barred Sandbass","PRIVATE/RENTAL BOATS","INLAND","HIGHLY MIGRATORY",0,0,0,0
2020,"Barred Sandbass","PRIVATE/RENTAL BOATS","INLAND","INSHORE",448.64729906,0,.48637798803,0
2020,"Barred Sandbass","PRIVATE/RENTAL BOATS","OCEAN <= 3 MILES","ANYTHING/OTHER SPECIES",1689.763104143,54.97104937,1.783567480193,.01991646364
2020,"Barred Sandbass","PRIVATE/RENTAL BOATS","OCEAN <= 3 MILES","BOTTOMFISH",3595.48187793,0,3.849939090837,0
2020,"Barred Sandbass","PRIVATE/RENTAL BOATS","OCEAN <= 3 MILES","COASTAL MIGRATORY",311.994106546,0,.338269388581,0
2020,"Barred Sandbass","PRIVATE/RENTAL BOATS","OCEAN <= 3 MILES","HIGHLY MIGRATORY",11.14419984,0,.01207554357,0
2020,"Barred Sandbass","PRIVATE/RENTAL BOATS","OCEAN <= 3 MILES","INSHORE",314.272881921,0,.324413274663,0
2020,"Barred Sandbass","PRIVATE/RENTAL BOATS","OCEAN > 3 MILES","ANYTHING/OTHER SPECIES",553.49662164,0,.59407577777,0
2020,"Barred Sandbass","PRIVATE/RENTAL BOATS","OCEAN > 3 MILES","BOTTOMFISH",1620.137656413,0,1.743223199199,0
2020,"Barred Sandbass","PRIVATE/RENTAL BOATS","OCEAN > 3 MILES","COASTAL MIGRATORY",367.65690713,0,.39838275189,0
2020,"Barred Sandbass","PRIVATE/RENTAL BOATS","OCEAN > 3 MILES","HIGHLY MIGRATORY",55.143167079,0,.059751595095,0
2020,"Barred Sandbass","PRIVATE/RENTAL BOATS","OCEAN > 3 MILES","INSHORE",7.598075318,0,.006752358865,0
2020,"Barred Surfperch","BEACH/BANK","INLAND","INSHORE",0,0,0,0
2020,"Barred Surfperch","BEACH/BANK","OCEAN <= 3 MILES","INSHORE",24584.8149478,0,8.82598848734,0
2020,"Barred Surfperch","MAN-MADE/JETTY","INLAND","ANYTHING/OTHER SPECIES",92.40934693,0,.018199563095,0
2020,"Barred Surfperch","MAN-MADE/JETTY","INLAND","BOTTOMFISH",0,0,0,0
2020,"Barred Surfperch","MAN-MADE/JETTY","INLAND","COASTAL MIGRATORY",0,0,0,0
2020,"Barred Surfperch","MAN-MADE/JETTY","INLAND","INSHORE",208.24897072,0,.040861376464,0
2020,"Barred Surfperch","MAN-MADE/JETTY","OCEAN <= 3 MILES","ANYTHING/OTHER SPECIES",1079.67648301,52.31541064,.262159941638,.009981516455
2020,"Barred Surfperch","MAN-MADE/JETTY","OCEAN <= 3 MILES","BOTTOMFISH",68.65379291,0,.01236528982,0
2020,"Barred Surfperch","MAN-MADE/JETTY","OCEAN <= 3 MILES","COASTAL MIGRATORY",0,0,0,0
