"RECFIN_YEAR","SPECIES","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_TRIP_TYPE_NAME","CALIFORNIA_RETAINED_NUM","CALIFORNIA_RELEASED_DEAD_NUM","CALIFORNIA_RETAINED_MT","CALIFORNIA_RELEASED_DEAD_MT","OREGON_RETAINED_NUM","OREGON_RELEASED_DEAD_NUM","OREGON_RETAINED_MT","OREGON_RELEASED_DEAD_MT","WASHINGTON_RETAINED_NUM","WASHINGTON_RELEASED_DEAD_NUM","WASHINGTON_RETAINED_MT","WASHINGTON_RELEASED_DEAD_MT"
2015,"Abalone Genus","PRIVATE/RENTAL BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,90,0
2015,"Abalone Genus","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,20,0
2015,"Albacore","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,3,0,.0214738905882352941176470588235294117647,0
2015,"Albacore","PARTY/CHARTER BOATS","OCEAN","HIGHLY MIGRATORY",,,,,7224,0,58.57874553306841969843936655491045565946,0,29813.36,0,249.510991176,0
2015,"Albacore","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,0,0,0,0,694.4,0,5.81150304,0
2015,"Albacore","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,68,0,.535854812641668665555198755034497630226,0
2015,"Albacore","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,53,0,.4487880462930605095777374962560564009003,0
2015,"Albacore","PRIVATE/RENTAL BOATS","OCEAN","HIGHLY MIGRATORY",,,,,26932,0,203.327607068640045712795583393385994134,0,48135.77,0,402.853072707,0
2015,"Albacore","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,598,0,4.47201398712353190239351534110142731304,0,712.02,0,5.958966582,0
2015,"American Shad","MAN-MADE/JETTY","INLAND","ANYTHING/OTHER SPECIES",71.95599394,0,0,0
2015,"American Shad","MAN-MADE/JETTY","OCEAN <= 3 MILES","OTHER ANADROMOUS",42.3220148,0,0,0
2015,"American Shad","PRIVATE/RENTAL BOATS","OCEAN <= 3 MILES","BOTTOMFISH",14.75999609,0,0,0
2015,"Arrowtooth Flounder","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,2,0,.00381,0
2015,"Arrowtooth Flounder","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,8,0,.01524,0
2015,"Arrowtooth Flounder","PARTY/CHARTER BOATS","OCEAN > 3 MILES","BOTTOMFISH",11.12578616,0,0,0
2015,"Arrowtooth Flounder","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,8,1,.01524,.001905
2015,"Arrowtooth Flounder","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,0,0,0,0
2015,"Bank Rockfish","PARTY/CHARTER BOATS","OCEAN <= 3 MILES","BOTTOMFISH",6240.35002884,127.62803585,2.398879758703,0
2015,"Bank Rockfish","PARTY/CHARTER BOATS","OCEAN <= 3 MILES","COASTAL MIGRATORY",79.03009883,0,.02288280589,0
2015,"Bank Rockfish","PARTY/CHARTER BOATS","OCEAN > 3 MILES","BOTTOMFISH",596.55385865,68.49531269,.184783335101,0
2015,"Bank Rockfish","PRIVATE/RENTAL BOATS","OCEAN <= 3 MILES","ANYTHING/OTHER SPECIES",20.326836209,0,.00701063011,0
2015,"Bank Rockfish","PRIVATE/RENTAL BOATS","OCEAN <= 3 MILES","BOTTOMFISH",81.58502801,0,.03140913641,0
2015,"Bank Rockfish","PRIVATE/RENTAL BOATS","OCEAN > 3 MILES","BOTTOMFISH",67.907335472,0,.025764750058,0
