"RECFIN_YEAR","SPECIES","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_TRIP_TYPE_NAME","CALIFORNIA_RETAINED_NUM","CALIFORNIA_RELEASED_DEAD_NUM","CALIFORNIA_RETAINED_MT","CALIFORNIA_RELEASED_DEAD_MT","OREGON_RETAINED_NUM","OREGON_RELEASED_DEAD_NUM","OREGON_RETAINED_MT","OREGON_RELEASED_DEAD_MT","WASHINGTON_RETAINED_NUM","WASHINGTON_RELEASED_DEAD_NUM","WASHINGTON_RETAINED_MT","WASHINGTON_RELEASED_DEAD_MT"
2001,"Sablefish","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,286,0,1.02619961586176340274700930438635356668,0
2001,"Sablefish","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,0,0,0,0
2001,"Sablefish","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,286,2,1.02619961586176340274700930438635356668,.0105707333333333333333333333333333333333
2001,"Sablefish","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,13,0,.0466454370846256092157731501993797075765,0
2001,"Sand Sole","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,34,0,.0220790171428571428571428571428571428571,0
2001,"Sand Sole","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,1,0,.000649382857142857142857142857142857142857,0
2001,"Sand Sole","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,135,0,.0876666857142857142857142857142857142858,0
2001,"Sand Sole","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,4,0,.00259753142857142857142857142857142857143,0
2001,"Sand Sole","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,29,0,.0188321028571428571428571428571428571428,0
2001,"Sculpin Family","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,0,0
2001,"Silver Surfperch","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,2,0,.0006,0
2001,"Silvergray Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,14,0,.0173185308056872037914691943127962085307,0
2001,"Silvergray Rockfish","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,11,0,.013607417061611374407582938388625592417,0
2001,"Silvergray Rockfish","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,1,0,.00123703791469194312796208530805687203791,0
2001,"Silvergray Rockfish","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,4,0,.00494815165876777251184834123222748815164,0
2001,"Skate Family","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,0,0
2001,"Skate Family","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,3,1
2001,"Spiny Dogfish Shark","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,2,0,.008372896,0
2001,"Spiny Dogfish Shark","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,2,1,.008372896,.00150795
2001,"Spiny Dogfish Shark","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,2,0,.008372896,0
2001,"Starry Flounder","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,3,0,.0045516,0
2001,"Starry Flounder","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,5,1,.007586,.0015172
2001,"Starry Flounder","PRIVATE/RENTAL BOATS","OCEAN","HIGHLY MIGRATORY",,,,,3,0,.0045516,0
2001,"Starry Flounder","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,10,1,.015172,.0015172
2001,"Striped Seaperch","PARTY/CHARTER BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,2,0,.001355244755244755244755244755244755244756,0
2001,"Striped Seaperch","PRIVATE/RENTAL BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,36,0,.0243944055944055944055944055944055944056,0
2001,"Striped Seaperch","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,38,0,.0257496503496503496503496503496503496504,0
2001,"Striped Seaperch","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,13,0,.00880909090909090909090909090909090909091,0
2001,"Tiger Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,344,0,.4282719497566068285667399285368022493846,0
2001,"Tiger Rockfish","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,3,0,.00377058823529411764705882352941176470589,0
2001,"Tiger Rockfish","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,9,0,.0111502549575070821529745042492917847025,0
2001,"Tiger Rockfish","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,22,0,.0274556871811275387690812706183707568534,0
2001,"Tiger Rockfish","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,13,0,.0160261761636218524982678325542234189039,0
2001,"Unidentified (Sharks)","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,0,0
2001,"Unidentified (Sharks)","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,7,0
2001,"Unidentified (Sharks)","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,6,0
2001,"Vermilion Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,953,0,1.95097220836460676287674821068411914742,0
2001,"Vermilion Rockfish","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,2,0,.00459790053347100326966098778179315092066,0
2001,"Vermilion Rockfish","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,19,0,.0360407116188215513191405187547906930743,0
2001,"Vermilion Rockfish","PRIVATE/RENTAL BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,3,0,.00652567831124878104743876555957092869844,0
2001,"Vermilion Rockfish","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,440,1,.8951636803948888710043748338621579895252,.00220802857142857142857142857142857142857
2001,"Vermilion Rockfish","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,31,2,.0592894694581713733784449122474985955098,.00441605714285714285714285714285714285714
2001,"Vermilion Rockfish","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,132,0,.2682818229013082315346092030443950946969,0
2001,"Widow Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,3766,0,4.19094733814416398615059540389249239138,0
2001,"Widow Rockfish","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,34,0,.027324341311193007723697773259343979893,0
2001,"Widow Rockfish","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,1020,0,.987966846511193442188486031413976515007,0
2001,"Widow Rockfish","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,12,0,.0117807527072232935084963131176395112478,0
2001,"Widow Rockfish","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,3,0,.0023852459016393442622950819672131147541,0
2001,"Widow Rockfish","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,11,2,.00987287855297157622739018087855297157623,.000530701149425287356321839080459770114943
2001,"Wolf-Eel","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,8,0,.0285963826086956521739130434782608695652,0
2001,"Wolf-Eel","PRIVATE/RENTAL BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,2,0,.0071490956521739130434782608695652173913,0
2001,"Wolf-Eel","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,0,0,0,0
2001,"Wolf-Eel","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,6,0,.0214472869565217391304347826086956521739,0
2001,"Yelloweye Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,1369,2,2.69875769786914836179440478258428886832,.00316728199513381995133819951338199513382
2001,"Yelloweye Rockfish","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,135,1,.2725907210463212745843997140946715547258,.00158364099756690997566909975669099756691
2001,"Yelloweye Rockfish","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,82,0,.1588564423702842552542867391342966550761,0
2001,"Yelloweye Rockfish","PRIVATE/RENTAL BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,1,0,.00185384615384615384615384615384615384615,0
2001,"Yelloweye Rockfish","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,346,2,.6774943186310465557991903576171631702482,.00316728199513381995133819951338199513382
2001,"Yelloweye Rockfish","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,349,3,.6976254656727041739412148853106568856341,.00475092299270072992700729927007299270073
2001,"Yelloweye Rockfish","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,87,1,.1686060351949931310209721464548583152046,.00158364099756690997566909975669099756691
2001,"Yellowmouth Rockfish","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,2,0,.00328333333333333333333333333333333333334,0
2001,"Yellowtail Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,14638,2,13.99511783644082051037087760230434129338,.000630579095477386934673366834170854271356
2001,"Yellowtail Rockfish","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,9,0,.008381407111484907952527801140080366320909,0
2001,"Yellowtail Rockfish","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,649,0,.6189103085515067431154418532576269004983,0
2001,"Yellowtail Rockfish","PRIVATE/RENTAL BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,2,0,.0014033898305084745762711864406779661017,0
2001,"Yellowtail Rockfish","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,599,18,.4410573218143771639110505476045730558393,.005675211859296482412060301507537688442212
2001,"Yellowtail Rockfish","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,126,0,.1145306597926526932612125309894072571558,0
2001,"Yellowtail Rockfish","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,215,3,.1318726326172764147825680225345317088939,.000945868643216080402010050251256281407034
