"SPECIES","CALIFORNIA_RETAINED_NUM","CALIFORNIA_RELEASED_DEAD_NUM","CALIFORNIA_RETAINED_MT","CALIFORNIA_RELEASED_DEAD_MT","OREGON_RETAINED_NUM","OREGON_RELEASED_DEAD_NUM","OREGON_RETAINED_MT","OREGON_RELEASED_DEAD_MT","WASHINGTON_RETAINED_NUM","WASHINGTON_RELEASED_DEAD_NUM","WASHINGTON_RETAINED_MT","WASHINGTON_RELEASED_DEAD_MT"
"Abalone Genus",,,,,81,0
"Albacore",,,,,15996,0,117.33970412352325402782281102495212881,0,30427.52,0,254.650957632,0
"Canary Rockfish",77054.670831494,29899.075031846,62.887079991549,20.546938112164,31041,2963,26.18223757569162671085971898513190474791,2.05336967319030782021890521780240534892,3659.77,1377.2865,3.671363907,1.38398847048
"Chilipepper",11443.406511088,939.814607444,2.544993310106,.077452284877,0,0,0,0
"China Rockfish",20242.57700929,460.906053163,12.389696217353,.048380503799,1936,180,2.12937671357007893256963452872577633704,.1404315529411764705882352941176470588261,1208.98,276.4266,.819502144,.19036719702
"Clinid Family",0,0,0,0
"Cod Family",,,,,,,,,51.65,0,.165254175,0
"Copper Rockfish",227519.21884243,3945.477314542,214.196090083087,.943381654105,4419,196,7.27006381695278234364901784437110207443,.2596592108108108108108108108108108108114,605.81,132.8528,.634111099,.14878005469
"Cowcod",28.889497507,459.183179574,.02449912049,.770747099835
"Curlfin Sole",9.425273956,0,0,0
"Darkblotched Rockfish",,,,,7,0,.00441,0
"Deacon Rockfish",,,,,25342,2851,18.05677235957676090764339383649182833803,.9265075645597088656953424155553776692531
"Deacon/Blue Rockfish Unknown",,,,,0,371,0,.1620305497204751921733053808525506638711
"Diamond Stingray",0,0,0,0
"Diamond Turbot",116.75690113,0,0,0
"Dogfish Shark Family",43.06636911,0,0,0
"Dover Sole",0,1.097072101,0,0,225,0,.1532142857142857142857142857142857142859,0
"Drum Family",4974.128013472,11.190894469,0,0
"Dwarf Perch",253.081015,0,0,0
"Eel Order",0,0,0,0
"Fantail Sole",263.614089773,0,0,0
"Finescale Triggerfish",432.101479874,0,.683130415993,0
"Flag Rockfish",27986.527919603,1051.68267489,10.616934429789,0
"Flatfish Order",32.863157868,0,0,0,35,24,,,4809.51,68.9941,1.2191457916216385199,.017489071997297539709
"Freckled Rockfish",1229.86718944,0,0,0
"Garibaldi",0,0,0,0
"Giant Kelpfish",172.39318323,0,0,0
"Giant Seabass",4.244044649,0,0,0
"Goby Family",48.29140319,0,0,0
"Gopher Rockfish",105806.027060981,9022.032369186,47.054071478549,2.635996210517,2,0,.00175422680412371134020618556701030927835,0
"Grass Rockfish",18508.171031417,795.119863696,10.57817890713,.320331487449,14,9,.019836101694915254237288135593220338983,.0127517796610169491525423728813559322034
"Gray Smoothhound",28.241598243,0,0,0
"Green Sturgeon",0,0,0,0,0,0,0,0
"Greenblotched Rockfish",934.140025867,33.998608835,.400277423432,0
"Greenling Genus",0,0,0,0
"Greenspotted Rockfish",35996.619492919,1727.156761857,16.571429957759,.20749374838,8,0,.00767272727272727272727272727272727272727,0
"Greenstriped Rockfish",4595.895394978,288.874118597,.833585862661,0,33,0,.0164605698529411764705882352941176470589,0
"Halfbanded Rockfish",10060.34585124,7942.139814634,.80034405656,.460744161562
"Halfmoon",13686.969453412,0,5.800537904695,0
"Honeycomb Rockfish",29334.282938494,912.327228302,5.759620155635,.092211723481
"Horn Shark",8.640953005,0,0,0
"Jack Mackerel",31712.474175374,270.551099466,13.529046710014,.002045628437,95,0,.1320081739167114042487920852826136973696,0
"Jacksmelt",508759.065117373,1394.126814157,89.331243655814,.152102994121,34,0,.006233333333333333333333333333333333333341,0
"Kelp Bass",97583.440197743,882.790138456,82.787704528277,.515455859503,0,0,0,0
"Kelp Greenling",17497.521048495,770.712149464,11.543464762123,.477216300777,4134,80,3.09987876723439270425784861594385276583,.0405998571428571428571428571428571428565,1944.73,135.2232,1.023072976,.07170319394
"Kelp Perch",58.96455403,29.48227702,0,0
"Kelp Rockfish",34124.702643203,672.816675808,15.274029909559,.253929249364
"Lefteye Flounder Family",0,0,0,0
"Leopard Shark",2580.699999328,5795.493466657,14.14201426379,32.671527653005
"Lingcod",173295.566365723,7224.692638006,506.044007477643,10.184036349603,61122,1905,174.333305653901741083128127907271247669,2.56679771002677675878438547355546888151,46163.82,347.8741,157.256129766,1.18168927058
"Longfin Sanddab",372.643910934,0,.001410925952,0
"Longjaw Mudsucker",48.29140319,0,0,0
"Longnose Skate",0,2.126988622,0,0,17,19,.0936214285714285714285714285714285714286,.1046357142857142857142857142857142857145
"Mackerel Family",,,,,3,0
"Mexican Rockfish",10.79469818,0,0,0
"Mexican Scad",419.547578872,0,.204470532758,0
"Midshipman Genus",0,0,0,0
"Monkeyface Prickleback",3952.866878055,18.81495924,2.301660144506,.009522122444
"Night Smelt",4.842928216,0,0,0
"Northern Anchovy",210445.912311141,4479.475123162,2.863082407406,.039741172679,30,0,.000558,0
"Ocean Sunfish",,,,,0,0,0,0
"Ocean Whitefish",271187.377660519,363.137724295,93.160049469212,0
"Olive Rockfish",56596.925306528,5782.056870218,34.76368664832,1.472176909804,6,106,.00551692307692307692307692307692307692308,.0876673
"Onespot Fringehead",0,0,0,0
"Opaleye",42233.803821904,175.9549791,17.787297883191,0
"Pacific (Chub) Mackerel",1394930.77207406,23306.634054063,256.680359077849,4.17891288191,253,0,.1785117954508980303104974707554120021283,0
"Pacific Angel Shark",0,0,0,0
"Pacific Barracuda",10065.668153157,90.6821498,23.57062741824,.08153045419
"Pacific Bonito",95921.697319541,208.64104556,124.830345093766,0
"Pacific Cod",,,,,10,13,.0349607142857142857142857142857142857143,.0454489285714285714285714285714285714286,186.15,137.9586,.58276119,.43189319316
"Pacific Hagfish",8.637611833,0,0,0
"Pacific Hake",22.527876701,0,0,0,22,0,.02014496,0
"Pacific Herring",67493.546851911,0,5.393865456423,0,8,0,.00084,0
"Pacific Lamprey",6030.002613,0,0,0
"Pacific Ocean Perch",,,,,0,0,0,0
"Pacific Pompano (Butterfish)",0,0,0,0
"Pacific Sanddab",205926.742990313,849.994601615,31.530424657346,.07593780286,12563,59,3.18857199832735496980286885698427615897,.006816565
"Pacific Sardine",151317.055410819,3523.493495101,8.173519150848,.1726768138
"Pacific Staghorn Sculpin",1673.502331356,0,.068107961977,0,0,0,0,0
"Pacific Tomcod",0,6.117572062,0,0
"Painted Greenling",0,0,0,0
"Petrale Sole",2316.872036703,25.881095392,2.088299975137,0,3010,24,3.74139780679545925806835006271537920899,.0253623073611708996986655187257856220403
"Pile Perch",9788.896134665,0,5.139574000127,0,3,0,.0023925,0
"Plainfin Midshipman",0,0,0,0
"Pomfret Family",6.741082399,0,0,0
"Puffer Family",0,0,0,0
"Queenfish",16757.50873651,0,.124684992525,0
"Quillback Rockfish",10405.612841437,350.586059787,9.762719602682,0,4833,510,6.52828922325473186426827667621031891186,.5615750595206384440568680302309603086525,919.48,202.7115,1.362894289,.30406419153
"Rainbow Seaperch",674.078115935,0,.122905171058,0
"Red Irish Lord",48.483765064,0,0,0,30,0,.0314976566037735849056603773584905660377,0
"Redstripe Rockfish",,,,,142,0,.0667055060728744939271255060728744939272,0
"Redtail Surfperch",148174.918591568,510.978549,76.767511622623,.2591282051,4,0,.00272631578947368421052631578947368421052,0
"Righteye Flounder Family",0,0,0,0
"Rock Greenling",71.681657684,0,.050055540796,0,16,0,.0147313777777777777777777777777777777778,0
"Rock Sole",1555.645902329,6.853510486,1.294427641033,0,42,1,.0378805479452054794520547945205479452054,.000901917808219178082191780821917808219178
"Rock Wrasse",9044.494594826,0,1.698390580619,0
"Rockfish Genus",150827.357402448,112014.478038166,0,0,28,632,,,11.03,288.4178,.0150174407404,.392683338166504
"Ronquil Family",0,0,0,0
"Rosethorn Rockfish",,,,,162,0,.0567647335801453448512272041683806389688,0
"Rosy Rockfish",53017.150267567,25425.174168647,9.232082014577,3.290388417997,12,0,.00477717073170731707317073170731707317072,0
"Round Stingray",5797.576163596,0,0,0
"Rubberlip Seaperch",7062.227125769,296.5472038,4.593703024551,.1845741273
"Sablefish",23.251398694,0,0,0,980,0,2.51246926893038695935088227423920630696,0
"Salema",3394.5153535,0,0,0
"Salmon Shark",,,,,0,0,0,0
"Sand Sole",199.85891781,3.948748034,.110661522765,.001399375912,448,12,.5051778754776853811982346505764009438628,.002164457142857142857142857142857142857143
"Sandbass Genus",481.64212771,0,0,0
"Sanddab Genus",39342.192064473,798.07812892,0,0
"Sarcastic Fringehead",0,0,0,0
"Sargo",8875.651621451,0,5.232335339584,0
"Sculpin Family",4.660752455,0,0,0,3,0
"Sea Chub Family",0,0,0,0
"Senorita",619.77200813,41.74733475,0,0
"Seven Gill Shark",288.475804597,0,0,0
"Sharpnose Seaperch",993.9863767,0,.168222126515,0
"Shiner Perch",16152.907269797,215.66365501,.53295712684,.007229590557
"Shortfin Corvina",628.33592416,0,.87914310165,0
"Shortspine Combfish",0,0,0,0
"Shovelnose Guitarfish",109.2899889,94.71127883,0,0
"Silver Surfperch",57926.799971528,0,7.162700173592,0
"Silvergray Rockfish",,,,,43,0,.0409197359966882976800592374922017573012,0
"Silverside Family",48982.115106499,3396.49697819,0,0
"Skate And Ray Order",29.2981992,0,0,0
"Skate Family",25.33747156,0,0,0,13,13
"Smelt Family",,,,,16,0
"Smoothhound Genus",0,0,0,0
"Snake Eel Family",560.0333288,0,0,0
"Soupfin Shark",154.004923155,78.332524207,0,0,5,0,.014125,0
"Speckled Rockfish",25899.967709118,476.695197734,8.620074314042,0
"Speckled Sanddab",887.189959708,0,0,0
"Specklefin Midshipman",0,0,0,0
"Spiny Dogfish Shark",494.58895954,221.498610352,2.28455074048,.69749367683,3,1,.012559344,.00150795
"Spotfin Croaker",20032.892212863,0,16.774321986363,0
"Spotfin Surfperch",30.56614622,0,0,0
"Spotted Ratfish",0,0,0,0,0,0,0,0
"Spotted Sandbass",2960.302946212,201.12378388,1.870700835323,.08475355574
"Squarespot Rockfish",106257.616369773,7283.774255137,16.077867999019,.838058894876
"Starry Flounder",1472.815083155,4.592720754,3.50434242634,0,35,0,.053102,0
"Starry Rockfish",108123.461042975,12242.274658962,45.489346246762,2.435429499703
"Starry Skate",6.155420078,0,0,0
"Stingray Genus",255.906515,0,0,0
"Striped Bass",27249.423786303,0,54.37932961536,0
"Striped Kelpfish",160.0424973,0,0,0
"Striped Mullet",1204.1499974,0,0,0
"Striped Seaperch",34933.115723044,66.14817428,16.217523708305,.026389946582,157,0,.0954263061783203847576766555678875323715,0
"Stripetail Rockfish",35.24184538,0,0,0
"Surf Smelt",41.30459741,21.97001026,0,0
"Surfperch Family",20749.847439316,664.56980895,0,0,8,0,,,3530.46,0,1.3288716400464,0
"Swell Shark",0,0,0,0
"Swordspine Rockfish",490.82045158,34.3347646,.011890776465,0
"Thornback",305.864265901,0,0,0
"Threadfin Bass",58.65137326,0,0,0
"Thresher Shark",,,,,9,0,1.2026991375,0
"Tiger Rockfish",467.366816778,32.418771655,.604745509204,0,614,14,.7711319499686131114055300417907078029411,.02068115,113.37,27.0767,.118335998,.02834662023
"Topsmelt",15782.693680371,1455.602106,2.901371260079,.2654068239
"Treefish",27658.280296471,569.466961785,12.982379402751,.125493943727
"Unidentified (Sharks)",,,,,4,0,,,23.09,166.9843,.0292196043984,.211312914107568
"Unidentified (Surface Fish)",0,0,0,0
"Unidentified Fish",10571.898251934,0,0,0,2,0,,,4571.2,0,9.924981120416,0
"Unidentified Inshore Sharks",132.8564496,0,0,0
"Unidentified Offshore Sharks",0,0,0,0
"Vermilion Rockfish",277924.373271316,15821.382959169,290.589163545571,3.393970090749,3369,142,8.48410474134881018063759765301834330844,.3135400571428571428571428571428571428574,474.11,105.3092,.631435768,.146441724
"Walleye Surfperch",56055.432651239,218.90483472,6.272043035471,.019424403183
"White Croaker",59090.256541906,335.496555827,8.167575577938,.038805740324
"White Seabass",2870.961756458,19.329184909,31.17079277142,.022142128032
"White Seaperch",4883.004112072,44.14651276,.722513026178,.006264654394
"White Sturgeon",531.80233728,0,8.3895882197,0,0,0,0,0
"Widow Rockfish",12354.811518646,649.932704717,5.289279119817,.076637417464,2186,140,1.69001662281127062440427892731676279398,.0371490804597701149425287356321839080462
"Wolf-Eel",297.502618613,0,.72951142969,0,13,0,.0464691217391304347826086956521739130436,0
"Wrasse Family",0,0,0,0
"Yelloweye Rockfish",439.590054654,3090.592828583,.694678494566,3.829305852507,166,2282,.281328378609327984392190124477903130781,3.99195206713243059815057202060654948963,13.74,1203.7356,.036108012,3.19553966514
"Yellowfin Croaker",28539.653976436,0,8.448008454587,0
"Yellowmouth Rockfish",,,,,0,0,0,0
"Yellowtail",61797.569983337,13.268112102,260.238919053426,0,2,0,.0112776666666666666666666666666666666667,0
"Yellowtail Rockfish",117111.061706055,2521.18422276,74.886935649328,.565106360277,15031,1189,13.67292441462954156344846200522079828365,.356891367990775527042864223916383848866,40108.86,957.8142,46.338929111,1.07775479316
"Zebraperch",240.729891592,0,0,0
