"RECFIN_YEAR","SPECIES","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_TRIP_TYPE_NAME","CALIFORNIA_RETAINED_NUM","CALIFORNIA_RELEASED_DEAD_NUM","CALIFORNIA_RETAINED_MT","CALIFORNIA_RELEASED_DEAD_MT","OREGON_RETAINED_NUM","OREGON_RELEASED_DEAD_NUM","OREGON_RETAINED_MT","OREGON_RELEASED_DEAD_MT","WASHINGTON_RETAINED_NUM","WASHINGTON_RELEASED_DEAD_NUM","WASHINGTON_RETAINED_MT","WASHINGTON_RELEASED_DEAD_MT"
2009,"Abalone Genus","PRIVATE/RENTAL BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,35,0
2009,"Abalone Genus","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,7,0
2009,"Albacore","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,16,0,.131875833962264150943396226415094339623,0,12.16,0,.102134272,0
2009,"Albacore","PARTY/CHARTER BOATS","OCEAN","HIGHLY MIGRATORY",,,,,8449,0,78.66777928558569660876820857621655321638,0,17235.89,0,144.767687288,0
2009,"Albacore","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,48,0,.4856346458757062146892655367231638418083,0,23.1,0,.19402152,0
2009,"Albacore","PRIVATE/RENTAL BOATS","ESTUARY","SALMON",,,,,,,,,0,0,0,0
2009,"Albacore","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,667,0,6.73773558658409109183648497942602633887,0,60.42,0,.507479664,0
2009,"Albacore","PRIVATE/RENTAL BOATS","OCEAN","HIGHLY MIGRATORY",,,,,30668,0,266.933137672059138169569991512939707087,0,6429.18,0,53.999968656,0
2009,"Albacore","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,2207,0,19.62826674542742090841981574581376375396,0,846.67,0,7.111350664,0
2009,"American Shad","MAN-MADE/JETTY","INLAND","ANYTHING/OTHER SPECIES",1424.315247562,0,.0486328306027,0
2009,"American Shad","MAN-MADE/JETTY","INLAND","COASTAL MIGRATORY",4743.22391719,0,.285245802015,0
2009,"American Shad","MAN-MADE/JETTY","INLAND","OTHER ANADROMOUS",425.14999691,0,.03458071846,0
2009,"Anchovy Family","PRIVATE/RENTAL BOATS","INLAND","INSHORE",0,185.50017954,0,.0022878355477
2009,"Arrowtooth Flounder","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,0,1,0,.001905
2009,"Arrowtooth Flounder","PARTY/CHARTER BOATS","OCEAN > 3 MILES","BOTTOMFISH",0,0,0,0
2009,"Arrowtooth Flounder","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,9,7,.017145,.013335
2009,"Arrowtooth Flounder","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,7,19,.013335,.036195
2009,"Bank Rockfish","PARTY/CHARTER BOATS","MEXICO","BOTTOMFISH",189.60646854,0,.064732161204,0
2009,"Bank Rockfish","PARTY/CHARTER BOATS","OCEAN > 3 MILES","BOTTOMFISH",20.629377782,0,.011200167325,0
2009,"Bank Rockfish","PRIVATE/RENTAL BOATS","OCEAN <= 3 MILES","BOTTOMFISH",20.4818606,5.2764301567,.0095642132731,.0012465773034
2009,"Bank Rockfish","PRIVATE/RENTAL BOATS","OCEAN > 3 MILES","BOTTOMFISH",12.24661185,0,.0057186800505,0
2009,"Barred Sandbass","BEACH/BANK","INLAND","ANYTHING/OTHER SPECIES",7261.04459259,0,4.28684634091,0
2009,"Barred Sandbass","BEACH/BANK","OCEAN <= 3 MILES","ANYTHING/OTHER SPECIES",0,0,0,0
2009,"Barred Sandbass","MAN-MADE/JETTY","INLAND","ANYTHING/OTHER SPECIES",622.793717117,37.825041338,.315812189599,.017482622026
2009,"Barred Sandbass","MAN-MADE/JETTY","INLAND","BOTTOMFISH",265.44315306,0,.136485397169,0
2009,"Barred Sandbass","MAN-MADE/JETTY","INLAND","COASTAL MIGRATORY",67.472495839,0,.034159524646,0
2009,"Barred Sandbass","MAN-MADE/JETTY","INLAND","HIGHLY MIGRATORY",45.351690354,0,.016498728205,0
2009,"Barred Sandbass","MAN-MADE/JETTY","INLAND","INSHORE",588.807324697,0,.2789973677238,0
2009,"Barred Sandbass","MAN-MADE/JETTY","OCEAN <= 3 MILES","ANYTHING/OTHER SPECIES",34.242423062,0,.016784165239,0
2009,"Barred Sandbass","MAN-MADE/JETTY","OCEAN <= 3 MILES","BOTTOMFISH",992.487252136,0,.5140211120101,0
2009,"Barred Sandbass","MAN-MADE/JETTY","OCEAN <= 3 MILES","COASTAL MIGRATORY",0,0,0,0
2009,"Barred Sandbass","MAN-MADE/JETTY","OCEAN <= 3 MILES","HIGHLY MIGRATORY",0,0,0,0
2009,"Barred Sandbass","MAN-MADE/JETTY","OCEAN <= 3 MILES","INSHORE",0,0,0,0
2009,"Barred Sandbass","PARTY/CHARTER BOATS","INLAND","INSHORE",7.1693472011,0,.005073438047,0
2009,"Barred Sandbass","PARTY/CHARTER BOATS","MEXICO","BOTTOMFISH",13336.14645077,0,9.20412441547,0
2009,"Barred Sandbass","PARTY/CHARTER BOATS","MEXICO","COASTAL MIGRATORY",37943.8825352484,0,25.9035250163274,0
2009,"Barred Sandbass","PARTY/CHARTER BOATS","OCEAN <= 3 MILES","ANYTHING/OTHER SPECIES",1649.5741353422,0,.9522313536401,0
2009,"Barred Sandbass","PARTY/CHARTER BOATS","OCEAN <= 3 MILES","BOTTOMFISH",35924.932887291,0,23.6629358023881,0
2009,"Barred Sandbass","PARTY/CHARTER BOATS","OCEAN <= 3 MILES","COASTAL MIGRATORY",10978.536473966,0,7.382646520716,0
