"RECFIN_YEAR","SPECIES","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_TRIP_TYPE_NAME","CALIFORNIA_RETAINED_NUM","CALIFORNIA_RELEASED_DEAD_NUM","CALIFORNIA_RETAINED_MT","CALIFORNIA_RELEASED_DEAD_MT","OREGON_RETAINED_NUM","OREGON_RELEASED_DEAD_NUM","OREGON_RETAINED_MT","OREGON_RELEASED_DEAD_MT","WASHINGTON_RETAINED_NUM","WASHINGTON_RELEASED_DEAD_NUM","WASHINGTON_RETAINED_MT","WASHINGTON_RELEASED_DEAD_MT"
2003,"Black Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,182776,314,202.770280036182865203712030895805361596,.1260173532193415969186026608624285132865
2003,"Black Rockfish","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,873,0,.9032928918110630350958546699193610917438,0
2003,"Black Rockfish","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,7698,8,8.34792484282649471760575942026757345139,.003048159001031991744066047471620227038184
2003,"Black Rockfish","PRIVATE/RENTAL BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,735,6,.8413343801024249174868711472997223886817,.00202122352941176470588235294117647058824
2003,"Black Rockfish","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,70033,1100,84.62443720000590289124890851795296155821,.4459319985328159858576167481472682052642
2003,"Black Rockfish","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,364,3,.4198708731507094232137527116831856758262,.00120596
2003,"Black Rockfish","PRIVATE/RENTAL BOATS","OCEAN","HIGHLY MIGRATORY",,,,,31,0,.0422591596638655462184873949579831932773,0
2003,"Black Rockfish","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,18330,148,21.97590614536452893811467894870742998326,.0596774661973190796663508578874486607314
2003,"Blue Shark","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,2,0,.0193886486486486486486486486486486486486,0
2003,"Blue Shark","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,19,3,.184192162162162162162162162162162162162,.029082972972972972972972972972972972973
2003,"Blue Shark","PARTY/CHARTER BOATS","OCEAN","HIGHLY MIGRATORY",,,,,4,0,.0387772972972972972972972972972972972973,0
2003,"Blue Shark","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,13,0,.126026216216216216216216216216216216216,0
2003,"Blue Shark","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,0,0,0,0
2003,"Blue Shark","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,23,1,.2229694594594594594594594594594594594593,.00969432432432432432432432432432432432432
2003,"Blue Shark","PRIVATE/RENTAL BOATS","OCEAN","HIGHLY MIGRATORY",,,,,0,0,0,0
2003,"Blue Shark","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,183,24,1.77406135135135135135135135135135135136,.2326637837837837837837837837837837837836
2003,"Bocaccio","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,44,0,.0930959112486157396556975967543336883009,0
2003,"Bocaccio","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,141,0,.3324179154929577464788732394366197183094,0
2003,"Bocaccio","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,14,0,.0348697236988141830714410888486477013845,0
2003,"Bocaccio","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,10,0,.0289266117092468227741652749647632922337,0
2003,"Bocaccio","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,26,12,.0643681335523811431891491194678741009357,.003094400000000000000000000000000000000003
2003,"Bocaccio","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,15,0,.0354522228110463404581051639875169286934,0
2003,"Brown Irish Lord","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,2,0,.001125,0
2003,"Brown Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,7,0,.00873822429906542056074766355140186915887,0
2003,"Brown Rockfish","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,9,0,.0112348598130841121495327102803738317757,0
2003,"Brown Rockfish","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,2,0,.00249663551401869158878504672897196261682,0
2003,"Buffalo Sculpin","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,6,70,.00449192307692307692307692307692307692307,.0375977671232876712328767123287671232877
2003,"Buffalo Sculpin","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,17,0,.0127271153846153846153846153846153846154,0
2003,"Buffalo Sculpin","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,0,2,0,.00107422191780821917808219178082191780822
2003,"Butter Sole","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,5,0,.00222118604651162790697674418604651162791,0
2003,"Butter Sole","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,1,0,.000444237209302325581395348837209302325581,0
2003,"Butter Sole","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,2,0,.000888474418604651162790697674418604651163,0
2003,"Butter Sole","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,7,0,.003109660465116279069767441860465116279073,0
2003,"Cabezon","PARTY/CHARTER BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,8,0,.0182395378151260504201680672268907563025,0
2003,"Cabezon","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,2567,0,6.560457313450423163171956564680655768,0
2003,"Cabezon","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,9,0,.0215765311004784688995215311004784688995,0
2003,"Cabezon","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,84,0,.2066734671051115740089520684095925315036,0
2003,"Cabezon","PRIVATE/RENTAL BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,10,0,.0285968017160639294238496631318166711986,0
2003,"Cabezon","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,2581,13,7.0334865983485712736763831626979666148,.029132168
2003,"Cabezon","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,20,0,.0573848330385052963042530132159755925895,0
2003,"Cabezon","PRIVATE/RENTAL BOATS","OCEAN","HIGHLY MIGRATORY",,,,,7,0,.0170260975609756097560975609756097560976,0
2003,"Cabezon","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,712,4,1.89247749457088268146988700172463732987,.008963744
2003,"California Halibut","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,2,0,.00537439153439153439153439153439153439154,0
2003,"California Halibut","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,5,0,.0134359788359788359788359788359788359789,0
2003,"California Halibut","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,7,0,.0188103703703703703703703703703703703704,0
2003,"Canary Rockfish","PARTY/CHARTER BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,1,0,.00112990654205607476635514018691588785047,0
2003,"Canary Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,6112,380,5.8262165927501272671660372689227196944,.2664336143617021276595744680851063829795
2003,"Canary Rockfish","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,13,47,.0136994635095093265804278870628777297706,.0329536312500000000000000000000000000001
2003,"Canary Rockfish","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,265,29,.2473054132568929941378664129171262200914,.0203330916223404255319148936170212765957
2003,"Canary Rockfish","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,1831,459,1.62504209209039766799434093701542660977,.3218237605053191489361702127659574468098
2003,"Canary Rockfish","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,102,122,.0921859977855203399023521559390542041641,.085539213031914893617021276595744680851
2003,"Canary Rockfish","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,493,41,.4737642958872314321334654015706910144061,.0287467847074468085106382978723404255321
2003,"Chilipepper","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,0,3,0,.0002964
2003,"Chilipepper","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,3,3,.00248733333333333333333333333333333333333,.0002964
2003,"China Rockfish","PARTY/CHARTER BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,32,0,.0288781710774814223090085159050676292055,0
2003,"China Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,1270,6,1.19591642441706913987367402841400251267,.004681051764705882352941176470588235294116
2003,"China Rockfish","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,7,0,.00702365134201435025245814509699707680041,0
2003,"China Rockfish","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,43,0,.0424678533097291600632291865516930481694,0
2003,"China Rockfish","PRIVATE/RENTAL BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,8,0,.006809053722941093088714739890245631087621,0
2003,"China Rockfish","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,623,8,.6405437285744885526764800234294541235249,.006241402352941176470588235294117647058832
2003,"China Rockfish","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,11,0,.0105100143836925190976245360263118309733,0
2003,"China Rockfish","PRIVATE/RENTAL BOATS","OCEAN","HIGHLY MIGRATORY",,,,,2,0,.0020984126984126984126984126984126984127,0
2003,"China Rockfish","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,169,2,.178848150625815929110520301101092347417,.001560350588235294117647058823529411764706
2003,"Copper Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,980,0,1.46322265000359749222344348832665755518,0
2003,"Copper Rockfish","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,13,0,.0172960561497326203208556149732620320856,0
2003,"Copper Rockfish","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,23,0,.0336799339918656753978393501917061328726,0
2003,"Copper Rockfish","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,419,9,.649783055257468408428189665739457273347,.011923127027027027027027027027027027027
2003,"Copper Rockfish","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,11,0,.0159602648250400752228361101632552231824,0
2003,"Copper Rockfish","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,101,1,.1555405140155163994938903033251674761011,.00132479189189189189189189189189189189189
2003,"Deacon/Blue Rockfish Unknown","PARTY/CHARTER BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,14,0,.0101197014157014157014157014157014157014,0
2003,"Deacon/Blue Rockfish Unknown","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,25051,462,17.60315052222193798323940802139609862796,.1374666890431667992895575985229242938808
2003,"Deacon/Blue Rockfish Unknown","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,47,2,.0309585516368240188099113763790920600471,.00060927037037037037037037037037037037037
2003,"Deacon/Blue Rockfish Unknown","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,582,19,.4050970615346298906204336110951573093492,.005732606602849002849002849002849002849006
2003,"Deacon/Blue Rockfish Unknown","PRIVATE/RENTAL BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,42,0,.0270652499172412355384990673558855332737,0
2003,"Deacon/Blue Rockfish Unknown","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,5256,345,3.94481390183276970491140928586521299256,.1039129257650864118897928607514080725258
2003,"Deacon/Blue Rockfish Unknown","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,14,0,.00952076305818419432025987091072343586199,0
2003,"Deacon/Blue Rockfish Unknown","PRIVATE/RENTAL BOATS","OCEAN","HIGHLY MIGRATORY",,,,,9,0,.007092,0
2003,"Deacon/Blue Rockfish Unknown","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,832,16,.6498733667384085664009676450140658037704,.004815542507945871729994961497307180880006
2003,"Dover Sole","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,2,0,.00136190476190476190476190476190476190476,0
2003,"Dover Sole","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,1,0,.000680952380952380952380952380952380952381,0
2003,"Dover Sole","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,2,0,.00136190476190476190476190476190476190476,0
2003,"English Sole","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,2,0,.001928181818181818181818181818181818181818,0
2003,"English Sole","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,0,1,0,.000964090909090909090909090909090909090909
2003,"English Sole","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,3,0,.00289227272727272727272727272727272727273,0
2003,"English Sole","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,7,0,.00674863636363636363636363636363636363637,0
2003,"Flatfish Order","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,5,0
2003,"Flatfish Order","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,1,0
2003,"Flatfish Order","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,0,0
2003,"Flatfish Order","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,0,0
2003,"Flatfish Order","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,3,0
2003,"Flatfish Order","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,2,0
2003,"Gopher Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,3,0,.002631340206185567010309278350515463917525,0
2003,"Gopher Rockfish","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,11,0,.00964824742268041237113402061855670103093,0
2003,"Gopher Rockfish","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,3,0,.002631340206185567010309278350515463917525,0
2003,"Grass Rockfish","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,17,1,.0240866949152542372881355932203389830509,.00141686440677966101694915254237288135593
2003,"Green Sturgeon","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,0,24,0,.1368
2003,"Greenstriped Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,97,4,.0489225269816444138562193533327796872812,.00174912
2003,"Greenstriped Rockfish","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,161,13,.0846915813745844528930657121573582329176,.00568464
2003,"Greenstriped Rockfish","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,12,0,.006312,0
2003,"Greenstriped Rockfish","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,1,0,.000488461538461538461538461538461538461539,0
2003,"Greenstriped Rockfish","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,20,3,.009782883028707780866399350569481685567386,.00131184
2003,"Greenstriped Rockfish","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,9,0,.00486199478487614080834419817470664928292,0
2003,"Jack Mackerel","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,2,0,.00264839694656488549618320610687022900764,0
2003,"Jack Mackerel","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,24,2,.0317807633587786259541984732824427480918,.00264839694656488549618320610687022900764
2003,"Kelp Greenling","PARTY/CHARTER BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,40,0,.0252580087770433022800514743892915672192,0
2003,"Kelp Greenling","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,3469,8,2.31843759058368586730039471769039226434,.004059985714285714285714285714285714285714
2003,"Kelp Greenling","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,6,0,.00411724137931034482758620689655172413793,0
2003,"Kelp Greenling","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,235,0,.1525130813534421884025730446568792334406,0
2003,"Kelp Greenling","PRIVATE/RENTAL BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,21,0,.0147282186548434089121983363522420964402,0
2003,"Kelp Greenling","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,2191,53,1.45982100809984735024565848246341978507,.0268974053571428571428571428571428571425
2003,"Kelp Greenling","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,17,0,.0127581099958764655827888917226601325728,0
2003,"Kelp Greenling","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,435,2,.3024938236404344520575776367860711607012,.001014996428571428571428571428571428571428
2003,"Lingcod","PARTY/CHARTER BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,93,2,.3594584432583741807634534168463465497194,.00327236721311475409836065573770491803278
2003,"Lingcod","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,10331,868,39.24900717805549550344766382924140351647,1.32416553996050141593267553629075527249
2003,"Lingcod","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,376,13,1.38088687427639648523092220705987181183,.0209637525422985885859559919347768913825
2003,"Lingcod","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,689,59,2.5236684885325310941420947573260874261,.0889744634114607956640710331536786649526
2003,"Lingcod","PRIVATE/RENTAL BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,157,0,.6170094415264781875468556333902082426199,0
2003,"Lingcod","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,8215,685,32.99766404911062613017196746278560399843,1.07862024477342267425946534944202789067
2003,"Lingcod","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,838,48,3.02776805489750331828235825542665534692,.0761298714305696194355910974823451054015
2003,"Lingcod","PRIVATE/RENTAL BOATS","OCEAN","HIGHLY MIGRATORY",,,,,5,0,.0174924242424242424242424242424242424243,0
2003,"Lingcod","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,3031,171,11.57341372673101309553895552520688135399,.2603128542090724245472905357835195888736
2003,"Longnose Skate","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,2,0,.0110142857142857142857142857142857142857,0
2003,"Pacific (Chub) Mackerel","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,27,0,.0186049547318611987381703470031545741325,0
2003,"Pacific (Chub) Mackerel","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,32,0,.0220503167192429022082018927444794952682,0
2003,"Pacific (Chub) Mackerel","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,5,3,.00344536198738170347003154574132492113565,.00059265
2003,"Pacific (Chub) Mackerel","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,2,0,.00137814479495268138801261829652996845426,0
2003,"Pacific (Chub) Mackerel","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,112,14,.0771761085173501577287066246056782334387,.0027657
2003,"Pacific Cod","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,4,1,.0139842857142857142857142857142857142857,.00349607142857142857142857142857142857143
2003,"Pacific Cod","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,21,3,.0734175000000000000000000000000000000001,.0104882142857142857142857142857142857143
2003,"Pacific Cod","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,3,0,.0104882142857142857142857142857142857143,0
2003,"Pacific Hake","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,2,2,.00183136,.00124782
2003,"Pacific Hake","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,1,0,.00091568,0
2003,"Pacific Hake","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,6,2,.00549408,.00124782
2003,"Pacific Hake","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,0,3,0,.00187173
2003,"Pacific Hake","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,97,6,.08882096,.00374346
2003,"Pacific Herring","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,224,0,.02352,0
2003,"Pacific Herring","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,3,0,.000315,0
2003,"Pacific Herring","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,4,0,.00042,0
2003,"Pacific Ocean Perch","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,1,0,.00132,0
2003,"Pacific Sanddab","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,23,0,.005843188976377952755905511811023622047243,0
2003,"Pacific Sanddab","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,1039,3,.2698283376563223714682723483094025011579,.000346605
2003,"Pacific Sanddab","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,434,5,.1171439291338582677165354330708661417322,.000577675
2003,"Pacific Sardine","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,5,0,.000486111111111111111111111111111111111111,0
2003,"Petrale Sole","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,4,0,.00422705122686181661644425312096427034008,0
2003,"Petrale Sole","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,24,0,.0253623073611708996986655187257856220405,0
2003,"Petrale Sole","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,3,0,.00317028842014636246233318984072320275506,0
2003,"Petrale Sole","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,6,0,.00634057684029272492466637968144640551012,0
2003,"Petrale Sole","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,69,4,.0729166336633663366336633663366336633664,.00422705122686181661644425312096427034008
2003,"Pile Perch","PARTY/CHARTER BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,4,0,.00319,0
2003,"Prowfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,2,0
2003,"Quillback Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,2049,0,2.34336796169860833832619034804027559518,0
2003,"Quillback Rockfish","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,3,0,.00336477707006369426751592356687898089172,0
2003,"Quillback Rockfish","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,117,0,.126231347142820547538197271425411510725,0
2003,"Quillback Rockfish","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,547,7,.6529205718311426168780985351269334718244,.0065464
2003,"Quillback Rockfish","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,53,0,.061224779810279147734697406064387920032,0
2003,"Quillback Rockfish","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,159,0,.1913267074639382887881841108274512914893,0
2003,"Red Irish Lord","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,4,1,.003537225,.000705901388888888888888888888888888888889
2003,"Red Irish Lord","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,0,2,0,.00141180277777777777777777777777777777778
2003,"Red Irish Lord","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,2,4,.001672,.00282360555555555555555555555555555555556
2003,"Red Irish Lord","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,19,11,.016330689819004524886877828054298642534,.007764915277777777777777777777777777777789
2003,"Red Irish Lord","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,24,0,.0202282352941176470588235294117647058824,0
2003,"Redbanded Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,1,0,.00164044444444444444444444444444444444444,0
2003,"Redstripe Rockfish","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,152,0,.0659788461538461538461538461538461538462,0
2003,"Redstripe Rockfish","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,1,0,.000452,0
2003,"Redstripe Rockfish","PARTY/CHARTER BOATS","OCEAN","SALMON",,,,,28,0,.008208,0
2003,"Redstripe Rockfish","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,2,0,.000871232876712328767123287671232876712329,0
2003,"Redstripe Rockfish","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,3,0,.00122884615384615384615384615384615384615,0
2003,"Redtail Surfperch","PRIVATE/RENTAL BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,5,0,.00340789473684210526315789473684210526316,0
2003,"Redtail Surfperch","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,2,0,.00136315789473684210526315789473684210526,0
2003,"Redtail Surfperch","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,2,0,.00136315789473684210526315789473684210526,0
2003,"Rock Greenling","PARTY/CHARTER BOATS","OCEAN","BOTTOMFISH",,,,,2,0,.00177763636363636363636363636363636363636,0
2003,"Rock Greenling","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,37,0,.0328862727272727272727272727272727272727,0
2003,"Rock Greenling","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,2,0,.00177763636363636363636363636363636363636,0
