"RECFIN_YEAR","SPECIES","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_TRIP_TYPE_NAME","CALIFORNIA_RETAINED_NUM","CALIFORNIA_RELEASED_DEAD_NUM","CALIFORNIA_RETAINED_MT","CALIFORNIA_RELEASED_DEAD_MT","OREGON_RETAINED_NUM","OREGON_RELEASED_DEAD_NUM","OREGON_RETAINED_MT","OREGON_RELEASED_DEAD_MT","WASHINGTON_RETAINED_NUM","WASHINGTON_RELEASED_DEAD_NUM","WASHINGTON_RETAINED_MT","WASHINGTON_RELEASED_DEAD_MT"
2008,"Abalone Genus","PRIVATE/RENTAL BOATS","OCEAN","ANYTHING/OTHER SPECIES",,,,,29,0
2008,"Albacore","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,10,0,.087036645933014354066985645933014354067,0,1,0,.0083992,0
2008,"Albacore","PARTY/CHARTER BOATS","OCEAN","HIGHLY MIGRATORY",,,,,6161,0,55.3816120222034918644409161968533894766,0,13794.52,0,115.862932384,0
2008,"Albacore","PRIVATE/RENTAL BOATS","ESTUARY","HIGHLY MIGRATORY",,,,,,,,,51.1,0,.42919912,0
2008,"Albacore","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,7,0,.0619443216417910447761194029850746268657,0
2008,"Albacore","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,914,0,8.02682587604151681930263156892335108039,0,191.08,0,1.604919136,0
2008,"Albacore","PRIVATE/RENTAL BOATS","OCEAN","HIGHLY MIGRATORY",,,,,17043,0,153.391503850715124588026109060873122352,0,7679.16,0,64.498800672,0
2008,"Albacore","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,121,0,1.03507617275656325955975911869407172166,0,3.03,0,.025449576,0
2008,"American Shad","MAN-MADE/JETTY","INLAND","COASTAL MIGRATORY",138.74789708,0,.011331682677,0
2008,"American Shad","PRIVATE/RENTAL BOATS","OCEAN","BOTTOMFISH",,,,,0,0,0,0
2008,"Anchovy Family","MAN-MADE/JETTY","INLAND","INSHORE",857.05453773,0,.015487519484,0
2008,"Anchovy Family","MAN-MADE/JETTY","OCEAN <= 3 MILES","ANYTHING/OTHER SPECIES",1056.9643451,0,.011465024802,0
2008,"Anchovy Family","MAN-MADE/JETTY","OCEAN <= 3 MILES","COASTAL MIGRATORY",332.07872516,0,.0027573673081,0
2008,"Anchovy Family","PRIVATE/RENTAL BOATS","INLAND","BOTTOMFISH",138.98846667,0,.0015076253281,0
2008,"Anchovy Family","PRIVATE/RENTAL BOATS","INLAND","INSHORE",3604.165817647,593.072123276,.0379656335653,.0053790343606
2008,"Anchovy Family","PRIVATE/RENTAL BOATS","OCEAN <= 3 MILES","BOTTOMFISH",0,6.8207988539,0,.0000739860605
2008,"Arrowtooth Flounder","PARTY/CHARTER BOATS","OCEAN","HALIBUT",,,,,1,7,.001997,.013335
2008,"Arrowtooth Flounder","PRIVATE/RENTAL BOATS","OCEAN","HALIBUT",,,,,9,17,.0180103018867924528301886792452830188679,.032385
2008,"Arrowtooth Flounder","PRIVATE/RENTAL BOATS","OCEAN","SALMON",,,,,6,0,.0120566037735849056603773584905660377358,0
2008,"Banded Guitarfish","PARTY/CHARTER BOATS","OCEAN <= 3 MILES","BOTTOMFISH",0,0,0,0
2008,"Bank Rockfish","PARTY/CHARTER BOATS","OCEAN <= 3 MILES","ANYTHING/OTHER SPECIES",0,0,0,0
