"year","filename","port_complex","area","category","species","check","January","February","March","April","May","June","July","August","September","October","November","December","Total"
2013,"Table11.pdf","Monterey","Other Waters","Mollusks","ther Waters","","","","","","","","","","","","","",""
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Fishes","","","","","","","","","","","","","",""
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Tuna, albacore","","0","0","0","0","0","0","0","0","27,582","0","0","0","27,582"
2013,"Table11.pdf","Monterey","Other Waters","Fishes","Waters Area Total:","","0","0","0","0","0","0","0","0","27,582","0","0","0","27,582"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Fishes","","","","","","","","","","","","","",""
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Cabezon","","11","75","0","0","108","112","264","97","43","260","115","50","1,136"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Eel, wolf (wolf-eel)","","0","0","0","0","0","0","0","0","7","0","0","0","7"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Fish, unspecified","","0","0","0","0","17","5","0","0","0","0","0","0","22"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Flounder, starry","","0","2","0","0","0","0","0","0","0","0","0","0","2"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Greenling, kelp","","7","17","0","0","22","32","15","12","14","26","34","0","178"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Hagfishes","","10,891","18,903","15,999","17,598","12,458","16,756","14,740","10,065","7,394","5,249","4,907","6,098","141,058"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Halibut, California","","10","0","0","18","0","112","605","962","0","72","0","0","1,780"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Herring, Pacific - roe","","0","68","0","0","0","0","0","0","0","0","0","0","68"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Lingcod","","34","14","0","0","108","167","100","61","78","285","228","14","1,088"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Rockfish, China","","2","0","0","0","9","3","32","22","40","21","43","6","177"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Rockfish, black-and-yellow","","0","0","0","0","69","55","72","0","15","183","25","0","419"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Rockfish, black","","0","0","0","0","7","12","0","194","224","9","321","43","809"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Rockfish, blackgill","","147","52","67","317","321","72","766","323","714","359","1,408","684","5,229"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Rockfish, blue","","0","0","0","0","0","0","0","8","0","0","0","0","8"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Rockfish, bocaccio","","0","0","0","0","0","0","0","32","0","24","0","0","56"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Rockfish, brown","","4","0","0","0","58","209","0","52","8","0","105","160","596"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Rockfish, copper","","3","0","0","2","2","10","0","2","3","0","15","0","37"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Rockfish, gopher","","6","14","0","0","83","67","257","132","100","108","343","54","1,164"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Rockfish, grass","","5","4","0","0","7","7","34","19","10","115","7","0","208"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Rockfish, quillback","","0","0","0","0","0","0","0","0","2","0","0","0","2"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Rockfish, vermilion","","0","0","0","3","0","0","4","11","27","16","67","7","136"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Rockfish, yellowtail","","0","0","0","0","0","0","0","784","0","446","0","3","1,233"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Sablefish","","3,372","2,017","4,710","18,189","27,910","6,066","6,967","12,034","8,211","9,110","3,456","9,217","111,258"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Salmon, Chinook","","0","0","0","0","102,823","218,218","238,322","41,642","37,155","1,149","0","0","639,309"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Salmon, Roe (Chinook, Coho)","","0","0","0","0","0","0","3","0","0","0","0","0","3"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Seabass, white","","0","0","0","0","66","0","0","0","0","0","0","0","66"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Seaperch, striped","","9","0","0","0","0","0","0","0","0","0","0","0","9"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Shark, leopard","","0","0","0","0","10","0","0","0","0","0","0","0","10"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Surfperch, calico","","39","73","0","0","0","0","0","0","0","0","0","0","112"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Thornyhead, shortspine","","53","0","91","517","1,646","391","70","710","14","0","0","0","3,492"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Tuna, albacore","","0","0","0","0","0","0","0","1,050","12,423","4,420","0","0","17,894"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Tuna, bluefin","","0","0","0","0","0","0","0","0","45","0","0","0","45"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Fishes","Yellowtail","","0","0","0","0","0","0","0","0","0","35","0","0","35"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Crustaceans","Crustaceans","","","","","","","","","","","","","",""
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Crustaceans","Crab, Dungeness","","273,442","121,770","133,155","27,064","63,903","47,293","4,427","0","0","0","1,530,881","565,988","2,767,923"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Crustaceans","Crab, rock unspecified","","780","460","1,494","1,035","315","1,846","1,546","1,940","625","930","170","0","11,141"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Crustaceans","Shrimp, coonstriped","","0","0","0","0","0","1,341","1,749","495","497","612","0","0","4,694"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Mollusks","Mollusks","","","","","","","","","","","","","",""
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Mollusks","Octopus, unspecified","","45","0","0","0","0","0","0","0","0","0","0","0","45"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Mollusks","Squid, market","","0","0","0","0","0","0","0","30","0","0","0","0","30"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Mollusks","Waters Area Total:","","288,861","143,468","155,516","64,743","209,943","292,773","269,972","70,677","67,650","23,430","1,542,124","582,322","3,711,478"
2013,"Table14BB.pdf","Bodega Bay","Other Waters","Mollusks","Grand Total:","","288,861","143,468","155,516","64,743","209,943","292,773","269,972","70,677","67,650","23,430","1,542,124","582,322","3,711,478"
2013,"Table14DS.pdf","Sacramento Delta","Other Waters","Fishes","Fishes","",,"","","","","","","","","","","",""
2013,"Table14DS.pdf","Sacramento Delta","Other Waters","Fishes","Shad, American","","0","0","0","0","0","0","0","0","0","0","0","1,310","1,310"
2013,"Table14DS.pdf","Sacramento Delta","Other Waters","Fishes","Shad, threadfin","","0","0","0","612","1,475","563","745","1,550","1,975","4,435","4,525","180","16,060"
2013,"Table14DS.pdf","Sacramento Delta","Other Waters","Crustaceans","Crustaceans","",,"","","","","","","","","","","",""
2013,"Table14DS.pdf","Sacramento Delta","Other Waters","Crustaceans","Crayfish, red swamp","","0","0","0","0","0","0","43","1,510","1,616","0","0","0","3,169"
2013,"Table14DS.pdf","Sacramento Delta","Other Waters","Crustaceans","Crayfish, unspecified","","707","1,585","3,246","3,925","7,415","9,388","6,200","30,722","8,625","16,502","2,637","3,460","94,412"
2013,"Table14DS.pdf","Sacramento Delta","Other Waters","Crustaceans","Waters Area Total:","","707","1,585","3,246","4,537","8,890","9,951","6,988","33,782","12,216","20,937","7,162","4,950","114,951"
2013,"Table14DS.pdf","Sacramento Delta","Other Waters","Crustaceans","Grand Total:","","707","1,585","3,246","4,537","8,890","9,951","6,988","33,782","12,216","20,937","7,162","4,950","114,951"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Fishes","","","","","","","","","","","","","",""
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Cabezon","","386","130","0","0","1,149","609","729","1,078","458","1,068","1,150","279","7,036"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Fish, unspecified","","2","5","0","0","26","0","0","0","0","2","0","0","34"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Flounder, arrowtooth","","0","12,598","5,116","13,454","5,615","2,805","10,012","12,240","11,354","11,558","1,269","662","86,683"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Flounder, starry","","0","0","0","10","0","0","0","0","0","0","0","0","10"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Greenling, kelp","","229","40","0","0","316","149","331","159","234","271","234","202","2,164"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Grenadier","","0","0","0","0","0","5,458","827","2,074","1,662","4,534","0","470","15,025"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Halibut, Pacific","","0","0","0","0","0","40","0","0","0","0","0","0","40"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Lingcod","","1,597","0","949","1,051","6,500","1,655","1,746","2,544","3,338","4,320","3,118","138","26,956"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Louvar","","0","0","0","0","0","0","0","0","0","0","117","0","117"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Opah","","0","0","0","0","0","0","0","0","0","0","545","0","545"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Ratfish, spotted","","0","0","0","0","2","3","0","0","5","1","0","0","11"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, China","","83","12","0","0","186","98","196","292","157","220","142","159","1,545"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, Pacific ocean perch","","0","0","0","0","0","0","0","0","0","0","5","0","5"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, aurora","","0","400","408","615","841","179","31","2,283","730","1,144","57","9","6,697"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, bank","","19,258","0","7,593","19,246","0","0","0","0","0","0","0","0","46,097"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, black-and-yellow","","39","6","0","0","204","140","55","143","46","88","291","17","1,028"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, black","","41","22","0","0","153","138","122","211","154","242","210","264","1,556"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, blackgill","","90","20,102","11,528","17,536","2,638","1,264","1,561","1,945","11,218","15,188","1,334","2,343","86,747"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, blue","","8","6","0","0","21","33","87","53","1","14","0","61","283"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, bocaccio","","403","0","805","760","3,266","2,226","5,255","1,007","2,264","1,557","20","0","17,563"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, brown","","1","0","0","0","100","0","58","42","0","74","25","142","441"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, canary","","0","0","175","30","307","331","337","315","244","296","0","0","2,035"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, chilipepper","","2,127","243","45,448","59,996","140,810","52,994","76,156","33,158","80,533","67,188","0","0","558,653"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, copper","","8","0","0","0","57","11","105","248","169","99","156","106","959"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, cowcod","","0","0","1","0","11","0","14","1","27","6","0","0","60"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, darkblotched","","821","0","606","169","107","323","12","540","91","527","30","281","3,507"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, flag","","0","0","0","0","0","0","0","52","0","0","0","0","52"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, gopher","","66","64","0","0","182","323","166","400","123","330","231","301","2,186"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, grass","","13","0","0","0","33","38","10","47","16","32","80","10","278"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, greenspotted","","0","0","0","0","0","0","0","3","0","1","0","0","4"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, group rosefish","","0","0","0","0","0","25","0","0","0","0","0","0","25"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, group shelf","","0","0","3","15","248","0","8","81","1","96","0","0","452"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, group slope","","138","29","16,200","154","473","83","215","3,404","3,908","429","48","180","25,261"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, olive","","0","0","0","0","0","4","0","0","0","0","0","0","4"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, quillback","","19","0","0","0","4","0","25","75","35","45","48","40","291"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, rosethorn","","0","0","0","0","0","0","7","7","27","7","14","9","72"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Fishes","","","","","","","","","","","","","",""
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, shortbelly","","0","0","0","0","0","0","0","1","22","18","0","0","41"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, splitnose","","175","0","479","303","125","136","66","19","186","4,288","76","671","6,524"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, vermilion","","39","45","0","0","52","47","104","2,710","151","209","292","144","3,794"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, widow","","393","0","542","621","5,014","15","0","29","1,221","2,759","7","0","10,601"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, yelloweye","","0","0","0","0","7","0","0","0","0","4","0","0","11"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Rockfish, yellowtail","","0","0","0","0","27","15","103","73","184","21","17","15","455"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Sablefish","","9,428","6,398","65,900","48,859","42,468","30,237","26,410","73,738","151,350","89,916","17,664","17,767","580,134"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Salmon, Chinook","","0","0","0","0","57,074","219,695","904,358","173,358","53,283","0","0","0","1,407,767"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Salmon, Roe (Chinook, Coho)","","0","0","0","0","0","0","28","0","8","0","0","0","36"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Sanddab","","0","0","484","104","26","119","0","0","0","2","0","0","735"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Shark, soupfin","","0","0","0","0","0","0","0","0","0","167","0","0","167"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Shark, spiny dogfish","","0","0","0","0","0","0","0","625","0","0","0","0","625"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Shark, thresher","","0","0","0","0","0","0","0","0","0","0","8,735","0","8,735"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Skate, big","","0","0","0","0","1,115","58","2,856","0","0","0","0","0","4,029"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Skate, longnose","","0","4,277","9,870","9,613","15,359","9,284","2,356","14,416","9,657","17,426","2,286","853","95,397"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Skate, unspecified","","0","0","1,483","3,927","2,040","55","935","967","1,590","2,654","0","0","13,651"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Smelt, night","","0","83","1,546","347","0","476","0","0","0","0","0","0","2,452"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Sole, Dover","","0","23,544","70,878","160,600","196,224","126,984","73,329","134,951","70,589","156,966","27,370","7,197","1,048,632"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Sole, English","","1,369","78","10,011","2,901","3,686","1,931","1,711","3,553","6,058","5,279","407","253","37,237"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Sole, petrale","","13,552","335","25,458","18,079","42,652","13,950","2,682","2,316","12,061","55,290","17,772","16,658","220,805"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Sole, rex","","0","909","1,511","1,613","1,699","1,184","1,609","1,416","1,874","2,579","488","485","15,367"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Sole, rock","","0","0","96","0","0","0","0","0","0","112","0","0","208"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Sole, sand","","0","0","0","0","0","0","2","0","0","0","0","0","2"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Sole, unspecified","","0","0","0","1","5","0","0","0","0","0","0","0","6"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Surfperch, redtail","","0","97","46","324","0","0","0","0","0","0","0","0","467"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Swordfish","","0","0","0","0","0","0","0","0","0","0","41,974","0","41,974"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Thornyhead, longspine","","0","10,656","69,369","76,774","45,896","33,149","45,855","82,242","42,012","64,888","19,195","9,869","499,905"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Thornyhead, shortspine","","184","3,655","16,418","18,723","14,854","14,067","12,565","27,600","13,494","27,098","7,535","2,522","158,714"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Thornyheads","","0","0","0","0","0","0","0","12,611","0","0","0","0","12,611"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Trawled fish, unspecified","","0","0","195","185","286","40","5","58","0","0","0","0","769"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Tuna, albacore","","0","0","0","0","0","0","0","12,180","38,143","0","8,130","0","58,453"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Tuna, bluefin","","0","0","0","0","0","0","0","0","0","0","1,089","0","1,089"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Fishes","Whiting, Pacific","","0","27","0","20","7","1","0","0","1,211","2,133","0","75","3,474"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Crustaceans","Crustaceans","","","","","","","","","","","","","",""
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Crustaceans","Crab, Dungeness","","321,543","102,061","76,302","21,409","10,380","4,556","4,565","5,734","0","0","4,019","322,359","872,928"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Echinoderms","Echinoderms","","","","","","","","","","","","","",""
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Echinoderms","Sea cucumber, giant red","","0","2,000","746","0","0","0","0","0","0","0","0","0","2,746"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Echinoderms","Sea cucumber, warty","","0","0","0","0","0","0","0","0","0","0","1,200","0","1,200"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Echinoderms","Sea urchin, purple","","0","0","0","0","0","0","0","0","3,400","21,528","3,573","1,455","29,956"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Echinoderms","Sea urchin, red","","302,970","84,304","487,676","351,586","450,548","288,513","349,763","477,863","350,017","319,016","360,414","411,032","4,233,702"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Mollusks","Mollusks","","","","","","","","","","","","","",""
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Mollusks","Octopus, unspecified","","149","527","174","40","0","105","0","0","0","0","0","280","1,275"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Mollusks","Squid, jumbo","","0","150","0","0","0","0","0","0","174","0","0","34","358"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Mollusks","Squid, market","","0","37","0","0","0","0","0","0","0","0","0","0","37"
2013,"Table14FB.pdf","Fort Bragg","Other Waters","Mollusks","Waters Area Total:","","675,130","272,838","928,015","829,065","1,052,793","813,546","1,527,366","1,088,862","873,481","881,688","531,365","797,342","10,271,490"
2013,"Table14FB.pdf","Fort Bragg","Waters North Of State","Mollusks","aters North Of State","","","","","","","","","","","","","",""
2013,"Table14FB.pdf","Fort Bragg","Waters North Of State","Fishes","Fishes","","","","","","","","","","","","","",""
2013,"Table14FB.pdf","Fort Bragg","Waters North Of State","Fishes","Sablefish","","0","0","0","0","0","0","0","0","3,189","0","0","0","3,189"
2013,"Table14FB.pdf","Fort Bragg","Waters North Of State","Fishes","Thornyhead, shortspine","","0","0","0","0","0","0","0","0","318","0","0","0","318"
2013,"Table14FB.pdf","Fort Bragg","Waters North Of State","Fishes","Tuna, albacore","","0","0","0","0","0","0","0","3,048","0","0","0","0","3,048"
2013,"Table14FB.pdf","Fort Bragg","Waters North Of State","Fishes","Waters Area Total:","","0","0","0","0","0","0","0","3,048","3,507","0","0","0","6,555"
2013,"Table14FB.pdf","Fort Bragg","Waters North Of State","Fishes","Grand Total:","","675,130","272,838","928,015","829,065","1,052,793","813,546","1,527,366","1,091,910","876,988","881,688","531,365","797,342","10,278,045"
2013,"Table14IW.pdf","Inland Waters","Waters North Of State","Crustaceans","Crustaceans","",,,,,,"","","","",,,,""
2013,"Table14IW.pdf","Inland Waters","Waters North Of State","Crustaceans","Shrimp, brine","","0","0","0","0","0","86,951","36,760","6,979","49,336","0","0","0","180,026"
2013,"Table14IW.pdf","Inland Waters","Waters North Of State","Crustaceans","Waters Area Total:","","0","0","0","0","0","86,951","36,760","6,979","49,336","0","0","0","180,026"
2013,"Table14IW.pdf","Inland Waters","Other Waters","Crustaceans","ther Waters","",,,,,,"","","","",,,,""
2013,"Table14IW.pdf","Inland Waters","Other Waters","Crustaceans","Crustaceans","",,,,,,"","","","",,,,""
2013,"Table14IW.pdf","Inland Waters","Other Waters","Crustaceans","Shrimp, brine","","0","0","0","0","0","0","79,537","109,334","0","0","0","0","188,871"
2013,"Table14IW.pdf","Inland Waters","Other Waters","Crustaceans","Waters Area Total:","","0","0","0","0","0","0","79,537","109,334","0","0","0","0","188,871"
2013,"Table14IW.pdf","Inland Waters","Other Waters","Crustaceans","Grand Total:","","0","0","0","0","0","86,951","116,297","116,313","49,336","0","0","0","368,897"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Fishes","","","","","","","","","","","","","",""
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Barracuda, California","","0","0","0","0","0","0","6","0","0","0","456","0","462"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Butterfish (Pacific pompano)","","0","0","0","0","39","0","0","0","0","0","0","0","39"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Cabezon","","2,906","995","0","0","3,044","4,445","5,483","2,336","3,328","4,487","3,115","1,653","31,792"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Croaker, white","","0","0","0","0","68","0","0","0","0","0","0","0","68"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Eel, monkeyface (prickleback)","","0","0","0","0","8","3","21","10","11","6","5","0","64"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Flounder, arrowtooth","","0","0","0","0","0","4","0","0","0","0","0","0","4"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Flounder, starry","","85","98","102","186","174","147","19","65","25","37","0","0","938"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Flounder, unspecified","","0","0","5","0","11","0","5","0","0","0","5","13","38"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Greenling, kelp","","766","516","0","0","343","488","641","366","567","414","524","251","4,876"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Grenadier","","1,978","2,344","12,083","2,520","3,517","5,348","6,404","2,633","3,427","4,547","3,317","3,217","51,336"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Hagfishes","","55,232","54,582","71,637","40,280","24,393","38,762","45,499","40,972","32,914","35,779","40,646","36,412","517,108"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Halibut, California","","359","82","198","121","142","379","3,112","2,894","3,975","467","276","86","12,090"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Jacksmelt","","0","0","0","0","0","0","0","682","0","0","0","0","682"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Lingcod","","42","17","101","240","2,826","4,124","5,864","4,420","4,328","6,903","7,737","12","36,614"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Lizardfish, California","","0","0","0","0","15","0","0","0","0","0","0","0","15"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Louvar","","0","0","0","0","0","0","0","0","36","0","0","16","52"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Opah","","0","0","0","0","0","0","0","0","1,561","1,734","0","85","3,380"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Pomfret, Pacific","","0","0","0","0","0","0","0","0","19","7","0","4","30"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Ray, bat","","0","34","0","0","0","0","0","0","0","0","0","0","34"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, China","","32","25","0","0","23","7","13","24","8","52","49","29","261"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, Mexican","","0","0","0","0","0","0","0","0","0","3","2","2","7"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, Pacific ocean perch","","0","0","0","0","0","0","1","0","0","0","0","0","1"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, aurora","","213","60","16","1","89","398","599","204","731","936","6","185","3,438"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, bank","","1,248","6,659","3,380","6,544","2,181","11,149","6,953","271","1,198","19,231","704","5,888","65,406"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, black-and-yellow","","955","431","0","0","1,519","2,294","2,332","1,458","1,552","2,124","2,173","1,064","15,903"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, black","","63","100","0","0","38","140","164","316","291","344","560","545","2,561"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, blackgill","","119","476","1,683","228","35","1,858","667","2,011","3,274","29,891","507","1,301","42,050"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, blue","","15","59","0","0","9","195","103","197","143","184","199","82","1,185"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, bocaccio","","122","270","145","575","91","36","196","161","647","36","16","2","2,296"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, brown","","4,549","2,725","0","0","2,360","5,386","6,507","5,323","4,642","6,524","5,913","4,924","48,855"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, canary","","0","0","3","0","0","0","0","0","14","0","0","0","17"
2013,"Table14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, chilipepper","","140","20","3,181","2,356","3","2","161","3,254","1,853","99","506","10","11,585"
