"year","filename","port_complex","area","category","species","check","January","February","March","April","May","June","July","August","September","October","November","December","Total","Extra"
2014,"Table 13a.pdf","Los Angeles","Waters South Of State","Echinoderms","Sea cucumber, warty",,"0","197","8,816","14,487","14,195","13,141","16,023","3,416","0","0","0","0","70,274",
2014,"Table 13a.pdf","Los Angeles","Waters South Of State","Echinoderms","Sea stars",,"0","0","0","9","0","0","21","0","17","19","0","0","66",
2014,"Table 13a.pdf","Los Angeles","Waters South Of State","Echinoderms","Sea urchin, purple",,"22","12","0","0","22","0","0","0","0","0","0","4","60",
2014,"Table 13a.pdf","Los Angeles","Waters South Of State","Echinoderms","Sea urchin, red",,"100,182","104,419","70,471","73,815","113,247","91,172","94,449","83,127","94,431","121,635","123,104","72,197","1,142,247",
2014,"Table 13a.pdf","Los Angeles","Waters South Of State","Echinoderms","Sea urchin, white",,"0","0","0","0","13","0","2","10","0","0","0","0","25",
2014,"Table 13a.pdf","Los Angeles","Waters South Of State","Mollusks","ollusks",,"","","","","","","","","","","","","",
2014,"Table 13a.pdf","Los Angeles","Waters South Of State","Mollusks","Limpet, keyhole",,"0","59","47","43","68","0","0","56","104","0","0","0","377",
2014,"Table 13a.pdf","Los Angeles","Waters South Of State","Mollusks","Octopus, unspecified",,"0","7","10","0","50","6","69","2","13","14","13","14","197",
2014,"Table 13a.pdf","Los Angeles","Waters South Of State","Mollusks","Sea hare",,"246","262","184","122","167","207","193","88","144","239","58","19","1,928",
2014,"Table 13a.pdf","Los Angeles","Waters South Of State","Mollusks","Snail, sea",,"0","0","0","0","0","0","0","0","0","0","260","0","260",
2014,"Table 13a.pdf","Los Angeles","Waters South Of State","Mollusks","Snail, tegula",,"0","0","0","0","0","0","0","0","0","78","0","0","78",
2014,"Table 13a.pdf","Los Angeles","Waters South Of State","Mollusks","Squid, market",,"283,889","0","0","0","104,349","7,692,135","7,712,010","2,344,822","4,880,489","6,466,749","4,907,531","0","34,391,974",
2014,"Table 13a.pdf","Los Angeles","Waters South Of State","Mollusks","Whelk, Kellet's",,"2,393","1,054","1,727","227","134","78","706","2,415","2,187","1,642","1,683","3,095","17,340",
2014,"Table 13a.pdf","Los Angeles","Waters South Of State","lants","lants",,"","","","","","","","","","","","","",
2014,"Table 13a.pdf","Los Angeles","Waters South Of State","lants","Algae, marine",,"0","0","0","0","0","11","42","33","0","0","0","0","86",
2014,"Table 13a.pdf","Los Angeles","Waters South Of State","lants","Kelp",,"0","0","0","0","0","0","0","0","0","16","0","0","16",
2014,"Table 13a.pdf","Los Angeles","Waters South Of State","lants","Waters Area Total:",,"530,279","204,528","711,737","5,055,086","5,999,146","8,558,274","8,113,524","3,871,437","6,618,274","10,296,324","5,518,418","191,323","55,668,351",
2014,"Table 13a.pdf","Los Angeles","Other Waters","lants","her Waters",,"","","","","","","","","","","","","",
2014,"Table 13a.pdf","Los Angeles","Other Waters","Fishes","ishes",,"","","","","","","","","","","","","",
2014,"Table 13a.pdf","Los Angeles","Other Waters","Fishes","Butterfish (Pacific pompano)",,"23","26","0","0","0","0","0","0","0","0","0","0","49",
2014,"Table 13a.pdf","Los Angeles","Other Waters","Fishes","Dolphin (fish)",,"0","204","1,738","938","284","0","0","0","0","0","0","0","3,164",
2014,"Table 13a.pdf","Los Angeles","Other Waters","Fishes","Escolar",,"436","469","164","427","0","0","0","0","0","0","0","50","1,546",
2014,"Table 13a.pdf","Los Angeles","Other Waters","Fishes","Opah",,"447","173","646","0","9,832","0","0","0","0","0","0","996","12,094",
2014,"Table 13a.pdf","Los Angeles","Other Waters","Fishes","Pomfret, Pacific",,"0","0","0","0","484","0","0","0","0","0","0","0","484",
2014,"Table 13a.pdf","Los Angeles","Other Waters","Fishes","Shark, shortfin mako",,"1,934","750","465","0","0","0","0","0","0","0","0","0","3,149",
2014,"Table 13a.pdf","Los Angeles","Other Waters","Fishes","Swordfish",,"55,599","36,283","36,386","17,357","211","0","0","0","0","0","0","7,442","153,278",
2014,"Table 13a.pdf","Los Angeles","Other Waters","Fishes","Tuna, albacore",,"927","293","387","318","1,695","0","0","0","0","0","0","0","3,620",
2014,"Table 13a.pdf","Los Angeles","Other Waters","Fishes","Tuna, bigeye",,"0","1,911","0","0","0","0","0","0","0","0","0","0","1,911",
2014,"Table 13a.pdf","Los Angeles","Other Waters","Fishes","Tuna, unspecified",,"0","0","1,289","649","0","0","0","0","0","0","0","0","1,938",
2014,"Table 13a.pdf","Los Angeles","Other Waters","Fishes","Tuna, yellowfin",,"0","0","0","0","11,103","0","0","0","0","0","0","0","11,103",
2014,"Table 13a.pdf","Los Angeles","Other Waters","Fishes","Fishes",,"","","","","","","","","","","","","",
2014,"Table 13a.pdf","Los Angeles","Other Waters","Fishes","Wahoo",,"0","0","24","0","1,033","0","0","0","0","0","0","0","1,057",
2014,"Table 13a.pdf","Los Angeles","Other Waters","Fishes","Waters Area Total:",,"59,366","40,109","41,099","19,689","24,642","0","0","0","0","0","0","8,488","193,393",
2014,"Table 13a.pdf","Los Angeles","Waters South Of State","Fishes","aters South Of State",,"","","","","","","","","","","","","",
2014,"Table 13a.pdf","Los Angeles","Waters South Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2014,"Table 13a.pdf","Los Angeles","Waters South Of State","Fishes","Hagfishes",,"0","0","0","0","157","0","0","0","0","0","117","0","274",
2014,"Table 13a.pdf","Los Angeles","Waters South Of State","Fishes","Waters Area Total:",,"0","0","0","0","157","0","0","0","0","0","117","0","274",
2014,"Table 13a.pdf","Los Angeles","Waters South Of State","Fishes","Grand Total:",,"589,645","244,637","752,836","5,074,775","6,023,945","8,558,274","8,113,524","3,871,437","6,618,274","10,296,324","5,518,535","199,811","55,862,018",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Cabezon",,"63","20","0","0","49","37","151","218","26","0","163","0","726",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Eel, monkeyface (prickleback)",,"0","0","9","9","17","16","0","0","0","0","0","0","51",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Fish, unspecified",,"0","0","0","0","19","0","47","0","0","0","0","0","66",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Flounder, starry",,"4","0","0","0","0","0","0","0","0","0","0","0","4",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Greenling, kelp",,"9","6","0","0","5","13","14","1","10","0","3","0","61",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Hagfishes",,"21,268","12,425","6,318","19,837","11,308","16,824","24,525","46,221","32,325","39,254","11,606","6,746","248,657",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Halibut, California",,"0","0","0","0","0","534","847","361","490","0","0","0","2,232",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Lingcod",,"13","0","7","0","0","109","385","191","514","37","141","8","1,406",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, China",,"5","0","0","0","4","26","28","0","13","0","0","0","76",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, black-and-yellow",,"26","0","0","0","0","19","84","100","0","0","0","0","229",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, black",,"9","205","0","0","0","69","69","0","73","0","0","0","425",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, blackgill",,"598","189","872","999","358","537","840","22","838","688","127","72","6,139",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, blue",,"1","0","0","0","0","0","0","0","0","0","0","0","1",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, bocaccio",,"0","0","0","0","0","0","0","161","252","67","90","0","570",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, brown",,"0","0","0","0","0","0","0","0","0","0","0","21","21",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, chilipepper",,"0","0","0","0","0","0","0","0","4","0","0","0","4",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, copper",,"4","0","0","0","0","0","0","0","0","0","0","0","4",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, darkblotched",,"0","0","0","0","0","0","0","0","20","0","0","0","20",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, flag",,"0","0","0","81","0","0","0","0","0","0","0","0","81",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, gopher",,"60","8","0","0","126","111","128","14","95","0","62","0","602",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, grass",,"26","2","0","0","37","24","4","55","22","0","20","0","188",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, speckled",,"0","0","0","0","0","0","0","0","4","0","0","0","4",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, vermilion",,"5","0","0","0","0","0","9","3","8","0","0","0","25",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, widow",,"0","0","0","0","0","0","0","30","193","207","168","0","598",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, yellowtail",,"390","0","0","668","27","873","768","654","1,719","85","668","0","5,852",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Sablefish",,"8,826","4,517","12,277","45,653","12,607","7,360","11,510","11,148","15,623","18,966","12,489","3,885","164,860",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Salmon, Chinook",,"0","0","0","0","135,509","110,292","55,613","61,201","42,702","5,197","206","0","410,719",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Salmon, Roe (Chinook, Coho)",,"0","0","0","0","0","0","17","2","0","0","0","0","19",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Sanddab",,"0","0","0","0","0","0","0","49","0","0","0","0","49",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Seabass, white",,"0","0","0","0","0","0","330","370","774","0","0","0","1,473",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Shark, brown smoothhound",,"0","0","0","0","0","14","0","0","0","0","0","0","14",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Shark, leopard",,"0","0","0","0","0","349","0","0","0","0","0","0","349",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Shark, soupfin",,"0","0","0","0","0","22","0","0","0","0","0","0","22",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Smelt, night",,"0","300","600","0","900","0","0","0","0","0","0","0","1,800",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Smelt, surf",,"0","0","0","300","0","0","0","0","0","0","0","0","300",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Surfperch, shiner",,"0","0","0","0","0","30","0","0","0","0","0","0","30",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Thornyhead, longspine",,"0","0","0","0","0","0","0","0","5","0","0","0","5",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Thornyhead, shortspine",,"0","0","172","505","633","389","24","29","148","34","116","587","2,637",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Fishes","Tuna, albacore",,"0","0","0","0","0","0","0","0","1,400","8,069","0","0","9,469",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Crustaceans","Crustaceans",,"","","","","","","","","","","","","",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Crustaceans","Crab, Dungeness",,"182,099","89,597","72,228","60,697","44,724","34,413","0","0","0","0","2,039,111","444,716","2,967,585",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Crustaceans","Crab, rock unspecified",,"350","303","705","1,240","1,015","505","708","665","380","1,206","0","0","7,077",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Crustaceans","Shrimp, coonstriped",,"0","0","0","0","0","0","0","0","162","0","0","0","162",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Crustaceans","Shrimp, ocean (pink)",,"0","0","0","4,813","5,870","0","440","0","0","0","0","0","11,123",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Echinoderms","Echinoderms",,"","","","","","","","","","","","","",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Echinoderms","Sea urchin, red",,"0","327","0","0","0","0","0","0","49,553","25,548","12,153","4,656","92,237",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Mollusks","Mollusks",,"","","","","","","","","","","","","",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Mollusks","Octopus, unspecified",,"9","223","0","0","0","56","0","0","0","0","0","50","338",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Mollusks","Squid, market",,"0","0","0","0","0","0","0","373,008","0","0","0","0","373,008",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Mollusks","Waters Area Total:",,"213,765","108,121","93,188","134,803","213,206","172,621","96,540","494,501","147,350","99,358","2,077,122","460,741","4,311,317",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Mollusks","aters South Of State",,"","","","","","","","","","","","","",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Crustaceans","Crustaceans",,"","","","","","","","","","","","","",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Crustaceans","Shrimp, coonstriped",,"0","0","0","0","0","0","0","154","0","0","0","0","154",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Crustaceans","Waters Area Total:",,"0","0","0","0","0","0","0","154","0","0","0","0","154",
2014,"Table 14BBa.pdf","Bodega Bay","Waters South Of State","Crustaceans","Grand Total:",,"213,765","108,121","93,188","134,803","213,206","172,621","96,540","494,655","147,350","99,358","2,077,122","460,741","4,311,471",
2014,"Table 14DSa.pdf","Sacramento Delta","Waters South Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2014,"Table 14DSa.pdf","Sacramento Delta","Waters South Of State","Fishes","Shad, threadfin",,"280","0","0","682","767","14","260","1,885","2,675","5,300","1,905","49","13,817",
2014,"Table 14DSa.pdf","Sacramento Delta","Waters South Of State","Crustaceans","Crustaceans",,"","","","","","","","","","","","","",
2014,"Table 14DSa.pdf","Sacramento Delta","Waters South Of State","Crustaceans","Crayfish, red swamp",,"0","0","0","0","0","0","0","666","750","440","0","0","1,856",
2014,"Table 14DSa.pdf","Sacramento Delta","Waters South Of State","Crustaceans","Crayfish, unspecified",,"4,573","2,863","2,332","1,952","3,476","5,931","5,711","20,363","16,291","6,666","795","1,027","71,980",
2014,"Table 14DSa.pdf","Sacramento Delta","Waters South Of State","Crustaceans","Waters Area Total:",,"4,853","2,863","2,332","2,634","4,243","5,945","5,971","22,914","19,716","12,406","2,700","1,076","87,653",
2014,"Table 14DSa.pdf","Sacramento Delta","Waters South Of State","Crustaceans","Grand Total:",,"4,853","2,863","2,332","2,634","4,243","5,945","5,971","22,914","19,716","12,406","2,700","1,076","87,653",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Crustaceans","lifornia Waters",,"","","","","","","","","","","","","",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","ishes",,"","","","","","","","","","","","","",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Cabezon",,"727","0","0","0","2,079","764","2,438","1,584","817","949","697","405","10,460",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Flounder, arrowtooth",,"3,076","5,817","5,347","2,342","3,843","1,190","8,665","1,893","3,441","3,304","748","372","40,038",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Greenling, kelp",,"235","0","0","0","460","214","565","130","153","275","123","250","2,406",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Grenadier",,"60","0","0","1,939","40","510","0","4,648","0","1,618","0","1,303","10,118",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Halibut, California",,"0","0","0","0","0","0","25","0","0","0","0","0","25",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Lingcod",,"561","186","1,270","4,353","2,786","2,645","4,884","4,468","4,182","5,251","4,256","602","35,444",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, China",,"274","0","0","0","136","111","544","984","161","284","867","28","3,389",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, Pacific ocean perch",,"0","0","0","2","0","0","0","0","0","0","0","0","2",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, aurora",,"120","279","90","104","11","38","322","281","432","302","64","14","2,057",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, bank",,"0","5","113","0","0","2","3","0","33,452","21","0","0","33,596",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, black-and-yellow",,"132","0","0","0","260","305","582","425","213","313","5","49","2,284",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, black",,"92","0","0","0","309","90","262","133","130","64","135","11","1,227",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, blackgill",,"9,887","12,225","7,140","2,373","104","518","1,226","730","32,246","1,850","315","9","68,623",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, blue",,"28","0","0","0","123","11","29","131","35","113","22","3","497",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, bocaccio",,"77","147","575","26,582","420","983","1,497","31","975","1,395","508","199","33,389",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, brown",,"54","0","0","0","12","99","11","265","0","177","128","0","747",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, canary",,"13","36","431","856","450","69","138","34","400","12","79","0","2,518",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, chilipepper",,"191","26,501","106,662","53,804","44,483","10,847","10,147","1,934","9,945","11,494","42,741","1,112","319,861",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, copper",,"41","0","0","0","77","12","224","376","154","178","65","0","1,127",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, cowcod",,"0","1","15","13","1","7","14","0","46","9","0","0","106",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, darkblotched",,"300","2","511","0","170","375","44","6","74","234","562","0","2,278",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, gopher",,"518","0","0","0","332","489","941","736","95","484","696","32","4,323",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, grass",,"10","0","0","0","175","42","393","242","58","35","0","12","967",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, greenspotted",,"0","0","2","7","0","3","0","0","0","0","0","0","12",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, greenstriped",,"0","0","92","0","0","0","0","0","1","0","0","0","93",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, group shelf",,"3","0","0","0","34","35","0","0","50","8","4","0","134",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, group slope",,"36","12","0","391","3,407","39","1,469","1,238","22,517","15,483","48","7","44,647",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, olive",,"0","0","0","0","0","0","0","54","0","2","0","0","56",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, quillback",,"18","0","0","0","30","1","91","133","80","14","25","0","392",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, redbanded",,"2","0","0","3","0","0","1","0","97","0","0","0","103",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, rosethorn",,"4","0","0","0","2","0","28","54","25","25","6","0","142",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, rosy",,"0","0","0","0","0","0","0","9","0","0","0","0","9",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, shortbelly",,"0","0","16","3","0","0","0","0","0","0","0","0","19",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, splitnose",,"906","270","511","0","54","51","38","93","115","228","31","0","2,297",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, squarespot",,"0","0","0","2","0","0","0","0","0","0","0","0","2",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, stripetail",,"0","0","0","2","0","0","0","0","0","0","0","0","2",
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","lifornia Waters","check","","","","","","","","","","","","",,""
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","ishes","check","","","","","","","","","","","","",,""
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, unspecified","check","0","0","0","0","0","2","12","0","0","0","0","0",,"14"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, vermilion","check","173","0","0","0","159","110","288","273","183","268","217","15",,"1,687"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, widow","check","132","0","289","362","639","4","4","4","161","832","89","4",,"2,520"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, yelloweye","check","0","0","0","3","3","5","0","0","0","6","0","0",,"17"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Rockfish, yellowtail","check","19","0","1","2","7","57","58","158","24","16","9","0",,"351"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Sablefish","check","21,088","18,022","44,092","180,035","81,088","18,045","68,742","70,665","145,823","84,185","61,614","16,822",,"810,222"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Salmon, Chinook","check","0","0","0","0","84,222","258,777","581,404","106,361","5,893","0","16","0",,"1,036,673"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Salmon, Roe (Chinook, Coho)","check","0","0","0","0","0","0","0","12","0","0","0","0",,"12"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Sanddab, Pacific","check","0","0","0","0","0","0","0","0","0","0","3","0",,"3"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Sanddab","check","0","54","804","368","2","0","1,641","8","863","0","0","0",,"3,740"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Sardine, juvenile","check","1,014","0","0","0","0","0","0","0","0","0","0","0",,"1,014"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Sculpin, staghorn","check","0","0","0","0","0","0","2","4","0","0","0","0",,"6"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Shark, soupfin","check","0","49","27","109","0","0","0","0","0","0","0","0",,"185"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Shark, spiny dogfish","check","0","0","11","7,306","29,844","865","0","0","0","0","0","0",,"38,026"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Shark, thresher","check","0","0","0","0","0","0","130","0","0","0","0","0",,"130"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Skate, big","check","0","783","531","1,102","0","28","967","0","1,796","0","0","0",,"5,207"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Skate, longnose","check","4,979","6,250","4,887","15,416","5,166","1,691","12,348","11,686","28,536","16,464","4,185","1,614",,"113,222"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Skate, unspecified","check","347","47","0","0","0","423","0","170","283","0","0","0",,"1,270"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Sole, Dover","check","92,041","54,736","98,605","168,493","57,613","42,366","92,572","81,190","182,134","118,888","28,642","5,924",,"1,023,204"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Sole, English","check","554","1,708","7,135","12,585","6,541","1,333","4,203","995","7,116","2,298","1,532","343",,"46,343"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Sole, butter","check","0","0","0","0","0","0","22","0","0","0","0","0",,"22"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Sole, petrale","check","26,679","12,711","32,468","59,439","17,667","1,308","24,428","5,310","31,681","60,615","44,461","41,932",,"358,698"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Sole, rex","check","1,120","481","1,162","1,643","555","91","1,283","297","1,797","1,052","774","464",,"10,719"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Sole, rock","check","0","0","2","0","0","0","1","0","0","32","0","0",,"35"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Sole, unspecified","check","0","0","0","4","0","5","3","0","0","0","12","0",,"24"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Thornyhead, longspine","check","58,821","35,990","50,959","44,367","42,157","19,174","28,911","34,654","92,746","34,257","27,109","1,481",,"470,626"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Thornyhead, shortspine","check","15,279","9,278","12,382","16,431","10,538","5,460","15,862","14,460","30,135","14,965","6,126","2,227",,"153,142"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Thornyheads","check","20","0","0","0","0","0","0","0","0","0","0","0",,"20"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Trawled fish, unspecified","check","17","38","30","40","151","9","0","29","125","17","72","30",,"558"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Tuna, albacore","check","0","0","0","0","0","0","0","0","11,121","921","0","0",,"12,042"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Turbot, curlfin","check","0","0","0","0","0","0","41","0","84","0","0","0",,"125"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Turbot","check","0","0","0","0","0","0","0","0","2","0","0","0",,"2"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Whiting, Pacific","check","0","1,469","2","2","0","0","0","0","2,104","472","0","14",,"4,063"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","rustaceans","check","","","","","","","","","","","","",,""
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Crab, Dungeness","check","112,947","38,602","21,517","7,290","7,413","3,330","1,962","0","0","0","10,647","333,373",,"537,081"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","Crab, claws","check","0","0","0","0","0","0","381","0","0","0","0","0",,"381"
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","lifornia Waters","check","","","","","","","","","","","","",,""
2014,"Table 14FBa.pdf","Fort Bragg","California Waters","Fishes","chinoderms","check","","","","","","","","","","","","",,""
