"year","filename","area","port","col1","col2","col3","col4"
2005,"landings05_table16pub.pdf","Eureka","","Sole, English","75,910","$24,816",
2005,"landings05_table16pub.pdf","Eureka","","Cabezon","6,798","$21,607",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, copper","4,441","$15,081",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, China","1,546","$9,873",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, vermilion","3,977","$6,747",
2005,"landings05_table16pub.pdf","Eureka","","Sole, sand","10,704","$5,650",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, brown","1,886","$4,300",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, grass","525","$3,458",
2005,"landings05_table16pub.pdf","Eureka","","Greenling, kelp","573","$2,702",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, black-and-yellow","1,077","$2,596",
2005,"landings05_table16pub.pdf","Eureka","","Flounder, arrowtooth","25,310","$2,538",
2005,"landings05_table16pub.pdf","Eureka","","Skate, unspecified","12,802","$1,917",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, group slope","4,173","$1,835",
2005,"landings05_table16pub.pdf","Eureka","","Smelt, night","4,371","$1,466",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, darkblotched","2,600","$1,377",
2005,"landings05_table16pub.pdf","Eureka","","Thornyheads","893","$842",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, group shelf","117","$750",
2005,"landings05_table16pub.pdf","Eureka","","Flounder, starry","1,344","$655",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, yellowtail","458","$635",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, splitnose","134","$546",
2005,"landings05_table16pub.pdf","Eureka","","Smelt, surf","1,214","$422",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, gopher","120","$409",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, unspecified","382","$259",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, chilipepper","772","$247",
2005,"landings05_table16pub.pdf","Eureka","","Sculpin, staghorn","96","$241",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, widow","112","$140",
2005,"landings05_table16pub.pdf","Eureka","","Octopus, unspecified","250","$138",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, group bolina","14","$53",
2005,"landings05_table16pub.pdf","Eureka","","Turbot","147","$53",
2005,"landings05_table16pub.pdf","Eureka","","Crab, rock unspecified","21","$44",
2005,"landings05_table16pub.pdf","Eureka","","Surfperch, redtail","29","$38",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, bocaccio","22","$33",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, canary","55","$28",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, group small","19","$24",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, group deep nearshore","6","$19",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, rosethorn","2","$3",
2005,"landings05_table16pub.pdf","Eureka","","Mollusk, unspecified","852","$1,193",
2005,"landings05_table16pub.pdf","Eureka","","Cabezon","282","$1,064",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, blue","528","$551",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, vermilion","247","$244",
2005,"landings05_table16pub.pdf","Eureka","","Crab, rock unspecified","120","$192",
2005,"landings05_table16pub.pdf","Eureka","","Greenling, kelp","32","$144",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, brown","25","$76",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, yellowtail","58","$73",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, quillback","19","$27",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, China","7","$15",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, copper","7","$10",
2005,"landings05_table16pub.pdf","Eureka","","Mackerel, Pacific","4","$0",
2005,"landings05_table16pub.pdf","Eureka","","Octopus, unspecified","23","$0",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, group shelf","2","$0",
2005,"landings05_table16pub.pdf","Eureka","xx","Port Totals:","647,801","$1,009,375",
2005,"landings05_table16pub.pdf","Eureka","R COVE","R COVE","","",
2005,"landings05_table16pub.pdf","Eureka","","Salmon, Chinook","6,786","$18,749",
2005,"landings05_table16pub.pdf","Eureka","","Crab, Dungeness","7,996","$15,223",
2005,"landings05_table16pub.pdf","Eureka","","Lingcod","1,162","$3,259",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, blue","1,349","$2,147",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, black","756","$1,456",
2005,"landings05_table16pub.pdf","Eureka","","Cabezon","287","$970",
2005,"landings05_table16pub.pdf","Eureka","","Halibut, California","236","$944",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, vermilion","330","$913",
2005,"landings05_table16pub.pdf","Eureka","","Rockfish, copper","73","$193",
2005,"landings05_table17pub.pdf","San Francisco","","Crab, Dungeness","2,177,758","$3,875,601",
2005,"landings05_table17pub.pdf","San Francisco","","Salmon, Chinook","866,570","$2,227,492",
2005,"landings05_table17pub.pdf","San Francisco","","Halibut, California","398,533","$994,169",
2005,"landings05_table17pub.pdf","San Francisco","","Sablefish","221,862","$264,009",
2005,"landings05_table17pub.pdf","San Francisco","","Sole, Dover","345,112","$124,900",
2005,"landings05_table17pub.pdf","San Francisco","","Sole, petrale","100,991","$116,131",
2005,"landings05_table17pub.pdf","San Francisco","","Thornyhead, longspine","99,660","$59,863",
2005,"landings05_table17pub.pdf","San Francisco","","Thornyhead, shortspine","44,589","$50,867",
2005,"landings05_table17pub.pdf","San Francisco","","Herring, Pacific - roe","186,277","$36,634",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, group bolina","3,242","$19,748",
2005,"landings05_table17pub.pdf","San Francisco","","Surfperch, unspecified","4,827","$18,917",
2005,"landings05_table17pub.pdf","San Francisco","","Shrimp, bay","3,839","$18,106",
2005,"landings05_table17pub.pdf","San Francisco","","Sole, sand","20,993","$17,828",
2005,"landings05_table17pub.pdf","San Francisco","","Flounder, starry","30,810","$16,434",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, group rosefish","54,212","$16,292",
2005,"landings05_table17pub.pdf","San Francisco","","Tuna, albacore","13,620","$15,542",
2005,"landings05_table17pub.pdf","San Francisco","","Seabass, white","4,340","$12,941",
2005,"landings05_table17pub.pdf","San Francisco","","Sanddab","27,159","$12,543",
2005,"landings05_table17pub.pdf","San Francisco","","Croaker, unspecifed","11,020","$11,278",
2005,"landings05_table17pub.pdf","San Francisco","","Lingcod","7,788","$11,023",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, chilipepper","19,907","$10,983",
2005,"landings05_table17pub.pdf","San Francisco","","Carp","5,811","$7,905",
2005,"landings05_table17pub.pdf","San Francisco","","Sole, English","19,015","$7,827",
2005,"landings05_table17pub.pdf","San Francisco","","Sole, rock","14,962","$7,477",
2005,"landings05_table17pub.pdf","San Francisco","","Sole, rex","17,196","$7,238",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, group slope","13,828","$6,824",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, gopher","889","$6,259",
2005,"landings05_table17pub.pdf","San Francisco","","Shark, leopard","6,965","$5,201",
2005,"landings05_table17pub.pdf","San Francisco","","Crab, rock unspecified","3,513","$5,066",
2005,"landings05_table17pub.pdf","San Francisco","","Cabezon","1,123","$4,926",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, group gopher","683","$4,853",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, China","586","$4,441",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, grass","782","$4,290",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, black-and-yellow","931","$4,187",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, yellowtail","2,279","$3,703",
2005,"landings05_table17pub.pdf","San Francisco","","Goby, yellowfin","72","$3,462",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, quillback","450","$3,299",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, bocaccio","4,617","$2,942",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, vermilion","713","$2,758",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, brown","392","$2,723",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, black","1,110","$2,386",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, copper","342","$2,205",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, blackgill","1,180","$1,494",
2005,"landings05_table17pub.pdf","San Francisco","","Thornyheads","1,449","$1,449",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, unspecified","1,567","$888",
2005,"landings05_table17pub.pdf","San Francisco","","Flounder, arrowtooth","1,622","$806",
2005,"landings05_table17pub.pdf","San Francisco","","Shark, soupfin","1,158","$708",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, blue","246","$707",
2005,"landings05_table17pub.pdf","San Francisco","","Shark, unspecified","1,267","$653",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, bank","583","$415",
2005,"landings05_table17pub.pdf","San Francisco","","Sculpin, staghorn","133","$414",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, group shelf","307","$302",
2005,"landings05_table17pub.pdf","San Francisco","","Sea urchin, red","566","$283",
2005,"landings05_table17pub.pdf","San Francisco","","Octopus, unspecified","380","$281",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, canary","211","$259",
2005,"landings05_table17pub.pdf","San Francisco","","Croaker, white","188","$188",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, widow","251","$147",
2005,"landings05_table17pub.pdf","San Francisco","","Greenling, kelp","35","$137",
2005,"landings05_table17pub.pdf","San Francisco","","Surfperch, shiner","68","$136",
2005,"landings05_table17pub.pdf","San Francisco","","Shark, brown smoothhound","300","$130",
2005,"landings05_table17pub.pdf","San Francisco","","Skate, unspecified","226","$115",
2005,"landings05_table17pub.pdf","San Francisco","","Sole, unspecified","33","$95",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, splitnose","112","$45",
2005,"landings05_table17pub.pdf","San Francisco","","Shark, pelagic thresher","34","$34",
2005,"landings05_table17pub.pdf","San Francisco","","Turbot","100","$30",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, group red","7","$7",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, starry","1","$4",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, treefish","1","$4",
2005,"landings05_table17pub.pdf","San Francisco","","Blackfish, Sacramento","2","$0",
2005,"landings05_table17pub.pdf","San Francisco","xx","Port Totals:","4,751,394","$8,040,999",
2005,"landings05_table17pub.pdf","San Francisco","","Crab, Dungeness","1,439,312","$2,710,040",
2005,"landings05_table17pub.pdf","San Francisco","","Salmon, Chinook","762,290","$2,240,712",
2005,"landings05_table17pub.pdf","San Francisco","","Halibut, California","199,437","$530,147",
2005,"landings05_table17pub.pdf","San Francisco","","Sole, petrale","163,701","$186,093",
2005,"landings05_table17pub.pdf","San Francisco","","Sablefish","44,962","$75,726",
2005,"landings05_table17pub.pdf","San Francisco","","Sanddab","91,172","$47,544",
2005,"landings05_table17pub.pdf","San Francisco","","Sardine, Pacific","681,196","$27,258",
2005,"landings05_table17pub.pdf","San Francisco","","Flounder, starry","32,278","$22,096",
2005,"landings05_table17pub.pdf","San Francisco","","Lingcod","9,697","$20,830",
2005,"landings05_table17pub.pdf","San Francisco","","Tuna, albacore","10,878","$20,531",
2005,"landings05_table17pub.pdf","San Francisco","","Crab, rock unspecified","9,852","$18,477",
2005,"landings05_table17pub.pdf","San Francisco","","Sole, sand","17,634","$14,944",
2005,"landings05_table17pub.pdf","San Francisco","","Sole, English","32,465","$13,325",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, vermilion","1,881","$6,875",
2005,"landings05_table17pub.pdf","San Francisco","","Sole, rock","11,927","$5,964",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, black","1,543","$5,099",
2005,"landings05_table17pub.pdf","San Francisco","","Skate, unspecified","12,140","$4,528",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, blue","853","$2,284",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, brown","446","$2,123",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, group bolina","683","$1,563",
2005,"landings05_table17pub.pdf","San Francisco","","Flounder, unspecified","556","$1,300",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, chilipepper","1,621","$1,287",
2005,"landings05_table17pub.pdf","San Francisco","","Mussel","884","$1,134",
2005,"landings05_table17pub.pdf","San Francisco","","Octopus, unspecified","1,826","$1,124",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, olive","351","$1,087",
2005,"landings05_table17pub.pdf","San Francisco","","Turbot","2,474","$995",
2005,"landings05_table17pub.pdf","San Francisco","","Sole, rex","2,236","$982",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, blackgill","641","$941",
2005,"landings05_table17pub.pdf","San Francisco","","Sole, unspecified","424","$781",
2005,"landings05_table17pub.pdf","San Francisco","","Seabass, white","460","$773",
2005,"landings05_table17pub.pdf","San Francisco","","Croaker, unspecifed","509","$466",
2005,"landings05_table17pub.pdf","San Francisco","","Shark, soupfin","541","$465",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, group shelf","417","$367",
2005,"landings05_table17pub.pdf","San Francisco","","Sole, Dover","772","$336",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, unspecified","411","$310",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, group red","320","$240",
2005,"landings05_table17pub.pdf","San Francisco","","Croaker, white","641","$236",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, yellowtail","58","$234",
2005,"landings05_table17pub.pdf","San Francisco","","Jacksmelt","137","$175",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, group small","253","$174",
2005,"landings05_table17pub.pdf","San Francisco","","Salmon, Roe (Chinook, Coho)","212","$149",
2005,"landings05_table17pub.pdf","San Francisco","","Shark, leopard","316","$149",
2005,"landings05_table17pub.pdf","San Francisco","","Shark, unspecified","145","$146",
2005,"landings05_table17pub.pdf","San Francisco","","Cabezon","35","$132",
2005,"landings05_table17pub.pdf","San Francisco","","Squid, market","1,214","$131",
2005,"landings05_table17pub.pdf","San Francisco","","Sole, butter","77","$114",
2005,"landings05_table17pub.pdf","San Francisco","","Eel, monkeyface (prickleback)","38","$114",
2005,"landings05_table17pub.pdf","San Francisco","","Shark, thresher","57","$86",
2005,"landings05_table17pub.pdf","San Francisco","","Thornyhead, shortspine","31","$72",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, group nearshore","18","$70",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, group rosefish","96","$48",
2005,"landings05_table17pub.pdf","San Francisco","","Opah","36","$48",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, gopher","16","$39",
2005,"landings05_table17pub.pdf","San Francisco","","Anchovy, northern","29","$29",
2005,"landings05_table17pub.pdf","San Francisco","","Surfperch, unspecified","24","$28",
2005,"landings05_table17pub.pdf","San Francisco","","Butterfish (Pacific pompano)","24","$24",
2005,"landings05_table17pub.pdf","San Francisco","","Shrimp, brine","11","$23",
2005,"landings05_table17pub.pdf","San Francisco","","Mackerel, Pacific","43","$22",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, copper","7","$18",
2005,"landings05_table17pub.pdf","San Francisco","","Shark, brown smoothhound","6","$11",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, black-and-yellow","1","$7",
2005,"landings05_table17pub.pdf","San Francisco","","Barracuda, California","6","$6",
2005,"landings05_table17pub.pdf","San Francisco","","Thornyhead, longspine","3","$4",
2005,"landings05_table17pub.pdf","San Francisco","","Mackerel, jack","36","$2",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, canary","2","$2",
2005,"landings05_table17pub.pdf","San Francisco","xx","Port Totals:","3,542,470","$5,971,037",
2005,"landings05_table17pub.pdf","San Francisco","","Shrimp, bay","40,519","$155,306",
2005,"landings05_table17pub.pdf","San Francisco","","Shrimp, brine","459,963","$5,962",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, group bolina","1,131","$7,960",
2005,"landings05_table17pub.pdf","San Francisco","","Halibut, California","2,245","$6,477",
2005,"landings05_table17pub.pdf","San Francisco","","Shark, leopard","6,910","$4,222",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, brown","467","$3,145",
2005,"landings05_table17pub.pdf","San Francisco","","Shark, unspecified","500","$1,604",
2005,"landings05_table17pub.pdf","San Francisco","","Croaker, unspecifed","1,468","$1,468",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, black","453","$1,050",
2005,"landings05_table17pub.pdf","San Francisco","","Lingcod","248","$550",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, gopher","73","$406",
2005,"landings05_table17pub.pdf","San Francisco","","Mackerel, jack","82","$246",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, widow","160","$240",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, blue","99","$161",
2005,"landings05_table17pub.pdf","San Francisco","","Sablefish","37","$137",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, copper","34","$96",
2005,"landings05_table17pub.pdf","San Francisco","","Crab, rock unspecified","35","$62",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, China","10","$56",
2005,"landings05_table17pub.pdf","San Francisco","","Surfperch, rainbow","18","$29",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, vermilion","20","$24",
2005,"landings05_table17pub.pdf","San Francisco","","Rockfish, black-and-yellow","3","$14",
2005,"landings05_table17pub.pdf","San Francisco","","Cabezon","4","$8",
2005,"landings05_table17pub.pdf","San Francisco","","Jacksmelt","4","$4",
2005,"landings05_table17pub.pdf","San Francisco","","Salmon, Roe (Chinook, Coho)","8","$0",
2005,"landings05_table17pub.pdf","San Francisco","xx","Port Totals:",,"30,342","$61,780"
2005,"landings05_table17pub.pdf","San Francisco","SAUSALITO","SAUSALITO",,"",""
2005,"landings05_table17pub.pdf","San Francisco","","Herring, Pacific - roe",,"103,204","$25,335"
2005,"landings05_table17pub.pdf","San Francisco","","Crab, Dungeness",,"7,017","$14,473"
2005,"landings05_table17pub.pdf","San Francisco","","Salmon, Chinook",,"1,796","$6,087"
2005,"landings05_table17pub.pdf","San Francisco","","Halibut, California",,"243","$1,174"
2005,"landings05_table17pub.pdf","San Francisco","","Sea urchin, red",,"182","$109"
2005,"landings05_table17pub.pdf","San Francisco","xx","Port Totals:",,"112,442","$47,177"
2005,"landings05_table17pub.pdf","San Francisco","CHINA CAMP","CHINA CAMP",,"",""
2005,"landings05_table17pub.pdf","San Francisco","","Halibut, California",,"8,352","$30,928"
2005,"landings05_table17pub.pdf","San Francisco","","Salmon, Chinook",,"665","$2,645"
2005,"landings05_table17pub.pdf","San Francisco","","Shrimp, bay",,"1,518","$2,051"
2005,"landings05_table17pub.pdf","San Francisco","","Seabass, white",,"427","$1,623"
2005,"landings05_table17pub.pdf","San Francisco","","Croaker, unspecifed",,"503","$449"
2005,"landings05_table17pub.pdf","San Francisco","","Skate, unspecified",,"367","$153"
2005,"landings05_table17pub.pdf","San Francisco","","Shark, unspecified",,"93","$23"
2005,"landings05_table17pub.pdf","San Francisco","","Shark, soupfin",,"37","$19"
2005,"landings05_table17pub.pdf","San Francisco","","Jacksmelt",,"30","$18"
2005,"landings05_table17pub.pdf","San Francisco","","Shark, leopard",,"11","$17"
2005,"landings05_table17pub.pdf","San Francisco","","Surfperch, barred",,"7","$7"
2005,"landings05_table17pub.pdf","San Francisco","xx","Port Totals:",,"12,010","$37,932"
2005,"landings05_table17pub.pdf","San Francisco","RICHMOND","RICHMOND",,"",""
2005,"landings05_table17pub.pdf","San Francisco","","Halibut, California",,"4,801","$17,453"
2005,"landings05_table17pub.pdf","San Francisco","","Salmon, Chinook",,"3,308","$11,700"
2005,"landings05_table17pub.pdf","San Francisco","","Surfperch, unspecified",,"1,105","$3,592"
2005,"landings05_table17pub.pdf","San Francisco","","Tuna, bluefin",,"62","$217"
2005,"landings05_table17pub.pdf","San Francisco","xx","Port Totals:",,"9,276","$32,962"
2005,"landings05_table17pub.pdf","San Francisco","PETALUMA","PETALUMA",,"",""
2005,"landings05_table17pub.pdf","San Francisco","","Shrimp, bay",,"6,179","$24,104"
2005,"landings05_table17pub.pdf","San Francisco","","Halibut, California",,"834","$2,711"
2005,"landings05_table17pub.pdf","San Francisco","","Sculpin, staghorn",,"1,368","$1,288"
2005,"landings05_table17pub.pdf","San Francisco","xx","Port Totals:",,"8,381","$28,102"
2005,"landings05_table17pub.pdf","San Francisco","EMERYVILLE","EMERYVILLE",,"",""
2005,"landings05_table17pub.pdf","San Francisco","","Crab, Dungeness",,"5,435","$14,313"
2005,"landings05_table17pub.pdf","San Francisco","","Croaker, unspecifed",,"3,455","$3,411"
2005,"landings05_table17pub.pdf","San Francisco","","Jacksmelt",,"2,698","$2,698"
2005,"landings05_table17pub.pdf","San Francisco","","Sole, sand","68","$49",
2005,"landings05_table17pub.pdf","San Francisco","","Lingcod","24","$24",
2005,"landings05_table17pub.pdf","San Francisco","","Shark, soupfin","23","$12",
2005,"landings05_table17pub.pdf","San Francisco","AN FRANCISCO","AN FRANCISCO",,,""
2005,"landings05_table17pub.pdf","San Francisco","","Salmon, Chinook",,"149","$738"
2005,"landings05_table17pub.pdf","San Francisco","","Crab, Dungeness",,"449","$629"
2005,"landings05_table17pub.pdf","San Francisco","","Halibut, California",,"179","$545"
2005,"landings05_table17pub.pdf","San Francisco","","Croaker, unspecifed",,"270","$405"
2005,"landings05_table18pub.pdf","Monterey","","Salmon, Chinook","524,097","$1,635,686",
2005,"landings05_table18pub.pdf","Monterey","","Squid, market","3,060,520","$729,109",
2005,"landings05_table18pub.pdf","Monterey","","Sablefish","535,726","$593,200",
