"year","filename","area","port","col1","col2","col3","col4"
2003,"landings03_table16pub.pdf","Eureka","","Flounder, arrowtooth","38,605","$5,019",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, vermilion","2,309","$4,882",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, black-and-yellow","1,725","$4,555",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, brown","1,031","$3,576",
2003,"landings03_table16pub.pdf","Eureka","","Whiting, Pacific","41,791","$2,925",
2003,"landings03_table16pub.pdf","Eureka","","Flounder, starry","3,684","$1,658",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, darkblotched","3,694","$1,610",
2003,"landings03_table16pub.pdf","Eureka","","Crab, rock unspecified","851","$1,319",
2003,"landings03_table16pub.pdf","Eureka","","Octopus, unspecified","1,545","$783",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, grass","111","$767",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, yellowtail","315","$412",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, rosy","536","$322",
2003,"landings03_table16pub.pdf","Eureka","","Grenadier","1,972","$296",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, gopher","66","$284",
2003,"landings03_table16pub.pdf","Eureka","","Fish, unspecified","80","$233",
2003,"landings03_table16pub.pdf","Eureka","","Turbot","575","$204",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, canary","294","$138",
2003,"landings03_table16pub.pdf","Eureka","","Shark, shortfin mako","109","$136",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, group shelf","53","$122",
2003,"landings03_table16pub.pdf","Eureka","","Halibut, California","33","$79",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, widow","73","$49",
2003,"landings03_table16pub.pdf","Eureka","","Thornyheads","49","$49",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, group nearshore","80","$36",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, chilipepper","122","$34",
2003,"landings03_table16pub.pdf","Eureka","","Shark, soupfin","71","$18",
2003,"landings03_table16pub.pdf","Eureka","","Cod, Pacific","20","$13",
2003,"landings03_table16pub.pdf","Eureka","","Surfperch, barred","9","$11",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, blackgill","8","$10",
2003,"landings03_table16pub.pdf","Eureka","xx","Port Totals:","12,319,268","$16,840,696",
2003,"landings03_table16pub.pdf","Eureka","EUREKA","EUREKA","","",
2003,"landings03_table16pub.pdf","Eureka","","Crab, Dungeness","5,212,670","$8,119,333",
2003,"landings03_table16pub.pdf","Eureka","","Sablefish","781,300","$1,090,024",
2003,"landings03_table16pub.pdf","Eureka","","Sole, Dover","2,177,228","$813,599",
2003,"landings03_table16pub.pdf","Eureka","","Tuna, albacore","890,943","$574,545",
2003,"landings03_table16pub.pdf","Eureka","","Shrimp, ocean (pink)","1,100,440","$307,751",
2003,"landings03_table16pub.pdf","Eureka","","Thornyhead, longspine","507,565","$288,024",
2003,"landings03_table16pub.pdf","Eureka","","Sole, petrale","273,679","$218,262",
2003,"landings03_table16pub.pdf","Eureka","","Crab, tanner","137,799","$212,601",
2003,"landings03_table16pub.pdf","Eureka","","Thornyhead, shortspine","155,924","$165,211",
2003,"landings03_table16pub.pdf","Eureka","","Whiting, Pacific","3,794,751","$164,286",
2003,"landings03_table16pub.pdf","Eureka","","Salmon, Chinook","42,643","$90,699",
2003,"landings03_table16pub.pdf","Eureka","","Sole, rex","170,462","$76,655",
2003,"landings03_table16pub.pdf","Eureka","","Smelt, night","153,934","$44,937",
2003,"landings03_table16pub.pdf","Eureka","","Sole, English","97,785","$35,370",
2003,"landings03_table16pub.pdf","Eureka","","Skate, unspecified","163,433","$33,072",
2003,"landings03_table16pub.pdf","Eureka","","Smelt, surf","97,667","$30,253",
2003,"landings03_table16pub.pdf","Eureka","","Sanddab","62,211","$20,530",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, group slope","29,964","$13,634",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, black","7,673","$11,298",
2003,"landings03_table16pub.pdf","Eureka","","Grenadier","71,801","$11,103",
2003,"landings03_table16pub.pdf","Eureka","","Surfperch, redtail","8,821","$10,999",
2003,"landings03_table16pub.pdf","Eureka","","Thornyheads","13,521","$7,575",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, chilipepper","22,435","$6,910",
2003,"landings03_table16pub.pdf","Eureka","","Sardine, Pacific","29,716","$5,943",
2003,"landings03_table16pub.pdf","Eureka","","Flounder, arrowtooth","45,059","$5,901",
2003,"landings03_table16pub.pdf","Eureka","","Lingcod","5,542","$4,959",
2003,"landings03_table16pub.pdf","Eureka","","Shrimp, coonstriped","946","$3,178",
2003,"landings03_table16pub.pdf","Eureka","","Crab, rock unspecified","1,833","$3,011",
2003,"landings03_table16pub.pdf","Eureka","","Cabezon","660","$1,881",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, copper","534","$1,768",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, darkblotched","3,592","$1,494",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, blue","1,151","$1,471",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, blackgill","2,398","$1,459",
2003,"landings03_table16pub.pdf","Eureka","","Halibut, California","449","$1,342",
2003,"landings03_table16pub.pdf","Eureka","","Shark, leopard","1,919","$1,315",
2003,"landings03_table16pub.pdf","Eureka","","Herring, Pacific - roe","3,634","$1,163",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, China","178","$1,077",
2003,"landings03_table16pub.pdf","Eureka","","Cod, Pacific","1,248","$788",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, vermilion","331","$714",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, yellowtail","1,637","$688",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, quillback","167","$684",
2003,"landings03_table16pub.pdf","Eureka","","Surfperch, barred","394","$493",
2003,"landings03_table16pub.pdf","Eureka","","Turbot","1,269","$457",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, widow","1,134","$424",
2003,"landings03_table16pub.pdf","Eureka","","Flounder, starry","908","$399",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, group shelf","672","$262",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, canary","419","$189",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, redbanded","103","$107",
2003,"landings03_table16pub.pdf","Eureka","","Ray, bat","185","$93",
2003,"landings03_table16pub.pdf","Eureka","","Greenling, kelp","14","$77",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, group rosefish","195","$62",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, bocaccio","96","$43",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, greenstriped","135","$43",
2003,"landings03_table16pub.pdf","Eureka","","Surfperch, unspecified","26","$26",
2003,"landings03_table16pub.pdf","Eureka","","Tomcod, Pacific","22","$14",
2003,"landings03_table16pub.pdf","Eureka","","Opaleye","26","$10",
2003,"landings03_table16pub.pdf","Eureka","","Surfperch, pile","10","$10",
2003,"landings03_table16pub.pdf","Eureka","","Sole, sand","8","$7",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, yelloweye","7","$3",
2003,"landings03_table16pub.pdf","Eureka","","Fish, unspecified","32","$0",
2003,"landings03_table16pub.pdf","Eureka","","Octopus, unspecified","15","$0",
2003,"landings03_table16pub.pdf","Eureka","xx","Port Totals:","16,081,311","$12,388,226",
2003,"landings03_table16pub.pdf","Eureka","TRINIDAD","TRINIDAD","","",
2003,"landings03_table16pub.pdf","Eureka","","Crab, Dungeness","1,763,985","$2,697,565",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, black","7,564","$7,804",
2003,"landings03_table16pub.pdf","Eureka","","Salmon, Chinook","1,367","$2,395",
2003,"landings03_table16pub.pdf","Eureka","","Lingcod","982","$1,448",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, unspecified","109","$109",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, bocaccio","37","$37",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, blue","15","$15",
2003,"landings03_table16pub.pdf","Eureka","xx","Port Totals:","1,774,059","$2,709,373",
2003,"landings03_table16pub.pdf","Eureka","SHELTER COVE","SHELTER COVE","","",
2003,"landings03_table16pub.pdf","Eureka","","Salmon, Chinook","107,627","$211,711",
2003,"landings03_table16pub.pdf","Eureka","","Lingcod","2,100","$4,034",
2003,"landings03_table16pub.pdf","Eureka","","Crab, Dungeness","1,502","$3,276",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, black","1,945","$2,345",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, blue","1,372","$1,805",
2003,"landings03_table16pub.pdf","Eureka","","Halibut, California","398","$1,381",
2003,"landings03_table16pub.pdf","Eureka","","Tuna, albacore","708","$988",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, vermilion","143","$275",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, yellowtail","354","$223",
2003,"landings03_table16pub.pdf","Eureka","","Cabezon","32","$96",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, chilipepper","88","$88",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, unspecified","63","$85",
2003,"landings03_table16pub.pdf","Eureka","","Crab, rock unspecified","33","$66",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, copper","58","$59",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, black-and-yellow","6","$8",
2003,"landings03_table16pub.pdf","Eureka","","Sole, petrale","2","$2",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, quillback","2","$2",
2003,"landings03_table16pub.pdf","Eureka","xx","Port Totals:","116,432","$226,442",
2003,"landings03_table16pub.pdf","Eureka","ALL OTHER PORTS","ALL OTHER PORTS","","",
2003,"landings03_table16pub.pdf","Eureka","","Crab, Dungeness","248,617","$357,874",
2003,"landings03_table16pub.pdf","Eureka","","Crab, tanner","53,653","$73,329",
2003,"landings03_table16pub.pdf","Eureka","","Cabezon","567","$2,237",
2003,"landings03_table16pub.pdf","Eureka","","Salmon, Chinook","274","$686",
2003,"landings03_table16pub.pdf","Eureka","","Lingcod","250","$444",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, grass","40","$280",
2003,"landings03_table16pub.pdf","Eureka","","Crab, rock unspecified","82","$148",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, black-and-yellow","32","$144",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, group gopher","13","$59",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, black","32","$34",
2003,"landings03_table16pub.pdf","Eureka","","Rockfish, vermilion","20","$23",
2003,"landings03_table16pub.pdf","Eureka","","Fish, unspecified","10","$0",
2003,"landings03_table16pub.pdf","Eureka","","Sablefish","288","$0",
2003,"landings03_table16pub.pdf","Eureka","xx","Port Totals:","303,878","$435,256",
2003,"landings03_table16pub.pdf","Eureka","xx","Eureka Area Totals:","30,594,947","$32,599,994",
2003,"landings03_table17pub.pdf","San Francisco","","Crab, Dungeness","1,943,602","$3,308,406",
2003,"landings03_table17pub.pdf","San Francisco","","Swordfish","503,714","$1,227,290",
2003,"landings03_table17pub.pdf","San Francisco","","Salmon, Chinook","535,513","$980,059",
2003,"landings03_table17pub.pdf","San Francisco","","Halibut, California","260,752","$651,252",
2003,"landings03_table17pub.pdf","San Francisco","","Herring, Pacific - roe","2,622,901","$633,363",
2003,"landings03_table17pub.pdf","San Francisco","","Squid, market","2,442,032","$607,251",
2003,"landings03_table17pub.pdf","San Francisco","","Sablefish","253,898","$303,957",
2003,"landings03_table17pub.pdf","San Francisco","","Sole, Dover","528,746","$193,341",
2003,"landings03_table17pub.pdf","San Francisco","","Sole, petrale","116,931","$134,850",
2003,"landings03_table17pub.pdf","San Francisco","","Thornyhead, longspine","83,205","$71,007",
2003,"landings03_table17pub.pdf","San Francisco","","Herring, Pacific - roe on kelp","35,008","$52,263",
2003,"landings03_table17pub.pdf","San Francisco","","Shrimp, bay","10,088","$40,306",
2003,"landings03_table17pub.pdf","San Francisco","","Thornyhead, shortspine","34,275","$38,146",
2003,"landings03_table17pub.pdf","San Francisco","","Sanddab","77,289","$35,208",
2003,"landings03_table17pub.pdf","San Francisco","","Croaker, white","29,546","$28,924",
2003,"landings03_table17pub.pdf","San Francisco","","Surfperch, unspecified","10,950","$26,740",
2003,"landings03_table17pub.pdf","San Francisco","","Sole, sand","29,866","$25,427",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, group rosefish","61,114","$18,215",
2003,"landings03_table17pub.pdf","San Francisco","","Sole, English","42,348","$15,832",
2003,"landings03_table17pub.pdf","San Francisco","","Sole, rex","33,259","$14,935",
2003,"landings03_table17pub.pdf","San Francisco","","Lingcod","10,773","$13,143",
2003,"landings03_table17pub.pdf","San Francisco","","Sea urchin, red","15,302","$12,811",
2003,"landings03_table17pub.pdf","San Francisco","","Sole, rock","25,914","$12,774",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, group red","27,073","$12,760",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, bank","21,920","$10,939",
2003,"landings03_table17pub.pdf","San Francisco","","Flounder, starry","21,800","$10,809",
2003,"landings03_table17pub.pdf","San Francisco","","Tuna, bigeye","2,620","$10,427",
2003,"landings03_table17pub.pdf","San Francisco","","Carp","7,585","$10,274",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, blackgill","7,830","$8,874",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, splitnose","32,000","$8,270",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, unspecified","16,918","$8,254",
2003,"landings03_table17pub.pdf","San Francisco","","Thornyheads","9,206","$7,735",
2003,"landings03_table17pub.pdf","San Francisco","","Seabass, white","3,055","$6,535",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, group bolina","1,168","$5,763",
2003,"landings03_table17pub.pdf","San Francisco","","Tuna, albacore","4,012","$5,332",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, group slope","10,404","$4,978",
2003,"landings03_table17pub.pdf","San Francisco","","Shark, leopard","5,096","$4,132",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, widow","7,424","$4,100",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, grass","652","$3,565",
2003,"landings03_table17pub.pdf","San Francisco","","Croaker, unspecifed","3,192","$3,406",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, black-and-yellow","786","$3,392",
2003,"landings03_table17pub.pdf","San Francisco","","Grenadier","18,943","$2,852",
2003,"landings03_table17pub.pdf","San Francisco","","Tuna, bluefin","1,035","$2,441",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, black","1,634","$2,152",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, group gopher","370","$2,020",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, gopher","305","$1,910",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, China","234","$1,612",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, brown","244","$1,608",
2003,"landings03_table17pub.pdf","San Francisco","","Crab, rock unspecified","1,017","$1,512",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, quillback","237","$1,455",
2003,"landings03_table17pub.pdf","San Francisco","","Shark, unspecified","2,089","$1,447",
2003,"landings03_table17pub.pdf","San Francisco","","Goby, yellowfin","487","$1,339",
2003,"landings03_table17pub.pdf","San Francisco","","Escolar","863","$1,208",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, yellowtail","561","$1,206",
2003,"landings03_table17pub.pdf","San Francisco","","Shark, soupfin","1,997","$1,072",
2003,"landings03_table17pub.pdf","San Francisco","","Opah","687","$943",
2003,"landings03_table17pub.pdf","San Francisco","","Shark, shortfin mako","923","$923",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, chilipepper","951","$877",
2003,"landings03_table17pub.pdf","San Francisco","","Skate, unspecified","3,069","$864",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, shortbelly","622","$778",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, vermilion","371","$706",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, copper","107","$652",
2003,"landings03_table17pub.pdf","San Francisco","","Sculpin, staghorn","267","$595",
2003,"landings03_table17pub.pdf","San Francisco","","Octopus, unspecified","1,108","$542",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, group small","1,757","$487",
2003,"landings03_table17pub.pdf","San Francisco","","Flounder, arrowtooth","914","$457",
2003,"landings03_table17pub.pdf","San Francisco","","Jacksmelt","718","$438",
2003,"landings03_table17pub.pdf","San Francisco","","Fish, unspecified","191","$395",
2003,"landings03_table17pub.pdf","San Francisco","","Sole, unspecified","862","$345",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, darkblotched","605","$333",
2003,"landings03_table17pub.pdf","San Francisco","","Sardine, Pacific","86","$172",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, blue","104","$151",
2003,"landings03_table17pub.pdf","San Francisco","","Mackerel, Pacific","79","$142",
2003,"landings03_table17pub.pdf","San Francisco","","Turbot","264","$111",
2003,"landings03_table17pub.pdf","San Francisco","","Cabezon","35","$98",
2003,"landings03_table17pub.pdf","San Francisco","","Greenling, kelp","27","$97",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, kelp","21","$89",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, canary","76","$76",
2003,"landings03_table17pub.pdf","San Francisco","","Shark, thresher","65","$65",
2003,"landings03_table17pub.pdf","San Francisco","","Shark, brown smoothhound","179","$55",
2003,"landings03_table17pub.pdf","San Francisco","","Flounder, unspecified","107","$45",
2003,"landings03_table17pub.pdf","San Francisco","","Surfperch, barred","9","$27",
2003,"landings03_table17pub.pdf","San Francisco","","Cod, Pacific","13","$26",
2003,"landings03_table17pub.pdf","San Francisco","","Sheephead, California","5","$10",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, group nearshore","2","$1",
2003,"landings03_table17pub.pdf","San Francisco","xx","Port Totals:","9,934,007","$8,609,376",
2003,"landings03_table17pub.pdf","San Francisco","PRINCETON-HALF MOON","PRINCETON-HALF MOON","","",
2003,"landings03_table17pub.pdf","San Francisco","","Crab, Dungeness","1,422,668","$2,550,390",
2003,"landings03_table17pub.pdf","San Francisco","","Squid, market","3,655,302","$916,891",
2003,"landings03_table17pub.pdf","San Francisco","","Salmon, Chinook","235,221","$472,062",
2003,"landings03_table17pub.pdf","San Francisco","","Halibut, California","125,803","$338,775",
2003,"landings03_table17pub.pdf","San Francisco","","Sanddab","335,153","$170,921",
2003,"landings03_table17pub.pdf","San Francisco","","Sole, petrale","79,928","$92,067",
2003,"landings03_table17pub.pdf","San Francisco","","Sablefish","64,384","$74,775",
2003,"landings03_table17pub.pdf","San Francisco","","Tuna, albacore","23,306","$36,111",
2003,"landings03_table17pub.pdf","San Francisco","","Sole, Dover","70,710","$24,771",
2003,"landings03_table17pub.pdf","San Francisco","","Sole, sand","22,616","$19,349",
2003,"landings03_table17pub.pdf","San Francisco","","Lingcod","8,431","$18,093",
2003,"landings03_table17pub.pdf","San Francisco","","Sole, English","36,497","$15,433",
2003,"landings03_table17pub.pdf","San Francisco","","Crab, rock unspecified","8,415","$14,360",
2003,"landings03_table17pub.pdf","San Francisco","","Flounder, starry","24,047","$12,565",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, blackgill","7,439","$9,080",
2003,"landings03_table17pub.pdf","San Francisco","","Skate, unspecified","19,129","$7,399",
2003,"landings03_table17pub.pdf","San Francisco","","Croaker, white","6,437","$5,229",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, vermilion","941","$4,663",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, black","1,035","$3,847",
2003,"landings03_table17pub.pdf","San Francisco","","Sole, rex","7,955","$3,512",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, group rosefish","8,849","$3,481",
2003,"landings03_table17pub.pdf","San Francisco","","Sole, rock","5,188","$2,746",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, brown","597","$2,597",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, chilipepper","4,142","$2,029",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, group bolina","580","$1,780",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, blue","447","$1,737",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, bank","2,010","$1,518",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, greenstriped","659","$1,079",
2003,"landings03_table17pub.pdf","San Francisco","","Octopus, unspecified","1,634","$1,056",
2003,"landings03_table17pub.pdf","San Francisco","","Turbot","2,399","$1,016",
2003,"landings03_table17pub.pdf","San Francisco","","Cabezon","426","$992",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, gopher","133","$933",
2003,"landings03_table17pub.pdf","San Francisco","","Thornyheads","676","$768",
2003,"landings03_table17pub.pdf","San Francisco","","Shark, soupfin","867","$761",
2003,"landings03_table17pub.pdf","San Francisco","","Thornyhead, longspine","857","$757",
2003,"landings03_table17pub.pdf","San Francisco","","Seabass, white","402","$717",
2003,"landings03_table17pub.pdf","San Francisco","","Thornyhead, shortspine","704","$689",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, widow","178","$529",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, unspecified","682","$514",
2003,"landings03_table17pub.pdf","San Francisco","","Jacksmelt","261","$493",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, splitnose","246","$402",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, redbanded","282","$398",
2003,"landings03_table17pub.pdf","San Francisco","","Greenling, kelp","54","$374",
2003,"landings03_table17pub.pdf","San Francisco","","Sardine, Pacific","164","$328",
2003,"landings03_table17pub.pdf","San Francisco","","Eel, monkeyface (prickleback)","60","$208",
2003,"landings03_table17pub.pdf","San Francisco","","Croaker, unspecifed","226","$191",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, olive","47","$180",
2003,"landings03_table17pub.pdf","San Francisco","","Shark, leopard","237","$159",
2003,"landings03_table17pub.pdf","San Francisco","","Butterfish (Pacific pompano)","157","$145",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, group red","196","$137",
2003,"landings03_table17pub.pdf","San Francisco","","Crab, red rock","46","$115",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, copper","18","$101",
2003,"landings03_table17pub.pdf","San Francisco","","Sole, unspecified","115","$100",
2003,"landings03_table17pub.pdf","San Francisco","","Salmon, Roe (Chinook and Coho)","132","$91",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, China","17","$83",
2003,"landings03_table17pub.pdf","San Francisco","","Flounder, unspecified","96","$59",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, black-and-yellow","8","$58",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, yellowtail","23","$45",
2003,"landings03_table17pub.pdf","San Francisco","","Shark, unspecified","54","$40",
2003,"landings03_table17pub.pdf","San Francisco","","Skate, big","90","$32",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, group nearshore","21","$30",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, group small","73","$28",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, group slope","23","$19",
2003,"landings03_table17pub.pdf","San Francisco","","Shark, spiny dogfish","7","$14",
2003,"landings03_table17pub.pdf","San Francisco","","Shark, gray smoothhound","7","$14",
2003,"landings03_table17pub.pdf","San Francisco","","Cod, Pacific","27","$11",
2003,"landings03_table17pub.pdf","San Francisco","","Flounder, arrowtooth","11","$6",
2003,"landings03_table17pub.pdf","San Francisco","","Mackerel, Pacific","4","$2",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, canary","2","$2",
2003,"landings03_table17pub.pdf","San Francisco","","Surfperch, unspecified","1","$2",
2003,"landings03_table17pub.pdf","San Francisco","","Barracuda, California","6","$0",
2003,"landings03_table17pub.pdf","San Francisco","","Flyingfish","11","$0",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, greenspotted","1","$0",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, shortbelly","1","$0",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, group shelf","54","$0",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, cowcod","1","$0",
2003,"landings03_table17pub.pdf","San Francisco","","Rockfish, bocaccio","6","$0",
2003,"landings03_table17pub.pdf","San Francisco","xx","Port Totals:","6,189,629","$4,819,854",
2003,"landings03_table17pub.pdf","San Francisco","SAUSALITO","SAUSALITO","","",
2003,"landings03_table17pub.pdf","San Francisco","","Herring, Pacific - roe on kelp","97,402","$396,931",
2003,"landings03_table17pub.pdf","San Francisco","","Herring, Pacific - roe","1,179,925","$287,299",
2003,"landings03_table17pub.pdf","San Francisco","","Crab, Dungeness","3,071","$9,105",
2003,"landings03_table17pub.pdf","San Francisco","","Salmon, Chinook","1,987","$6,931",
2003,"landings03_table17pub.pdf","San Francisco","","Halibut, California","162","$571",
2003,"landings03_table17pub.pdf","San Francisco","","Tuna, albacore","86","$301",
2003,"landings03_table17pub.pdf","San Francisco","xx","Port Totals:","1,282,632","$701,137",
