year,filename,port_complex,area,category,species,check,January,February,March,April,May,June,July,August,September,October,November,December,Total
2002,landings02_table12.pdf,Santa Barbara,California Waters,Echinoderms,chinoderms,,,,,,,,,,,,,,
2002,landings02_table12.pdf,Santa Barbara,California Waters,Echinoderms,"Sea cucumber, unspecified",,"15,829","62,334","112,732","115,888","100,479","119,474","136,583","60,325","22,663","15,605","9,005","2,484","773,402"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Echinoderms,"Urchin, purple sea",,0,0,"2,189","2,367",0,0,0,0,0,0,0,0,"4,556"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Echinoderms,"Urchin, red",,"492,736","416,847","357,183","245,794","199,388","176,797","251,478","326,205","448,308","756,295","644,809","418,309","4,734,149"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Mollusks,ollusks,,,,,,,,,,,,,,
2002,landings02_table12.pdf,Santa Barbara,California Waters,Mollusks,"Limpet, unspecified",,0,0,0,0,0,0,91,0,0,0,0,0,91
2002,landings02_table12.pdf,Santa Barbara,California Waters,Mollusks,Mussel,,110,0,0,0,0,0,0,0,0,0,0,0,110
2002,landings02_table12.pdf,Santa Barbara,California Waters,Mollusks,"Octopus, unspecified",,42,114,16,14,2,0,0,1,1,1,1,23,215
2002,landings02_table12.pdf,Santa Barbara,California Waters,Mollusks,"Snail, sea",,462,140,0,30,53,0,0,0,0,0,0,0,685
2002,landings02_table12.pdf,Santa Barbara,California Waters,Mollusks,"Snails, moon",,718,270,0,250,665,430,0,0,539,382,120,100,"3,474"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Mollusks,"Squid, jumbo",,0,0,0,0,0,0,0,145,3,0,0,0,148
2002,landings02_table12.pdf,Santa Barbara,California Waters,Mollusks,"Squid, market",,"5,458,330","4,203,068","3,967,706","517,271","306,602","1,387,174","1,516,914","329,597","1,371,527","10,140,596","4,985,856","6,435,159","40,619,799"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Mollusks,"Whelk, Kellet's",,"2,150","1,681","1,192",263,150,"1,028",825,778,632,"1,844","1,309","2,935","14,785"
2002,landings02_table12.pdf,Santa Barbara,California Waters,Worms,orms,,,,,,,,,,,,,,
2002,landings02_table12.pdf,Santa Barbara,California Waters,Worms,"Invertebrates, colonial",,0,0,0,65,0,0,0,0,0,0,0,0,65
2002,landings02_table12.pdf,Santa Barbara,Other Waters,Worms,her Waters,,,,,,,,,,,,,,
2002,landings02_table12.pdf,Santa Barbara,Other Waters,Fishes,ishes,,,,,,,,,,,,,,
2002,landings02_table12.pdf,Santa Barbara,Other Waters,Fishes,Dolphin (fish),,0,0,200,220,0,90,0,0,0,0,0,0,510
2002,landings02_table12.pdf,Santa Barbara,Other Waters,Fishes,Escolar,,0,0,128,886,0,"1,766",0,0,0,0,0,0,"2,780"
2002,landings02_table12.pdf,Santa Barbara,Other Waters,Fishes,Opah,,0,0,52,0,0,95,0,0,0,0,0,0,147
2002,landings02_table12.pdf,Santa Barbara,Other Waters,Fishes,"Shark, shortfin mako",,0,0,252,0,0,232,0,0,0,0,0,0,484
2002,landings02_table12.pdf,Santa Barbara,Other Waters,Fishes,Swordfish,,0,0,"2,018","9,970",0,"9,874",0,0,0,0,0,0,"21,862"
2002,landings02_table12.pdf,Santa Barbara,Other Waters,Fishes,"Tuna, albacore",,0,0,50,465,0,"1,074",0,0,0,0,0,0,"1,589"
2002,landings02_table12.pdf,Santa Barbara,Other Waters,Fishes,"Tuna, bigeye",,0,0,"7,285","5,143",0,95,0,0,0,0,0,0,"12,523"
2002,landings02_table12.pdf,Santa Barbara,Other Waters,Fishes,"Tuna, bluefin",,0,0,109,0,0,0,0,0,0,0,0,0,109
2002,landings02_table12.pdf,Santa Barbara,Other Waters,Fishes,Wahoo,,0,0,0,0,0,50,0,0,0,0,0,0,50
2002,landings02_table12.pdf,Santa Barbara,Other Waters,Fishes,Waters Area Total:,,0,0,"10,094","16,684",0,"13,276",0,0,0,0,0,0,"40,054"
2002,landings02_table12.pdf,Santa Barbara,Other Waters,ters South Of State,ters South Of State,,,,,,,,,,,,,,
2002,landings02_table12.pdf,Santa Barbara,Other Waters,Fishes,ishes,,,,,,,,,,,,,,
2002,landings02_table12.pdf,Santa Barbara,Other Waters,Fishes,"Tuna, albacore",,0,0,0,0,0,0,0,934,0,0,0,0,934
2002,landings02_table12.pdf,Santa Barbara,Other Waters,Fishes,"Tuna, bluefin",,0,0,0,0,0,0,0,28,0,0,0,0,28
2002,landings02_table12.pdf,Santa Barbara,Other Waters,Fishes,Waters Area Total:,,0,0,0,0,0,0,0,962,0,0,0,0,962
2002,landings02_table12.pdf,Santa Barbara,Other Waters,Fishes,Grand Total:,,"6,213,514","4,928,287","4,702,058","1,676,469","874,888","2,570,114","4,429,247","4,571,195","3,534,716","13,336,288","7,184,432","8,065,123","62,086,380"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,lifornia Waters,,,,,,,,,,,,,,
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,ishes,,,,,,,,,,,,,,
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Anchovy, northern",,0,"271,713","587,428","620,961","542,414",0,"20,350","191,370","403,944",320,"17,313","2,339","2,658,152"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Barracuda, California",,56,520,649,3,"18,584","18,373","17,468","7,000",170,0,0,0,"62,823"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Bass, giant sea",,186,235,506,252,150,410,678,343,69,27,219,40,"3,114"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,Blacksmith,,0,0,0,0,167,57,0,0,0,0,0,0,224
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Bonito, Pacific",,0,0,0,0,721,429,"5,531","1,233",125,0,35,10,"8,084"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,Butterfish (Pacific pompano),,0,0,15,0,1,22,"1,002",10,0,12,0,5,"1,067"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,Cabezon,,0,0,62,41,26,62,0,7,0,0,0,0,197
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Croaker, white",,"18,465","9,852","8,058","9,098","12,256","12,005","9,185","10,266","9,382","12,898","4,123","8,906","124,494"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,Dolphin (fish),,0,0,0,0,0,0,0,20,0,0,0,0,20
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Eel, California moray",,0,20,0,0,20,25,11,0,0,0,0,0,76
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,Eel,,0,0,0,0,0,0,0,7,0,0,0,0,7
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Flounder, unspecified",,79,11,5,0,29,0,0,0,30,23,0,0,177
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,Grenadiers,,0,25,0,0,0,0,0,0,0,0,0,0,25
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Guitarfish, shovelnose",,"1,983",615,360,"1,887",961,784,163,404,382,278,354,"1,718","9,889"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,Hagfishes,,0,0,0,0,0,0,0,11,0,0,0,0,11
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,Halfmoon,,0,13,12,0,0,0,0,0,0,192,0,0,217
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Halibut, California",,"13,371","17,871","24,733","23,879","19,266","18,199","9,034","3,330","3,540","4,818","4,627","5,989","148,657"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,Jacksmelt,,"2,209","3,569","2,181",66,"2,865",0,0,0,"1,054",696,139,102,"12,881"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,Lingcod,,0,0,104,14,80,127,16,17,0,134,0,0,492
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,Louvar,,0,0,28,0,0,0,31,35,0,984,474,0,"1,552"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Mackerel, Pacific",,"261,432","319,097","308,122","1,764,646","29,140","14,771","293,926","693,683","1,342,933","1,454,651","680,196","258,672","7,421,269"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Mackerel, jack",,"57,751","168,600","133,914","692,663","193,234","5,842","478,023","331,911","31,545","84,183","32,524","2,159","2,212,349"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Mackerel, unspecified",,"2,688",337,0,0,0,0,0,0,0,126,0,0,"3,151"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Midshipman, plainfin",,25,11,15,0,0,0,0,0,0,0,0,0,51
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,Opah,,0,0,0,0,199,0,215,0,157,"6,531","3,045","4,590","14,737"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,Opaleye,,109,149,58,0,652,134,0,285,0,373,269,405,"2,434"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,Pacific Pomfret,,0,0,0,0,0,0,18,0,0,0,0,0,18
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,Queenfish,,0,0,0,0,0,0,0,0,13,0,0,0,13
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Ray, Pacific electric",,0,0,0,0,20,0,0,0,0,0,0,0,20
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Ray, unspecified",,77,0,0,0,0,0,0,0,0,0,0,0,77
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, aurora",,110,77,0,0,0,0,83,53,47,114,165,144,793
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, bank",,0,0,201,81,61,285,0,0,0,28,0,0,656
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, blackgill",,"3,234","2,823","2,259","1,964",780,"3,021","6,896","7,633","2,919","5,124","1,688","3,618","41,959"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, blue",,0,0,39,36,12,0,0,0,0,0,0,0,87
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, bocaccio",,0,4,693,488,328,652,0,0,0,0,0,0,"2,165"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, brown",,0,0,73,29,39,0,0,0,0,0,0,0,141
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,lifornia Waters,,,,,,,,,,,,,,
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,ishes,,,,,,,,,,,,,,
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, chilipepper",,0,0,117,0,349,325,0,0,0,0,0,0,791
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, copper",,0,0,340,225,935,"1,711",0,0,0,0,0,0,"3,211"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, cowcod",,0,40,0,0,0,0,0,0,0,0,0,0,40
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, flag",,0,0,0,0,0,70,0,0,0,0,0,0,70
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, gopher",,0,0,0,0,0,0,7,0,0,0,0,0,7
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, grass",,0,0,0,0,4,0,0,0,0,0,0,0,4
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, greenblotched",,0,0,0,16,26,31,0,0,0,0,0,0,73
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, greenspotted",,0,0,65,0,0,0,0,0,0,0,0,0,65
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, greenstriped",,0,0,18,0,0,0,0,0,0,0,0,0,18
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, group bolina",,0,0,0,7,0,0,0,0,0,0,0,0,7
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, group deepwater reds",,0,0,0,0,0,0,0,0,0,0,0,21,21
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, group gopher",,0,0,0,0,0,0,0,8,0,0,0,0,8
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, group nearshore",,0,0,0,0,0,0,0,4,0,0,0,0,4
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, group red",,0,0,"1,249","1,033","1,360","1,477",0,45,0,0,0,0,"5,164"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, group rosefish",,0,0,0,0,0,0,0,615,40,0,0,0,655
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, group slope",,0,0,0,11,0,0,31,0,0,5,0,0,47
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, group small",,0,0,0,0,0,0,0,12,0,0,0,0,12
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, olive",,0,0,196,21,81,80,0,0,0,0,0,0,378
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, redbanded",,0,0,24,0,0,0,0,0,0,0,0,0,24
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, rosy",,0,0,0,0,0,0,0,0,0,90,0,0,90
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, speckled",,0,0,0,0,0,26,0,0,0,0,0,0,26
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, splitnose",,103,127,0,27,18,7,233,107,32,103,66,109,931
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, treefish",,0,0,0,0,0,0,3,4,0,0,0,0,7
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, unspecified",,0,38,833,587,168,759,0,40,3,132,0,0,"2,560"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, vermilion",,0,0,0,24,0,30,0,0,0,0,0,0,54
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Rockfish, widow",,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,Sablefish,,"15,907","9,383","6,149","5,210","10,120","7,960","3,026","9,993","7,827","6,496","5,808","10,733","98,613"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Salmon, chinook",,0,0,0,0,366,0,0,0,0,0,0,0,366
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Sanddab, Pacific",,0,0,0,0,0,0,43,0,0,0,0,0,43
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,Sanddab,,728,"1,511","1,134","1,277","1,393","1,623","1,668","1,847","1,010",893,712,194,"13,990"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Sardine, Pacific",,"9,430,775","15,134,678","12,700,071","9,673,256","3,907,836","585,901","3,909,848","5,865,524","6,784,867","5,560,490","5,604,372","7,500,868","86,658,486"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,Sargo,,0,0,5,0,12,11,0,479,0,74,6,0,587
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Scorpionfish, California",,503,316,"1,593","1,577","1,924","4,111","3,187",676,116,279,16,51,"14,348"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Seabass, white",,"2,309","2,350","12,657","1,215","2,227","77,440","62,920","7,551","12,350",347,"1,308",37,"182,711"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,Senorita,,0,0,0,0,0,0,0,0,0,0,0,31,31
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Shark, Pacific angel",,115,66,369,60,34,0,0,0,0,0,90,15,749
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,lifornia Waters,,,,,,,,,,,,,,
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,ishes,,,,,,,,,,,,,,
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Shark, blue",,0,13,0,0,0,0,0,0,0,0,29,0,42
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Shark, brown smoothhound",,12,0,0,0,0,0,0,10,0,0,0,0,22
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Shark, gray smoothhound",,0,70,10,0,30,0,80,20,0,0,0,20,230
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Shark, leopard",,87,241,591,"1,061","1,072",374,525,659,243,257,165,0,"5,275"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Shark, shortfin mako",,47,59,0,0,76,"2,342","5,655","11,272","3,935","9,804","4,360",760,"38,310"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Shark, soupfin",,"5,051","1,198","1,525",782,731,"4,475","1,185",225,441,574,"1,928",54,"18,169"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Shark, spiny dogfish",,0,47,23,104,133,0,0,0,0,0,0,0,307
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Shark, thresher",,"9,236",476,83,58,"18,843","4,675","31,205","3,133","1,433","1,426","9,848","5,455","85,871"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Shark, unspecified",,33,30,39,17,88,23,13,14,0,67,0,11,335
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Sheephead, California",,4,200,"4,605","6,838","3,360","7,322","10,062","5,424",0,0,0,67,"37,881"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,Silversides,,100,0,0,0,0,0,0,0,0,0,0,0,100
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Skate, unspecified",,957,"1,405","1,024","1,504","1,016",642,441,"1,548",779,855,982,757,"11,908"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Smelt, night",,1,0,0,0,0,0,0,0,0,0,0,0,1
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Sole, Dover",,0,0,0,0,19,0,21,19,83,34,82,15,273
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Sole, rex",,37,0,0,45,0,0,44,0,0,0,0,0,126
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Sole, unspecified",,"1,350",932,961,"2,562","1,847",568,407,147,66,91,56,41,"9,029"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,Stingray,,319,161,95,0,38,0,0,0,0,0,0,0,613
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Surfperch, barred",,0,0,0,0,0,0,0,0,267,427,0,0,694
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Surfperch, black",,61,0,0,0,0,4,0,0,0,0,0,0,65
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Surfperch, rubberlip",,0,22,2,0,0,0,0,3,0,18,0,41,86
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Surfperch, unspecified",,0,12,1,0,0,0,120,345,717,47,0,56,"1,298"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,Swordfish,,"1,211",0,0,0,85,623,"12,317","35,067","50,285","36,715","29,297","15,155","180,754"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Thornyhead, longspine",,"1,434","1,427",0,427,602,351,2,680,526,"1,090","1,125",588,"8,252"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Thornyhead, shortspine",,"7,611","2,537",431,211,"7,942","3,767","2,344","5,669",119,401,660,"4,572","36,264"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,Thornyheads,,564,323,"1,147","1,365","2,588","1,495",811,"1,764","1,527","2,667","2,536","3,048","19,835"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Tuna, albacore",,0,0,0,0,0,"2,110","27,194","128,335","44,518","57,209","450,723","3,283","713,372"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Tuna, bluefin",,0,0,0,0,0,121,0,953,109,749,"1,234",290,"3,456"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Tuna, skipjack",,0,0,0,0,0,0,0,0,0,210,0,8,218
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Tuna, unspecified",,0,0,0,0,0,0,0,0,0,0,0,40,40
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Tuna, yellowfin",,0,0,"20,394",0,0,0,0,0,0,0,0,0,"20,394"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,Wahoo,,0,0,"1,430",0,0,0,0,0,0,0,0,0,"1,430"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Whitefish, ocean",,0,0,258,66,170,56,9,0,0,0,0,0,559
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,"Whiting, Pacific",,0,0,0,15,90,0,8,15,316,0,0,301,745
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,Yellowtail,,253,"1,004",579,"3,200",644,"3,108","5,831","6,149","5,757","11,849","15,644",31,"54,049"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,Waters Area Total:,,"39,213,731","38,191,613","18,311,043","13,796,558","4,951,565","999,869","5,232,356","7,546,279","9,068,365","11,426,739","8,736,736","8,921,416","166,396,352"
2002,landings02_table13.pdf,Los Angeles,California Waters,Fishes,lifornia Waters,,,,,,,,,,,,,,
2002,landings02_table13.pdf,Los Angeles,California Waters,Crustaceans,rustaceans,,,,,,,,,,,,,,
2002,landings02_table13.pdf,Los Angeles,California Waters,Crustaceans,"Crab, box",,0,0,0,12,60,0,35,340,27,185,260,228,"1,147"
2002,landings02_table13.pdf,Los Angeles,California Waters,Crustaceans,"Crab, claws",,134,328,121,78,69,82,14,0,12,130,162,175,"1,305"
2002,landings02_table13.pdf,Los Angeles,California Waters,Crustaceans,"Crab, king",,0,0,0,0,0,0,0,175,30,140,104,102,551
2002,landings02_table13.pdf,Los Angeles,California Waters,Crustaceans,"Crab, pelagic red",,0,0,0,0,7,20,0,0,0,0,0,0,27
2002,landings02_table13.pdf,Los Angeles,California Waters,Crustaceans,"Crab, red rock",,0,0,0,0,0,35,0,0,0,"1,130",247,330,"1,742"
2002,landings02_table13.pdf,Los Angeles,California Waters,Crustaceans,"Crab, rock unspecified",,"5,455","9,720","8,262","8,147","7,418","8,393","8,858","10,671","8,297","6,566","6,333","6,450","94,569"
2002,landings02_table13.pdf,Los Angeles,California Waters,Crustaceans,"Crab, sand",,0,0,0,0,45,48,19,7,0,0,0,0,119
2002,landings02_table13.pdf,Los Angeles,California Waters,Crustaceans,"Crab, spider",,"2,558","4,082","4,266","1,827","1,024","1,091","1,374","2,430","1,343","3,584","6,072","9,330","38,980"
2002,landings02_table13.pdf,Los Angeles,California Waters,Crustaceans,"Lobster, California spiny",,"20,952","11,080","7,268",0,0,0,0,0,0,"84,442","36,175","38,562","198,479"
2002,landings02_table13.pdf,Los Angeles,California Waters,Crustaceans,"Prawn, ridgeback",,0,0,"1,038","1,897",770,0,0,0,0,0,0,0,"3,705"
2002,landings02_table13.pdf,Los Angeles,California Waters,Crustaceans,"Prawn, spot",,0,"3,804","2,308","4,211","4,295","5,591","8,333","6,630","2,853","4,223",110,0,"42,437"
2002,landings02_table13.pdf,Los Angeles,California Waters,Crustaceans,"Shrimp, ghost",,0,0,25,51,48,59,84,0,0,0,13,468,747
2002,landings02_table13.pdf,Los Angeles,California Waters,Crustaceans,"Shrimp, mantis",,881,"1,423",166,246,50,3,4,0,0,0,"1,481","2,647","6,901"
2002,landings02_table13.pdf,Los Angeles,California Waters,Crustaceans,"Shrimp, unspecified",,0,0,107,0,0,0,8,0,0,0,122,948,"1,185"
2002,landings02_table13.pdf,Los Angeles,California Waters,Echinoderms,chinoderms,,,,,,,,,,,,,,
2002,landings02_table13.pdf,Los Angeles,California Waters,Echinoderms,"Sea cucumber, unspecified",,"3,239","15,807","42,642","23,944","30,512","14,378","10,165","8,331","4,614",210,"1,168","1,047","156,057"
2002,landings02_table13.pdf,Los Angeles,California Waters,Echinoderms,Sea stars,,0,0,0,0,0,0,0,405,816,0,0,0,"1,221"
2002,landings02_table13.pdf,Los Angeles,California Waters,Echinoderms,"Urchin, purple sea",,1,0,0,0,50,464,520,19,0,412,0,395,"1,861"
2002,landings02_table13.pdf,Los Angeles,California Waters,Echinoderms,"Urchin, red",,"515,153","285,525","168,212","133,057","98,313","112,756","122,652","174,136","322,812","457,082","226,479","125,706","2,741,884"
2002,landings02_table13.pdf,Los Angeles,California Waters,Mollusks,ollusks,,,,,,,,,,,,,,
2002,landings02_table13.pdf,Los Angeles,California Waters,Mollusks,"Clam, California jackknife",,16,0,0,11,32,16,0,0,0,0,0,0,75
2002,landings02_table13.pdf,Los Angeles,California Waters,Mollusks,"Clam, northern razor",,0,0,0,0,0,0,6,0,0,0,0,0,6
2002,landings02_table13.pdf,Los Angeles,California Waters,Mollusks,"Clam, rosy razor",,0,0,0,0,0,0,20,0,0,0,0,0,20
2002,landings02_table13.pdf,Los Angeles,California Waters,Mollusks,"Limpet, unspecified",,0,0,0,0,0,0,0,51,0,61,21,39,172
2002,landings02_table13.pdf,Los Angeles,California Waters,Mollusks,"Mollusk, unspecified",,0,0,0,318,0,0,0,0,0,0,0,0,318
2002,landings02_table13.pdf,Los Angeles,California Waters,Mollusks,Mussel,,100,0,575,300,168,500,"1,520",0,0,400,600,0,"4,163"
2002,landings02_table13.pdf,Los Angeles,California Waters,Mollusks,"Octopus, unspecified",,8,140,85,273,61,150,124,55,13,182,30,11,"1,132"
2002,landings02_table13.pdf,Los Angeles,California Waters,Mollusks,Sea hare,,182,150,0,0,0,327,291,0,139,55,0,0,"1,144"
2002,landings02_table13.pdf,Los Angeles,California Waters,Mollusks,"Snail, sea",,65,0,104,337,"1,588",450,10,0,0,0,0,0,"2,554"
2002,landings02_table13.pdf,Los Angeles,California Waters,Mollusks,"Snail, top",,0,0,20,0,0,0,0,0,0,0,0,0,20
2002,landings02_table13.pdf,Los Angeles,California Waters,Mollusks,"Snails, moon",,0,0,30,33,132,35,0,0,0,0,63,"1,383","1,676"
2002,landings02_table13.pdf,Los Angeles,California Waters,Mollusks,"Squid, jumbo",,0,0,0,0,0,0,"1,011","4,794",0,0,0,0,"5,805"
2002,landings02_table13.pdf,Los Angeles,California Waters,Mollusks,"Squid, market",,"28,818,024","21,903,420","4,246,920","802,637","15,881","64,177","152,821",131,"13,072","3,595,615","1,574,382","895,784","62,082,864"
2002,landings02_table13.pdf,Los Angeles,California Waters,Mollusks,"Whelk, Kellet's",,"6,379","1,924","1,360",252,"2,812","2,480","2,620","2,132",661,"7,412","6,688","2,465","37,185"
2002,landings02_table13.pdf,Los Angeles,California Waters,Worms,orms,,,,,,,,,,,,,,
2002,landings02_table13.pdf,Los Angeles,California Waters,Worms,"Worms, marine",,0,3,2,19,0,0,0,0,0,0,8,0,31
2002,landings02_table13.pdf,Los Angeles,Other Waters,Worms,her Waters,,,,,,,,,,,,,,
2002,landings02_table13.pdf,Los Angeles,Other Waters,Fishes,ishes,,,,,,,,,,,,,,
2002,landings02_table13.pdf,Los Angeles,Other Waters,Fishes,"Shark, blue",,0,0,0,0,0,0,0,"60,098",0,0,0,0,"60,098"
2002,landings02_table13.pdf,Los Angeles,Other Waters,Fishes,"Shark, shortfin mako",,0,0,0,0,0,0,0,0,200,0,0,0,200
2002,landings02_table13.pdf,Los Angeles,Other Waters,Fishes,Swordfish,,"177,438","364,449","257,122","404,649","201,300","45,286",0,"1,395","15,743","97,936","205,902","177,460","1,948,680"
