"year","filename","port_complex","area","category","species","check","January","February","March","April","May","June","July","August","September","October","November","December","Total","Extra"
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Ratfish, spotted",,"0","1","0","0","0","0","0","0","0","0","0","0","1",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Ray, bat",,"0","0","0","0","0","480","0","0","0","0","0","0","480",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Rockfish, aurora",,"28","79","107","25","364","65","386","427","104","58","416","218","2,275",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Rockfish, bank",,"5","118","32","16","18","23","0","178","0","3","0","0","392",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Rockfish, blackgill",,"923","108","957","594","1,017","1,075","1,528","841","1,047","1,816","1,195","971","12,071",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Rockfish, blue",,"5","0","0","0","6","0","0","0","0","0","0","0","11",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Rockfish, bocaccio",,"56","572","0","0","796","153","138","183","107","128","42","9","2,183",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Rockfish, brown",,"32","118","0","0","12","0","0","0","0","0","0","0","162",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Rockfish, chilipepper",,"0","0","0","0","4","0","0","20","6","4","1","11","44",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Rockfish, copper",,"240","62","0","0","33","51","82","0","0","0","0","0","468",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Rockfish, flag",,"11","14","0","0","33","0","0","4","1","6","12","2","82",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Rockfish, grass",,"0","0","0","0","0","0","1","0","0","0","0","0","1",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Rockfish, greenblotched",,"0","0","0","0","8","8","0","0","0","0","0","0","16",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Rockfish, greenspotted",,"35","55","0","0","237","28","9","7","8","64","11","66","519",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Rockfish, greenstriped",,"10","0","0","0","11","0","0","1","1","2","0","5","29",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Rockfish, group shelf",,"364","384","0","0","252","564","311","777","344","574","170","0","3,740",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Rockfish, honeycomb",,"0","0","0","0","0","0","0","0","0","0","0","2","2",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Rockfish, kelp",,"0","8","0","0","0","0","0","0","0","0","0","0","8",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Rockfish, olive",,"14","71","0","0","12","30","0","0","5","0","0","0","131",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Rockfish, rosy",,"0","41","0","0","38","42","3","0","8","38","0","0","170",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Rockfish, speckled",,"0","0","0","0","0","0","6","4","6","13","2","4","34",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Rockfish, splitnose",,"16","0","8","34","34","0","0","179","0","0","0","0","269",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Rockfish, squarespot",,"6","0","0","22","16","0","8","0","3","6","23","3","84",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Rockfish, starry",,"13","87","0","0","201","118","7","0","5","26","0","4","460",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Rockfish, unspecified",,"0","6","0","0","0","0","0","0","0","0","0","0","6",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Rockfish, vermilion",,"49","342","0","0","821","127","174","331","278","257","33","41","2,452",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Rockfish, widow",,"11","65","0","0","5","31","14","0","7","19","1","0","152",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Rockfish, yellowtail",,"0","0","0","0","36","0","0","0","0","0","0","0","36",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Sablefish",,"15,369","7,061","11,615","7,979","4,978","5,973","3,867","3,400","5,046","3,952","2,880","1,780","73,897",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Sanddab, Pacific",,"0","0","0","0","0","10","0","15","0","0","0","0","25",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Sanddab",,"1,238","798","2,083","1,412","1,197","596","518","711","1,117","522","5","172","10,369",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Sardine, Pacific",,"82,770","488,952","53,518","1,204,757","17,259","40,556","0","5,529","0","4,921","0","471","1,898,733",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Sargo",,"0","0","0","0","0","0","0","0","0","0","2","0","2",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Scorpionfish, California",,"58","325","0","0","659","741","1,037","1,254","542","102","0","31","4,749",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Seabass, white",,"0","0","491","0","193","14,207","3,828","569","245","0","80","0","19,613",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Shark, bigeye thresher",,"0","0","0","0","0","0","0","0","0","0","87","0","87",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Shark, gray smoothhound",,"0","8","0","21","0","0","0","0","0","0","0","0","29",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Shark, horn",,"0","2","0","0","0","0","0","0","0","0","0","0","2",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Shark, leopard",,"0","179","45","33","71","182","130","0","0","0","0","0","640",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Shark, pelagic thresher",,"0","0","0","0","0","0","0","0","105","0","0","0","105",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Shark, shortfin mako",,"0","46","122","0","157","506","861","102","0","18","191","13","2,016",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Shark, soupfin",,"0","0","61","0","0","118","77","0","29","0","0","0","285",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Shark, thresher",,"0","0","0","0","17","391","834","127","68","0","211","0","1,648",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Shark, unspecified",,"0","10","0","0","0","0","0","0","0","0","0","0","10",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Sheephead, California",,"839","1,506","0","0","1,219","3,312","1,104","986","808","0","1,118","997","11,889",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Skate, longnose",,"27","0","98","50","0","0","0","0","0","105","188","65","533",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Skate, unspecified",,"160","29","96","26","7","0","0","0","0","0","0","0","318",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Smelt, night",,"0","0","0","0","569","0","0","0","0","0","0","0","569",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Sole, Dover",,"34","47","156","10","201","169","417","250","161","73","30","34","1,580",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Sole, petrale",,"0","0","13","0","7","35","5","12","0","0","0","0","71",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Sole, rex",,"0","0","0","0","0","0","0","0","0","0","160","0","160",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Sole, unspecified",,"346","250","1,330","449","1,049","34","0","196","269","1,647","190","0","5,760",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Splittail",,"0","0","0","0","0","0","0","0","0","8","0","0","8",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Stingray",,"0","96","0","0","207","0","0","0","0","0","0","0","303",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Swordfish",,"2,245","0","0","0","0","1,895","413","739","686","6,014","3,155","10,304","25,451",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Thornyhead, longspine",,"709","733","794","979","445","394","495","317","740","369","245","145","6,361",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Thornyhead, shortspine",,"3,203","2,775","4,019","1,493","2,672","1,796","2,236","2,133","2,301","1,819","2,732","1,629","28,806",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Tomcod, Pacific",,"0","573","0","0","0","0","0","0","0","0","0","0","573",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Tuna, bigeye",,"0","0","0","0","0","3,617","0","0","17,389","0","0","0","21,006",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Tuna, bluefin",,"39","0","0","0","87,519","50","7,682","79,363","70","0","0","0","174,723",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Tuna, skipjack",,"0","0","0","0","0","0","0","0","61,458","173,070","224","192","234,944",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Tuna, yellowfin",,"0","0","0","0","0","372,710","110,458","57,841","251,487","459,209","0","1,081","1,252,785",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Turbot, hornyhead",,"0","0","55","0","0","0","0","0","0","0","0","0","55",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Whitefish, ocean",,"7","647","0","0","164","78","9","0","0","2","0","0","907",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Whiting, Pacific",,"0","23","28","7","0","0","3","0","0","3","0","0","63",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Fishes","Yellowtail",,"244","403","631","330","934","3,524","6,956","6,219","6,269","207","0","89","25,805",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Crustaceans","Crustaceans",,"","","","","","","","","","","","","",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Crustaceans","Crab, box",,"301","0","422","10","715","0","120","0","0","0","241","0","1,809",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Crustaceans","Crab, brown rock",,"617","659","279","450","479","620","998","2,566","651","549","68","86","8,022",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Crustaceans","Crab, hermit",,"0","3","0","0","0","0","0","0","0","0","0","0","3",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Crustaceans","Crab, king",,"0","0","0","0","0","0","0","0","0","0","38","0","38",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Crustaceans","Crab, pelagic red",,"20","0","0","0","0","0","0","0","0","0","0","0","20",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Crustaceans","Crab, red rock",,"9,045","5,494","7,622","8,508","8,747","7,334","8,709","1,112","1,300","1,149","525","440","59,985",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Crustaceans","Crab, rock unspecified",,"184","106","505","1,185","618","2,134","3,846","300","210","175","958","845","11,065",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Crustaceans","Crab, spider",,"2,013","3,247","3,579","3,816","2,906","3,917","3,167","3,860","906","887","1,170","1,023","30,490",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Crustaceans","Crab, spider/sheep claws",,"163","221","0","0","0","0","0","0","0","0","0","0","384",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Crustaceans","Crab, yellow rock",,"2,774","3,095","3,963","6,276","6,122","7,687","4,136","7,399","2,582","1,310","565","560","46,469",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Crustaceans","Lobster, California spiny",,"29,261","22,401","9,413","0","0","0","0","0","0","66,935","39,022","47,532","214,564",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Crustaceans","Prawn, ridgeback",,"2,379","3,261","7,671","3,984","7,166","0","0","0","0","1,460","423","4,104","30,448",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Crustaceans","Prawn, spot",,"0","10,455","13,811","14,878","12,723","17,693","10,254","16,238","14,637","12,971","0","0","123,658",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Echinoderms","Echinoderms",,"","","","","","","","","","","","","",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Echinoderms","Sea cucumber, giant red",,"1,061","0","0","261","0","135","720","1,975","0","0","0","0","4,152",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Echinoderms","Sea cucumber, unspecified",,"0","0","0","10","0","0","0","2,461","807","843","1,400","0","5,521",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Echinoderms","Sea cucumber, warty",,"0","2,465","5,826","6,347","5,177","10,565","7,244","5,236","556","0","0","0","43,414",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Echinoderms","Sea stars",,"0","2","2","0","48","14","20","32","31","19","13","22","203",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Echinoderms","Sea urchin, purple",,"12","10","55","0","0","0","12","7","0","0","0","0","96",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Echinoderms","Sea urchin, white",,"0","0","0","3","7","0","4","0","8","0","0","0","21",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Mollusks","ollusks",,"","","","","","","","","","","","","",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Mollusks","Limpet, keyhole",,"0","67","0","0","0","0","0","0","0","0","0","0","67",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Mollusks","Octopus, unspecified",,"2","34","11","0","0","5","24","0","0","11","2","0","88",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Mollusks","Sea hare",,"142","221","205","248","116","182","126","180","203","162","145","23","1,951",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Mollusks","Snail, top",,"111","0","0","0","0","0","0","200","0","0","0","0","311",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Mollusks","Squid, market",,"0","0","0","0","0","105,761","272,030","0","503,668","0","590,256","448,590","1,920,305",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","Mollusks","Whelk, Kellet's",,"1,085","2,181","1,711","150","91","181","1,503","1,642","824","848","1,810","1,921","13,947",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","lants","lants",,"","","","","","","","","","","","","",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","lants","Algae, marine",,"0","0","0","4","0","8","0","0","0","0","0","0","12",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","lants","Kelp",,"0","0","0","0","0","0","4","0","0","0","0","0","4",
2015,"Table 13.pdf","Los Angeles","Waters South Of State","lants","Waters Area Total:",,"407,748","756,027","766,967","2,838,352","986,244","1,313,971","984,562","1,204,383","2,635,690","1,354,034","808,515","633,979","14,690,471",
2015,"Table 13.pdf","Los Angeles","Other Waters","lants","her Waters",,"","","","","","","","","","","","","",
2015,"Table 13.pdf","Los Angeles","Other Waters","Fishes","ishes",,"","","","","","","","","","","","","",
2015,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Dolphin (fish)",,"0","284","73","0","373","53","138","1,146","875","3,095","25","4,457","10,519",
