"year","filename","port_complex","area","category","species","check","January","February","March","April","May","June","July","August","September","October","November","December","Total"
2007,"landings07_table13.pdf","Los Angeles","Waters South Of State","Fishes","Waters Area Total:","","0","0","0","0","0","0","0","0","0","0","0","38,556","38,556"
2007,"landings07_table13.pdf","Los Angeles","Waters South Of State","Fishes","Grand Total:","","15,522,336","12,894,691","18,479,388","7,664,510","7,042,918","14,329,461","7,436,169","10,636,262","9,039,815","12,658,678","16,341,134","10,068,782","142,114,144"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Fishes","","","","","","","","","","","","","",""
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Anchovy, northern","","0","0","0","0","0","0","93","0","0","0","0","0","93"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Barracuda, California","","0","0","0","0","1,826","2,776","2,274","0","0","0","0","1,455","8,330"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Bass, giant sea","","493","300","30","17","0","98","189","2","114","0","61","282","1,585"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Bonito, Pacific","","0","0","0","320","692","0","98","421","0","0","0","0","1,531"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Cabezon","","15","7","0","0","392","137","112","118","138","7","29","0","955"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Dolphin (fish)","","0","0","0","0","0","0","0","0","128","0","0","0","128"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Eel, California moray","","0","0","0","0","0","0","0","0","41","0","0","0","41"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Escolar","","61","0","0","0","0","0","0","0","0","0","0","0","61"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Flounder, starry","","0","0","0","0","0","0","0","0","3","0","0","0","3"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Guitarfish, shovelnose","","0","0","38","0","0","0","0","0","0","0","0","0","38"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Hagfishes","","2,067","0","0","0","0","0","0","0","1,496","947","0","0","4,510"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Halibut, California","","3,962","2,527","2,908","1,605","1,239","644","721","301","294","69","1,008","3,112","18,390"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Jacksmelt","","0","0","0","0","0","0","68","0","0","0","0","0","68"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Lingcod","","0","0","0","222","482","258","126","85","10","22","5","0","1,212"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Louvar","","0","0","0","0","0","0","0","33","15","437","11","20","516"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Mackerel, Pacific","","3","44","0","0","0","66","37","450","138","25","0","0","763"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Mackerel, jack","","0","0","0","0","0","8","0","0","0","0","0","0","8"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Oilfish","","44","0","0","0","0","0","0","0","0","0","0","0","44"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Opah","","16,835","0","0","0","0","0","0","1,767","3,756","33,653","12,197","11,092","79,300"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Opaleye","","0","0","0","0","0","3","0","0","0","0","0","0","3"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Ray, bat","","0","0","0","0","318","249","0","0","0","0","0","0","567"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, aurora","","4","0","67","54","29","0","0","4","0","5","0","0","163"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, bank","","947","0","0","0","0","0","0","0","0","0","0","2","949"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, blackgill","","52","114","558","311","1,269","1,674","1,793","705","334","579","80","190","7,659"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, bocaccio","","119","101","0","0","336","256","255","128","158","73","18","7","1,450"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, bronzespotted","","0","0","0","0","0","0","0","10","0","0","0","0","10"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, brown","","6","0","0","0","0","0","0","2","0","0","0","0","8"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, chilipepper","","0","1","0","0","0","35","0","16","1","0","0","0","53"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, copper","","2","0","0","0","0","0","0","10","0","0","0","0","12"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, darkblotched","","0","0","0","0","0","109","0","0","0","0","0","0","109"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, flag","","6","5","0","0","2","0","0","0","1","0","0","1","15"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, gopher","","15","3","0","0","16","4","0","0","0","0","0","0","38"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, grass","","0","0","0","0","6","2","0","0","1","0","0","0","9"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, greenspotted","","25","3","0","0","0","0","0","0","0","0","0","0","28"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, group deep nearshore","","34","5","0","0","70","55","18","41","38","0","8","6","274"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, group nearshore","","0","0","0","0","4","0","0","0","0","0","0","0","4"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Fishes","","","","","","","","","","","","","",""
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, group red","","74","0","0","0","189","86","155","60","275","76","296","0","1,211"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, group shelf","","588","322","12","0","407","962","499","640","478","3","115","76","4,103"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, group slope","","126","0","0","0","0","0","0","0","0","0","0","0","126"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, kelp","","0","0","0","0","0","2","0","0","0","0","0","0","2"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, olive","","4","0","0","0","0","0","0","0","0","0","0","0","4"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, starry","","0","2","0","0","0","0","0","0","0","0","0","7","9"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, treefish","","79","6","0","0","312","5","0","26","10","0","0","0","438"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, unspecified","","0","0","0","0","2","107","140","178","41","207","90","307","1,071"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, vermilion","","99","304","0","0","113","213","103","67","90","10","35","553","1,587"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Rockfish, widow","","0","0","0","0","0","0","0","1","0","0","0","0","1"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Sablefish","","634","894","2,103","4,374","7,965","16,251","4,418","1,018","2,468","3,144","2,559","1,628","47,456"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Sanddab","","0","0","0","0","0","0","0","260","0","0","0","3","263"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Sardine, Pacific","","0","94","0","0","0","0","0","0","0","0","0","0","94"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Scorpionfish, California","","22","26","0","0","50","6","4","2","33","2","5","0","149"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Seabass, white","","1,135","565","573","112","216","2,251","8,792","1,748","1,131","0","0","504","17,027"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Shark, Pacific angel","","0","0","0","16","33","0","34","0","0","0","0","0","83"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Shark, bigeye thresher","","366","0","0","0","0","0","0","469","1,563","2,839","134","0","5,371"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Shark, blue","","0","0","20,340","0","0","0","0","0","0","0","0","0","20,340"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Shark, leopard","","973","260","251","199","185","50","10","0","0","0","0","121","2,048"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Shark, pelagic thresher","","0","0","0","0","0","0","0","0","0","62","0","0","62"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Shark, shortfin mako","","3,700","112","1,997","0","163","1,236","889","4,786","9,567","6,856","3,133","2,385","34,824"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Shark, soupfin","","208","1,047","414","151","80","551","0","0","93","97","0","231","2,871"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Shark, spiny dogfish","","0","0","0","0","0","0","0","0","0","0","0","8","8"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Shark, thresher","","13,248","509","2,574","1,735","6,663","1,185","91","3,226","5,194","17,991","25,497","22,016","99,928"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Shark, unspecified","","0","0","1,828","0","0","0","0","0","0","0","0","0","1,828"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Sheephead, California","","9,000","2,409","0","0","12,553","7,486","3,654","3,122","1,561","0","0","0","39,784"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Skate, unspecified","","0","0","0","0","0","0","0","0","62","0","0","0","62"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Sole, unspecified","","0","0","0","0","5","0","0","0","0","0","0","0","5"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Surfperch, unspecified","","0","0","0","0","0","0","0","0","1","0","0","0","1"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Swordfish","","119,806","67","170","0","0","1,556","9,301","18,129","9,328","40,614","78,276","121,100","398,347"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Thornyhead, longspine","","79","54","553","811","628","481","853","312","39","112","273","131","4,326"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Thornyhead, shortspine","","1,284","2,776","7,780","9,871","9,480","5,538","10,164","9,931","3,596","9,743","6,103","7,424","83,690"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Thornyheads","","0","0","0","6","6","0","0","0","0","0","0","0","12"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Tuna, albacore","","20","0","0","0","0","479","2,013","1,349","112","4,109","275","110","8,467"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Tuna, bluefin","","160","0","0","0","0","0","0","0","0","63","290","260","773"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Tuna, yellowfin","","0","0","0","0","0","0","0","380","138","48","0","15","581"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Fishes","","","","","","","","","","","","","",""
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Whitefish, ocean","","97","114","0","0","184","42","0","33","0","0","0","3","472"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Yellowtail","","800","47","12","0","44","1,384","2,106","2,801","3,752","1,753","166","673","13,537"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Crustaceans","Crustaceans","","","","","","","","","","","","","",""
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Crustaceans","Crab, box","","80","0","0","0","0","160","0","0","0","0","0","0","240"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Crustaceans","Crab, brown rock","","0","0","0","0","0","0","0","0","0","0","21","10","31"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Crustaceans","Crab, king","","15","0","0","0","0","0","0","0","0","0","0","0","15"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Crustaceans","Crab, red rock","","0","0","0","0","0","0","0","0","0","0","0","4","4"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Crustaceans","Crab, rock unspecified","","5,685","3,157","3,187","7,248","11,868","14,102","5,270","5,216","3,649","1,655","3,854","9,362","74,253"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Crustaceans","Crab, spider","","4,984","1,298","1,611","186","1,488","1,069","1,201","1,027","809","1,104","1,951","1,659","18,387"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Crustaceans","Crab, yellow rock","","0","0","0","0","0","0","0","0","0","0","55","82","137"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Crustaceans","Lobster, California spiny","","15,428","6,912","7,050","0","0","0","0","0","0","114,741","45,265","22,994","212,390"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Crustaceans","Prawn, spot","","0","3,968","8,725","7,208","7,979","5,944","7,396","5,483","3,571","2,452","0","0","52,726"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Crustaceans","Shrimp, ghost","","2","0","0","0","0","0","0","9","7","7","11","8","42"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Echinoderms","Echinoderms","","","","","","","","","","","","","",""
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Echinoderms","Sea cucumber, giant red","","0","0","0","0","0","0","0","0","0","0","60","0","60"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Echinoderms","Sea cucumber, unspecified","","0","0","0","0","0","192","0","0","0","0","0","0","192"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Echinoderms","Sea cucumber, warty","","0","0","0","0","31","168","710","4,328","1,310","0","0","0","6,547"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Echinoderms","Sea stars","","0","0","35","8","10","0","0","10","0","0","10","0","73"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Echinoderms","Sea urchin, purple","","67","55","134","144","114","534","48","40","0","80","71","0","1,287"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Echinoderms","Sea urchin, red","","64,262","45,101","80,880","48,932","91,978","44,180","42,784","33,886","30,083","24,545","57,608","71,914","636,153"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Mollusks","Mollusks","","","","","","","","","","","","","",""
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Mollusks","Chiton, unspecified","","0","0","0","0","0","2","0","0","0","0","0","0","2"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Mollusks","Limpet, keyhole","","0","0","0","0","0","0","0","0","31","0","0","0","31"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Mollusks","Mussel","","800","0","0","0","0","0","0","0","0","0","0","0","800"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Mollusks","Octopus, unspecified","","1","32","442","415","41","0","70","349","1","7","1","2","1,360"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Mollusks","Snail, top","","0","0","0","0","52","0","0","0","0","0","76","45","173"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Mollusks","Squid, jumbo","","0","0","365","0","787","3","40","0","0","0","0","0","1,195"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Mollusks","Squid, market","","0","0","14","0","15","0","0","0","0","0","0","0","29"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Mollusks","Whelk, Kellet's","","3,707","3,072","6,769","3,892","5,506","4,440","6,124","3,799","2,322","1,605","1,830","3,256","46,322"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Mollusks","Waters Area Total:","","272,222","76,311","151,419","87,836","165,826","117,037","112,651","106,776","87,981","269,739","241,476","283,058","1,972,333"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Mollusks","aters South Of State","","","","","","","","","","","","","",""
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Fishes","","","","","","","","","","","","","",""
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Tuna, albacore","","0","0","0","0","0","164","115","0","0","0","0","0","279"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Waters Area Total:","","0","0","0","0","0","164","115","0","0","0","0","0","279"
2007,"landings07_table14.pdf","San Diego","Waters South Of State","Fishes","Grand Total:","","272,222","76,311","151,419","87,836","165,826","117,201","112,766","106,776","87,981","269,739","241,476","283,058","1,972,612"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Fishes","","",,"",,"",,"","","",,"","",""
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Cabezon","","64","0","0","0","106","171","126","0","178","0","0","0","644"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Flounder, arrowtooth","","0","0","21","0","51","0","0","0","148","0","0","0","220"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Flounder, starry","","33","83","0","0","0","0","309","10","0","0","0","0","435"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Flounder, unspecified","","0","0","0","0","0","0","0","0","0","0","0","1","1"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Greenling, kelp","","12","0","0","0","26","19","23","0","0","0","0","0","81"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Halibut, California","","38","0","0","0","0","553","2,021","3,264","722","179","0","0","6,777"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Lingcod","","390","287","694","454","1,101","65","685","126","941","96","81","44","4,964"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Mackerel, unspecified","","0","0","0","0","0","0","3","7","0","0","0","0","10"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, China","","5","0","0","0","19","3","18","11","73","40","19","2","190"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, bank","","21","4","276","0","0","0","30","75","59","0","196","490","1,151"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, black-and-yellow","","46","0","0","0","44","162","18","13","33","6","0","0","321"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, black","","12","0","0","0","10","27","46","81","64","39","121","0","400"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, blackgill","","70","70","222","0","9","0","0","0","78","0","0","0","449"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, blue","","285","0","0","0","239","0","1,897","331","507","904","452","196","4,810"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, bocaccio","","183","0","0","0","40","0","336","17","210","78","566","46","1,476"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, brown","","0","0","0","0","23","0","262","160","71","30","0","0","546"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, canary","","0","0","0","0","0","0","68","0","0","0","0","0","68"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, chilipepper","","1,992","0","764","448","460","0","1,252","723","2,656","0","1,929","2,547","12,771"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, copper","","0","0","0","0","0","1","0","13","0","6","0","0","20"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, darkblotched","","126","70","1,136","0","158","0","0","0","0","0","33","123","1,646"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, gopher","","114","0","0","0","133","73","378","325","435","181","69","47","1,755"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, grass","","18","0","0","0","38","119","54","0","4","2","2","0","239"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, greenspotted","","0","0","0","0","0","0","7","0","0","0","0","0","7"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, greenstriped","","0","0","0","0","7","0","0","0","0","0","0","0","7"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, group deep nearshore","","0","0","0","0","432","0","0","0","0","0","0","0","432"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, group rosefish","","569","710","564","0","243","0","0","0","0","0","698","0","2,784"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, group shelf","","6","0","0","0","0","0","25","0","0","0","0","0","31"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, group slope","","0","0","54","0","0","0","0","0","0","0","0","0","54"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, olive","","0","0","0","0","41","0","32","0","126","25","54","3","281"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, speckled","","0","0","0","0","0","0","5","0","0","0","0","0","5"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, splitnose","","0","0","0","0","0","0","0","0","0","0","0","178","178"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, unspecified","","0","0","0","0","44","0","0","0","0","0","0","0","44"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, vermilion","","18","0","0","0","35","13","121","27","182","199","73","55","721"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, widow","","225","0","12","0","5","0","10","174","490","0","0","0","915"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Rockfish, yellowtail","","119","0","0","7","48","0","332","177","189","583","345","270","2,070"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Sablefish","","443","250","159","0","386","0","11","0","1,879","0","2,680","310","6,118"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Fishes","","","","","","","","","","","","","",""
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Salmon, Chinook","","0","0","0","0","32,353","14,797","305,166","91,037","20,155","0","0","0","463,509"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Salmon, Roe (Chinook, Coho)","","0","0","0","0","0","0","0","9","0","0","0","0","9"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Salmon","","0","0","0","0","0","0","22","0","0","0","0","0","22"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Seabass, white","","0","0","0","0","0","0","0","283","0","0","0","0","283"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Shark, shortfin mako","","0","0","0","0","0","0","0","0","0","0","249","0","249"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Shark, thresher","","0","0","0","0","0","0","0","0","0","0","1,069","0","1,069"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Skate, unspecified","","126","0","0","0","0","0","1,111","0","2,611","0","0","0","3,848"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Sole, Dover","","229","165","408","0","2,123","0","0","0","14,710","0","115","0","17,750"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Sole, English","","3,880","480","2,101","1,918","348","0","1,000","0","2,344","0","556","1,031","13,658"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Sole, petrale","","22,075","11,172","12,627","9,713","2,654","0","13,488","0","9,158","0","9,843","32,802","123,532"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Sole, rex","","490","88","502","79","41","0","21","0","1,456","0","19","64","2,760"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Sole, rock","","0","0","0","0","0","0","17","0","0","0","0","0","17"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Sole, sand","","56","0","0","0","0","0","5","0","0","0","0","0","61"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Swordfish","","0","0","0","0","0","0","0","0","0","0","7,680","0","7,680"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Thornyhead, longspine","","0","46","0","0","508","0","0","0","0","0","0","0","554"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Thornyhead, shortspine","","150","5","0","0","378","0","0","0","70","0","58","21","682"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Fishes","Tuna, albacore","","0","0","0","0","0","0","0","78","598","5,647","0","0","6,323"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Crustaceans","Crustaceans","","","","","","","","","","","","","",""
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Crustaceans","Crab, Dungeness","","272,178","94,931","133,122","83,859","89,091","50,055","1,716","0","0","0","436","452,604","1,177,992"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Crustaceans","Crab, box","","1,936","0","594","0","0","0","0","0","0","0","0","0","2,530"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Crustaceans","Crab, rock unspecified","","627","0","859","0","0","0","0","0","0","0","0","0","1,486"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Crustaceans","Shrimp, bay","","305","0","0","0","100","0","0","0","0","0","0","0","405"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Echinoderms","Echinoderms","","","","","","","","","","","","","",""
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Echinoderms","Sea urchin, red","","0","0","0","0","0","0","0","0","3,276","5,343","0","0","8,619"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Mollusks","Mollusks","","","","","","","","","","","","","",""
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Mollusks","Octopus, unspecified","","0","0","0","34","0","0","0","0","0","0","0","0","34"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Mollusks","Squid, jumbo","","110","0","0","0","0","0","0","0","0","0","0","0","110"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Mollusks","Waters Area Total:","","306,952","108,361","154,115","96,512","131,294","66,057","330,615","96,939","63,422","13,357","27,343","490,833","1,885,801"
2007,"landings07_table14bb.pdf","Bodega Bay","Waters South Of State","Mollusks","Grand Total:","","306,952","108,361","154,115","96,512","131,294","66,057","330,615","96,939","63,422","13,357","27,343","490,833","1,885,801"
2007,"landings07_table14ds.pdf","Sacramento Delta","Waters South Of State","Fishes","Fishes","","","",,"","","","","","","","","",""
2007,"landings07_table14ds.pdf","Sacramento Delta","Waters South Of State","Fishes","Shad, threadfin","","595","30","35","0","885","2,210","2,785","4,250","6,075","10,984","11,795","3,320","42,964"
2007,"landings07_table14ds.pdf","Sacramento Delta","Waters South Of State","Crustaceans","Crustaceans","","","",,"","","","","","","","","",""
2007,"landings07_table14ds.pdf","Sacramento Delta","Waters South Of State","Crustaceans","Crayfish, red swamp","","0","0","0","0","0","0","0","0","450","75","0","0","525"
2007,"landings07_table14ds.pdf","Sacramento Delta","Waters South Of State","Crustaceans","Crayfish, unspecified","","1,104","1,028","903","1,198","6,864","8,213","10,241","48,600","61,720","11,808","5,443","4,218","161,340"
