"year","filename","species","type","January","Feburary","March","April","May","June","July","August","September","October","November","December","Total","flag"
"2010","14_Monthly_landings_Newport.pdf","Salmon, chinook","landings","0","0","0","0","61007","84437","25969","40464","64","682","55","409","213087",""
"2010","14_Monthly_landings_Newport.pdf","Salmon, chum","landings","0","0","0","0","0","6","0","0","0","0","0","0","6",""
"2010","14_Monthly_landings_Newport.pdf","Salmon, coho","landings","0","0","0","0","0","0","6","8","0","0","0","0","14",""
"2010","14_Monthly_landings_Newport.pdf","Sanddab, Pacific","landings","0","0","0","0","592","8","231","420","3","0","0","1","1255",""
"2010","14_Monthly_landings_Newport.pdf","Shad, American","landings","0","0","0","0","0","10","94","31","2","0","0","35","172",""
"2010","14_Monthly_landings_Newport.pdf","Shark, blue","landings","0","0","0","0","0","55","0","0","0","0","0","0","55",""
"2010","14_Monthly_landings_Newport.pdf","Shark, soupfin","landings","0","0","0","0","0","44","0","11","0","0","0","0","55",""
"2010","14_Monthly_landings_Newport.pdf","Shark..spiny.dogfish..","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Shark, thresher","landings","0","0","0","0","0","0","0","0","0","0","377","0377","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Shark, other sp","landings","0","0","0","0","0","5455","3467","4514","6665","5300","1430","27127102","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Skates and rays","landings","14983","55373","54656","67602","66600","73223","52266","30597","40389","34293","21066","6400517448","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Snailfish, blacktail","landings","0","0","0","0","0","0","2","43","48","16","3","10122","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Sole, curlfin (turbot)","landings","0","0","0","0","73","4","4","0","0","0","0","081","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Sole, Dover","landings","74521","462364","296814","472064","254373","191706","193984","131991","159237","218890","207120","357162698780","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Sole, English","landings","1230","4604","464","241","1396","2246","17086","4613","6","58","4","12332071","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Sole, flathead","landings","0","0","0","0","0","0","2","18","0","0","0","020","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Sole, petrale","landings","55561","67705","42175","222","8198","17137","24468","1276","101","1387","16503","5890240623","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Sole, rex","landings","3832","11900","6582","8470","13494","16178","10822","15113","9794","13632","8474","1323119614","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Sole, rock","landings","0","0","0","0","35","276","144","0","0","0","0","0455","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Sole, sand","landings","0","0","0","0","0","0","83","0","0","0","0","083","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Sole, slender","landings","0","0","0","0","0","0","1","4","6","0","1","012","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Sunfish, ocean","landings","0","0","0","0","0","0","0","0","8","22","34","064","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Tubeshoulder","landings","0","0","0","0","0","0","0","2","1","0","1","04","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Tuna, albacore","landings","0","0","0","0","0","38829","1343512","1753685","750737","246994","4709","04138466","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Whiting, Pac (hake)","landings","0","0","605","0","0","4473604","5194929","8075033","8378086","8607324","2622427","796546  38148554","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Wolf-eel","landings","0","0","0","0","10","0","0","0","0","0","0","010","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","CRUSTACEANS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Crab, box","landings","0","0","0","2852","1098","931","316","0","0","0","0","05197","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Crab, Dungeness bay","landings","0","0","0","0","0","0","0","0","422","0","600","01022","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Crab, Dungeness ocean","landings","773571","530117","124683","97676","74887","28644","16456","15190","5","886","1536","40530375716688","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Crab, rock","landings","0","0","0","0","0","235","935","0","155","190","200","7752490","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Shrimp, pink","landings","0","0","0","601698","1226653","900022","701190","986003","652301","684200","0","05752067","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","MOLLUSKS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Clams, cockle","landings","0","0","0","0","0","0","0","382","0","0","0","0382","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Octopus","landings","0","70","235","100","110","50","0","0","0","0","0","110675","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Squid, Market","landings","0","0","0","0","0","188","701","377","0","0","15115","016381","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Squid, other sp","landings","0","0","0","0","0","4242","6893","12488","10569","104905","6539","126145762","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","OTHER INVERTEBRATES:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Jellyfish","landings","0","0","0","0","0","5","10","0","0","3","3","021","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Sea anemone","landings","0","0","0","0","0","3","9","20","23","13","2","878","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Sea cucumber","landings","0","0","0","0","0","0","0","0","1","0","0","01","","CHECK"
"2010","14_Monthly_landings_Newport.pdf","Sea stars","landings","0","40","60","54","30","75","0","0","55","1","0","0315","","CHECK"
"2010","15_Monthly_landings_Walport.pdf","Crab..Dungeness.bay...","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","15_Monthly_landings_Walport.pdf","Shrimp, ghost","landings","2743","3444","2936","3191","4036","2586","1680","1525","2431","3387","2384","1568","31911",""
"2010","15_Monthly_landings_Walport.pdf","Shrimp, mud","landings","0","0","10","0","0","0","0","60","0","0","0","0","70",""
"2010","15_Monthly_landings_Walport.pdf","MOLLUSKS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","15_Monthly_landings_Walport.pdf","Clams, softshell","landings","0","0","0","115","0","0","0","0","0","0","0","0","115",""
"2010","15A_Monthly_landings_Yachats.pdf","CHECK","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2010","16_Montly_landings_Florence.pdf","Halibut..Pacific......","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","16_Montly_landings_Florence.pdf","Yellowtail","landings","0","0","0","0","0","0","0","7","0","0","0","0","7",""
"2010","16_Montly_landings_Florence.pdf","Lingcod","landings","0","0","0","0","0","0","269","0","0","0","0","0","269",""
"2010","16_Montly_landings_Florence.pdf","Sablefish","landings","0","0","0","0","0","0","32","0","0","0","0","0","32",""
"2010","16_Montly_landings_Florence.pdf","Salmon, chinook","landings","0","0","0","0","91","445","0","568","0","0","0","0","1104",""
"2010","16_Montly_landings_Florence.pdf","Tuna, albacore","landings","0","0","0","0","0","0","1497","17601","5674","0","0","0","24772",""
"2010","16_Montly_landings_Florence.pdf","CRUSTACEANS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","16_Montly_landings_Florence.pdf","Crab, Dungeness bay","landings","0","0","0","0","0","0","0","0","234","0","125","0","359",""
"2010","16_Montly_landings_Florence.pdf","Crab, Dungeness ocean","landings","90","0","0","131","1533","1560","4410","3491","0","0","0","0","11215",""
"2010","16_Montly_landings_Florence.pdf","Shrimp, ghost","landings","0","16","42","36","139","385","166","86","70","121","50","20","1131",""
"2010","16_Montly_landings_Florence.pdf","Shrimp, mud","landings","0","0","0","0","15","0","0","0","0","0","0","0","15",""
"2010","16_Montly_landings_Florence.pdf","MOLLUSKS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","16_Montly_landings_Florence.pdf","Octopus","landings","0","0","0","30","0","0","0","0","0","0","0","0","30",""
"2010","17_Monthly_landings_Winchester_Bay.pdf","Halibut..Pacific......","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","17_Monthly_landings_Winchester_Bay.pdf","Lingcod","landings","0","0","0","0","0","637","83","0","0","0","0","0","720",""
"2010","17_Monthly_landings_Winchester_Bay.pdf","Rockfish, black","landings","0","0","0","0","24","35","17","0","0","0","0","0","76",""
"2010","17_Monthly_landings_Winchester_Bay.pdf","Rockfish, brown","landings","0","0","0","0","48","0","0","0","0","0","0","0","48",""
"2010","17_Monthly_landings_Winchester_Bay.pdf","Rockfish, Slope","landings","0","0","0","36","0","108","34","0","0","0","0","0","178",""
"2010","17_Monthly_landings_Winchester_Bay.pdf","Thornyhead, shortspine","landings","0","0","0","83","0","17","0","0","0","0","0","0","100",""
"2010","17_Monthly_landings_Winchester_Bay.pdf","Sablefish","landings","0","0","525","63","162","3475","26844","12245","3192","7161","0","0","53667",""
"2010","17_Monthly_landings_Winchester_Bay.pdf","Salmon, chinook","landings","0","0","0","0","3112","2503","415","2345","0","0","0","0","8375",""
"2010","17_Monthly_landings_Winchester_Bay.pdf","Sardine, Pacific","landings","0","0","0","0","0","7200","10100","3800","3000","0","0","0","24100",""
"2010","17_Monthly_landings_Winchester_Bay.pdf","Tuna, albacore","landings","0","0","0","0","0","0","8568","19835","32232","0","0","0","60635",""
"2010","17_Monthly_landings_Winchester_Bay.pdf","CRUSTACEANS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","17_Monthly_landings_Winchester_Bay.pdf","Crab, Dungeness bay","landings","0","0","0","0","0","0","0","0","3311","5146","298","0","8755",""
"2010","17_Monthly_landings_Winchester_Bay.pdf","Crab, Dungeness ocean","landings","81173","49076","4040","1724","10182","3349","5235","4857","0","0","0","153","159789",""
"2010","18_Monthly_landings_Charleston.pdf","Cabezon...............","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","18_Monthly_landings_Charleston.pdf","Cod, Pacific","landings","0","0","0","2","46","35","13","170","5","13","6","0","290",""
"2010","18_Monthly_landings_Charleston.pdf","Flounder, arrowtooth","landings","24897","66303","60810","77841","45027","82932","43696","31549","17809","34487","43307","8299","536957",""
"2010","18_Monthly_landings_Charleston.pdf","Flounder, starry","landings","0","0","0","0","0","24","157","136","26","0","0","0","343",""
"2010","18_Monthly_landings_Charleston.pdf","Greenling sp","landings","0","0","9","14","0","11","0","0","11","2","0","0","47",""
"2010","18_Monthly_landings_Charleston.pdf","Grenadier, Pacific","landings","51","2769","488","5790","12442","13401","8446","12362","19318","4333","1202","136","80738",""
"2010","18_Monthly_landings_Charleston.pdf","Hagfish sp","landings","69090","86455","76741","56650","59690","73891","72379","123124","130892","121501","60661","57441","988515",""
"2010","18_Monthly_landings_Charleston.pdf","Halibut, Pacific","landings","0","0","0","0","3788","856","18210","3912","0","0","0","0","26766",""
"2010","18_Monthly_landings_Charleston.pdf","Yellowtail","landings","0","0","0","0","0","0","0","110","8","0","0","0","118",""
"2010","18_Monthly_landings_Charleston.pdf","Lingcod","landings","789","1188","1363","645","3915","2680","3181","3907","3719","2023","8321","0","31731",""
"2010","18_Monthly_landings_Charleston.pdf","Ratfish","landings","0","0","0","0","0","9","0","0","0","0","0","0","9",""
"2010","18_Monthly_landings_Charleston.pdf","Pacific Ocean perch","landings","69","298","328","128","143","73","67","210","163","132","665","0","2276",""
"2010","18_Monthly_landings_Charleston.pdf","Rockfish, black","landings","0","0","71","92","0","270","96","128","42","154","0","43","896",""
"2010","18_Monthly_landings_Charleston.pdf","Rockfish, blue","landings","0","0","0","0","0","25","0","0","0","33","0","31","89",""
"2010","18_Monthly_landings_Charleston.pdf","Rockfish, canary","landings","0","0","0","0","76","71","143","116","0","2","124","0","532",""
"2010","18_Monthly_landings_Charleston.pdf","Rockfish, china","landings","0","0","19","33","0","30","0","0","4","0","0","0","86",""
"2010","18_Monthly_landings_Charleston.pdf","Rockfish, copper","landings","0","0","5","17","0","20","0","0","0","0","0","0","42",""
"2010","18_Monthly_landings_Charleston.pdf","Rockfish, darkblotched","landings","3170","11347","22636","11097","4903","4901","4093","5806","6053","14084","19531","0","107621",""
"2010","18_Monthly_landings_Charleston.pdf","Rockfish, quillback","landings","0","0","19","6","0","11","0","0","0","0","0","0","36",""
"2010","18_Monthly_landings_Charleston.pdf","Rockfish, vermillion","landings","0","0","12","0","25","25","0","0","0","8","0","0","70",""
"2010","18_Monthly_landings_Charleston.pdf","Rockfish, widow","landings","0","0","6","4","0","503","41","5","0","20","3","0","582",""
"2010","18_Monthly_landings_Charleston.pdf","Rockfish, yelloweye","landings","0","0","0","0","0","0","0","339","0","0","0","0","339",""
"2010","18_Monthly_landings_Charleston.pdf","Rockfish, yellowtail","landings","0","0","0","6","494","231","248","236","39","11","797","0","2062",""
"2010","18_Monthly_landings_Charleston.pdf","Rockfish, Shelf","landings","0","3","4","2","420","558","268","516","84","34","36","0","1925",""
"2010","18_Monthly_landings_Charleston.pdf","Rockfish, Slope","landings","476","1104","1900","2338","2330","3035","2055","1915","3355","1652","1111","17","21288",""
"2010","18_Monthly_landings_Charleston.pdf","Thornyhead, longspine","landings","12816","74768","50157","83238","62104","41483","36234","37479","82870","45723","22142","7513","556527",""
"2010","18_Monthly_landings_Charleston.pdf","Thornyhead, shortspine","landings","14597","39852","26395","30858","26054","26162","32150","34085","32095","21920","22627","14005","320800",""
"2010","18_Monthly_landings_Charleston.pdf","Sablefish","landings","46365","65616","78605","249589","173959","203901","208970","148928","185670","106848","111986","43793","1624230",""
"2010","18_Monthly_landings_Charleston.pdf","Salmon, chinook","landings","0","0","0","0","69208","38483","6644","16769","0","0","0","0","131104",""
"2010","18_Monthly_landings_Charleston.pdf","Sanddab, Pacific","landings","0","0","0","147","14045","52402","3093","17324","15103","2458","2288","0","106860",""
"2010","18_Monthly_landings_Charleston.pdf","Sardine, Pacific","landings","0","28006","0","0","0","0","0","0","0","0","0","0","28006",""
"2010","18_Monthly_landings_Charleston.pdf","Shark, blue","landings","0","0","0","0","0","0","13","0","0","0","0","0","13",""
"2010","18_Monthly_landings_Charleston.pdf","Shark, spiny dogfish","landings","0","0","324","0","107","382","33","98","15","320","0","1272","2551",""
"2010","18_Monthly_landings_Charleston.pdf","Shark, other sp","landings","0","0","0","0","0","1160","0","0","156","0","0","0","1316",""
"2010","18_Monthly_landings_Charleston.pdf","Skates and rays","landings","15673","38325","51181","60452","56256","89870","60018","56122","48902","47636","38054","9874","572363",""
"2010","18_Monthly_landings_Charleston.pdf","Sole, curlfin (turbot)","landings","0","0","0","10","0","50","17","77","42","1","0","0","197",""
"2010","18_Monthly_landings_Charleston.pdf","Sole, Dover","landings","374032","668031","625109","322381","151177","230668","241422","271000","300660","257653","509847","200761","4152741",""
"2010","18_Monthly_landings_Charleston.pdf","Sole, English","landings","1764","4490","6081","2263","8630","6712","3758","4181","3322","2272","6485","144","50102",""
"2010","18_Monthly_landings_Charleston.pdf","Sole, flathead","landings","0","0","0","0","5","0","0","0","0","0","0","0","5",""
"2010","18_Monthly_landings_Charleston.pdf","Sole, petrale","landings","69672","50344","49779","6349","18961","21731","10212","15215","13916","12703","29284","6451","304617",""
"2010","18_Monthly_landings_Charleston.pdf","Sole, rex","landings","15085","39372","25574","31324","28433","23896","16937","27092","25213","24955","27679","11739","297299",""
"2010","18_Monthly_landings_Charleston.pdf","Sole, rock","landings","0","0","0","5","1","120","136","17","85","2","0","0","366",""
"2010","18_Monthly_landings_Charleston.pdf","Sole, sand","landings","0","0","0","8","1","18","1805","2146","222","2","0","0","4202",""
"2010","18_Monthly_landings_Charleston.pdf","Tuna, albacore","landings","0","0","0","0","0","0","247061","488849","587038","439473","0","0","1762421",""
"2010","18_Monthly_landings_Charleston.pdf","Whiting, Pac (hake)","landings","0","959","1178","0","0","262813","0","0","0","33172","0","0","298122",""
"2010","18_Monthly_landings_Charleston.pdf","Wolf-eel","landings","0","0","0","0","0","9","19","7","35","0","0","0","70",""
"2010","18_Monthly_landings_Charleston.pdf","Wrymouth..giant.......","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","18_Monthly_landings_Charleston.pdf","CRUSTACEANS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","CHECK"
"2010","18_Monthly_landings_Charleston.pdf","Crab, Dungeness bay","landings","0","0","0","0","0","0","0","0","2119","3982","4835","139912335","","CHECK"
"2010","18_Monthly_landings_Charleston.pdf","Crab, Dungeness ocean","landings","752239","332099","142180","84367","52224","14244","2822","5665","0","1301","2676","27344914124308","","CHECK"
"2010","18_Monthly_landings_Charleston.pdf","Crab, mole","landings","0","0","0","0","33","29","0","0","0","0","0","062","","CHECK"
"2010","18_Monthly_landings_Charleston.pdf","Shrimp, ghost","landings","108","167","141","130","1078","1500","1184","791","1104","922","643","4088176","","CHECK"
"2010","18_Monthly_landings_Charleston.pdf","Shrimp, pink","landings","0","0","0","1598221","2782523","2680681","1870482","2682096","2580498","1057368","20323","0  15272192","","CHECK"
"2010","18_Monthly_landings_Charleston.pdf","Shrimp, spot","landings","0","0","0","0","1576","3198","2259","1313","4052","4254","451","017103","","CHECK"
"2010","18_Monthly_landings_Charleston.pdf","MOLLUSKS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","CHECK"
"2010","18_Monthly_landings_Charleston.pdf","Clams, cockle","landings","306","1729","1991","1046","3103","11597","4611","1873","1470","961","130","401132828","","CHECK"
"2010","18_Monthly_landings_Charleston.pdf","Clams, gaper","landings","0","0","0","0","0","0","20","0","0","0","0","11171137","","CHECK"
"2010","18_Monthly_landings_Charleston.pdf","Octopus","landings","0","0","0","33","172","0","80","0","0","0","45","336666","","CHECK"
"2010","18_Monthly_landings_Charleston.pdf","Squid, Market","landings","0","0","0","0","0","151","0","0","0","0","0","0151","","CHECK"
"2010","18_Monthly_landings_Charleston.pdf","Squid, other sp","landings","955","66","0","0","0","176","0","0","13","471","40","01721","","CHECK"
"2010","18_Monthly_landings_Charleston.pdf","OTHER INVERTEBRATES:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","CHECK"
"2010","18_Monthly_landings_Charleston.pdf","Sea anemone","landings","0","0","0","0","0","1","0","0","0","0","0","01","","CHECK"
"2010","18_Monthly_landings_Charleston.pdf","Sea urchin, red","landings","0","0","0","0","0","0","0","4487","0","0","0","04487","","CHECK"
"2010","19_Monthly_landings_Bandon.pdf","Cabezon...............","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","19_Monthly_landings_Bandon.pdf","Greenling sp","landings","0","0","0","0","60","0","151","81","296","0","0","0","588",""
"2010","19_Monthly_landings_Bandon.pdf","Lingcod","landings","0","0","0","0","84","0","177","169","185","0","0","0","615",""
"2010","19_Monthly_landings_Bandon.pdf","Rockfish, black","landings","0","0","0","0","555","0","1216","1767","1574","0","0","19","5131",""
"2010","19_Monthly_landings_Bandon.pdf","Rockfish, blue","landings","0","0","0","0","0","0","0","0","4","0","0","8","12",""
"2010","19_Monthly_landings_Bandon.pdf","Rockfish, china","landings","0","0","0","0","15","0","42","21","85","0","0","0","163",""
"2010","19_Monthly_landings_Bandon.pdf","Rockfish, copper","landings","0","0","0","0","8","0","0","14","13","0","0","0","35",""
"2010","19_Monthly_landings_Bandon.pdf","Rockfish, Gopher","landings","0","0","0","0","0","0","0","0","1","0","0","0","1",""
"2010","19_Monthly_landings_Bandon.pdf","Rockfish, tiger","landings","0","0","0","0","0","0","0","0","5","0","0","0","5",""
"2010","19_Monthly_landings_Bandon.pdf","Rockfish, vermillion","landings","0","0","0","0","0","0","0","18","20","0","0","0","38",""
"2010","19_Monthly_landings_Bandon.pdf","Sole, rock","landings","0","0","0","0","0","0","0","0","1","0","0","0","1",""
"2010","19_Monthly_landings_Bandon.pdf","Tuna, albacore","landings","0","0","0","0","0","0","837","1860","0","0","0","0","2697",""
"2010","19_Monthly_landings_Bandon.pdf","CRUSTACEANS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","19_Monthly_landings_Bandon.pdf","Crab, Dungeness bay","landings","0","0","0","0","0","0","0","0","0","39","0","0","39",""
"2010","20_Monthly_landings_Port_Orford.pdf","Cabezon...............","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","20_Monthly_landings_Port_Orford.pdf","Cod, Pacific","landings","0","0","0","0","0","0","0","0","4","0","0","0","4",""
"2010","20_Monthly_landings_Port_Orford.pdf","Flounder, arrowtooth","landings","0","16","51","247","487","248","137","376","295","303","111","17","2288",""
"2010","20_Monthly_landings_Port_Orford.pdf","Flounder, starry","landings","0","0","0","0","0","2","0","0","1","0","0","0","3",""
"2010","20_Monthly_landings_Port_Orford.pdf","Greenling sp","landings","405","3043","2018","1737","2473","2447","2368","3225","2425","1002","1141","2200","24484",""
"2010","20_Monthly_landings_Port_Orford.pdf","Grenadier, Pacific","landings","0","0","0","0","0","0","0","19","0","0","7","0","26",""
"2010","20_Monthly_landings_Port_Orford.pdf","Halibut, Pacific","landings","0","0","0","0","0","1714","0","0","0","0","0","0","1714",""
"2010","20_Monthly_landings_Port_Orford.pdf","Irish Lord, red","landings","0","0","0","0","0","0","0","2","0","0","0","0","2",""
"2010","20_Monthly_landings_Port_Orford.pdf","Lingcod","landings","0","0","0","0","4643","3921","3500","4558","2389","2083","2937","0","24031",""
"2010","20_Monthly_landings_Port_Orford.pdf","Pacific Ocean perch","landings","0","8","31","14","33","31","17","114","29","152","36","3","468",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, black","landings","1992","5892","6714","6356","10473","11811","11783","16640","7784","6965","5739","6939","99088",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, black&yellow","landings","0","1","0","1","6","0","1","1","2","2","0","0","14",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, blue","landings","2","188","50","75","39","337","267","680","260","753","126","675","3452",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, brown","landings","0","0","0","0","0","0","0","17","0","0","0","2","19",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, china","landings","142","761","522","485","609","970","922","1554","861","425","437","544","8232",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, copper","landings","11","29","60","68","24","119","225","233","35","100","48","142","1094",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, darkblotched","landings","0","477","778","597","1088","1454","727","1167","943","5215","972","161","13579",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, Gopher","landings","2","6","5","2","8","6","3","15","4","0","3","6","60",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, grass","landings","0","2","0","3","0","4","2","5","4","3","0","2","25",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, quillback","landings","7","73","75","41","56","276","203","276","142","68","30","110","1357",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, tiger","landings","0","9","3","4","10","0","14","13","2","11","1","31","98",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, vermillion","landings","31","229","122","190","127","176","386","831","275","222","127","139","2855",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, widow","landings","0","25","4","0","2","20","0","12","12","16","0","0","91",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, yellowtail","landings","0","20","16","14","164","32","24","59","48","33","7","6","423",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, Shelf","landings","0","4","25","0","26","61","35","75","38","4","7","5","280",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, Slope","landings","0","4460","4122","1338","1904","736","1040","4527","9280","3046","6810","924","38187",""
"2010","20_Monthly_landings_Port_Orford.pdf","Thornyhead, longspine","landings","0","0","0","0","0","0","0","0","0","13","95","0","108",""
"2010","20_Monthly_landings_Port_Orford.pdf","Thornyhead, shortspine","landings","5","14","42","104","59","19","24","240","839","226","148","341","2061",""
"2010","20_Monthly_landings_Port_Orford.pdf","Sablefish","landings","1434","14932","22700","44229","69540","60657","35766","95437","92763","44885","68240","31043","581626",""
"2010","20_Monthly_landings_Port_Orford.pdf","Salmon, chinook","landings","0","0","0","0","2429","125","401","1850","0","23267","0","0","28072",""
"2010","20_Monthly_landings_Port_Orford.pdf","Shark, blue","landings","0","0","0","0","0","90","0","0","23","0","0","0","113",""
"2010","20_Monthly_landings_Port_Orford.pdf","Shark, soupfin","landings","0","0","0","0","0","0","0","17","0","0","0","0","17",""
"2010","20_Monthly_landings_Port_Orford.pdf","Shark, spiny dogfish","landings","0","128","698","68","2652","1017","69","341","299","141","6856","7619","19888",""
"2010","20_Monthly_landings_Port_Orford.pdf","Skates and rays","landings","0","384","1348","1202","1393","1165","1574","5764","3198","2489","930","817","20264",""
"2010","20_Monthly_landings_Port_Orford.pdf","Skilfish","landings","0","0","0","0","0","0","0","0","0","0","0","38","38",""
"2010","20_Monthly_landings_Port_Orford.pdf","Sole, Dover","landings","1","2","19","89","415","233","160","348","251","192","160","104","1974",""
"2010","20_Monthly_landings_Port_Orford.pdf","Sole, English","landings","0","0","0","0","0","0","0","0","0","1","0","0","1",""
"2010","20_Monthly_landings_Port_Orford.pdf","Sole, petrale","landings","0","12","7","2","0","57","2","0","3","0","27","0","110",""
"2010","20_Monthly_landings_Port_Orford.pdf","Sole, rock","landings","0","0","0","0","0","0","0","3","0","0","0","0","3",""
"2010","20_Monthly_landings_Port_Orford.pdf","Tuna, albacore","landings","0","0","0","0","0","0","0","10160","4222","0","0","0","14382",""
"2010","20_Monthly_landings_Port_Orford.pdf","Wolf-eel","landings","0","0","0","0","0","0","6","0","0","0","0","0","6",""
"2010","20_Monthly_landings_Port_Orford.pdf","CRUSTACEANS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","20_Monthly_landings_Port_Orford.pdf","Crab, Dungeness ocean","landings","168938","91185","40446","28730","6829","4933","3350","2856","0","1343","1223","1343","351176",""
"2010","20_Monthly_landings_Port_Orford.pdf","MOLLUSKS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","20_Monthly_landings_Port_Orford.pdf","Octopus","landings","554","98","0","62","0","0","14","51","0","0","0","0","779",""
"2010","21_Monthly_landings_Gold_Beach.pdf","Cabezon...............","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","21_Monthly_landings_Gold_Beach.pdf","Greenling sp","landings","118","585","520","816","1590","951","548","1855","1950","145","402","314","9794",""
"2010","21_Monthly_landings_Gold_Beach.pdf","Halibut, Pacific","landings","0","0","0","0","35","0","0","0","0","0","0","0","35",""
