"SPECIES","CA_JETTY_TOTAL_MORTALITY_NUM","CA_JETTY_TOTAL_MORTALITY_MT","CA_BEACH_TOTAL_MORTALITY_NUM","CA_BEACH_TOTAL_MORTALITY_MT","CA_CHARTER_TOTAL_MORTALITY_NUM","CA_CHARTER_TOTAL_MORTALITY_MT","CA_PRIVATE_TOTAL_MORTALITY_NUM","CA_PRIVATE_TOTAL_MORTALITY_MT","OR_CHARTER_TOTAL_MORTALITY_NUM","OR_CHARTER_TOTAL_MORTALITY_MT","OR_PRIVATE_TOTAL_MORTALITY_NUM","OR_PRIVATE_TOTAL_MORTALITY_MT","WA_CHARTER_TOTAL_MORTALITY_NUM","WA_CHARTER_TOTAL_MORTALITY_MT","WA_PRIVATE_TOTAL_MORTALITY_NUM","WA_PRIVATE_TOTAL_MORTALITY_MT"
"Abalone Genus",,,,,,,,,,,74
"Copper Rockfish",208.742396618,.185946396397,155.96670925,.13469343271,139922.917784458,110.892434493116,51639.123541654,45.187469769693,437,.5789340567567567567567567567567567567575,374,.5166345801928925555004105718365859427767,169.0529,.27115307692,703.4083,1.14151796323
"Cowcod",,,,,479.26214159,.60385652982,79.47964513,.058962163126
"Darkblotched Rockfish",,,,,,,,,0,0
"Deacon Rockfish",,,,,,,,,14466,9.76675026908401083333806896894755340787,5267,3.60088484806086467561056505054654432371
"Deacon/Blue Rockfish Unknown",,,,,,,,,2618,1.35643504276982590649781936278634492758,1621,1.16176312312636226704750432689009255328
"Diamond Stingray",,,0,0
"Diamond Turbot",,,,,,,123.65119143,0
"Dover Sole",,,,,,,,,,,0,0
"Drum Family",1110.87433129,0,3426.139876,0,0,0,479.617531581,0
"Eel Order",,,,,,,0,0
"English Sole",,,,,,,,,,,1,.000964090909090909090909090909090909090909
"Fantail Sole",,,,,43.42745916,0,32.40802689,.009698228725
"Finescale Triggerfish",,,,,259.92842061,0,29.176205851,0
"Flag Rockfish",,,,,26726.757607876,8.386097859518,2252.519534358,.996987080935,0,0
"Flatfish Order",20.33293367,0,0,0,11.45833333,0,42.432325165,0,4,,48,,6357.7904,1.611613950313535851696,1402.8427,.355601667116221145123
"Flyingfish Family",,,,,,,0,0
"Freckled Rockfish",,,,,629.56765364,.070755151056,64.76128367,.004413458523
"Garibaldi",0,0,,,0,0,0,0
"Giant Kelpfish",161.6642207,0,0,0,0,0,18.751714119,0
"Giant Seabass",,,,,0,0,49.6704721,0
"Goby Family",35.19790651,0,0,0
"Gopher Rockfish",124.223792166,.056335270091,866.002968833,.394471518434,81922.754819066,34.666402777971,69631.259899045,31.682472264059,,,4,.003508453608247422680412371134020618556705
"Grass Rockfish",2445.121177207,.88091440062,9034.26262337,5.46475913402,2620.73410657,1.13715436773,1948.221117915,1.409114932063,24,.0340047457627118644067796610169491525424,8,.0113349152542372881355932203389830508474
"Gray Smoothhound",0,0,,,0,0,142.380078569,0
"Green Sturgeon",0,0
"Greenblotched Rockfish",,,,,660.87585796,.314146941765,5.901353724,.002909410601
"Greenling Genus",,,0,0,,,7.555555556,0
"Greenspotted Rockfish",,,,,24767.676350739,7.555161629288,3954.571920078,1.859895337436,,,0,0
"Greenstriped Rockfish",,,,,6388.518968628,.987851859794,438.529785459,.087775409331,6,.00299283088235294117647058823529411764706,21,.0104749080882352941176470588235294117647
"Halfbanded Rockfish",,,,,24467.807043462,1.680900528946,216.764593942,.014423208204
"Halfmoon",2726.45197702,.98994495072,1165.2834262,.4028260033,16317.788491032,6.79652207855,8708.346775383,2.809966581136
"Honeycomb Rockfish",,,,,24414.436918861,4.553038864528,2301.50978652,.496238848717
"Horn Shark",,,,,,,19.079734218,0
"Jack Mackerel",22768.46922942,1.447451158937,442.6166276,.02781760033,1776.89173936,.493723604706,15286.636721702,1.783248828629,28,.0415583129855715871254162042175360710322,35,.0522952830188679245283018867924528301885
"Jacksmelt",201140.404436661,35.946806983537,167844.03407396,29.06408419997,172.229699475,.027444585192,13763.59255526,2.135634021404,,,166,.0304333333333333333333333333333333333334
"Kelp Bass",823.88030862,.43366718514,2004.2757586,1.0613474084,93317.38653037,73.921836951462,27741.736431395,26.782122219703,,,0,0
"Kelp Greenling",956.068598079,.61401458331,5496.539903596,3.347037669272,4713.103638934,2.997343093605,5645.769224102,3.624313317887,1667,1.24073245334630469070146223848098578645,1968,1.4709947185832055937760802313792001096,364.8077,.26214598697,2400.1115,1.70112561849
"Kelp Perch",,,,,,,0,0
"Kelp Rockfish",93.02652792,.03703674678,5199.86665164,2.67739615691,15877.22929133,6.854329199123,5398.30749954,2.936516645881
"Lefteye Flounder Family",,,,,,,5.382795909,0
"Leopard Shark",1808.997870165,10.532141578983,7156.543242907,42.77488696363,483.163362832,2.2443227905,2301.25613675,7.62399617508
"Lingcod",1070.887535822,2.509247752955,3860.979376987,9.50928062815,129419.379884151,358.925009885983,103358.2085349,290.553325440771,19336,56.5234361329941077072733600507018801734,29999,89.01219551038292498812625288944125410714,27754.8004,105.31174593634,20091.9049,78.42069882356
"Longfin Sanddab",,,,,254.82344925,.028295993088,26.691610761,.002995140307
"Longjaw Mudsucker",0,0
"Longnose Skate",,,,,,,,,6,.0330428571428571428571428571428571428572,25,.1376785714285714285714285714285714285716
"Longspine Combfish",,,,,,,6.396590054,0
"Mackerel Family",,,,,,,219.34164717,0
"Mexican Rockfish",,,,,,,93.53153808,0
"Mexican Scad",,,,,541.33718049,0,144.969561927,0
"Monkeyface Prickleback",2006.58132617,1.016842852571,880.8542174,.664574309,,,51.535740437,.041516308567,,,0,0
"Northern Anchovy",23566.10806459,.36755375447,,,800.9633288,.01192028395,23429.950969247,.26350753433
"Ocean Sunfish",,,,,,,,,0,0,0,0
"Ocean Whitefish",678.42209153,.2587483051,,,121289.481013902,42.133640203283,17515.216998138,9.17683091521
"Olive Rockfish",2529.1988784,1.336148327121,15.36546416,.01053915229,93903.484979422,41.730563027788,19273.671002727,10.756398988543,20,.0183897435897435897435897435897435897436,32,.0273899717948717948717948717948717948718
"Onespot Fringehead",102.28377815,0,0,0
"Opaleye",8248.13741182,2.75431521568,9825.831703,3.4491932622,1157.11926799,.67820944225,4105.599646561,2.469714486715
"Pacific (Chub) Mackerel",815884.493518819,137.709278131507,20249.6812439,3.53427720029,51268.421861945,13.647681742277,123016.352456363,25.521867966896,50,.0384803921568627450980392156862745098039,74,.0604432033724711334384796619740249625172
"Pacific Angel Shark",0,0,,,0,0,0,0
"Pacific Barracuda",354.77044235,.70426137719,518.168118,1.07621369,11840.80895758,24.81295804488,1209.181743451,2.686495153943
"Pacific Bonito",24620.03325968,9.798295056,10138.267605,3.6229104244,53857.128664522,61.487312748679,13105.13856804,16.079595356599,,,0,0
"Pacific Cod",,,,,,,,,3,.0104882142857142857142857142857142857143,32,.1118742857142857142857142857142857142858,17.895,.056022087,495.4925,1.5511888205
"Pacific Hake",,,,,0,0,27.180714836,0,0,0,4,.00366272
"Pacific Herring",311459.9123268,21.25126766682,,,,,4808.47463714,.405537300443,,,2,.00021
"Pacific Lamprey",,,,,,,0,0
"Pacific Ocean Perch",,,,,,,,,0,0
"Pacific Pomfret",,,,,,,,,,,17
"Pacific Pompano (Butterfish)",40.37158862,0
"Pacific Sanddab",1629.221072876,.056501896439,,,167336.557069499,23.842917046587,34458.411688476,4.611623160821,8,.002397083333333333333333333333333333333334,388,.122580526226767838050596196928126825412
"Pacific Sardine",69857.962420299,4.008329788116,1052.563645,.02964026398,46.31322204,.004466443007,14523.210701274,.831786438838,0,0
"Pacific Staghorn Sculpin",1256.50963886,.046145689748,0,0,,,561.649630705,.058929861359,,,3,.003
"Pacific Tomcod",0,0
"Painted Greenling",0,0,,,0,0
"Petrale Sole",,,76.17321902,.05518238424,182.65655344,.13976899324,1231.13260934,1.062305404203,380,.4145683353786474092069521622818922971475,1594,1.66484714853527335098935660446166597263
"Pile Perch",978.43834505,.50373260491,2156.5207809,1.16014518584,71.07647908,.03094604231,107.215239848,.062415700987,1,.0007975
"Plainfin Midshipman",,,,,,,0,0
"Pomfret Family",,,,,,,13.77996282,0
"Puffer Family",0,0,1054.410685,0,,,33.79720958,0
"Queenfish",10009.5911183,.601707255878,,,,,88.82115198,.006245191272
"Quillback Rockfish",,,,,7380.377618092,4.82674704232,3439.342992251,3.654334825466,404,.4300780125046244913059563448020717721051,299,.3247853514795369372553938329606060202582,575.8335,.89039269728,553.8049,.85930411483
"Rainbow Seaperch",326.43405521,.062019450807,1092.0838027,.19115856905,,,16.86439985,.003768002068
"Red Irish Lord",10.00971422,0,,,,,,,2,.0020780392156862745098039215686274509804,6,.00623723227752639517345399698340874811464
"Redbanded Rockfish",,,,,,,,,1,.00164044444444444444444444444444444444444,2,.00328088888888888888888888888888888888888
"Redstripe Rockfish",,,,,,,,,2,.00093951417004048582995951417004048582996
"Redtail Surfperch",1078.88691153,.472068148143,87978.26481512,49.13176912768,,,1.274224228,0,,,12,.00817894736842105263157894736842105263157
"Righteye Flounder Family",,,,,56.0593985,0
"Rock Greenling",147.81228826,.09357301643,286.6508473,.1798768024,,,50.855333914,.039521644849
"Rock Sole",,,,,415.309018503,.310081995762,457.296458653,.350625905156,14,.0126268493150684931506849315068493150685
"Rock Wrasse",158.25031764,.0375975399,7577.3975992,1.8349142146,0,0,317.08534134,.086293779066
"Rockfish Genus",758.73404248,0,2304.5136502,0,175744.696853822,0,48565.254096583,0,68,,909,,2.09,.0028455531412,303.5341,.413264311825988
"Ronquil Family",,,,,41.20455577,0
"Rosethorn Rockfish",,,,,,,,,51,.0173158461538461538461538461538461538462,0,0
"Rosy Rockfish",,,22.36922743,.004111783313,52918.845972735,8.288641432473,2831.737112534,.518249716587,0,0
"Round Stingray",0,0,518.168118,0,0,0,0,0
"Rubberlip Seaperch",1088.59282373,.52249357035,3340.73870926,1.57839645659,379.057942362,.21394380713,277.759270064,.191821351873
"Sablefish",,,,,,,0,0,302,.7355935350154572902070121202490501711863,358,.8855844218788873961287754391202667064725
"Salema",2299.208619,0
"Salmon Shark",,,,,,,,,2,.02,0,0
"Sand Sole",29.750124105,.011751287942,,,65.80170493,.04182351247,133.913022445,.081969027565,64,.0598754077617371735018793842323254087959,427,.4243755316735579455205440371112125304268
"Sandbass Genus",166.33040615,0,0,0,927.79792503,0,397.004576041,0
"Sanddab Genus",0,0,,,36980.14818114,0,24991.476248797,0
"Sarcastic Fringehead",0,0,,,0,0,0,0
"Sargo",1513.66579428,.8869266234,7912.815801,4.9693947828,626.609938197,.400456382838,384.0049291,.359444723944
"Scorpionfish Family",0,0
"Sculpin Family",49.00992012,0,,,0,0,9.954833613,0,0,,4
"Senorita",743.19168699,0,0,0,0,0,34.7421513,0
"Seven Gill Shark",311.9935325,0,0,0,17.40196078,0,479.578538756,0
"Sharpnose Seaperch",385.53630988,.052171182446,,,597.893276382,.098657873551,19.255396167,.003439408757
"Shiner Perch",31214.43441072,1.006547164627,5795.83286,.23110077915,0,0,60.69144975,.002092095512
"Shortfin Corvina",,,,,,,30.23295813,.04074134322
"Shortfin Mako Shark",,,,,,,,,,,11,.12612105
"Shovelnose Guitarfish",400.29736942,0,1363.4134019,0,,,18.766885937,0
"Silver Surfperch",2869.6053993,.27404360754,51766.73983742,6.62240496084,71.71378234,.01282430922,20.011783569,.002961493999,,,7,.0021
"Silvergray Rockfish",,,,,,,,,4,.0037936
"Silverside Family",78279.82278014,0,19215.6458784,0,238.5851351,0,1605.37543489,0
"Skate And Ray Order",86.35303278,0,0,0,0,0,21.48879072,0
"Skate Family",0,0,0,0,0,0,0,0,0,,34
"Smelt Family",1088.49204,0,,,,,70.481106936,0
"Smoothhound Genus",0,0,0,0,0,0,155.1380565,0
"Soupfin Shark",,,,,1.608510638,0,77.082737318,0,,,0,0
"Speckled Rockfish",,,,,33117.534695219,9.685975695206,1230.794723753,.439897468412
"Speckled Sanddab",,,,,107.81435494,0,22.18809412,0
"Spiny Dogfish Shark",11.14028618,.04358238617,,,74.830149698,.2033425181,147.89593898,.33168399217,0,0,0,0
"Spotfin Croaker",3114.7258146,2.46149083453,30202.8989888,25.8030776539,55.52969502,.04607603379,66.97430349,.05613570054
"Spotfin Surfperch",267.37571944,0,,,,,6.326343716,0
"Spotted Ratfish",,,,,0,0,,,0,0
"Spotted Sandbass",365.29073449,.18761522916,11023.6942926,5.0805774345,54.21068196,.0206509392,418.648463147,.279429291213
"Squarespot Rockfish",,,,,144414.57874724,21.87738001945,933.539561774,.156374783217
"Starry Flounder",2.906702625,.00645666945,,,10.18769231,.02223273635,121.937536455,.23946872382,2,.0030344,20,.030344
"Starry Rockfish",,,,,65392.812074808,21.87357463933,11009.017390294,4.941821502599
"Striped Bass",3109.715156791,6.018985350373,11399.25603807,26.98300420066,9192.76130693,15.34303194566,3501.630219593,6.76769020253
"Striped Seaperch",2920.7344719,1.081477294382,37002.32794909,16.05978563389,138.53006403,.07096973837,368.750781159,.187985060552,4,.0028176,57,.0386291476758535582064993829699712052652
"Stripetail Rockfish",,,,,176.62002681,0,9.534440008,0
"Surf Smelt",8.712052099,0,,,,,0,0
"Surfperch Family",3184.26575448,0,16401.7847307,0,64.21184191,0,1419.885847272,0,,,2,,2.08,.0007829158272,181.1,.068166373224
"Swell Shark",,,,,0,0
"Swordspine Rockfish",,,,,733.96490079,0
"Thornback",103.375525601,0,0,0,,,0,0
"Thresher Shark",,,,,,,,,2,.267266475,11,1.4699656125
"Tiger Rockfish",,,,,25.030494709,.0337576615,141.938328436,.17727696845,106,.1404932194634475751735929669077292458368,136,.1820147668776268154612195425764135057779,63.1585,.07183578945,123.5385,.1417419202
"Topsmelt",4436.33227743,.616688962429,,,,,1114.59332647,.19016239992
"Treefish",,,,,27836.680438163,10.739079700251,3454.301063011,1.762083642994
"Unidentified (Sharks)",0,0,,,,,,,2,,5,,124.5078,.157560357752928,109.3996,.138441447957696
"Unidentified Fish",6794.2854662,0,1524.829376,0,1437.000195082,0,947.531667958,0,,,0,,1118.33,2.4281160606394,493.27,1.0709869262486
"Unidentified Inshore Sharks",130.9436088,0,0,0,0,0,0,0
"Unidentified Offshore Sharks",,,,,,,0,0
"Vermilion Rockfish",4.811147286,.003243558697,166.7936876,.1850147066,248093.859105355,172.69163882932,86591.124959725,91.830843813967,623,1.68289772112718747922244669998133561229,777,2.00645931806567737761895946908860467834,133.2036,.25761567738,413.076,.81370094988
"Walleye Surfperch",17879.68300498,2.007224641823,30958.15948758,3.554453090418,,,279.42992509,.04903107163
"White Croaker",28305.72138939,3.520253622038,5429.240901,.7348827763,404.58738956,.072071331755,8246.597010606,1.414945819649
"White Seabass",0,0,,,552.080738415,3.149771834475,1362.147389086,17.72213620126
"White Seaperch",2011.01582117,.231629176258,2420.5260114,.26695571396,617.286120189,.096818289814,7.782956696,.001170131047
"White Sturgeon",134.02147365,2.3111541721,,,53.03030303,.9530891899,201.56972764,3.6043948098
"Widow Rockfish",,,,,5269.86805295,1.94285712216,244.866755096,.086010535765,388,.3605634421362401961435310199967868074988,128,.0921195101466559353390077872453776621562
"Wolf-Eel",,,,,233.07551402,.50395520564,180.69459612,.369145509957,14,.0500436695652173913043478260869565217392,8,.0285963826086956521739130434782608695653
"Wrasse Family",0,0
"Yelloweye Rockfish",,,,,438.245390427,.498408659003,646.130915952,.745660018981,327,.41856,1473,1.95424,284.679,.7841198376,982.9768,2.70751129792
"Yellowfin Croaker",13752.42983847,2.48423292706,25312.2444805,7.75087046328,228.05036451,.08072464605,184.742464403,.062631408514
"Yellowfin Goby",0,0
"Yellowmouth Rockfish",,,,,,,,,,,0,0
"Yellowtail",394.4800377,1.3228536853,,,54275.37361837,144.94493665331,20161.233428083,97.74760320121
"Yellowtail Rockfish",80.737950981,.038736849289,,,59781.225787412,24.059550325233,16023.903472873,8.371592189198,6044,5.7340153874543476398807843986460021326,1966,1.96434232180569723842956229363876410405,31065.5428,33.20335237766,3575.1312,3.50445312309
"Zebraperch",,,,,,,38.35319057,0
