year,filename,port_complex,area,category,species,check,January,February,March,April,May,June,July,August,September,October,November,December,Total
2012,Table 13.pdf,Los Angeles,Other Waters,Mollusks,"Snail, top",,0,6,5,0,541,0,0,0,0,0,0,0,552
2012,Table 13.pdf,Los Angeles,Other Waters,Mollusks,"Snails, moon",,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Table 13.pdf,Los Angeles,Other Waters,Mollusks,"Squid, jumbo",,0,0,0,0,0,0,0,0,0,0,"38,248",0,"38,248"
2012,Table 13.pdf,Los Angeles,Other Waters,Mollusks,Mollusks,,,,,,,,,,,,,,
2012,Table 13.pdf,Los Angeles,Other Waters,Mollusks,"Squid, market",,"2,511,011","912,440","44,283",0,109,"318,415","1,738,255","3,018,502","26,190,249","26,206,153","51,189,198","346,603","112,475,218"
2012,Table 13.pdf,Los Angeles,Other Waters,Mollusks,"Whelk, Kellet's",,"2,444","2,051",789,155,0,0,69,160,"3,133","6,611","4,177","4,267","23,856"
2012,Table 13.pdf,Los Angeles,Other Waters,Worms,Worms,,,,,,,,,,,,,,
2012,Table 13.pdf,Los Angeles,Other Waters,Worms,"Worms, marine",,0,12,0,0,0,0,0,0,0,0,0,0,12
2012,Table 13.pdf,Los Angeles,Other Waters,Worms,Waters Area Total:,,"14,813,667","3,742,418","664,171","1,948,884","6,339,443","4,838,196","5,937,780","8,460,021","28,716,403","29,741,659","54,774,525","2,003,979","161,981,146"
2012,Table 13.pdf,Los Angeles,Other Waters,Worms,ther Waters,,,,,,,,,,,,,,
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,Dolphin (fish),,0,0,0,0,0,0,0,0,0,0,364,575,939
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,Escolar,,0,0,0,0,0,0,0,0,0,0,159,246,405
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,Opah,,0,0,0,0,0,0,0,0,0,0,"4,178","3,368","7,546"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Shark, shortfin mako",,0,0,0,0,0,0,0,0,0,0,798,"2,205","3,003"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,Swordfish,,0,0,0,0,0,0,0,0,0,0,"15,913","22,696","38,609"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Tuna, albacore",,0,0,0,0,0,0,0,0,0,0,0,185,185
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,Waters Area Total:,,0,0,0,0,0,0,0,0,0,0,"21,412","29,275","50,687"
2012,Table 13.pdf,Los Angeles,Waters North Of State,Fishes,aters North Of State,,,,,,,,,,,,,,
2012,Table 13.pdf,Los Angeles,Waters North Of State,Fishes,Fishes,,,,,,,,,,,,,,
2012,Table 13.pdf,Los Angeles,Waters North Of State,Fishes,"Tuna, albacore",,0,0,0,0,0,0,0,0,0,"671,783",0,0,"671,783"
2012,Table 13.pdf,Los Angeles,Waters North Of State,Fishes,Waters Area Total:,,0,0,0,0,0,0,0,0,0,"671,783",0,0,"671,783"
2012,Table 13.pdf,Los Angeles,Waters South Of State,Fishes,aters South Of State,,,,,,,,,,,,,,
2012,Table 13.pdf,Los Angeles,Waters South Of State,Mollusks,Mollusks,,,,,,,,,,,,,,
2012,Table 13.pdf,Los Angeles,Waters South Of State,Mollusks,"Squid, market",,0,0,0,0,0,0,0,0,0,"36,315",0,0,"36,315"
2012,Table 13.pdf,Los Angeles,Waters South Of State,Mollusks,Waters Area Total:,,0,0,0,0,0,0,0,0,0,"36,315",0,0,"36,315"
2012,Table 13.pdf,Los Angeles,Waters South Of State,Mollusks,Grand Total:,,"14,813,667","3,742,418","664,171","1,948,884","6,339,443","4,838,196","5,937,780","8,460,021","28,716,403","30,449,757","54,795,937","2,033,254","162,739,931"
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,Fishes,,,,,,,,,,,,,,
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,Butterfish (Pacific pompano),,0,0,0,0,0,0,0,0,0,0,0,2,2
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,Cabezon,,151,0,0,0,71,151,246,180,164,259,200,27,"1,448"
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Fish, unspecified",,9,0,0,0,0,0,0,4,0,0,0,0,13
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Greenling, kelp",,8,0,0,0,26,19,33,78,26,45,17,0,252
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,Hagfishes,,0,0,0,0,"6,858","9,020","18,808","11,165","14,327","23,115","7,512",0,"90,805"
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Halibut, California",,0,0,0,0,335,112,"1,907",997,478,33,0,0,"3,862"
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Herring, Pacific - roe on kelp",,0,"1,995",0,0,0,0,0,0,0,0,0,0,"1,995"
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,Lingcod,,0,0,0,0,46,87,148,213,123,227,55,0,899
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,Louvar,,0,0,0,0,0,0,0,0,0,0,0,24,24
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Rockfish, China",,14,2,0,0,4,40,70,76,30,40,32,0,308
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Rockfish, black-and-yellow",,14,1,0,0,54,95,103,237,103,201,7,9,824
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Rockfish, black",,0,0,0,0,2,0,1,80,67,220,0,0,370
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Rockfish, blackgill",,42,20,99,462,87,120,209,205,136,69,109,0,"1,558"
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Rockfish, blue",,1,0,0,0,0,0,0,0,0,0,0,0,1
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Rockfish, bocaccio",,0,0,0,0,0,0,0,0,0,32,215,0,247
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Rockfish, brown",,0,0,0,0,3,0,0,17,26,171,0,0,217
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Rockfish, chilipepper",,0,53,0,70,0,0,"1,234",0,0,450,358,0,"2,165"
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Rockfish, copper",,0,0,0,0,0,0,0,31,0,0,0,0,31
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Rockfish, darkblotched",,0,0,0,0,0,0,0,0,0,0,231,0,231
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Rockfish, gopher",,147,5,0,0,276,243,514,490,219,148,92,0,"2,134"
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Rockfish, grass",,28,0,0,0,30,23,27,47,55,97,44,8,359
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Rockfish, group slope",,98,0,0,543,66,22,0,0,0,0,0,0,729
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Rockfish, kelp",,0,0,0,0,0,0,0,0,12,20,0,0,32
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Rockfish, vermilion",,0,0,0,0,10,4,2,10,2,0,4,0,31
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Rockfish, yellowtail",,0,0,0,0,0,0,0,1,0,0,0,0,1
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,Sablefish,,"6,735","3,752","6,650","40,989","9,330","5,985","2,831","6,300","4,667","1,123","2,956",0,"91,318"
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Salmon, Chinook",,0,0,0,0,"105,238","32,292","306,761","113,201","20,682","6,728",0,0,"584,902"
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,Sanddab,,0,0,0,0,0,0,"1,905",0,0,0,0,0,"1,905"
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Sculpin, staghorn",,0,0,0,0,0,0,0,0,0,11,0,0,11
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Seabass, white",,0,0,0,0,0,0,0,17,0,0,0,0,17
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Shark, salmon",,0,0,0,0,0,33,0,0,0,0,0,0,33
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Shark, shortfin mako",,0,0,0,0,0,0,0,0,0,0,0,23,23
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Skate, big",,0,0,0,0,0,0,35,0,0,0,0,0,35
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Skate, unspecified",,0,0,0,0,0,0,381,0,0,0,0,0,381
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Sole, Dover",,0,0,0,0,0,0,1,0,0,0,0,0,1
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Sole, English",,0,0,0,0,0,0,666,0,0,0,0,0,666
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,Fishes,,,,,,,,,,,,,,
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Sole, petrale",,0,0,0,0,0,0,750,0,0,0,0,0,750
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Sole, rock",,0,0,0,0,0,0,0,0,0,10,0,0,10
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Sole, sand",,0,0,0,0,0,0,77,0,0,0,0,0,77
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,Swordfish,,0,0,0,0,0,0,0,0,0,0,0,"2,021","2,021"
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Thornyhead, shortspine",,607,982,307,0,151,243,15,228,0,0,195,0,"2,728"
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Tuna, albacore",,0,0,0,0,0,0,0,0,"12,210","7,289",0,304,"19,803"
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Fishes,"Tuna, bigeye",,0,0,0,0,0,0,0,0,0,0,0,82,82
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Crustaceans,Crustaceans,,,,,,,,,,,,,,
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Crustaceans,"Crab, Dungeness",,"812,119","257,198","215,277","87,257","89,006","63,710","3,016",0,0,0,"885,865","336,161","2,749,609"
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Crustaceans,"Crab, red rock",,0,0,0,0,0,0,0,0,465,0,0,0,465
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Crustaceans,"Crab, rock unspecified",,0,0,0,0,190,650,0,0,0,0,"2,352","1,261","4,453"
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Crustaceans,"Shrimp, bay",,0,0,0,0,0,0,0,0,0,0,7,0,7
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Crustaceans,"Shrimp, coonstriped",,0,0,0,0,69,0,869,350,0,0,0,0,"1,288"
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Echinoderms,Echinoderms,,,,,,,,,,,,,,
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Echinoderms,"Sea urchin, red",,"8,117",0,"6,180",0,0,0,0,0,0,"23,121","6,846",0,"44,264"
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Mollusks,Mollusks,,,,,,,,,,,,,,
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Mollusks,"Octopus, unspecified",,0,0,41,0,0,0,0,0,0,0,0,52,93
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Mollusks,Waters Area Total:,,"828,090","264,008","228,554","129,321","211,851","112,847","340,609","133,927","53,790","63,408","907,097","339,975","3,613,477"
2012,Table 14BB.pdf,Bodega Bay,Waters South Of State,Mollusks,Grand Total:,,"828,090","264,008","228,554","129,321","211,851","112,847","340,609","133,927","53,790","63,408","907,097","339,975","3,613,477"
2012,Table 14DS.pdf,Sacramento Delta,Waters South Of State,Fishes,Fishes,,,,,,,,,,,,,,
2012,Table 14DS.pdf,Sacramento Delta,Waters South Of State,Fishes,"Shad, American",,0,0,0,0,0,0,0,0,0,0,"2,065",0,"2,065"
2012,Table 14DS.pdf,Sacramento Delta,Waters South Of State,Fishes,"Shad, threadfin",,0,0,0,36,247,61,"3,638","7,766","6,530","5,790","4,532","1,530","30,130"
2012,Table 14DS.pdf,Sacramento Delta,Waters South Of State,Crustaceans,Crustaceans,,,,,,,,,,,,,,
2012,Table 14DS.pdf,Sacramento Delta,Waters South Of State,Crustaceans,"Crayfish, red swamp",,0,0,0,0,0,0,0,764,169,0,0,0,933
2012,Table 14DS.pdf,Sacramento Delta,Waters South Of State,Crustaceans,"Crayfish, unspecified",,"1,888","1,093","1,043","1,178","3,552","5,281","8,885","26,266","19,756","13,509","5,717",112,"88,280"
2012,Table 14DS.pdf,Sacramento Delta,Waters South Of State,Crustaceans,Waters Area Total:,,"1,888","1,093","1,043","1,214","3,799","5,342","12,523","34,796","26,455","19,299","12,314","1,642","121,408"
2012,Table 14DS.pdf,Sacramento Delta,Waters South Of State,Crustaceans,Grand Total:,,"1,888","1,093","1,043","1,214","3,799","5,342","12,523","34,796","26,455","19,299","12,314","1,642","121,408"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,Fishes,,,,,,,,,,,,,,
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,Cabezon,,"1,003",257,0,0,934,"1,005",796,973,"1,989",523,598,4,"8,081"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Flounder, arrowtooth",,0,0,2,"3,351","2,324",465,0,"13,518","9,302","16,857","17,555","3,676","67,050"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Greenling, kelp",,186,6,0,0,259,214,451,210,649,97,202,5,"2,279"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,Grenadier,,0,0,0,0,0,483,0,0,10,"2,136",640,0,"3,269"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Halibut, Pacific",,0,0,0,0,0,0,0,0,44,0,0,0,44
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,Lingcod,,0,29,0,15,"1,181","4,520","6,579","3,905","6,228","2,517","1,734","1,396","28,102"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Ratfish, spotted",,0,0,2,2,0,0,18,0,0,0,0,0,22
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, China",,98,10,0,0,30,113,57,266,343,299,96,5,"1,317"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, Pacific ocean perch",,0,0,0,0,0,0,0,1,0,0,10,8,19
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, aurora",,0,0,0,0,0,0,85,242,0,934,"1,392",134,"2,787"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, black-and-yellow",,75,17,0,0,86,144,83,59,244,70,100,0,879
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, black",,22,2,5,0,7,83,28,199,173,146,50,2,717
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, blackgill",,25,0,2,5,"1,842","4,303",20,"3,471","8,049","19,316","8,652",28,"45,713"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, blue",,47,7,0,0,24,122,32,112,18,34,11,7,413
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, bocaccio",,0,0,0,0,246,"2,059","1,814",891,"2,359",143,52,701,"8,265"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, brown",,0,0,0,0,0,0,0,107,121,150,0,0,378
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, canary",,0,0,0,0,55,206,349,97,11,0,0,7,725
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, chilipepper",,0,0,0,0,"43,047","113,305","103,911","11,223","44,480","4,533",433,"21,515","342,447"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, copper",,6,0,3,4,0,4,5,536,145,190,0,0,892
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, cowcod",,0,0,0,0,0,0,0,1,40,0,0,0,41
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, darkblotched",,0,0,5,11,"1,980",17,25,216,"1,020",316,589,"4,106","8,285"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, flag",,0,0,0,0,0,110,0,0,0,0,0,0,110
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, gopher",,440,54,0,0,87,347,195,217,492,261,131,25,"2,247"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, grass",,99,10,0,0,59,76,42,74,179,79,68,0,685
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, group shelf",,0,0,0,0,43,3,2,340,67,14,0,52,521
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, group slope",,0,0,329,468,"12,142",651,"2,611","10,985","74,142","19,099","22,421","16,600","159,449"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, olive",,0,0,0,0,0,4,0,21,6,0,0,0,31
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, quillback",,2,0,0,0,0,0,2,162,85,38,0,0,290
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, redbanded",,0,0,0,0,0,0,0,0,0,"7,942",0,0,"7,942"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, rosethorn",,0,0,0,0,0,0,0,48,4,25,0,0,78
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, shortbelly",,0,0,0,0,0,0,10,0,0,0,0,0,10
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, splitnose",,0,0,47,471,"2,156",141,0,46,"1,273",89,378,351,"4,952"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, stripetail",,0,0,0,0,0,0,13,0,0,0,0,0,13
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, vermilion",,17,0,0,0,15,85,37,296,229,208,32,5,923
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, widow",,0,0,0,0,381,"1,501","2,036",463,121,4,0,289,"4,795"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, yelloweye",,0,0,0,0,0,0,0,6,0,0,0,0,6
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,Fishes,,,,,,,,,,,,,,
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, yellowtail",,0,0,0,0,0,0,0,13,127,10,1,0,150
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,Sablefish,,"16,139","6,693","15,143","26,985","56,648","46,753","33,601","104,348","122,708","181,297","43,897","18,599","672,811"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Salmon, Chinook",,0,0,0,0,"35,419","28,419","398,191","124,201","18,394",0,0,0,"604,624"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Salmon, Roe (Chinook, Coho)",,0,0,0,0,0,0,0,0,7,0,0,0,7
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Shark, shortfin mako",,0,0,0,0,0,0,0,0,0,0,68,0,68
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Shark, soupfin",,0,0,0,0,0,27,0,0,0,0,0,0,27
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Shark, spiny dogfish",,0,0,20,0,0,0,3,0,0,0,0,5,28
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Shark, thresher",,0,0,0,0,0,0,0,0,0,0,443,275,718
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Shark, unspecified",,0,0,3,0,0,27,0,0,0,0,0,0,30
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Skate, longnose",,0,0,50,"4,288","3,229","7,430","2,903","6,870","4,024","12,691","19,858","5,412","66,755"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Skate, unspecified",,0,0,67,0,"2,852","4,291",0,"12,553","11,951","12,983",0,0,"44,697"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Smelt, night",,77,0,0,0,0,0,0,0,0,0,0,0,77
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Smelt, surf",,0,0,0,0,0,69,0,0,0,0,0,0,69
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Sole, Dover",,0,0,"21,331","72,322","78,219","83,860","34,946","205,603","155,743","183,715","120,812","18,974","975,525"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Sole, English",,0,0,0,0,"4,126","3,464","1,749","2,104","2,366","1,284",154,"1,855","17,102"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Sole, petrale",,0,0,0,31,"6,013","5,970","2,114","5,100","11,098","2,533","25,291","70,288","128,438"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Sole, rex",,0,0,92,578,"1,015",786,195,"2,956","2,204","1,067","4,545","1,488","14,926"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Sole, sand",,0,0,0,0,0,0,0,0,0,0,2,0,2
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Surfperch, redtail",,0,0,162,0,0,0,0,0,0,0,0,0,162
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Surfperch, unspecified",,0,0,0,0,0,0,0,2,0,0,0,0,2
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,Swordfish,,0,0,0,0,0,0,0,0,0,0,"23,092","1,830","24,922"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Thornyhead, longspine",,0,0,840,"9,817","9,037","39,981","2,552","69,561","80,147","97,866","23,788",573,"334,162"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Thornyhead, shortspine",,18,0,"1,054","4,561","6,128","7,065","2,550","23,382","25,171","28,722","14,895","3,548","117,093"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Trawled fish, unspecified",,0,0,0,95,40,236,70,8,0,87,37,0,573
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Tuna, albacore",,0,0,0,0,0,255,"1,817","10,488","8,379",0,"1,629",0,"22,568"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Tuna, bluefin",,0,0,0,0,0,0,0,0,0,0,120,0,120
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Fishes,"Whiting, Pacific",,0,0,0,0,0,0,0,3,"1,160","2,172",0,59,"3,394"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Crustaceans,Crustaceans,,,,,,,,,,,,,,
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Crustaceans,"Crab, Dungeness",,"541,453","668,382","425,911","213,082","60,473","28,526",944,0,0,0,628,0,"1,939,398"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Crustaceans,"Crab, box",,0,0,0,3,0,0,0,5,0,0,0,0,8
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Echinoderms,Echinoderms,,,,,,,,,,,,,,
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Echinoderms,"Sea urchin, purple",,0,0,0,"1,801",0,0,0,0,0,818,952,0,"3,571"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Echinoderms,"Sea urchin, red",,"321,682","77,144","264,309","369,592","405,507","237,862","245,495","351,065","230,157","235,673","289,908","171,668","3,200,062"
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Mollusks,Mollusks,,,,,,,,,,,,,,
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Mollusks,"Octopus, unspecified",,0,0,218,95,32,0,0,17,0,0,13,0,375
2012,Table 14FB.pdf,Fort Bragg,Waters South Of State,Mollusks,Waters Area Total:,,"881,389","752,609","729,595","707,577","735,634","624,981","846,331","966,962","825,460","836,937","625,276","343,488","8,876,239"
2012,Table 14IW.pdf,Inland Waters,Waters South Of State,Fishes,Fishes,,,,,,,,,,,,,,
2012,Table 14IW.pdf,Inland Waters,Waters South Of State,Fishes,"Shad, threadfin",,0,0,0,0,0,0,0,0,0,130,0,0,130
2012,Table 14IW.pdf,Inland Waters,Waters South Of State,Crustaceans,Crustaceans,,,,,,,,,,,,,,
2012,Table 14IW.pdf,Inland Waters,Waters South Of State,Crustaceans,"Shrimp, brine",,0,0,0,0,0,"56,769","119,373","44,370","79,730",0,0,0,"300,242"
2012,Table 14IW.pdf,Inland Waters,Waters South Of State,Crustaceans,Waters Area Total:,,0,0,0,0,0,"56,769","119,373","44,370","79,730",130,0,0,"300,372"
2012,Table 14IW.pdf,Inland Waters,Other Waters,Crustaceans,ther Waters,,,,,,,,,,,,,,
2012,Table 14IW.pdf,Inland Waters,Other Waters,Crustaceans,Crustaceans,,,,,,,,,,,,,,
2012,Table 14IW.pdf,Inland Waters,Other Waters,Crustaceans,"Shrimp, brine",,0,0,0,0,0,0,"2,123","50,391",0,0,0,0,"52,514"
2012,Table 14IW.pdf,Inland Waters,Other Waters,Crustaceans,Waters Area Total:,,0,0,0,0,0,0,"2,123","50,391",0,0,0,0,"52,514"
2012,Table 14IW.pdf,Inland Waters,Other Waters,Crustaceans,Grand Total:,,0,0,0,0,0,"56,769","121,496","94,761","79,730",130,0,0,"352,886"
2012,Table 14MB.pdf,Morro Bay,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,
2012,Table 14MB.pdf,Morro Bay,Other Waters,Fishes,"Barracuda, California",,4,0,0,0,0,124,15,4,35,196,23,5,407
2012,Table 14MB.pdf,Morro Bay,Other Waters,Fishes,Butterfish (Pacific pompano),,0,0,0,0,29,0,0,0,0,377,0,0,406
2012,Table 14MB.pdf,Morro Bay,Other Waters,Fishes,Cabezon,,"3,777","1,781",0,0,"2,898","3,055","4,472","3,152","4,295","3,160","3,559","1,488","31,638"
2012,Table 14MB.pdf,Morro Bay,Other Waters,Fishes,"Croaker, white",,58,0,8,0,193,9,0,0,0,177,320,0,764
2012,Table 14MB.pdf,Morro Bay,Other Waters,Fishes,"Eel, monkeyface (prickleback)",,0,0,0,0,6,3,14,0,12,0,0,0,35
2012,Table 14MB.pdf,Morro Bay,Other Waters,Fishes,"Fish, unspecified",,0,0,0,1,0,0,0,0,0,0,0,0,1
2012,Table 14MB.pdf,Morro Bay,Other Waters,Fishes,"Flounder, arrowtooth",,0,1,0,0,0,0,0,0,0,0,0,1,2
