"year","filename","port_complex","area","category","species","check","January","February","March","April","May","June","July","August","September","October","November","December","Total","Extra"
2017,"Table 14FB.pdf","Fort Bragg","California Waters","Mollusks","ollusks",,"","","","","","","","","","","","","",
2017,"Table 14FB.pdf","Fort Bragg","California Waters","Mollusks","Octopus, unspecified",,"0","0","189","30","63","59","0","157","0","8","0","0","506",
2017,"Table 14FB.pdf","Fort Bragg","California Waters","Mollusks","Squid, jumbo",,"0","0","0","3","0","0","0","0","15","0","92","0","110",
2017,"Table 14FB.pdf","Fort Bragg","California Waters","Mollusks","Waters Area Total:",,"694,983","518,949","426,089","355,412","371,315","448,880","160,098","738,684","466,971","521,576","336,342","288,256","5,327,556",
2017,"Table 14FB.pdf","Fort Bragg","Waters South Of State","Mollusks","aters South Of State",,"","","","","","","","","","","","","",
2017,"Table 14FB.pdf","Fort Bragg","Waters South Of State","Fishes","ishes",,"","","","","","","","","","","","","",
2017,"Table 14FB.pdf","Fort Bragg","Waters South Of State","Fishes","Lingcod",,"0","0","0","0","0","0","0","0","22","0","0","0","22",
2017,"Table 14FB.pdf","Fort Bragg","Waters South Of State","Fishes","Salmon, Chinook",,"0","0","0","0","0","0","0","0","10","0","0","0","10",
2017,"Table 14FB.pdf","Fort Bragg","Waters South Of State","Fishes","Waters Area Total:",,"0","0","0","0","0","0","0","0","32","0","0","0","32",
2017,"Table 14FB.pdf","Fort Bragg","Waters South Of State","Fishes","Grand Total:",,"694,983","518,949","426,089","355,412","371,315","448,880","160,098","738,684","467,003","521,576","336,342","288,256","5,327,587",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","lifornia Waters","check","","","","","","","","","","","","",,""
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","ishes","check","","","","","","","","","","","","",,""
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Bonito, Pacific","check","0","25","0","0","0","0","0","16","0","0","0","0",,"41"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Cabezon","check","1,749","918","0","0","4,145","2,365","4,105","2,718","3,292","2,376","1,898","1,265",,"24,831"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Croaker, white","check","0","0","0","0","0","0","15","0","0","0","0","42",,"57"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Flounder, arrowtooth","check","0","0","0","0","0","0","0","2","0","0","0","0",,"2"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Flounder, starry","check","0","5","0","0","0","0","16","47","77","0","18","14",,"176"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Greenling, kelp","check","233","176","0","0","467","403","564","250","244","208","166","108",,"2,818"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Grenadier","check","920","220","98","243","1,666","175","737","143","36","1,185","1,449","418",,"7,289"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Hagfishes","check","54,558","65,057","42,935","35,300","40,158","33,124","76,827","66,021","66,365","54,894","76,915","51,734",,"663,888"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Halfmoon","check","0","0","0","0","0","0","58","0","0","0","0","0",,"58"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Halibut, California","check","1,402","896","198","45","63","197","1,307","3,355","4,869","2,833","2,197","3,632",,"20,993"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Kelpfishes","check","0","0","0","0","0","0","0","0","0","0","6","0",,"6"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Lingcod","check","1,454","1,043","16","0","3,452","3,962","4,806","6,299","4,856","4,836","9,803","2,870",,"43,397"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Mackerel, Pacific","check","0","0","0","0","0","0","0","0","0","4,564","1,194","0",,"5,758"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Mackerel, unspecified","check","0","30","0","0","0","0","0","0","0","0","0","0",,"30"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Opah","check","0","0","0","0","0","0","591","3,404","7,837","0","4,119","203",,"16,154"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Prickleback, monkeyface (eel)","check","0","0","0","0","8","0","3","0","3","0","0","0",,"14"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Ray, unspecified","check","0","0","0","10","0","0","0","0","0","4","0","0",,"14"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, China","check","21","4","0","0","10","8","16","8","3","17","10","10",,"106"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, Mexican","check","2","0","0","0","0","3","0","0","8","1","0","0",,"14"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, aurora","check","1","9","170","0","0","9","5","6","4","12","0","0",,"215"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, bank","check","3,264","1,385","198","0","0","0","0","0","6,378","1,630","0","0",,"12,855"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, black-and-yellow","check","952","420","0","0","2,247","1,988","3,593","3,229","2,288","1,479","1,416","999",,"18,611"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, black","check","107","101","0","0","105","143","138","103","64","39","208","98",,"1,108"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, blackgill","check","90","158","1,299","0","11","1,454","1,573","1,579","3,265","1,567","1,313","187",,"12,497"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, blue","check","513","561","0","0","291","826","1,040","331","201","704","1,252","737",,"6,456"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, bocaccio","check","470","81","0","0","103","73","84","2,425","400","443","204","267",,"4,549"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, brown","check","1,679","1,354","0","0","3,129","2,965","4,022","3,889","2,500","2,213","2,668","3,156",,"27,574"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, canary","check","0","114","0","0","149","79","53","89","113","47","129","123",,"894"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, chilipepper","check","1,127","8","7","0","6","0","0","940","977","1","0","0",,"3,066"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, copper","check","257","269","0","0","421","266","461","451","334","392","606","421",,"3,879"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, cowcod","check","0","0","0","0","0","0","0","62","9","0","0","0",,"71"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, darkblotched","check","26","13","0","0","0","0","0","2","13","23","0","0",,"77"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, flag","check","0","0","0","0","0","0","0","3","0","0","2","0",,"5"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, gopher","check","3,385","3,789","0","0","3,544","3,914","6,664","4,393","3,767","3,818","5,279","4,353",,"42,906"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, grass","check","252","106","0","0","1,000","672","900","1,421","2,549","868","1,607","545",,"9,920"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, greenblotched","check","0","0","0","0","0","0","0","4","0","0","0","0",,"4"
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Fishes",,"","","","","","","","","","","","","",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, greenspotted",,"0","0","0","0","3","0","0","0","0","0","2","0","5",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, greenstriped",,"0","0","0","0","0","0","0","0","1","0","0","0","1",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, group red",,"10","0","0","0","0","0","9","4","79","73","137","42","353",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, group shelf",,"30","2","0","0","0","0","0","141","2","0","5","0","180",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, kelp",,"37","41","0","0","98","51","138","62","36","43","124","167","796",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, olive",,"2","48","0","0","6","0","11","5","15","17","15","15","133",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, quillback",,"0","0","0","0","0","0","0","2","2","2","0","0","6",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, redbanded",,"16","1","0","0","0","0","0","0","2","0","0","0","19",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, rosy",,"0","1","0","0","4","6","2","0","2","1","0","1","16",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, shortbelly",,"0","0","0","0","0","0","0","7","0","0","0","0","7",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, splitnose",,"6","5","3","0","0","0","0","11","2,808","401","0","0","3,234",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, starry",,"5","28","0","0","25","9","21","40","43","13","38","8","229",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, stripetail",,"0","0","0","0","0","0","0","2","0","0","0","0","2",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, treefish",,"561","428","0","0","535","325","695","397","286","436","660","379","4,702",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, unspecified",,"0","0","0","0","0","0","0","0","0","226","0","0","226",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, vermilion",,"1,179","1,299","0","0","2,121","1,653","1,796","2,108","1,366","1,532","1,823","2,024","16,900",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, widow",,"11","1,241","0","0","17","0","4","0","2","0","0","16","1,292",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, yelloweye",,"0","0","0","0","0","0","0","2","0","0","0","13","15",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, yellowtail",,"1","28","0","0","24","51","34","27","70","191","78","38","542",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Sablefish",,"20,032","13,076","9,203","24,239","15,682","12,088","13,089","13,704","77,739","106,577","27,517","28,556","361,502",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Salmon, Chinook",,"0","0","0","0","6,790","20,844","0","0","59","0","0","0","27,693",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Sanddab, Pacific",,"0","0","0","0","0","0","0","6,844","209","111","0","0","7,164",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Sardine, Pacific",,"0","0","0","0","0","0","0","13,464","0","4,762","1,780","0","20,006",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Scorpionfish, California",,"0","0","0","0","0","9","0","0","0","0","0","0","9",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Seabass, white",,"20","11","0","0","0","125","97","1,153","819","1,366","1,478","2,048","7,117",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Seaperch, striped",,"0","0","3","14","0","0","0","0","0","0","0","0","17",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Shad, American",,"0","0","0","0","0","0","0","10","1","0","0","0","11",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Shark, Pacific angel",,"282","0","0","0","0","0","0","130","45","17","15","27","516",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Shark, blue",,"0","0","0","0","0","0","0","0","0","0","16","2","19",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Shark, leopard",,"0","20","0","0","0","0","0","0","0","0","0","0","20",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Shark, sevengill",,"0","88","0","0","247","189","0","109","0","0","0","0","634",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Shark, shortfin mako",,"0","0","0","0","0","0","66","0","387","0","877","40","1,370",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Shark, soupfin",,"0","61","0","0","0","0","23","0","76","67","244","164","635",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Shark, spiny dogfish",,"8","0","0","0","8","0","0","0","0","0","0","0","16",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Shark, thresher",,"0","0","0","0","0","0","0","89","117","0","2,417","4,124","6,747",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Shark, unspecified",,"0","7","0","0","7","0","0","17","0","1","0","0","32",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Fishes",,"","","","","","","","","","","","","",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Sheephead, California",,"166","294","0","0","51","53","98","38","31","73","183","76","1,061",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Skate, big",,"0","0","0","0","0","0","0","23","0","0","0","0","23",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Skate, longnose",,"39","0","50","9","0","0","0","0","0","0","13","166","277",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Skate, thornback",,"0","0","0","0","0","0","0","0","0","8","0","0","8",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Skate, unspecified",,"0","0","0","0","7","0","0","0","0","0","0","0","7",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Sole, Dover",,"6,000","2,843","2,396","0","4","0","0","16","65","43","75","16","11,458",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Sole, English",,"0","0","0","0","0","0","0","688","312","279","0","0","1,279",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Sole, curlfin",,"0","0","0","0","0","0","0","50","51","0","0","0","101",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Sole, fantail",,"0","13","0","0","0","0","0","0","0","0","0","0","13",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Sole, petrale",,"19,467","10,917","672","0","0","0","0","7,567","10,013","4,940","0","0","53,576",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Sole, rex",,"0","0","564","0","0","0","0","54","32","4","0","0","654",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Sole, rock",,"0","3","0","0","3","12","1","0","0","0","3","5","28",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Sole, sand",,"7","0","0","0","0","4","0","248","93","30","0","19","402",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Sole, slender",,"0","0","0","0","0","0","0","1","0","0","0","0","1",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Sole, unspecified",,"0","16","0","0","0","0","0","112","50","0","4","0","182",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Stingray",,"0","0","0","0","0","0","0","0","8","7","11","5","31",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Surfperch, barred",,"527","696","1,593","356","0","0","7","123","309","540","720","954","5,826",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Surfperch, calico",,"18","81","80","3","0","0","0","0","0","0","0","0","182",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Surfperch, pile",,"0","0","2","0","0","0","0","0","0","0","0","0","2",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Surfperch, shiner",,"0","0","0","0","0","0","0","0","0","0","9","0","9",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Surfperch, silver",,"0","0","0","3","0","0","0","0","0","0","0","0","3",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Surfperch, unspecified",,"0","0","34","0","0","0","0","0","4","0","0","0","38",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Swordfish",,"0","0","0","0","0","0","0","0","345","0","19,074","26,500","45,919",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Thornyhead, longspine",,"1,540","1,333","1,498","267","405","977","480","301","574","427","352","263","8,417",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Thornyhead, shortspine",,"7,356","6,175","4,968","4,208","2,896","1,459","4,126","3,921","6,351","4,894","3,921","4,270","54,545",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Tuna, albacore",,"0","0","0","0","0","0","60","0","0","3,409","0","0","3,469",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Turbot",,"7","30","0","0","0","0","0","0","0","0","0","0","37",
2017,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Whitefish, ocean",,"0","8","0","0","0","8","0","0","4","0","47","1","69",
