"year","filename","species","type","January","Feburary","March","April","May","June","July","August","September","October","November","December","Total","flag"
"2010","21.pdf","Rockfish, yellowtail","landings","0","0","0","0","2","8","0","0","3","0","0","0","13",""
"2010","21.pdf","Rockfish, Nearshore","landings","6","82","79","156","346","639","489","559","947","446","18","60","3827",""
"2010","21.pdf","Sculpin, other sp","landings","0","0","0","0","0","0","0","0","2","0","0","0","2",""
"2010","21.pdf","Tuna, albacore","landings","0","0","0","0","0","0","0","0","817","0","0","0","817",""
"2010","21.pdf","CRUSTACEANS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","21.pdf","Crab, Dungeness, ocean","landings","0","1484","1374","1958","4742","2464","7775","3162","0","0","0","4596","27555",""
"2010","21.pdf","MOLLUSKS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","21.pdf","Abalone, flat","landings","0","344","0","40","175","434","139","227","145","106","0","0","1610",""
"2010","21.pdf","OTHER INVERTEBRATES:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","21.pdf","Sea urchin, red","landings","0","0","0","0","0","381","0","0","6627","78642","16505","3625","105780",""
"2010","22.pdf","Cabezon...............142","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","22.pdf","Flounder, arrowtooth24","landings",NA,"8469","218","4691","237","4","1678","76","0","0","159","0","15556",""
"2010","22.pdf","Greenling sp4","landings",NA,"57","78","136","165","164","351","582","744","483","50","50","2864",""
"2010","22.pdf","Grenadier0","landings",NA,"0","0","2081","0","0","7490","738","0","6410","0","0","16719",""
"2010","22.pdf","Halibut, Pacific0","landings",NA,"0","0","0","0","0","0","429","0","0","0","0","429",""
"2010","22.pdf","Irish Lord, red0","landings",NA,"0","0","0","2","3","2","6","3","0","0","0","16",""
"2010","22.pdf","Lingcod595","landings",NA,"1503","547","968","1478","1359","2091","1297","2210","859","1547","790","15244",""
"2010","22.pdf","Pacific Ocean perch0","landings",NA,"0","0","0","0","0","0","0","2","0","0","0","2",""
"2010","22.pdf","Rockfish, black0","landings",NA,"726","876","2302","3632","3431","3472","5859","4215","3202","402","303","28420",""
"2010","22.pdf","Rockfish, blue0","landings",NA,"0","22","413","50","17","0","42","333","82","0","0","959",""
"2010","22.pdf","Rockfish, canary0","landings",NA,"0","0","0","0","0","0","10","25","4","0","0","39",""
"2010","22.pdf","Rockfish, darkblotched950","landings",NA,"3095","234","303","627","399","73","0","0","0","0","0","5681",""
"2010","22.pdf","Rockfish, vermillion0","landings",NA,"21","17","48","23","72","0","11","51","22","0","0","265",""
"2010","22.pdf","Rockfish, widow0","landings",NA,"0","0","0","0","0","0","0","31","0","0","0","31",""
"2010","22.pdf","Rockfish, yelloweye0","landings",NA,"0","0","0","0","0","0","153","0","0","0","0","153",""
"2010","22.pdf","Rockfish, yellowtail0","landings",NA,"0","0","3","0","0","0","20","0","0","0","0","23",""
"2010","22.pdf","Rockfish, Nearshore7","landings",NA,"22","27","95","239","457","283","392","606","369","3","0","2500",""
"2010","22.pdf","Rockfish, Shelf0","landings",NA,"0","0","0","0","0","0","0","3","8","0","0","11",""
"2010","22.pdf","Rockfish, Slope478","landings",NA,"221","135","635","220","485","64","320","229","212","2318","1000","6317",""
"2010","22.pdf","Thornyhead, longspine0","landings",NA,"83","0","23599","19976","7395","21500","11994","11743","21465","4166","7815","129736",""
"2010","22.pdf","Thornyhead, shortspine1094","landings",NA,"2106","524","9098","9985","6933","6148","4195","6361","3968","3141","2383","55936",""
"2010","22.pdf","Sablefish4721","landings",NA,"12035","5356","52422","61619","34352","24789","31295","34567","39259","52284","11035","363734",""
"2010","22.pdf","Salmon, chinook0","landings",NA,"0","0","0","0","0","0","0","29","15426","1485","0","16940",""
"2010","22.pdf","Sanddab, Pacific0","landings",NA,"0","0","0","0","0","1583","559","974","592","0","0","3708",""
"2010","22.pdf","Sculpin, other sp0","landings",NA,"0","0","1","7","0","0","2","4","7","0","0","21",""
"2010","22.pdf","Skates and rays0","landings",NA,"0","1630","1991","3993","320","45","409","347","0","123","0","8858",""
"2010","22.pdf","Sole, Dover22705","landings",NA,"42272","44592","160875","112184","70308","63504","31227","65229","20631","85137","19562","738226",""
"2010","22.pdf","Sole, English3201","landings",NA,"6015","456","1089","35","0","8452","9615","12941","7839","867","298","50808",""
"2010","22.pdf","Sole, petrale23930","landings",NA,"42943","634","174","4","0","14319","13660","14522","6463","19318","15772","151739",""
"2010","22.pdf","Sole, rex3497","landings",NA,"11568","3009","11834","10359","7311","3890","2185","6537","1695","11654","2677","76216",""
"2010","22.pdf","Tuna, albacore0","landings",NA,"0","0","0","0","0","711","691","5451","3244","0","0","10097",""
"2010","22.pdf","CRUSTACEANS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","22.pdf","Crab, Dungeness, ocean  1427961","landings",NA,"1494739","391942","187004","135165","41685","19031","10236","0","1654","1385","503749","4214551",""
"2010","22.pdf","MOLLUSKS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","22.pdf","Octopus0","landings",NA,"0","0","0","0","0","97","19","0","0","0","0","116",""
"2010","6.pdf","FISH.","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","6.pdf","Flounder, starry00","landings","0","0","27","0","32","19","0","0","0","0","78","","","CHECK"
"2010","6.pdf","Salmon, chinook16741","landings","10745","17590","66497","35602","33712","139480","128805","60853","0","0","494041","","","CHECK"
"2010","6.pdf","Salmon, chum00","landings","0","0","0","0","0","0","0","40","0","0","40","","","CHECK"
"2010","6.pdf","Salmon, coho00","landings","0","0","0","0","0","15391","366734","95418","0","0","477543","","","CHECK"
"2010","6.pdf","Shad, American00","landings","0","0","29051","28309","0","0","0","0","0","0","57360","","","CHECK"
"2010","6.pdf","Smelt (eulachon)49642316","landings","10","0","0","0","0","0","0","0","0","1321","8611","","","CHECK"
"2010","6.pdf","Steelhead00","landings","0","0","8","0","0","0","0","0","0","0","8","","","CHECK"
"2010","6.pdf","Sturgeon, green024","landings","0","0","222","0","0","0","0","0","0","0","246","","","CHECK"
"2010","6.pdf","Sturgeon, white29814724","landings","1066","500","35295","7064","10462","38491","27791","36434","0","0","164808","","","CHECK"
"2010","6.pdf","--------------------------------------------------------------------------------------------------------------------------------","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","CHECK"
"2010","6.pdf","TOTAL79617805","landings","11821","18090","131100","70975","44206","193381","523330","192745","0","1321","1202735","","","CHECK"
"2010","6.pdf","--------------------------------------------------------------------------------------------------------------------------------------------------------","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","CHECK"
"2010","6.pdf","ABOVE BONNEVILLE DAM____________________","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","CHECK"
"2010","6.pdf","FISH:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","CHECK"
"2010","6.pdf","Carp00","landings","68","0","0","0","0","0","0","0","0","0","68","","","CHECK"
"2010","6.pdf","Salmon, chinook00","landings","0","0","0","137","0","4831","186545","25531","0","0","217044","","","CHECK"
"2010","6.pdf","Salmon, coho00","landings","0","0","0","0","0","108","7889","3586","0","0","11583","","","CHECK"
"2010","6.pdf","Steelhead0509","landings","0","0","0","0","0","236","26907","7995","0","0","35647","","","CHECK"
"2010","6.pdf","Sturgeon, white04643","landings","7749","0","0","0","0","0","0","0","0","0","12392","","","CHECK"
"2010","6.pdf","Walleye0841","landings","603","0","0","0","0","0","0","0","0","0","1444","","","CHECK"
"2010","7.pdf","Anchovy..northern.....","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","7.pdf","Cabezon","landings","0","0","0","0","0","0","050","0","0",NA,"0","050","","CHECK"
"2010","7.pdf","Cod, Pacific","landings","329","108","745","17346","47483","134258","34297116605","40300","1623",NA,"8","20393122","","CHECK"
"2010","7.pdf","Flounder, arrowtooth","landings","88010","119615","99266","180755","166109","194385","481520219262","200918","191557",NA,"53459","2627932257649","","CHECK"
"2010","7.pdf","Flounder, starry","landings","7","6","0","768","2821","34454","576757715","1501","1706",NA,"66","26106745","","CHECK"
"2010","7.pdf","Grenadier","landings","0","0","0","175","0","0","031","2","0",NA,"0","0208","","CHECK"
"2010","7.pdf","Hagfish sp","landings","0","0","0","0","0","0","902000","44000","44000",NA,"44000","3994226194","","CHECK"
"2010","7.pdf","Halibut, California","landings","0","0","0","0","0","20","00","0","0",NA,"0","020","","CHECK"
"2010","7.pdf","Halibut, Pacific","landings","0","0","0","0","0","25984","288380","0","0",NA,"0","054822","","CHECK"
"2010","7.pdf","Herring, Pacific","landings","0","0","0","0","0","23","32532","35","0",NA,"0","02593","","CHECK"
"2010","7.pdf","Lingcod","landings","2229","2929","3059","7245","11885","14010","243367671","22710","7203",NA,"274","7092110643","","CHECK"
"2010","7.pdf","Mackerel, jack","landings","0","0","0","0","0","417","4469291","1286","1323",NA,"0","07786","","CHECK"
"2010","7.pdf","Mackerel, Pacific","landings","0","0","0","0","0","374","6556443495","730393","285202",NA,"0","01466020","","CHECK"
"2010","7.pdf","Pollock, walleye","landings","0","0","0","0","0","0","20","0","0",NA,"0","02","","CHECK"
"2010","7.pdf","Pomfret, Pacific","landings","0","0","0","0","0","0","20","0","0",NA,"0","02","","CHECK"
"2010","7.pdf","Ratfish","landings","0","0","0","0","0","0","40","0","0",NA,"0","04","","CHECK"
"2010","7.pdf","Pacific Ocean perch","landings","4894","7849","8827","9888","9170","9867","30702120","1315","10606",NA,"2286","1131681208","","CHECK"
"2010","7.pdf","Rockfish, black","landings","71","10","0","342","38","883","884685","286","1614",NA,"0","124825","","CHECK"
"2010","7.pdf","Rockfish, canary","landings","20","56","0","110","70","849","68711011","297","209",NA,"15","013324","","CHECK"
"2010","7.pdf","Rockfish, darkblotched","landings","6372","11197","8536","13521","3774","2938","23601484","638","924",NA,"1902","203255678","","CHECK"
"2010","7.pdf","Rockfish, widow","landings","11","3","121","378","4","2267","394631","300","2983",NA,"3","19010237","","CHECK"
"2010","7.pdf","Rockfish, yelloweye","landings","0","0","0","0","0","13","68147","167","37",NA,"0","0432","","CHECK"
"2010","7.pdf","Rockfish, yellowtail","landings","504","751","98","3065","4006","46220","510037196","3238","6811",NA,"12","5122909","","CHECK"
"2010","7.pdf","Rockfish, Nearshore","landings","0","0","0","2","0","99","62440","701","0",NA,"0","01304","","CHECK"
"2010","7.pdf","Rockfish, Shelf","landings","3","93","11","632","549","727","22024101","2291","1193",NA,"127","15912088","","CHECK"
"2010","7.pdf","Rockfish, Slope","landings","6074","6325","8210","10922","20449","14103","28832605","5895","4202",NA,"4194","566891530","","CHECK"
"2010","7.pdf","Thornyhead, longspine","landings","1266","3028","2676","21499","8582","3855","12092987","556","10261",NA,"882","667963480","","CHECK"
"2010","7.pdf","Thornyhead, shortspine","landings","11005","17207","13906","43885","33483","15751","956412881","9319","17148",NA,"9797","37585231531","","CHECK"
"2010","7.pdf","Sablefish","landings","46920","70587","80506","171231","136924","97891","160404320209","218912","219002",NA,"53639","1685741744799","","CHECK"
"2010","7.pdf","Salmon, chinook","landings","0","0","0","0","85546","26555","655399","550","0",NA,"0","0113705","","CHECK"
"2010","7.pdf","Salmon, chum","landings","0","0","0","0","0","12","00","0","0",NA,"0","012","","CHECK"
"2010","7.pdf","Salmon, coho","landings","0","0","0","0","0","0","232506","1857","0",NA,"0","04386","","CHECK"
"2010","7.pdf","Sanddab, Pacific","landings","449","1565","733","5582","34344","82026","103735126147","100559","141379",NA,"549","3414600482","","CHECK"
"2010","7.pdf","Sardine, Pacific","landings","0","0","0","0","0","224202","8421200  28572907  29714732  11694868",NA,NA,NA,"0","0  78627909","","CHECK"
"2010","7.pdf","Shad, American","landings","0","0","0","0","0","14227","1127214","967","0",NA,"0","026480","","CHECK"
"2010","7.pdf","Shark, blue","landings","0","0","0","0","0","0","3000","0","0",NA,"0","0300","","CHECK"
"2010","7.pdf","Shark, sixgill","landings","0","0","0","0","0","0","00","300","0",NA,"0","0300","","CHECK"
"2010","7.pdf","Shark, soupfin","landings","0","0","0","0","0","1455","4520","0","0",NA,"0","01907","","CHECK"
"2010","7.pdf","Shark, spiny dogfish","landings","0","0","0","0","0","276","909135","0","0",NA,"0","09402","","CHECK"
"2010","7.pdf","Shark, thresher","landings","0","0","0","0","0","0","11280","348","0",NA,"0","01476","","CHECK"
"2010","7.pdf","Shark, other sp","landings","0","0","0","0","0","419","7083","0","0",NA,"0","01130","","CHECK"
"2010","7.pdf","Skates and rays","landings","17037","46119","29987","41417","95875","125125","92334104087","59555","81027",NA,"10384","35049737996","","CHECK"
"2010","7.pdf","Sole, curlfin (turbot)","landings","0","0","0","30","14","30","00","0","0",NA,"0","074","","CHECK"
"2010","7.pdf","Sole, Dover","landings","137640","258330","384894","587194","376309","252770","376490351967","447880","243857",NA,"117836","3026313837798","","CHECK"
"2010","7.pdf","Sole, English","landings","10231","20839","6831","10748","51270","47835","102295193359","158032","131847",NA,"2616","21486757389","","CHECK"
"2010","7.pdf","Sole, flathead","landings","1","571","1456","5306","9918","5098","49346686","8709","3123",NA,"18","045820","","CHECK"
"2010","7.pdf","Sole, petrale","landings","204101","284518","69017","43333","173963","168964","193393169634","201208","143521",NA,"23107","2380511912810","","CHECK"
"2010","7.pdf","Sole, rex","landings","8946","14998","6433","19333","38287","55508","8186487897","67271","63880",NA,"3820","17649465886","","CHECK"
"2010","7.pdf","Sole, rock","landings","9","13","11","8","49","201","6881991","2096","92",NA,"13","65177","","CHECK"
"2010","7.pdf","Sole, sand","landings","7","4","0","1517","7354","6338","541922522","11342","8970",NA,"541","35364367","","CHECK"
"2010","7.pdf","Sole..slender.........0","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","7.pdf","Sturgeon, green23","landings",NA,"0","0","25","054","53",NA,"53","134","70","33","0445","","CHECK"
"2010","7.pdf","Tuna, albacore0","landings",NA,"0","0","0","00","551783",NA,"1023304","1099973","1277986","0","03953046","","CHECK"
"2010","7.pdf","Whiting, Pac (hake)0","landings",NA,"0","0","0","0  15005280  37457294",NA,NA,"3217442","0","0","0","0  55680016","","CHECK"
"2010","7.pdf","Wolf-eel0","landings",NA,"0","0","0","098","107",NA,"628","489","39","0","01361","","CHECK"
"2010","7.pdf","Wrymouth, giant5","landings",NA,"9","0","5","9073","156",NA,"267","517","210","3","01335","","CHECK"
"2010","7.pdf","CRUSTACEANS:","landings",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","","CHECK"
"2010","7.pdf","Crab, Dungeness, ocean  2422846","landings",NA,"2211869","871404","308460","9997841278","12615",NA,"6123","0","1213","0","12607887236574","","CHECK"
"2010","7.pdf","Shrimp, pink0","landings",NA,"0","0","447231","597031672978","446809",NA,"347757","250294","220925","0","02983025","","CHECK"
"2010","7.pdf","MOLLUSKS:","landings",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","","CHECK"
"2010","7.pdf","Clams, razor0","landings",NA,"0","0","0","00","0",NA,"0","0","0","0","3434","","CHECK"
"2010","7.pdf","Octopus0","landings",NA,"58","0","289","8631530","809",NA,"75","54","30","0","773785","","CHECK"
"2010","7.pdf","Squid, Market608","landings",NA,"0","0","0","00","7",NA,"0","0","165","609","10562445","","CHECK"
"2010","7.pdf","OTHER INVERTEBRATES:","landings",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","","CHECK"
"2010","7.pdf","Jellyfish0","landings",NA,"0","0","0","04","45",NA,"3","0","0","0","052","","CHECK"
"2010","7A.pdf","Lingcod...............","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","7A.pdf","Rockfish, black","landings","0","0","0","0","0","0","0","0","114","0","0","0","114",""
"2010","7A.pdf","Salmon, chinook","landings","0","0","0","0","158","78","0","10","235","0","0","0","481",""
"2010","7A.pdf","Salmon, coho","landings","0","0","0","0","0","0","75","62","638","0","0","0","775",""
"2010","7A.pdf","Tuna, albacore","landings","0","0","0","0","0","0","701","2489","880","0","0","0","4070",""
"2010","7A.pdf","CRUSTACEANS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","7A.pdf","Crab, Dungeness, ocean","landings","0","0","0","0","0","0","1162","0","0","0","0","0","1162",""
"2010","7A.pdf","MOLLUSKS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","7A.pdf","Clams, razor","landings","352","2796","6425","8886","11845","6970","3504","0","0","256","134","412","41580",""
"2010","7B.pdf","Rockfish..yellowtail..","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","7B.pdf","Salmon, chinook","landings","0","0","0","0","289","0","0","128","141","0","0","0","558",""
"2010","7B.pdf","Salmon, coho","landings","0","0","0","0","0","0","0","2754","882","0","0","0","3636",""
"2010","7B.pdf","Tuna, albacore","landings","0","0","0","0","0","0","0","1056","0","0","0","0","1056",""
"2010","7B.pdf","MOLLUSKS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","7B.pdf","Clams, razor","landings","0","0","0","0","0","0","31","0","606","1756","0","0","2393",""
"2010","8.pdf","Crab..Dungeness..bay..","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","8.pdf","Crab, Dungeness, ocean","landings","0","0","0","0","26","201","580","0","0","0","0","0","807",""
"2010","8.pdf","Shrimp, ghost","landings","0","0","0","0","340","0","0","0","0","0","0","0","340",""
"2010","8.pdf","MOLLUSKS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","8.pdf","Clams, littleneck","landings","0","0","0","0","0","0","0","0","517","0","0","0","517",""
"2010","9.pdf","Cabezon...............","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","9.pdf","Cod, Pacific","landings","0","0","0","69","17","6","2","0","0","0","0","0","94",""
"2010","9.pdf","Flounder, arrowtooth","landings","0","0","0","0","553","0","0","0","0","0","0","0","553",""
"2010","9.pdf","Flounder, starry","landings","0","0","0","0","0","253","294","108","0","227","0","0","882",""
"2010","9.pdf","Greenling sp","landings","0","0","2","5","27","36","45","87","103","68","0","0","373",""
"2010","9.pdf","Hagfish sp","landings","1224","266","2006","2373","535","7275","0","0","0","0","0","0","13679",""
"2010","9.pdf","Halibut, Pacific","landings","0","0","0","0","0","604","224","0","73","15","0","0","916",""
"2010","9.pdf","Lingcod","landings","0","0","0","447","1628","1086","1287","1036","904","1050","0","0","7438",""
"2010","9.pdf","Rockfish, black","landings","157","274","603","1983","3452","3455","3826","5232","5788","2344","250","200","27564",""
"2010","9.pdf","Rockfish, blue","landings","72","62","181","50","0","6","9","88","343","131","0","0","942",""
"2010","9.pdf","Rockfish, tiger","landings","0","0","0","0","0","0","6","0","3","4","0","0","13",""
"2010","9.pdf","Rockfish, vermillion","landings","0","0","0","0","0","10","5","8","0","12","0","0","35",""
"2010","9.pdf","Rockfish, widow","landings","0","0","0","0","0","0","0","0","4","0","0","0","4",""
"2010","9.pdf","Rockfish, yellowtail","landings","50","7","88","265","829","403","326","417","354","380","0","0","3119",""
"2010","9.pdf","Rockfish, Nearshore","landings","0","0","0","2","64","21","68","43","66","58","0","0","322",""
"2010","9.pdf","Rockfish, Shelf","landings","0","0","0","0","6","0","0","0","0","8","0","0","14",""
"2010","9.pdf","Rockfish, Slope","landings","0","0","0","0","0","0","0","0","0","15","0","0","15",""
"2010","9.pdf","Sablefish","landings","78","1235","250","3376","4546","3376","2860","2513","0","77","0","0","18311",""
"2010","9.pdf","Salmon, chinook","landings","0","0","0","0","32975","10270","269","719","10395","21036","416","0","76080",""
"2010","9.pdf","Salmon, coho","landings","0","0","0","0","0","0","0","4055","2230","0","0","0","6285",""
"2010","9.pdf","Sanddab, Pacific","landings","0","0","0","457","41","371","574","141","0","2986","0","0","4570",""
"2010","9.pdf","Skates and rays","landings","0","0","0","0","112","55","116","34","0","0","0","0","317",""
"2010","9.pdf","Sole, Dover","landings","0","0","0","12","5584","3407","673","275","0","1501","0","0","11452",""
"2010","9.pdf","Sole, English","landings","0","0","0","230","232","750","613","870","0","2055","0","0","4750",""
"2010","9.pdf","Sole, flathead","landings","0","0","0","0","345","117","0","0","0","0","0","0","462",""
"2010","9.pdf","Sole, petrale","landings","0","0","0","3624","3288","3286","3979","4067","0","9378","0","0","27622",""
"2010","9.pdf","Sole, rex","landings","0","0","0","132","256","138","411","452","0","2002","0","0","3391",""
"2010","9.pdf","Sole, rock","landings","0","0","0","0","0","0","172","15","0","401","0","0","588",""
"2010","9.pdf","Sole, sand","landings","0","0","0","0","11","1815","1023","630","0","1830","0","0","5309",""
"2010","9.pdf","Sturgeon, green","landings","0","0","0","18","0","0","0","0","0","0","0","0","18",""
"2010","9.pdf","Tuna, albacore","landings","0","0","0","0","0","0","73088","91919","43422","5882","0","0","214311",""
"2010","9.pdf","Wolf-eel","landings","0","0","0","0","0","17","8","17","16","28","0","0","86",""
"2010","9.pdf","Wrymouth, giant","landings","0","0","0","6","0","0","0","0","0","0","0","0","6",""
"2010","9.pdf","CRUSTACEANS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","9.pdf","Crab, Dungeness, bay","landings","0","0","0","0","0","0","0","0","0","320","31","0","351",""
"2010","9.pdf","Crab, Dungeness, ocean","landings","372596","456153","256834","141306","81209","44906","31139","17898","0","1278","0","414798","1818117",""
"2010","9.pdf","Shrimp, ghost","landings","169","39","57","18","544","80","265","452","65","287","232","45","2253",""
"2010","9.pdf","","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","9.pdf","Shrimp, mud","landings","0","0","0","0","60","0","40","0","0","0","0","0","100",""
"2010","9.pdf","Shrimp, pink","landings","0","0","0","298245","136944","166523","65546","35964","0","0","0","0","703222",""
"2010","9.pdf","Clams..butter.........","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","9.pdf","Clams, cockle","landings","2847","2752","4361","12287","4246","3915","2940","4000","13514","24637","2542","3125","81166",""
"2010","9.pdf","Clams, gaper","landings","0","0","125","235","20","0","250","0","0","1700","0","0","2330",""
"2010","9.pdf","Octopus","landings","0","50","0","0","110","355","40","153","70","211","0","0","989",""
"2010","9.pdf","Squid, Market","landings","0","0","0","0","0","0","0","0","0","1002","0","0","1002",""
"2010","9.pdf","OTHER INVERTEBRATES:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","9.pdf","Sea urchin, red","landings","0","0","0","0","0","2150","0","0","0","0","600","975","3725",""
